Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
奥英,2017-12-09 09:02:28,3,0," Honzan Shugen sect Shogoin Monzeki
founder
I went by car, but I was able to park on the gravel just after entering the mountain gate. Photography is prohibited inside the building. You can enjoy the building, the fusuma paintings, and the garden. In the main hall, there is a statue of En no Gyoja and a statue of Fudo Myoo. Fudo-do has a statue of Fudo-myoo. It is said that Shugendo does not have a principal image, but Fudo Myo-o is always kept in mind. The goshuin is a new great bodhisattva that represents Fudo Myoo's Khan character and En no Gyoja. Also, since the hanging scroll of the Shakyamuni triad is open to the public, I received the seals of Shaka Nyorai, Fugen Bosatsu, and Monju Bosatsu.

",yes,Japanese,view review
リョーテン,2018-05-14 14:48:43,5,0," I visited during Setsubun. There was an elaborate bean-scattering ceremony, and I enjoyed visiting. Shogoin Temple is considered to be the head temple of the Shugendo temple founded by En no Gyoja. In the precincts, practitioners dressed as Yamabushi were explaining and organizing. Setsubun is the best time to visit Shogoin Monzeki.
By the way, on this day, Nishio was doing a large-scale tasting of Yatsuhashi, and there were many people. A neighbor told me about the history of Yatsuhashi. I had wonderful memories. By all means, how about visiting Shogoin Monzeki?

",no,Japanese,view review
七面鳥放浪記,2018-10-10 16:27:16,4,1," Although it is a historic temple with ties to the imperial family, it is not well known, and is easily mistaken for a confectioner. However, as one would expect from the head temple of the Shugen sect, the Kano school wall paintings that are open to the public during special visits in the spring and autumn are spectacular.
Since it is the 18th temple of the Kinki 36 Fudo, you can freely visit the main hall even outside the special viewing period (free of charge). The statue of Fudo Myo-o, the principal image of worship, is a national important cultural property. In the building, the Shoin is designated as an important cultural property of the country. The garden in front of the Shinden is well maintained, but when you look from the Shinden, you can't help but see the building on the other side of the wall. It is recommended to look at the Shinden from the garden.

The regular visit is worth it, but the partition paintings here are worth taking your time to enjoy, so we recommend a special visit.
This is a four-star rating for a special viewing period only.

",no,Japanese,view review
佐野知子,2018-11-14 15:26:53,5,1," This temple is only open to the public for about two months in autumn every year.
Guidance starts at 0 and 30 minutes, and you can observe while receiving an explanation for about 45 minutes.
It is a monzeki related to the imperial family, which was entered by the son of Emperor Godaigo.
It was not open to the public before, so you can see the wonderful Kano school fusuma paintings of the Edo period in a well-preserved state.
In addition to fusuma paintings and wall paintings, I was also surprised by the unusual and modern transoms in the upper floor, which is unique to the monzeki.
The exhibition period is limited, but I think it's worth a look.

",yes,Japanese,view review
ぜいにくん,2018-12-14 04:28:31,5,3," Until now, it was only possible to visit by making a reservation on a postcard.
At the entrance, you will be greeted by a Yamabushi doll, and after that you will proceed according to the guide's instructions.
There are places where you can take pictures and where you can blow conch shells, so you can enjoy learning about Shugendo together with the explanations from the guide.
If you want to get a red stamp, there is a place where you can leave the red stamp book on the way.
Because it is a monzeki temple of Shugendo, the dignified atmosphere made me feel solemn and I was able to experience a wonderful time.

",yes,Japanese,view review
Cort Emason,2019-01-01 06:28:15,5,0," Open to the public at noon.

You can also stay overnight at the accommodation if you book in advance.

There are footbaths, cypress baths, and two large public baths.
Both fish and meat are served at the accommodation.
The food is the same as in a normal hotel.

The lodging facility has a reasonable capacity, so it seems that there are needs for groups and training study sessions.

",yes,Japanese,view review
はやしみのる,2019-02-06 02:22:27,5,0," I visited the Setsubun festival. While waiting in front of the main hall, the story of the monk who gave me a sermon was interesting and I didn't get bored. At the actual bean-scattering ceremony, everyone, including the master, felt at home, and it was a space where I could feel a sense of closeness.

",yes,Japanese,view review
森福卑弥呼,2019-02-10 10:12:27,5,0," ""Shinra Bansho"" power spot Yamabushi's temple Sanmon main entrance Entering the powerful Oimatsu fusuma pictured Shishinden Hall In the main hall Fudo Myoo The first time I've ever seen a heart-warming rounded ""Kenshin"" frame I was impressed after hearing the meaning of the checkered pattern in the front garden In the simple and quiet garden of patterned white sand, I received a goshuin at the Nikaidera office.

",no,Japanese,view review
やましゅう,2019-02-11 03:48:13,5,2," Shogoin Setsubun party #Buddha statue #butsuzo #Setsubun day
Amazake entertainment 💓 ( ✋ ˘ ˘👌 ) Namu.
♎Fudo Myo-o and a part of the main hall/Shinden will be open to the public on both the 2nd and 3rd. Take a close look at it. There is a distance to the principal image of Fudo-do.
In the timetable of the setsubun party.
Leave the hall at 12:15. Preparation start.
Between 13:00 and the 👹 tsuina-shiki and yamabushi fukumame-maki, the story of the 👹 demon begins, so people gather❗It's an interesting story, so now I can't move anymorew The correct answer is to come before 12:00❗( ✋ ˘ ˘👌 ) Namu.

Dharani beans are sold out, so get them early before that ~ ⤴️_〆(ﾟ▽ﾟ*). OO The beans inside are the same as the beans that are scattered, but with a lucky charm sheet❗

",yes,Japanese,view review
稲荷町527.1,2019-02-24 04:31:45,4,0," I highly recommend Godairiki's transliteration of Daihannya Sutra.

",yes,Japanese,view review
中野誠二,2019-03-07 17:38:46,5,1," I had a good opportunity to visit. Normally, visitors are not allowed to visit, but I was very grateful to have been shown the historic Mido. The cherry blossoms were in full bloom and it was very beautiful.

",no,Japanese,view review
山根茂子,2019-03-23 04:21:22,3,1," 2019/03 I went to visit because it got warmer. When you pass through the gate, you will see the main hall in front of you. When I gently opened the Shoji, there was an arrow ""to the second floor"". There was a Buddha festival in the main hall on the second floor, and I was able to hold my hands together in front of it.
The day to visit the precincts was fixed, so I was not able to take a walk in the precincts on that day.
It's not a temple that you just stop by.

",yes,Japanese,view review
寺石利明,2019-03-24 10:53:49,4,0," I got it for my friend's memorial service on the 49th. It was tough and felt heavy. The food was Kaiseki. Each dish was elaborately prepared, and the portions weren't large. Thank you for the delicious food.

",no,Japanese,view review
あおちゃん,2019-03-31 23:14:03,4,2," You can visit it for free.
There is a great statue on the second floor. Photography is prohibited.
There is a weeping cherry tree in the garden.

",yes,Japanese,view review
Hide Miya,2019-04-05 23:17:50,5,3," Kyoto winter special public trip 31.3.17
Shogoin Monzeki Temple

The sect of Shogoin Monzeki is the Honzan Shugen sect (Yamabushi), and it is said that Zoyo Daiso (1032-1116) opened the temple in 1090.
It was written in the explanation of the excellent history (^^)
It seems that there was some event on this day, and many people gathered in Japanese clothes.
In such a way, I was able to visit the shrine while I was writing a goshuin!

",yes,Japanese,view review
toyopetjapan,2019-04-30 06:43:33,4,2," Since I was able to visit during the special worship period,
The syncretism of Shinto and Buddhism and the positioning of the actors
well understood.
The Buddha that was open to the public
not usually seen
It was all important.

",no,Japanese,view review
Gen “ゲン” Mochinaga,2019-05-01 06:37:11,5,2," This time, I came here for the special opening of Kyoto's undisclosed cultural properties in spring.
It was full of fusuma paintings and Buddha statues.
The influence of the Meiji Haibutsu Kishaku (abolition of Buddhism) is great.

",no,Japanese,view review
h n,2019-06-07 14:20:58,5,0," You can feel the essence of Kyoto in a very quiet environment.

",yes,Japanese,view review
tomo S,2019-07-10 02:19:51,3,2," It is free when I thought it was a paid entrance because it was written big as an entrance to visit. It seems that you could only visit by reservation before.
There was only a monzeki, and there was an elegant atmosphere.

",yes,Japanese,view review
Junichi Ishikawa,2019-07-18 13:52:38,5,1," Kinki 36 Fudoson Sacred Site No. 18 Fudasho
It was a calm temple with a calm atmosphere.

",yes,Japanese,view review
中上裕章,2019-07-22 08:42:16,4,3," I used an inn called Gotenso for training. Both dinner and breakfast are delicious, and you can fully enjoy Kyoto. Please be assured that the meals are not shojin ryori. You can drink alcohol, and there are 4 baths. You can also get a goshuin at Shogoin next door.

",no,Japanese,view review
船木光栄,2019-08-23 12:28:05,5,1," I will go to Kinki 36 Fudo Pilgrimage to see Fudo Myoo. You can pray quietly and wholeheartedly. no matter how many times i go
A beautifully landscaped garden! Something makes me feel calm!

",no,Japanese,view review
こおまん,2019-09-23 03:38:30,1,0," not the sanctuary
Mk who is visiting there is angry!
It would be nice to have students on a school excursion go sightseeing in the morning
Because it's all together when we leave
Blocking the road and trying to get out by blocking the incoming car
MK employees organize and lead with their own priority
I feel resentment towards you.
I would like to see Shogoin sightseeing at different times.

",no,Japanese,view review
ゆみのママ,2019-10-03 12:33:01,4,3," There are few tourists and it is calm. The only drawback is that the bus doesn't go all the way to the front, but you can get a taste of Kyoto while walking around after getting off the bus! The food was also delicious ~ The staff was nice with a smile ~

",no,Japanese,view review
やなげん,2019-11-01 01:04:12,4,1," I visited Shugendo for the first time. You can understand the training of Yamabushi. The garden (square) is beautiful.

",yes,Japanese,view review
ポン太ナナ子,2019-11-07 01:42:09,5,3," Shogoin Temple, which is famous for Yatsuhashi sweets, is located in Sakyo Ward, Kyoto City.
It is usually free, but an admission fee of 800 yen is required during special autumn visits.
The gardens and sleeping quarters make you imagine that time as if you had slipped back in time.
The fusuma paintings of the Kano clan are also a masterpiece in the style of a story.
The room of the emperor's concubine is small, but you can get a glimpse of the emperor's affection.
Every 30 minutes, visitors are gathered and the guides give explanations, which is very helpful.
So if you can come, we recommend you to see the special viewing.
One disappointing thing was that there were several foreigners, but they were just watching because there was no guide written in English...
If you are guided in English or have an explanatory note, I think that your perspective will change.

Parking is free for visitors.

",yes,Japanese,view review
nesias g,2019-11-25 22:22:25,5,1," Fortunately, I was able to see the inside during a special autumn viewing. The buildings, rock gardens, and Buddha statues are all splendid. The three statues of Fudo Myoo are especially worth seeing. By the way, because it was once a temporary Imperial Palace, the Kikuhora crest is rarely seen. You can only go inside for a period of autumn, so if you have the chance, I would recommend taking a tour. You can get three types of goshuin, but the one with a Buddha image is quite valuable.

",no,Japanese,view review
Aya_nyan M,2019-12-17 21:52:05,5,0," There is a red stamp. The level I discovered while walking while activating Google Maps.
If you enter for a fee, the principal image is close. You can go to the red seal office without paying.
Head temple of Yamabushi

",no,Japanese,view review
鈴木一宏,2020-01-05 16:58:53,5,2," Visited several times.
During special visits, you can go up to the inside of the temple and listen to various explanations.

The costumes of the trainees are also displayed.

It is absolutely profitable to check it out and go at the time of special visit.

If the schedule does not match the special visit, we recommend visiting Sekizen-in next door.
This priest was the one who explained it very carefully during the special visit.

Please visit Sekizen-in Temple and talk to the chief priest.
I was shown Fudo Myoo.
Fudo Myoo has an angry face, but in his heart, why would he do such a thing? I'm crying.
It's the heart of a parent! I was explained.

After becoming a parent myself, I understand that feeling, and it hit me hard.

The chief priest of Sekizen-in was a warm and wonderful person.

",yes,Japanese,view review
Kay,2020-01-07 07:27:59,4,0," I went to the Okuribi appreciation plan
I was able to relax.
You can also take a bath in the viewing plan.

",yes,Japanese,view review
AKI “Akiko” YOKO,2020-01-29 15:32:58,3,1," I didn't plan to visit, so I didn't have any prior knowledge, so I decided to visit during a special visit. My personal guardian deity is Fudo Myoo, so I went up to the second floor to pay my respects. I was blown away by the paintings.

",yes,Japanese,view review
安堂捺,2020-02-02 15:53:36,4,0," On Setsubun, I saw good-natured demon brothers.
When asked how I knew he was a good-natured demon, when I asked him for a picture, he posed with a bang. wonderful.

",yes,Japanese,view review
カッパ家政婦,2020-02-03 03:36:06,5,1," On the day of Setsubun, there is free reception of Kasujiru and free reception of Zenzai at Yatsuhashi store in the neighborhood. From 15:00, there is a seido goma ceremony. We also have bean maki.

",yes,Japanese,view review
happy mea chan,2020-02-09 07:14:31,5,0," The 2020 Setsubun Festival is in full bloom with the scent of plum blossoms.When you are greeted by the conch shells of the mountain priests, the air inside becomes so warm that even your quick pilgrimage stops. On February 3rd, there will be an amazake reception. It is not a smooth sweet sake, but an amazake that leaves grains of rice. When you receive beans and bills, if there is a yamabushi, they will purify you from the head. Oni is very friendly. It is within walking distance to Suga Shrine and Yoshida Shrine.

",yes,Japanese,view review
綾文月,2020-02-09 14:38:39,5,1," Setsubun and the day before it are open to the public, and you can see the yamabushi and demons.

",yes,Japanese,view review
永元藤男,2020-02-11 05:13:01,3,0," I visited the shrine in the morning, but I couldn't see the fusuma painting because I wanted to see it (///ω///)♪ It seems that it will be open to the public in autumn (tears)

",no,Japanese,view review
hiroyuki.w jboy,2020-02-14 11:33:01,3,1," I used it at a meeting of the alumni association of the Kyoto University Hospital Radiology Department.
The main dish was only hot pot dishes, which was very unsatisfactory.
I rushed from Tokyo to Kyoto for the first time in eight years, so I wanted to eat the head chef's meal with plenty of Kyoto vegetables.
We are looking forward to the next dish.

",yes,Japanese,view review
Sakae Fuchikami,2020-02-14 14:38:07,5,0," This is my third visit. This time, I went up to get the goshuin of Kinki Sanjuroku Fudoson Pilgrimage No. 18 Fudasho and En no Gyoja Reiseki Fudasho No. 20 Fudasho. When I entered the temple gate, the entrance of the main hall and gomado was opened to the right, and I was able to see the garden for the first time. Hiyoshi's company is on the left immediately after entering, and the plum blossoms were in full bloom. The large garden was clean with white sand and lines drawn in strips. I would like to visit when I can see the main hall in autumn special admission.

",no,Japanese,view review
馬場保夫,2020-03-18 07:17:01,4,0," At the entrance is a stained glass screen.
The motif is Mt. Omine, a sacred place for monks in training, and the conch shell.
The dry landscape garden is also wonderful and now open to the public.

",no,Japanese,view review
五十嵐賢一（ひまわり）,2020-08-01 14:40:17,4,1," Overview: The head temple of the Shugen sect of Buddhism. Since Cloistered Imperial Prince Shizue (son of Emperor Goshirakawa) entered the temple as a monzeki temple, it boasted a high status as a monzeki temple where the Cloistered Imperial Princes entered the temple for generations. Of the 37 head priests until the Meiji period, 25 were from the imperial family and 12 from the regent family. In the latter half of the Edo period, it was used twice as a temporary imperial palace, and has a deep connection with the imperial family. It was also a shrine monzeki and a temple power.

",yes,Japanese,view review
本田登志也,2020-08-20 12:03:51,3,0," The garden is well maintained.
Now, perhaps because of the coronavirus, I write the date on the goshuin by myself.

",yes,Japanese,view review
Noritaka Nakamura,2020-10-10 16:21:48,5,1," It is a place that has a deep connection with the imperial family. I thought that Shugendo was more of a Shinto system, but I was able to learn about Buddhism and the deep connection with the imperial family.
Since it was during a special visit, I was able to see the statue of Fudo Myoo, the principal image of worship.
Thank you for your kind explanation even though it was close to the closing time.
Since it is the head temple of Shugendo, my impression might have changed if I had studied a little more about Shugendo.

",no,Japanese,view review
CELESTAR 161,2020-10-18 02:13:42,5,0," I was able to visit slowly with a guide. I also liked the playfulness in the garden

",yes,Japanese,view review
sebon mura,2020-11-10 08:12:39,4,2," The admission fee was 800 yen, which I felt was a little high, but I was satisfied with the kind response, such as being able to look around while listening to the story of the guide, taking pictures, and telling me places to go. It is high.

The meaning of the words written on the hanging scroll was very good.

Animal figurines were placed here and there in the garden, and they were cute and soothing.

",yes,Japanese,view review
カヨヨ,2020-11-10 09:49:09,5,1," It is a temple of Shugendo. Your guide will explain in detail. Unusually for Setsubun, it seems that demons also throw beans together. It is said that he took care of many Buddha statues that had no place to go during the anti-Buddhist movement. There are many other interesting stories.
The principal deity, Fudo Myo-o, was powerful. I bought a conch shell stamp book. I had a hard time choosing between navy blue and purple...

",yes,Japanese,view review
しろくま隊長,2020-11-15 04:42:07,5,1," Speaking of Shogoin, I think it is famous for Yatsuhashi, but Shogoin is a monzeki temple. A few minutes walk from the nearest bus stop. You can get a goshuin of Kinki Sanjuroku Fudoson.

",yes,Japanese,view review
Miyuki Shibata,2020-12-03 14:23:28,5,2," The guide explained in great detail and I learned a lot.
It is a temple of Shugendo and a very interesting temple that has a connection with the imperial family.
It was open to the public for a limited time, and I was moved to see the beautiful gold leaf paintings on the fusuma.

",yes,Japanese,view review
円座厚司,2020-12-11 12:59:02,5,5," I visited during the special opening in December 2016. I have visited several times during special exhibitions, but it seems that you can usually see it if you make a reservation. There was a person who explained and explained carefully. Shogoin Temple is said to be the head temple of the Honzan Shugen sect (Yamabushi), which was opened by En no Gyoja. There are three statues of Fudo Myoo enshrined in the Shinden, and I tried to find the Karla flame, but I couldn't find it, so I asked the person who explained it. The Shoin is said to have been relocated from the Imperial Palace and has been designated as an Important Cultural Property.

",yes,Japanese,view review
ぺんぺん,2020-12-12 12:12:02,5,0," I received your explanation. I was able to learn about the history of the Gohonzon and had a very good visit.

",yes,Japanese,view review
夏喜多らっこ,2021-03-14 13:25:19,4,1," It was a non-businesslike place.
The item itself was not placed in the first place.
I feel like it's rare in Kyoto, but what do you think?

",yes,Japanese,view review
Yoshihide KIMURA,2021-03-22 12:07:04,5,1," Although it is in the form of a Buddhist temple, it is the head temple of Shugendo. The relationship with the imperial family is also a deep monzeki.
It may be an interesting temple to see the relationship between the mountain people and the imperial family.

My favorite is the pottery cats placed here and there in the garden in front of the sleeping hall.
Not big. If you are visiting, please try to find how many of them you can find.
cute cats everywhere
Some are hidden in the shadows.
Let's sit down and take a look.

",no,Japanese,view review
小瀧源,2021-03-31 14:30:34,5,6," The main hall in the Holy Protectorate is full of God-turning-great Bodhisattva, and there is the Sanbaohuang God next to it... You cannot take pictures inside, and there are staff to monitor it at any time~~

🍵🍵🍵🙏🙏🍀🍀🍀🧸🌸🌸🌸👣

",yes,Chinese,view review
おだ天狗,2021-04-05 06:18:30,3,2," Shogoin is the head temple of the Shugen sect of Buddhism located in Shogoin Nakamachi, Sakyo Ward, Kyoto City. It is also called Shogoin Monzeki (Monzeki). No mountain number. It was also called Jinlinfu. The founder is Zoyo, and the principal image is Fudo Myo-o. It used to be one of the three monzeki temples of the Tendai sect Jimon sect (Tendaijimon sect). It is the central temple of the Honzan sect of Shugendo in Japan and the head temple that controls all the Kasumi throughout the country. After the edict abolishing Shugendo was promulgated in 1872, it temporarily belonged to the Tendaijimon sect, but in 1946, it became independent again as the Shugen sect (later the Honzan Shugen sect). Even after it belonged to the Tendai sect, the status of Shogo-in Temple was Daihonzan.

",yes,Japanese,view review
ムーミンママ,2021-05-03 05:22:42,4,1," I visited on a pilgrimage to Kinki Sanjuroku Fudo-sama.
10 minutes walk from Jingu Marutamachi.

",yes,Japanese,view review
yasuro yamada,2021-05-30 09:57:36,5,0," A sacred place for Yamabushi! I had always wanted to visit it once, and my wish came true, and I was finally able to do so. Anyway, it is a beautiful monzeki temple!

",no,Japanese,view review
ヤス,2021-07-22 10:28:45,3,0," A temple from the Heian period, close to the bus stop in front of Kumano Shrine, a little quiet from the bus street, and also a temple for Kinki 36 Fudo and En no Gyoja Reiseki.

",no,Japanese,view review
えーちゃん2,2021-07-22 11:01:26,4,0," It is the 18th temple of the Kinki 36 Fudoson. It was very lively because school trip students came to the accommodation in the precincts.

",no,Japanese,view review
JACKPOT,2021-10-09 22:57:04,5,6," Speaking of Shogoin Monzeki, it used to be a prestigious temple that boasted a precinct that stretched all the way to the Kamogawa River.
It's not that big now, but the beautifully swept garden and the fusuma paintings by the Kano school are all wonderful.
Since it is called Honzan Shugendo, there are many statues of Fudo Myo-o, and you can see the Fudo-san in the main hall right in front of you.
During the autumn special opening, the temple staff will guide you every 30 minutes, so you can learn more about it.
It might be a good idea to buy some ginkgo nuts from the large ginkgo tree in the garden as a souvenir. Also, the amulets are very reasonably priced.

",yes,Japanese,view review
とらねこ,2021-10-15 02:03:17,4,2," I was able to see precious fusuma paintings and baskets.
The playfulness of having a hidden cat in the garden was elegant.

",yes,Japanese,view review
俊大塚,2021-11-04 14:58:05,5,0," I visited near the closing time, and while listening to the explanation of the building and the room and looking at the garden, I wanted to go again.

",yes,Japanese,view review
たらちゃん,2021-11-13 09:17:27,4,0," There are many Fudo Myoo statues, and the fusuma paintings of the Kano school are splendid.

",yes,Japanese,view review
宅見肇,2021-11-24 23:35:16,3,6," It is the head temple of a temple called Shugendo, where people go into the mountains to undergo rigorous training and gain enlightenment. It is also a place with deep ties.

In the case of the Great Fire of Tenmei, when the palace burns down, it may be natural to expect that there will be plenty of treasures if Emperor Kokaku's refuge is a temporary imperial palace for Emperor Komyo...

A paid course of 800 yen, a short course to the main hall and the shinden is explained for about 30 minutes, and the tatami mats at this time are cold. Bring thick socks. As expected, people who are accustomed to the tour can quickly leave and go to the free course.

There are works that can be photographed and works that cannot be photographed, and there is also a dry landscape garden. Until the Meiji era, there was a village of Shogoin in the west, and it seems that there was a forest. The autumn leaves of this forest are beautiful like brocade, and it is called ""Kinrin"", and it is said that Yatsuhashi and radish were grown. Talking about the Yatsuhashi lawsuit?

Fudo Myoo can also be seen, but 80% of the whole is fusuma painting. Recommended only for those who are interested in the Kano school or the Hasegawa school✋

",yes,Japanese,view review
山田大雅,2021-12-05 06:09:40,4,3," In 1090, Emperor Shirakawa went on a pilgrimage to Kumano, and the person who guided him was a Buddhist monk named Zoyo.
Zoyo led the ascetics scattered throughout the Kii mountain range, and made Emperor Shirakawa's pilgrimage to Kumano a success.
Emperor Shirakawa was impressed by Zoyo's leadership and decided to build a temple for him. That is Shogoin.
At the same time, Emperor Shirakawa organized Shugendo, which had been worshiped in various temples at the time, around this temple. At that time, there were Tendai-style Shugendo and Shingon-style Shugendo, but they were all gathered at this temple. As a result, Shogoin gained the status of the central temple of Shugendo.
Later, in the Edo period, an incident occurred in Awaji Island in which a Tendai-style ascetic practiced slashing a Shingon-style ascetic.
Taking this incident as an opportunity, the shogunate divided Shugendo, which had gathered at Shogoin Temple, into Tendai and Shingon. In other words, the Tendai school was left in Shogo-in Temple as it was and became the 'Honzan school', while the Shingon school was moved to Daigoji Sanboin and divided into the 'Tozan school'.
Since then, Shogoin has become the head temple of Tendai Shugendo.
When Shugendo was ordered to be abolished in the Meiji period, Shogoin became a temple of the Tendaijimon sect, with Onjoji as its head temple.
When the abolition of Shugendo was lifted after the war, Shogoin returned to the temple of Shugendo and continues to this day.

",no,Japanese,view review
123 katsura,2022-02-06 07:46:54,5,0," The fusuma painting I saw in the special exhibition before was wonderful! Fusuma paintings are open to the public at the Setsubun festival today. Thank you for allowing me to participate in the Goma memorial service.

",yes,Japanese,view review
千箇寺裕之,2022-03-28 12:04:43,5,0," It is the head temple of Shugendo and a monzeki temple.
The inside is large, but it is currently under construction.

",yes,Japanese,view review
83 Koichi,2022-04-03 04:11:01,5,4," This temple is located on the north side of Heian Jingu Shrine. Originally one of the monzeki temples of the Tendai sect, it is a very prestigious temple. It will be the head temple of Shugendo. The Shoin, an important cultural property, was relocated from the Imperial Palace in the early Edo period. The main hall, shinden, and the entrance were rebuilt in the middle of the Edo period and are very splendid. It was once used as a temporary imperial palace during the fires of the Imperial Palace in the Edo period. Individual visits to the Shoin, etc. are limited to special autumn visits, except for group reservations. You can also stay overnight at Gotenso on the grounds.

",yes,Japanese,view review
くまちゃん,2022-05-08 01:57:45,5,1," I found it in the middle of sightseeing and entered.
Thank you very much for the goshuin, which looks like the head temple of Yamabushi, and is very cool.

",yes,Japanese,view review
ゆらりよっぴー,2022-05-20 18:38:06,3,0," The goshuin is the seal of the conch shell. ""Shogoin"", the main store of Shogoin Yatsuhashi is nearby. Admission is free except for special exhibitions.

",no,Japanese,view review
くろうさ,2022-05-23 14:52:07,5,0," A special exhibition is held every autumn.

",yes,Japanese,view review
sen千,2022-06-12 00:39:33,4,1," It is a monzeki temple, so it is a splendid temple even if you see it from the outside.
The parking lot in front of the temple is monthly, and visitors to the temple must park in the coin-operated parking lot across the road.
It seems that everything is not always open to the public, so when I visited, I could not visit the main hall.
However, the receptionist was very kind and guided me by saying, ""There is no admission fee. Please go up to the 2nd floor and visit."" I was allowed to.
It is said that it was a parade ground for the Aizu Matsudaira clan during the Shinsengumi era, so it seems that special goshuin (red stamps) that go around the area related to the Shinsengumi are also available.

",no,Japanese,view review
神村和美,2022-10-05 02:23:04,4,0," It was a special visit. There was an explanation person, and I was able to see it slowly. The fusuma (sliding doors) were authentic Kano style and were worth seeing.

",no,Japanese,view review
篠田あーちゃん,2022-10-11 03:48:37,5,0," I did a special visit (paid)
It is free to visit only the fudo-san.
There is a parking space, but only a few can be parked.
There is coin parking on the street

",no,Japanese,view review
INOUE 井上TAKUMI 卓己,2022-10-18 08:06:32,5,1," I visited as a special visitor. We were able to see historical items such as the wonderful fusuma paintings of the Kano school, and were allowed to take pictures. It was good.

",yes,Japanese,view review
KI 248,2022-11-13 02:10:24,5,1," I couldn't take a picture, but Fudo Myoo's power was so great that I couldn't get close to it.

Thank you to all the sisters who explained Shogoin.

",yes,Japanese,view review
pe_ sak,2022-11-15 08:46:14,5,1," Shogoin is the head temple of Shugendo, founded by En no Gyoja. Since Zoyo Daisojo of Miidera served as a tutor during the reign of Emperor Shirakawa and Kumano Goko, the temple was named Shogo-in, taking two characters from it. After that, it became a monzeki temple because the imperial family entered the temple, and it is said to be a temple without parishioners. In addition, the fusuma paintings of the Great Entrance, Peacock, Taikobo, and Nami-no-ma are wonderful, and were painted by Eino Kano and Masunobu. You can shoot only one location. The garden is also splendid, and the playful temple is making cute tricks 😊

",yes,Japanese,view review
プチショコラ,2022-11-15 14:12:54,5,0," I was able to hear a wonderful commentary from Kyoto Shunju.
Yamabushi training, if I'm young, I'd like to try it.

",no,Japanese,view review
H ! O,2022-11-15 23:58:35,4,0," Special release is a must-see. Precious Buddha statues and fusuma paintings can be carefully explained.

",no,Japanese,view review
あとり,2022-11-17 10:12:33,4,2," On November 7, 2010, I visited the autumn special exhibition.

After visiting the reception, the guide will explain the wall paintings and temple treasures.
""Shogoin"" is a monzeki temple, so the wall paintings were beautiful and worth seeing.
I couldn't visit the Shoin because it was under repair work, but I heard that it will be open to the public next year (23).

In the dry landscape garden in front of the main hall and the shinden, there were cat figurines, and in the gardens in front of the shinden and the shoin, there were figurines of rabbits and squirrels.
As a cat lover, I took many pictures of cats and the main hall.

I also received a red stamp.

",yes,Japanese,view review
