Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
ジエームス,2020-11-11 12:17:55,5,0,"There are some winter blooming sakura at the moment! November 5.


",yes,,view review
saki yamamuro,2021-01-18 10:51:55,5,0,"Inside the Mieido  Hall is so beautiful and calm.









",yes,,view review
Kana,2021-03-25 22:37:44,5,0,"This is the head temple of Jōdo-shu, a Buddhist sect, and you must come here. Everything is at another level and worth a glance. I watched their religious routine and it was breathtaking and overwhelming regardless of my own belief.


",yes,,view review
Bijay Thulung Rai,2021-08-15 22:00:38,5,0,"I visited this temple very early morning. It’s so beautiful and so peaceful. I love kyoto and it’s all surrounding temples







",yes,,view review
Louis Canedo,2021-11-21 13:22:59,5,0,"Incredible night Illumination for Fall
















",yes,,view review
Shingo Sae-Lim,2021-12-01 14:33:18,4,0,"(Trip was made back then on 1 Dec 2019, 2 years before the Covid-19 Pandemic hit)

Chionin is the head temple of the Jodo sect of Japanese Buddhism and is one of the most popular Buddhist sects in Japan.

The Sanmon Gate is the largest wooden gate in Japan and the impressive scale sets the tone of the equally spacious grounds and large buildings inside.

Thought it might not be as outstanding as Yasaka Shrine, it’s still impressive in it’s own way and worth a visit if you have time.

When we revisited Chionin on Sunday night 2 years ago on 1 Dec 2019, it was the last day of their night illumination, and unfortunately the autumn foliage night illumination was very lacklustre, most likely because it’s already the start of winter and most of the trees have already shed their leaves. Probably would have been better if we were here during mid- November when it was still the peak season.

Nevertheless, the lighting effect was much better than Eigenji’s, as Chionin was better at highlighting the building features and landscape.



























",yes,,view review
R. M. S.,2022-01-07 15:46:18,4,0,"Pretty cool once ur inside, required to put off ur shoes at the entrance.
",yes,,view review
Eric H,2022-05-11 04:56:29,5,0,"The largest temple building in Kyoto (Japan?), this temple is worth the climb. You will need to ascend some serious steps to reach the temple grounds, but the view of both the temple and surrounding grounds make it totally worth it.

Be sure to look for the Great Bell sign to see the massive bell a little higher up in the temple. This bell is rung at New Years every year in a large ceremony. Definitely recommended if you are around at the time.",no,,view review
sunimal malkakulage,2022-05-24 04:59:04,5,0,"picturesque place demostrating the culture of japan. And also nice place to spend quality time. Parking available.if you like you can enjoy a riksho ride









































",yes,,view review
I K,2022-11-05 08:55:12,5,0,"Large temple, not many people. Go here if you're in the area.


",yes,,view review
Darren Soshi,2022-11-12 01:35:53,5,0,"This is a very large complex, and can take some time to fully enjoy the area. Again this has gorgeous architecture, and beautiful gardens to take in. If you visit on a good day, then take your time and slowly take in all that you can. Very peaceful and still.




",yes,,view review
Jason Camorlinga,2022-11-24 02:03:56,5,0,"I came here during the their autumn leaves illumination event (2022). Admission was 800JPY but you can get 100JPY off if you follow them on a social media platform. I really like this area of Kyoto at night and to have something specifically geared toward night activities is a nice find. The lighting is great and while I was there they had a monk live a brief 20 minute presentation (all in Japanese).















",yes,,view review
Shabbar Naqvi,2022-11-25 07:23:34,4,0,"Big temple .. nice view

",yes,,view review
Simeon Muller,2022-11-28 05:02:49,5,0,"The night light show was stunning. It brought out a whole new look for the temple. We were even slowed inside for a talk. But couldn’t take pictures inside, so you’ll have to see it for yourself.",no,,view review
Thomas Noel,2022-11-28 10:16:18,5,0,"My ""coup de coeur"" of Kyoto temple visits. The most beautiful interior you will see.",no,,view review
Justin Kagan,2022-11-29 22:04:56,4,0,Scenes from The Last Samurai were filmed here. I'm sure this is the most significant historical aspect of this location.,no,,view review
Sílvia Vallespinós,2022-12-01 13:29:40,5,0,"Went for the autumn light show in 2022, which was great. 800JPY entrace fee but worth it!



",yes,,view review
Sheril Kalyan,2022-12-02 01:51:52,5,1,"We walked here from the Yasaka Shrine and was awestruck by the place. Loved the place! So much that we came back later that night again to another grand show.

",yes,,view review
Kahori Kita,2022-12-03 08:35:27,5,1,"Visited here during autumn light up event at night. I joined “talk with a monk” and that was interesting. The monk preached to the attendance and then we chanted the sutra, just easiest parts, together. It was good opportunity to know about Jodo-shu, a blanch of Buddhism, and the relationship between the temple and the Edo Shogunate.







",yes,,view review
Calvin Xu,2022-12-31 17:10:00,5,1,"Went for New Years. Lots of people were waiting for the New Year in front of the temple. Food stalls were open. You need to make an online reservation in order to actually see the monks ring the bell. If you don’t have a reservation, you can only hang around the main area where you can hear the bell being rung. Good atmosphere though.

",yes,,view review
Le,2023-01-23 13:27:11,5,0,"Beautiful temple. Last Samurai Shooting location

",yes,,view review
Romain Werle,2023-01-25 00:09:16,4,0,"A great site to walk arround, has few different buildings and areas with garden, graveyard, etc. We were lucky arround 14h30 was a ceremony in the main temple. Quietly you can get in for free (entrance at the left side of the stairs, remove your shoes) the inside is impressive of gold and dark wood.
It was quiet amd peacefull, no crowds of tourists even by this sunny day, perfect.
",yes,,view review
Adams_coffee,2023-01-29 09:55:03,5,0,"Probably one of my favorite temples in Kyoto. Simply incredible.







",yes,,view review
Minju Kim,2023-01-31 13:28:45,5,0,"Very peaceful and beautiful. 💙





",yes,,view review
Clint Bettencourt,2023-02-02 09:28:16,5,1,"Nice spot for photos and to learn some
History. 500¥ per person to get in.




",yes,,view review
Brian Lin,2023-02-14 06:15:52,5,0,"Went to Chion-in early December, at the tail of the maple leaf season. Some leaves have already fallen, but the view was still spectacular.







",yes,,view review
Mark Reeves,2023-02-22 13:55:07,5,0,"Fantastic place to visit - a vast site, so doesn't seem too crowded.












",yes,,view review
Sunny Ghosh,2023-02-25 10:13:45,4,0,"Chion-in temple is one of the attractions of Kyoto that should not be missed. It’s very beautiful and calm. A very big structure with lots of greenery around. The sound of Monks chanting took me to a whole new world. This temple is very far from the city and one can walk to the temple, but one needs to walk a lot. The garden is amazing. One can find a large bell on the top of the hill. I wish my visit to Japan was in Autumn or Spring.









",yes,,view review
Patcharin Thepmanee,2023-02-27 05:58:58,5,0,"Chion temple in the cloudy day.


",yes,,view review
Charles,2023-03-04 01:05:42,3,0,"The temple is majestically big, grand and well maintain. it is a one of the important temple in Kyoto but it lack of crowd nothing compare to kiyomizu dera. Maybe kiyomizu dera build on the hill overlook the entire city view of Kyoto. This is good place to take photo. However chion-in is really called a Buddhist temple, quite, tranquility, serenity. If you are a devote prayer visit chion-in is good but not for ordinary tourists



",yes,,view review
Claudia Kang,2023-03-05 14:11:48,4,0,"buddhist temple next to famous kiyomizu-dera. there are not many people usually and there’s some events going on , so we can connect better with buddhist traditions. one of the buildings are national treasure.",no,,view review
Lilia V.,2023-03-15 02:08:23,5,2,"Beautiful Buddhist temple, we witnessed a ceremony during our visit. The vibe inside is so peaceful, we’ll with the visit.",no,,view review
Mihaela Ionescu,2023-03-17 02:00:13,5,2,"One of the greatest surprises in Kyoto. Although it's a very popular touristic attraction, the temple has preserved its traditions, it's very much alive and thriving. The monks perform their services completely unperturbed by the crowds that come and go. If you have a good connection with Buddha dharma, or even if you don't, you might feel the awesome energy inside the imperial (main) hall, I think it's no different than Amitabha's pure land, the entire space is permeated with the blessings of compassion and wisdom. The monks are extremely good at chanting, and you will be deeply touched when listening to their powerful though mellifluous chants. You might want to come back again and again, as I did.",no,,view review
Sophia Kotov,2023-03-30 00:37:54,5,0,"I went there for the spring illumination where we got to tour the grounds at night. The highlights included meeting traditional Japanese craft artists, going to a Buddhist service, and climbing to the top of the temple and seeing a night time view of Kyoto. Totally worth checking out!



















",yes,,view review
Christophertravelz,2023-03-31 02:58:59,5,0,"Incredible cherry blossom light show! Do not miss!  800¥





",yes,,view review
Sylvia Diamant,2023-04-04 06:32:57,5,0,"We were there during the day (mid March) and went back in the evening (March 28) on a different night for the illumination festival. We loved both of our visits as they were very different. You only have access to the outside and the main hall during the illumination festival whereas during the day you can walk inside multiple halls which I highly recommend. For a small fee, totally worth both trips.







",yes,,view review
Junes Tran,2023-04-06 08:42:43,5,0,"There are various places to see on the temple grounds, such as the gardens and culturally significant buildings. Visitors can view the temple grounds free of charge (there is a fee for the Hōjō and Yūzen’en gardens). The temple is open from 9 AM-3:50 PM, and the gates close at 4:30 PM.


",yes,,view review
Bent Gonza,2023-04-08 12:36:14,5,1,"My family and I recently visited Chion-in Temple during a special light-up event in March 2023, and it was absolutely stunning. The temple itself was the main attraction, and it was illuminated beautifully. The Sanmon gate and the main hall were particularly impressive in the evening light, and we were able to appreciate the intricate details of the architecture even more. The garden was also lovely with the pond and walking paths illuminated. We really enjoyed exploring the temple grounds at night, and the whole experience was truly magical. If you're in Kyoto, I highly recommend visiting Chion-in Temple and checking out their light-up events. It's a once-in-a-lifetime experience that you won't forget!








",yes,,view review
Niek de Greef,2023-04-11 05:39:13,4,0,"Can’t miss beautiful temple complex. Relatively quite with tourists yet very interesting.


",yes,,view review
Razvan,2023-04-15 21:59:53,5,0,"Great temple with lots of history
",yes,,view review
Y Hiroki,2023-04-16 04:24:02,5,0,"the Flower Festival　花まつり

Christmas celebrates the birth of Jesus Christ. On the other hand, the Flower Festival celebrates the birth of Buddha on April 8.




",yes,,view review
Matteo Candolfini,2023-04-23 09:16:29,3,0,It saved the day when we were not able to find anything else in very crowded Kyoto.,no,,view review
Michael Csercsics,2023-05-02 09:21:42,4,0,"Very large, beautiful temple",no,,view review
Juan Manuel López,2023-05-05 10:06:23,3,0,We could see some praying that day. It was cool to see.,no,,view review
Leonardo Calderon,2023-05-14 12:19:07,5,0,"It's such a big, so beautiful!",no,,view review
Dan Arif,2023-05-17 05:36:58,5,0,Beautiful place. Couldnt believe how quiet it was compared to the so called best ones in Kyoto. So many beautiful buildings and photo ops here.,no,,view review
Gunnar Caya,2023-05-17 20:25:25,5,0,"Impressive temple set upon a small hill on the eastern side of Kyoto. With an impressive gate and some nice buildings with the hills and trees in the background, it makes for some really nice views. Somewhat less crowded than some of the other temples in the area, this temple has the added bonus of having no entrance fee. Worth a visit if you're seeing the main sights in eastern Kyoto

",yes,,view review
Taylor White,2023-05-19 00:50:24,5,0,"We had a very pleasant tour of Chion-in yesterday.  The scenery here is beautiful and the large Buddha head is a must-see.   The temple is neatened in the mountainside giving beautiful views of the city from above.  Get ready climb a ton of stairs though!








",yes,,view review
Roengoer,2023-05-21 16:48:57,5,1,"Beautiful tempel and surroundings
Afterwards plenty of places to walk to for a hike or food


",yes,,view review
Fernando Perez,2023-05-30 02:17:30,4,0,"Nice temple. Calm. Not too crowded. The bell is huge.










",yes,,view review
Alyson Singer,2023-06-08 04:05:21,5,1,"WORTH a visit as this is a very much over looked temple, yet very beautiful with few crowds. You can then walk on to the more popular ones.



",yes,,view review
Łukasz Maciuga,2023-06-09 06:35:35,5,0,"Free to enter except for the gardens in the back. Nice views and the temple is also beautiful.





",yes,,view review
