Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
C L,2019-11-25 15:07:00,5,0,"Full of arts. One of the famous shrines in old city Kyoto. The fee is around 1000¥ /adult. 400 m walk from the nearest station.


",yes,,view review
Thomas Kotcheff,2019-11-26 06:08:10,5,0,"Beautiful Zen Temple - oldest in Kyoto. This temple is just enough off the main tourist track that you can really enjoy a little quiet as you walk around the beautiful zen garden and observe the artwork. Don’t sleep on the double dragons ceiling art piece — slip on the slippers and journey the 200 meters to it, it’s worth it! 500 yen admission.






",yes,,view review
Mathew Fedley,2019-12-28 05:08:05,4,1,"This reasonably impressive temple costs 500 yen to enter and has a bit of everything. The outside area is quite photogenic and there are a few different rock gardens. They are not the best, but still interesting. The main hall is also quite impressive but crowds may dampen your enjoyment levels











",yes,,view review
Maria Knithaki,2019-12-31 09:20:47,5,1,"This is totally a place worth visiting. Its the oldest temple in Kyoto and one of the nicest. You can enjoy a walk at the Jen gardens and spend some time admiring the art located here. Give yourself at least one hour for this place.


































",yes,,view review
Therickiricardi,2020-01-19 15:27:24,5,0,"One of our favourite places in Kyoto - such a cool zen temple - just see the pictures!! It’s a pretty unknown in terms of major temples but well worth it




",yes,,view review
Mark Andrysiak,2020-01-27 19:32:04,5,0,"First place visited in Kyoto, waiting for hotel room to be ready.  Beautiful grounds, temple, and main building.  Well worth it and easy to get to in middle of Kyoto.  Not crowded and much more relaxed than other major attractions.  Enjoyed very much

",yes,,view review
SLey,2020-03-19 13:02:01,5,1,"🎌 Beautiful temple, perfect as a natural backround for your PHOTOSHOOT. Very zen, natural, try far away shots to capture the magig of the place. I recomend to use red, orange or yellow clothes to be eyecatching in your pics 📸







",yes,,view review
LFI 06,2021-02-11 05:46:33,4,0,"One of my favourite spot in Kyoto.
Unfortunately temporarily closed in response to Covid-19 pandemic.

",yes,,view review
Zane Ritchie,2021-08-13 01:44:46,5,0,"Great place to retreat to and contemplate things. Since it is north and in a wooded area, it is quite a lot cooler than the city.  A cool bamboo forest, too.















",yes,,view review
Fathiyya Az-zahra,2021-12-22 01:03:28,5,0,"One of the oldest temple in osaka. The mesmerizing twin dragon painting on the roof is one the most attractive thing to see here.


",yes,,view review
Lalu,2021-12-22 01:06:57,5,0,"I think this is the oldest Buddhist temple in Japan. It hosts some notable arts from the bygones era, rich with history of Japan. One of the famous one is the painting of twin dragons on the ceiling of the main temple. Among all Kyoto's old temples, this is one of my favourite.

",yes,,view review
Blake,2022-03-20 13:12:27,5,2,"My new favorite temple-like place in Kyoto. A wonderful collection of art, wonderful stone garden and an amazing dragin on the ceiling of the adjacent building.








",yes,,view review
TED,2022-05-02 09:25:48,5,0,"Fresh green leaves in the rain really made me feel relaxed!  (Apr. 2022)り

",yes,,view review
Nikki Cook,2022-05-12 10:58:41,5,0,"Absolute must visit and see in Kyoto. It’s the first (and therefore oldest) zen temple in Japan.

Plan to take your time and spend a while here as the crowds pass through. There are multiple seating options so you can stop and take a breath. It’s only ¥600 adult entry and you take your shoes off at the entrance. You can use free red slipper to pass between the two buildings. Small gift shop at the end where a lady was giving out free samples of green tea.

It’s hard to put such a striking and beautiful place into words! Go see and experience for yourself :)










",yes,,view review
Daye Ou,2022-06-06 07:42:45,5,2,"Some zen gardens and is a good spot to rest in your midst of shrines hopping.



",yes,,view review
Josh Diddams,2022-06-19 12:11:58,5,0,"Absolutely worth a visit. The self-proclaimed “oldest Zen temple in Japan” is beautiful with stunning Zen gardens and a dragon tapestry that covers the ceiling od the main hall. Stunning.
























",yes,,view review
Div,2022-07-27 07:40:12,5,0,"It’s beautiful temple which shows Japan culture & architecture.
",yes,,view review
efty rj,2022-10-12 14:01:25,1,0,"Since I'm a foreigner, the staff doesn't seem friendly at all.Their closing time is 9:30pm.I went there at 8:45pm and ordered some food. Acted as if I had disturbed them, the chicken was soggy.  And did not provide any tissue at all.....
This kind of behavior is not expected",no,,view review
Arash Khosravi,2022-11-03 01:22:22,4,1,"A wonderful experience at this Zen temple. We went as part of the evening virtual reality experience running until the end of October. It was amazing to see the temple and gardens at night.

The folding screen and ceiling paintings were amazing and the zen garden was very peaceful.

We learn a lot about Zen Buddhism and would recommend a visit to this temple as I'm sure it would be great during the day too.

Only 4 stars because the tickets for the Virtual Reality event were quite expensive (2000 yen per person)












",yes,,view review
Kian Mohtachem,2022-11-06 19:05:29,5,2,"Absolutely beautiful. Take a few minutes to have a seat and enjoy the atmosphere.





",yes,,view review
Paweł Lipiński,2022-11-11 07:24:57,5,1,"Amazing place to visit. Beautiful garden, paintings inside are remarkable, zen atmosphere. Definitely must have while in Kyoto.








",yes,,view review
Darren Soshi,2022-11-11 09:49:11,5,0,"This was a great place to visit, for beautiful architecture and craftsmanship on display everywhere you like. Like the dragons on the ceiling, to the two gods, thunder and wind, and the gardens. Highly worth your time to visit and take a slow walk around the complex.



",yes,,view review
Natsu Koizumi,2022-11-15 07:12:06,5,0,"One of the most beautiful temples in Kyoto.
Often exhibit modern artist’s work.






",yes,,view review
Mark Lundin,2022-12-04 10:32:41,5,0,"Special hours for fall viewing, I believe - absolutely gorgeous.



",yes,,view review
Elisa Rosati,2022-12-04 23:33:27,5,0,"This is the temple we enjoyed the most in Kyoto. Spectacular inner gardens.




",yes,,view review
Ken Teh,2022-12-07 12:32:01,4,0,"Beautiful and clean temple for photo taking..
Need not spend much time here..

",yes,,view review
Josh Heddy,2022-12-08 06:04:13,5,0,"Zen temple, relaxing and photogenic.











",yes,,view review
ジエームス,2022-12-12 00:45:28,5,0,"A beautiful place with a gorgeous moss garden at the centre. Autumn momiji are especially pretty. Wintertime affords brighter green mosses, especially on overcast days.















































",yes,,view review
Jordan H.,2022-12-17 10:09:36,5,0,"A must go and pay the $ to go inside. Beautiful.
",yes,,view review
Sendi Widjaja,2023-01-07 00:53:56,5,0,"Beautiful temple with amazing double dragon painting.










",yes,,view review
Miki Inoue,2023-01-14 10:29:50,5,0,"Definitely worth visiting. It’s the oldest zen temple in Japan. The paintings held inside are astonishing. The place is calm and beautiful and quite different from the other temples around.



",yes,,view review
Wing Hung Tai,2023-01-14 13:12:01,4,0,"This is near all the other historic sites... So one should visit it.
",yes,,view review
Mateo Iriarte,2023-01-23 05:40:38,5,2,"Beautiful Zen temple, very quiet atmospher and the Shoji paintings are wonderful, creating a unique atmosphere. And the twin dragon paintings on the ceiling of the main hall is a must see. Very recommended because not so many people visit it so you can feel the calmness of the place




",yes,,view review
Brandon,2023-01-29 05:05:44,5,0,"This was by far the best temple i seen in Kyoto. The zen garden and artwork is awesome.









",yes,,view review
Isa fuentes,2023-02-11 07:49:34,5,0,Don’t miss the two dragons paintings on the ceiling. It’s amazing!,no,,view review
Danielle Martin,2023-02-17 10:23:55,5,0,"So cool! Loved the art work inside.


",yes,,view review
Vanessa Wong-Lee,2023-03-04 05:36:14,5,0,"Beautiful temple with an amazing zen garden



",yes,,view review
Ted Weitz,2023-03-06 02:54:15,5,0,"Definitely a must visit while in Kyoto. A zen garden with a great zen feel and experience












",yes,,view review
王立,2023-03-09 01:42:10,5,0,"One of the most famous temples in Kyoto. The garden is simply stunning. Truly beyond one's expression. Very recommended to visit if you're around.

















",yes,,view review
Emma Browne,2023-03-28 05:48:11,5,0,"An expansive, peaceful and beautiful Zen Buddhist temple with stunning artwork and shrines dispersed throughout.",no,,view review
Kuah Boon Nghee,2023-03-30 23:34:40,5,0,"Very big temple with highlights of the twin dragons. A quite and peaceful visit.










",yes,,view review
John V.,2023-04-02 01:58:57,5,0,I love the relaxing garden. I thought the rain would have hindered my visit... but the garden made it perfect.,no,,view review
増田の日常,2023-04-07 08:30:31,4,0,"Cool 😎 we can sit this place.
Especially recommended on rainy days





",yes,,view review
Peter Kontogeorgis,2023-04-08 05:51:13,4,0,"Nice temple for a quick visit. Beautiful gardens. The dragons on the ceiling were much bigger and more impressive than anticipated. Worth the price of entry.


",yes,,view review
Ben C,2023-04-11 08:23:44,4,0,Pretty location. Great if you've already done the other famous shrines or want to avoid a crowd.,no,,view review
Paul Ngo,2023-04-12 12:53:06,5,0,"A not miss. Very simple and basic design. So nice a d beautiful with a nice little garden.








",yes,,view review
Brian Lin,2023-04-13 05:46:37,5,0,"Quiet, zen temple. We came here early December after hearing there were still some maple leaves, and it didn't disappoint.

















",yes,,view review
Travis Hydzik,2023-04-17 04:44:21,5,0,"Tranquil gardens and spaces, good for exploring or just resting while watching the spaces.",no,,view review
Ingrid G,2023-04-20 03:30:49,5,0,"Very peaceful place.


",yes,,view review
Jason Lim,2023-04-22 14:34:29,5,0,"A very beautiful temple.




",yes,,view review
Momo Watanabe,2023-04-28 00:11:46,5,0,"Go here, avoid the mad crowds. Come for a quiet, tranquil moment of escape.",no,,view review
David H,2023-05-06 00:04:13,5,1,"Love the atmosphere of the temple. After a long day of sightseeing and walking, I had a great time coming here, sitting on the tatami mats and viewing the gardens. There was also some beautiful artwork, especially the ceiling painting of the dragon.












",yes,,view review
Harriet Fisher,2023-05-07 07:33:48,5,0,"Beautiful artwork and lovely courtyard gardens. Extensive grounds to explore and different temple buildings to see.









",yes,,view review
la noix de grenoble,2023-05-08 04:18:01,4,0,"Beautiful temple, entrance fee 600¥, do it when there's not much people. Bigger than it seems from the outside


",yes,,view review
Justin Hudgins,2023-05-09 04:44:15,5,0,"Wonderful temple. Worth going just for the dragon ceiling art and shoji screen art, and the famous painting of the wind and thunder gods, but the entire temple has a very nice atmosphere. The goshuin is also nice, and the goshuin books are some of the nicer ones I’ve seen offered by temples.


",yes,,view review
Jeroen Luijten,2023-05-10 03:33:27,5,1,"Oldest Buddhist temple of Kyoto but very well preserved. Not as busy as the other sites and you can walk through the temple and enjoy the gardens.

Has some wonderful pieces of art presented in beautiful tatami rooms.

Star of the show and a must see if you enjoy asian culture and art is the ceiling painting of the twin dragons.

The temple complex is located in a very enjoyable neighborhood.

",yes,,view review
HedgeHodge “HodgePodge”,2023-05-15 08:56:47,4,0,"The ceiling painting is cool and the zen garden peaceful

",yes,,view review
Jeremy Lim,2023-05-18 23:21:43,5,0,"A zen Buddhist temple in Tokyo with manicured zen gardens. Very peaceful and away from the tourist throngs, this place is worth a visit. One can spend hours just gazing at the gardens





",yes,,view review
Vivek Perwani,2023-06-01 02:10:41,4,0,"Loved the place, it was very calm and tranquil


",yes,,view review
אורלי בכר,2023-06-03 12:02:00,5,1,"The most beautiful temple I have visited. The place is very well maintained,everything is clean, there are places to rest on the clean parquet overlooking the magical garden.the place gives you a sense of calm and peace.








",yes,,view review
Aaron Benanav,2023-06-07 11:14:29,5,1,"This temple was my favorite of all the ones I visited in Kyoto. We went on a rainy day and sat and observed the zen gardens for a while. They are very beautiful. The temple is also beautiful, and especially the new dragon mural that was recently completed. I highly recommend a visit to this place!",no,,view review
Jennifer Yang,2023-06-11 11:22:48,5,1,"Best time! The smell of gardenia and the sound of rain dropping from the roof will be in my memory of Kyoto!

",yes,,view review
Beata Dec,2023-06-12 03:20:45,5,0,"Absolutely gorgeous, truly ZEN atmosphere around. Good to visit and relax.


",yes,,view review
NoahJon Marshall,2023-06-12 08:18:48,5,1,"recommended. 600 yen per person to enter. came on a monday early afternoon and it was pretty empty. will have to remove your shoes so keep that in mind (have socks) if you have a feet hang up. grounds are immaculate. main room with tapestry is good, but not amazing. still worth the visit. can’t enter the tatami rooms.






",yes,,view review
