Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
dipen desai,2019-04-14 18:51:18,4,0,A beautiful palace converted into a shrine. The visit was moving. I am glad I picked this place during my Kyoto trip. The Zen gardens are gorgeous.,no,,view review
Kevin Cheung,2019-04-15 06:12:09,5,0,Very nice temple to visit,no,,view review
Zoltán Bölcs,2019-04-16 08:42:51,5,0,"Taking photos (in- and outdoors) were prohibited, but it's a huge complex, connected through small passages and hallways with a stupa in the backyard.


",yes,,view review
Vuthichai Ampornaramveth,2019-04-20 08:06:43,5,0,"Quiet, calm, wonderful escape from other popular attractions.",no,,view review
Antonio Pontin,2019-04-30 09:48:38,5,0,An almost hidden treasure,no,,view review
sari tama,2019-05-02 09:21:58,5,0,"It's a beautiful place. I'm not going inside the temple tough but the garden suround it so wonderful, especially when the sakura bloom. And in addition there's a bamboo forest too. And it less crowded than arashiyama.









",yes,,view review
julius janak,2019-05-18 07:08:34,5,0,A nice temple. A nice quiet place. You can walk through it. Great opportunities for taking good pictures.,no,,view review
Rob Williams,2019-05-30 00:44:26,4,0,Really beautiful temple that is much quieter (less crowded) than some of the others nearby. You can skip paying if you only want to see the surrounding gardens and lake.,no,,view review
Max Payne,2019-05-31 13:15:49,4,0,Huge temple with a beautiful garden,no,,view review
David,2019-06-13 12:57:51,5,0,"You can buy a combined ticket for this temple and Giouji temple for 600 yen that would be normally worth 800 yen. So keep this in mind if you plan to visit both temples.
Daikaku-ji is a nice temple to visit with an easy route. There are only a few visitors with most being japanese. The route ends at a platform with a beautiful view on the pond. Recommend!",no,,view review
Annie Zhang,2019-06-19 15:30:10,5,1,Favourite temple in Kyoto,no,,view review
mohit budhiraja,2019-08-16 11:15:15,5,0,Can stay at this place whole day or probably for weeks. Speechless !,no,,view review
Pascal Visscher,2019-09-07 09:19:29,5,0,"Very calm place when I was there, with little tourists. After paying a small fee you can walk around the grounds and check out the various buildings and gardens. Also saw some monks walking past

",yes,,view review
David Mahlab,2019-10-06 04:58:51,5,0,Magnificent,no,,view review
Alf Gwilym,2019-10-08 19:44:12,4,0,"Worth a visit, not as busy as other shrines",no,,view review
Eduardo Skinner,2019-10-14 09:01:53,5,0,"Didn't go inside the temple, but the garden with the pond is stunning even out of season. An additional plus... Hidden in plain sight a mini bamboo Grove all for yourself, away from the crowds of Arashiyama.
",yes,,view review
Mubarak Hamdan,2019-10-15 10:47:26,5,0,👍🏼👍🏼,no,,view review
Patricia,2019-10-27 04:52:14,5,0,"Amazing, best temple I visited on kyoto, it is very well maintained the gardens and the buildings. The staff is friendly and there are places where you can't get your fortune and buy charms. Cool shot opportunities. Not stop crowded then you can take your time and enjoy the place. Very quiet and peaceful


",yes,,view review
JOHNNY LEE,2019-11-26 14:41:00,5,0,"Night maple is okay, a spot near arashiyama, walk for 20mins or bus 10mins, much less tourists here,
U can enjoy the silence of kyoto.
Day time is also okay , u can be here after the main arashiyama tour



",yes,,view review
Eric Claassen,2019-11-27 00:36:57,4,1,One of the most original temples in Kyoto hurry to see it soon there will be to many tourists like other spots in this fabulous city,no,,view review
Rémy LEROY,2020-04-02 06:12:15,5,0,Great place,no,,view review
Gery McGregory,2020-04-20 20:33:13,5,1,"I've been there in November 2018 and was impressed by its beauty, peaceful atmosphere and the wonderful traditional architecture.
Also the garden with its lake is wonderful.
The staff were also really friendly and helpful and due to my little knowledge of Japanese, I was allowed to enter a special event which was restricted for tourists.
I was able to see the old, magnificent scroll of its former emperor which get shown to religious Japanese people only every 60 years. I also received the blessing of a monk and I would never forget those special experience in my life <3
どうもありがとうございました。",no,,view review
Razieh Goles,2020-07-18 16:10:09,5,0,"Pamukkale is a town in western Turkey known for the mineral-rich thermal waters flowing down white travertine terraces on a nearby hillside. It neighbors Hierapolis, an ancient Roman spa city founded around 190 B.C. Ruins there include a well-preserved theater and a necropolis with sarcophagi that stretch for 2km. The Antique Pool is famous for its submerged Roman columns, the result of an earthquake.",no,,view review
Juan Francisco Vega Baquero,2020-07-23 05:21:39,4,0,Nice temple to have a relaxing time. I do not recommend buying the ticket for the lake (300 yen). You can see it perfectly from the temple.,no,,view review
Kofi TT,2021-05-18 06:49:19,5,0,Beautiful place. Recommend visiting in Spring and getting the ticket with the pond also included.,no,,view review
Samurai Shonan,2021-09-14 06:02:52,5,0,Excellent. Fabulous wood work and art,no,,view review
融二中川,2021-12-31 03:41:54,4,3," At the parking lot, you will receive a bill and put it in Godaido. The goshuin book is deposited at the worship entrance sutra office. The garden in front of the Shinden is a wonderful sight. There was still snow in Murasame's corridor.

",yes,Japanese,view review
Michi T,2022-03-04 16:41:52,4,0,Fall season light up was super nice.,no,,view review
寺村次郎,2022-03-16 05:22:40,4,3," The newlywed couple decided to visit here for a pre-shoot. Originally, it is a temple related to the imperial family, which was converted from the Imperial Villa of Emperor Saga into a temple. It was a point where you can fully enjoy the elegant garden and atmosphere of Kyoto.
The plum blossoms were blooming moderately on this day, but the situation is enough to make me think that the cherry blossom season and the autumn foliage season would be even more colorful and wonderful.

",yes,Japanese,view review
ak,2022-03-21 01:04:53,5,8," Daikakuji Temple in Kitasaga is away from the hustle and bustle of Arashiyama, and you can relax and enjoy cherry blossoms and autumn leaves.
The head temple of the Daikakuji sect of Shingon Buddhism, whose founder is Kobo Daishi Kukai, is called the Saga Imperial Palace. Since it was originally built as a detached palace for Emperor Saga during the Heian period, there is a chrysanthemum crest on the precincts, and you can feel the appearance of an imperial palace and the dignity of a monzeki temple.
Osawa Pond, which is the oldest surviving pond in Japan next to the temple, is known as a famous spot for viewing the moon, and in September, the ""Moon Viewing Evening"" is held. Cherry blossoms, plums, and autumn leaves are planted around Osawa Pond, which is about 1 km in circumference, and you can enjoy it every season.

April 6th visit
Visited November 23rd
Visited on December 5th

Visiting hours
9:00-17:00

admission fee
Hall area
Adult: 500 yen
Elementary, junior high and high school students: 300 yen

Osawaike area
Adult: 300 yen
Elementary, junior high and high school students: 100 yen

Parking lot 500 yen

",yes,Japanese,view review
dora emyon,2022-05-08 03:40:10,4,15," November 25, 2021 (Thursday) is the best time to see the autumn leaves.
I wonder if the autumn leaves have passed the best time to see them? According to a certain guidebook, the maple road was scattered and the maple was also added, and it was beautiful, but well, it's pretty good, it's impossible to do such a perfect timing...
Visiting hours are from 9:00 to 17:00 (reception until 16:30) for both the temple area and Osawaike area, and the fee for visiting the temple area is 500 yen (*There is also a 600-yen admission ticket for both Gio-ji and Daikaku-ji).・Osawaike area 300 yen

This time the weather was not so good, and I want to see Momiji Road under the best conditions, so if I have the chance to go again, I would like to stop by.

",yes,Japanese,view review
pe_ sak,2022-07-16 04:53:55,4,4," It was called the Gosaga Imperial Palace, where Emperor Saga built his imperial residence, Saga-in. Kobo Daishi Kukai guided the Heart Sutra, and Emperor Saga enshrined the Heart Sutra, which was written cleanly, as an imperial decree. The official name is Daikaku-ji Temple, the former Saga Gosho Daihonzan, and it is said that the Daikaku-ji Temple was founded by Prince Kojaku Nyudo. The Reihokan, which is normally closed to the public, is open to the public in spring and autumn. Here, you can see two sets of statues of the Five Great Myoos, but now (from July to September 12, 2022), a tie-up with Kitano Tenmangu Shrine, where Genji's brother swords that have been handed down as a treasure are displayed. increase. Daikakuji Temple is also famous for its flower temple, and is also the head of the Saga Goryu school. The precincts are wide, and it is a must-see for those who are interested in architecture such as the Shinden, the main hall, and Murasame's corridor, which are important cultural properties. Osawa Pond, which continues on the precincts, is also famous as the oldest garden pond in Japan. For those who wish to see both Osawa Pond and Daikakuji Temple, there is a common worship entrance from either direction. Annual events are held at Osawa Pond in April and mid-autumn, and you can spend an elegant time there. 🎶

",yes,Japanese,view review
AHO,2022-08-08 05:44:05,5,10," Former Saga Imperial Palace, now a temple of the Shingon sect.
It is used by the Imperial Court (Emperor) and has a connection with the Tokugawa family.
Every time you visit, you will be greeted by nature that changes with the seasons, and the wonderful shrine buildings, gardens, and corridors create a different atmosphere for each season.
The view of Osawa Pond at the innermost part of the shrine when there is no wind is noteworthy.
My favorite temple in Kyoto.
Although it is close to Arashiyama, there are few young people who visit here, so it is possible to visit relatively quietly.

",yes,Japanese,view review
長谷川伸之,2022-08-17 05:47:16,5,0," Unfortunately, it was raining heavily that day and it was hard to come here. It was good because you can go by bus from Kyoto Arashiyama station. I think it was good because the scenery around Daikakuji is good and it is a cultural heritage. I learned a lot of history.

",yes,Japanese,view review
Satoshi Kikuchi,2022-08-29 04:23:54,5,0," I was able to visit slowly in a calm atmosphere.
You will want to walk through the corridor of Uguisubari many times.
I think the view from Kangetsudai (wet edge) overhanging Osawa Pond is wonderful✨

",yes,Japanese,view review
B. A.,2022-09-08 06:32:33,5,0,"I was in Daikaku-ji Temple in August 2022 for Yoi-Kobo Bonfire, one of the nicest scenes and very peaceful 🙏

",yes,,view review
あとり,2022-09-13 11:18:36,4,12," Visited on 7th September 2010.

Although it is far from the center of Arashiyama, it is a short walk from the bus stop, and there are relatively few tourists, so you can take your time to see it.

The ""Garyu no Matsu"" in front of the reception was wonderful.
It spread like a cloud, yet it was carefully maintained and the green was vivid.
The combination of ""Garyu no Matsu"" and ""Shikidai Genkan"" was wonderful❤️

""Daikakuji"" is recommended for those who like looking at paintings.
The paintings on the sliding doors of the Shinden had gorgeous flowers and birds on a golden background.
Birds flew among the flowers, and the chicks of the birds were also drawn.

In addition, ""Yasuido"" is an irresistible building for those who like paintings, such as ceiling paintings with tools such as flowers and musical instruments, clouds and dragons, celestial lions, and lions with stupid faces.

At Osawa Pond, I was able to take a leisurely walk around the vermillion pagoda and Tenjin Shrine.

It was a temple with a lot of highlights beyond the admission fee.

",yes,Japanese,view review
yo “TS2121” sakuro,2022-09-13 23:38:56,5,1," Visited on 2022/7/11.

I went to see the lotus at Osawa Pond, but it hadn't bloomed at all yet. The lotus here blooms late every year, and I was told that the best time to see them is around the time of Obon.

I can't help it, so I only saw the temple area. The entrance fee is 500 yen. The Osawa pond area is 300 yen, and you can also see only the pond. The parking lot is 500 yen for 2 hours.

It is the head temple of the Daikakuji school of Shingon Buddhism, and its principal image is Fudo Myo-o. It was originally built as the 'Rikyu Saga-in' of Emperor Saga, but it was opened as a temple in 876.

Highlights include fusuma paintings by Kano Sanraku, Murasame's corridor (a type of security device), and Osawa Pond seen from the Kangetsudai of Godaido (main hall). It is better to have 1 hour just for the temple area, and 2 hours if you want to see the Osawaike area as well.

It is a long walk from Arashiyama Station, so it is recommended to go by bus or car from the station.

",yes,Japanese,view review
shaiel peled-zaks,2022-09-17 05:09:12,4,0,"Very nice and serene temple with beautiful lake

",yes,,view review
Shin정욱,2022-11-17 00:38:30,4,0,"Better if take bicycle. A bit far away from station. As usual, beautiful temple, but no need to pay for the pond only because expensive. Can even see all pond view outside of temple",no,,view review
Cat Cat,2022-11-24 11:34:22,5,0," It is a really quiet and beautiful temple, except that it is a bit far from the center of Arashiyama and takes some time to get to.
If you have time, I recommend taking a walk around the pond inside the temple.
It is really the best view during cherry blossom season and autumn.
Of course, the Japanese garden and architecture inside the temple are also very beautiful.

",yes,Korean,view review
Naka Hiro,2022-11-25 06:56:32,4,1," Although it is a little northeast from the bustling center of Sagano, it is a temple with many temples and beautiful gardens.
The temple area and Osawa Pond are separate for viewing. There are many buildings in the hall area, and you can walk along the corridors, but the structure is complicated, so it might be better to keep the layout in mind by looking at the map.

The best view of the garden is Shinden and Miedo. In the center of the garden, there is a stage-like structure called Ishibutai, and temples are lined up around it. On the day I visited, the area around the hall was decorated with colorful chrysanthemum flowers, adding color.
Many of the fusuma paintings in the hall are open to the public, so it would be fun to walk around and look at them.

Godaido, which is the main hall, is the last one on the tour route. The view of Osawa Pond is good from the stage that extends from here, and if you want to see Osawa Pond, you have to go down to the pond from here.

",yes,Japanese,view review
sabina pip,2022-11-25 08:47:03,5,0,Very opulent temple but nice.,no,,view review
James Huang,2022-12-03 00:09:38,5,0," Starting from Kyoto Station, take the bus heading towards Arashiyama and Daikakuji Temple. The bus is full of people, but almost everyone gets off near Togetsukyo Bridge. Only 3 or 4 people are left to take the bus to the terminal station, Daikakuji Temple.

Away from the terrible crowds near Arashiyama Togetsukyo Bridge, you can enjoy the beautiful scenery leisurely during the maple viewing season. In addition to the maple leaves, there are also many beautiful chrysanthemums to enjoy. The buildings with the background, the distant mountain scenery and the sky are really intoxicating. .

After visiting the main hall area, you must go for a walk in Daze Pond. If the water is calm, you can still see the beautiful reflection.

The whole itinerary takes about one to one and a half hours to walk slowly. If you want to avoid the crowds on the streets of Arashiyama, this is a good place to visit!

",yes,Chinese,view review
ひろぼん,2022-12-03 06:04:57,4,1," Since about 10 years ago, when I visit Kyoto for autumn leaves viewing, I visit around November 20th, mainly around Daikakuji Temple and Jikishian. There are not as many people as Higashiyama and Arashiyama, and many visitors visit early in the morning, so there is plenty of time to enjoy the area.
This time, the toilet in front of the bus stop has become surprisingly modern from the previous dark and smelly toilet.

",yes,Japanese,view review
田中Roon,2022-12-05 06:41:33,5,0," Take a walk when viewing the autumn leaves in the Arashiyama area. The area is so wide that I couldn't see everything, but I think it's a place where you can enjoy the goshuin, which is seasonal. This is the second temple I've been to so far, but you can purchase amulets with electronic money. Also, unlike the Arashiyama area, it is a famous place, but perhaps because it is far away, there are fewer people, which is a relief. I think it's a wedding, but I saw two pairs.

",yes,Japanese,view review
Erica Y,2022-12-07 23:40:31,5,0,"Beautiful, peaceful place. Loved walking around and experiencing all it has to offer. A walk around the pond with the fall colors was gorgeous.",no,,view review
somnuk sawatrathakul,2022-12-12 06:22:01,5,0,i have to go back,no,,view review
Layafille V,2022-12-24 04:17:47,5,4," Osawa Pond is particularly beautiful during the red leaf season. There are not many maple trees, but they are dotted around the beautiful Osawa Pond. It looks picturesque and surrounded by mountains, which is natural and peaceful. It is a little far away from the lively area of ​​Arashiyama, but there are buses 28 and 94 opposite the Arashi Power Station that can go directly to the gate of the temple. There are not many people when visiting. Take a walk around the pool slowly. The atmosphere is leisurely and calm. Two or three o'clock in the afternoon After that, the light gradually turned into the oblique reflection of the setting sun, reflecting on the water surface, shining golden lights like starbursts. You can copy the scriptures in the temple, there are several kinds of scriptures to choose from, such as the Heart Sutra, and there are also various elegant embroidery decorations of the Royal Zhuyin, which makes people love it. There are also a variety of temple-themed stationery, daily necessities, snacks, and incense products in the souvenir shop, all of which are high-quality products. It is a place where you can slow down, copy scriptures, shop, take a walk, enjoy the scenery, and enjoy a whole afternoon.

",yes,Chinese,view review
chan やっ (Y-Chan),2022-12-31 05:53:22,5,1," We visited on a Kyoto bus tour.
When I heard that the temple was used for the filming of historical dramas and the PV of a certain famous singer, my image of the temple changed and I felt closer to it.
I was able to enjoy the precious scenery because I was draining the pond.

",yes,Japanese,view review
Hilmi Zain,2023-01-20 07:24:32,3,0,Not recommended for winter time as there nothing much to see even for the pond ticket it's totally wasted and not worth the 900yen,no,,view review
Y R,2023-01-29 01:19:28,5,4," It takes 17-18 minutes on foot from JR Arashiyama Station, and over 20 minutes from Randen Arashiyama Station.
Parking is 500 for 2 hours. There are only 30 parking lots, so if they are full, you will have to use a nearby parking lot.
Entrance fee is 500 yen for adults (regular)
There is an additional charge for admission to the Special Treasure Exhibition.
Built in the Heian period, this temple is often used as a filming location for period dramas.
After entering the entrance, cross the elegant Goten River and proceed straight to reach the Akechimon Gate.
that? I thought I'd seen it somewhere before, but then the Minamimachi magistrate's office from the Hissatsu series lol
If you go through the front gate and go to the back, you will find the Shikidai entrance.
After that, we went around Shinden, Murasame no Corridor (Uguisuhari Corridor), Seishinden, Miei-do, Chokufushinkyo-den, Yasuido, Godaido (main hall), and headed towards Osawa Pond. The painting on the fusuma with peonies was a masterpiece of beauty.
Also, on this day, the normally closed Seishinden was open to the public. Not only the fusuma painting, but also the cute rabbit painting on the shoji waistboard ❤️
About an hour so far.
Osawa Pond can be walked around, but this time I gave up due to time constraints💦
It was a pond so big that I couldn't believe it was made artificially.

",yes,Japanese,view review
sakura,2023-02-06 10:25:37,5,2," January 30th, 2023

The imperial palace of Emperor Saga, who was born in 786, later became a temple.

Daikakuji Temple has a deep relationship with the imperial family, so it is said to be a highly prestigious temple ☺️☺️

At the entrance of Daikakuji Temple, there was a large flower arrangement of Saga Goryu.

Is this the birthplace!?

The paintings on the fusuma and folding screens were also wonderful! ️

Although it was the cold season, the temple and precincts were quiet ( ^ω^ )

There were people who were copying sutras!! ️

The quiet and dignified atmosphere was tense ☺️☺️

Maybe it's the handle of the lattice door ❓,,, there's a cute golden cicada 😊😊😊

Cameras are prohibited for Buddha statues and related tools, but other than that, I was able to shoot with my smartphone❣️

When I was walking in the wide corridor of the temple, I seriously misunderstood for a moment that it was the Uguisu corridor of Nijo Castle, but it was the sound of my slippers walking...it was really quiet (^ω^)

I walked from Saga-Arashiyama Station, but it took me about 15 minutes or less because there was only a slight slope.

I was a little hesitant at first, but after visiting both Daikakuji Temple and Osawa Pond, I was really pleased 😄😄😄

",yes,Japanese,view review
箕輪明（業平君）,2023-03-06 12:16:40,5,2," Is it the largest temple in Sagano? Tenryu-ji is also nice, but Daikaku-ji is a valuable building where you can see the style of the Imperial Palace. A door that opens up and down is called a ``shitomi'' in the classics, and you can see it. I remember Ukon's Tachibana and Sakon's cherry blossoms, but at this Daikaku-ji Temple, it was Sakon's plum. The view of Osawa Pond from Godaido is wonderful. Unlike the old days, Osawa Pond is also charged. I was surprised. While remembering the past, we toured the lakeside and visited the ruins of Nagoso Falls. I can't help but hum Fujiwara Kinto's waka. ""It's been a long time since the sound of the waterfall stopped, but the name is still flowing and you can still hear it."" The weather was good and it was a comfortable visit. thank you very much.

",yes,Japanese,view review
Konog,2023-03-16 01:46:03,5,0," Buses often come from Yamagoe and Arashiyama, so transportation access is good.
It is also easy to go to Hirosawa Pond and Okusaga by bicycle.

The precincts are centered around Osawa Pond, with cherry blossoms in spring and autumn leaves in autumn.
You should take a picture when you go there.

In addition, the palace has fusuma paintings, architecture from the Heian period, and a sense of life.

In addition, the ruins of Nagoso Falls and haiku written by haiku poets exist in the precincts, and I can imagine that people have been looking at the same scenery since ancient times.

",yes,Japanese,view review
Ayaka Kamaru,2023-03-19 12:35:59,3,0,This temple is wonderful and I recommend anyone to visit it BUT you have to pay fees (500Y) for temple entrance then fees (300Y) to be able to walk in the park ...! Why not doing only one ticket entrance fee...,no,,view review
Lee Amy,2023-03-30 23:06:49,4,0,"Recommended for those who want a more peaceful temple yet with great structure. Entrance fee is 500¥.  Once you re done, you may topup 300¥ to proceed to Osawa pond which is right beside the temple.




",yes,,view review
킴민우,2023-05-17 06:05:15,5,1,"Wonderful place! If you‘re in the area and want to visit a temple, come here. No visitors while the other temples were absolutely crowded.

The temple is beautiful and the surroundings with the japanese garden and the adjacent pond and garden are breathtaking.

Best temple I have visited and an absolutely magnificent experience",no,,view review
あまとうですけどなにか?,2023-05-28 22:01:05,5,1," After going to Arashiyama, I visited the shrine.
There is a large parking lot in front of the temple.
When I entered the gate, the pine trees spread all over and the garden like a sea of ​​clouds was splendid.
In contrast to the lively atmosphere of Arashiyama, I was able to spend a peaceful time wrapped in silence.
The weather was good, so the scenery was very beautiful and my heart was washed.
In each hall, you can copy sutras,
I was allowed to brush on the sand,
It was impressive that everyone was spending their time slowly.
Several pre-wedding shoots were also held.

",yes,Japanese,view review
