Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Ashod Martirossian,2022-10-26 12:29:10,5,0,"Reasonably priced. Fun to watch monkeys. Keep in mind that there is about 20 minutes walk up the hill to get to the place. Nice view over Kyoto. There is a convenient parking a bit south of the entrance, cheaper than the big parking lot that charges by day.



",yes,,view review
Clemens Doppler,2022-10-30 19:57:37,5,0,"Good experience! But be aware of quiet a hike to the hilltop. Especially if you have to carry small children, you will need some fitness :-)



",yes,,view review
Maryn Teed,2022-11-09 09:01:09,5,0,"If you can handle the 20 minute hike/walk to get to the monkeys… you must do it! What an incredible experience! The people were great and just being around the monkeys was amazing!



",yes,,view review
Willian Justen de Vasconcellos,2022-11-17 04:03:55,5,1,"Such a lovely place!! The monkeys are free and everywhere, which is super nice! If you like to take animal photos, that's a great place!

Just remember you have 20min walking up, it's not hard to get there, but if you're exhausted, try another day.

Also, the view from there is beautiful!! You can see the whole Kyoto!

",yes,,view review
Fateme Vojdani,2022-11-19 17:59:31,4,2,"Top of the hill you can see monkeys and also feed them from inside a building :)
was a fun experience! It has a 20 minutes walk to the monkey area.
It also has a playground for kids.







",yes,,view review
HedgeHodge “HodgePodge”,2022-11-26 16:54:39,5,0,"Monkey lover paradise. The entrance fee is 600 yen and there’s a 15 minute walk to the top, but it’s worth it. You can feed the monkeys in a special enclosure for just a 100 yen.


",yes,,view review
Zinnia Xu,2022-11-28 04:40:12,5,1,"20 minute walk up the mountain to the peak to see the monkeys. You can feed them from inside the building, they are on the outside. The food (apples, bananas, peanuts) are 100 yen. Different monkeys prefer different foods. Some of the monkeys did not like the apples as much. Very fun interactive experience. Highly recommend!




",yes,,view review
Jinghang Ng,2022-11-30 13:30:04,5,0,"We’ll worth the visit. Even without the monkeys, the view of Kyoto from Arashiyama is spectacular enough. The monkeys are fun to observe and feed. The park is well monitored so that visitors don’t do dumb things like bringing their own food or feed outside the feeding area.
It is quite an ascent to the park though, so wear comfy shoes!
",yes,,view review
Jozin Lim,2022-12-09 15:21:02,5,1,"It is one of my favourite activities in Kyoto. I read in advance that it is a climb up so I was prepared. I made this my first stop of the day after a good night’s rest and breakfast.
I am very unfit but young and while I was panting and sweating by the end, the views and the cute monkeys made everything worth it! I recommend coming with many 100¥ coins so you can easily buy food for the monkeys and use the tower viewer at the top. The floors are slippery the day after raining so be careful.


",yes,,view review
Dylan Perry,2022-12-13 14:02:41,5,3,"Super fun! There are no barriers restricting where the monkeys can go, so they can get really close which is pretty surreal. One ran over my foot while being chased by another one. Definitely worth ¥100 per bag to feed them apples and peanuts, too. The view is incredible!




",yes,,view review
Victor Lozano,2022-12-16 15:41:21,5,0,"First time in Arashiyama we missed monkey park because it closes at 4. But we came back and we are glad we did, it was a really cool experience the walk is a little steep but its part of the cool thing getting to the top. You can feed the monkeys inside a little house and there are baby monkeys. Just follow the rules monkeys behaved better than the deer at nara 😅


",yes,,view review
Keith Gregory,2022-12-19 05:43:04,5,0,"There was a 20 minute uphill stairs climb however only the first part is long and steep. The monkeys at the top are not as fragile as the signs make them out to be, however you should adhir to the rules. You can go inside a hut and purchase food and feed the monkeys from the safety of the hut.



",yes,,view review
Onsh Onsh,2022-12-19 14:05:06,5,0,"Not an easy walk up to the mountain, but once you get up there, the view is great and the monkeys are so cute. You can also feed the monkeys by buying the apple or nuts from their shop, and they are very reasonably priced.








",yes,,view review
Cesar Hernandez,2022-12-28 00:35:39,4,3,"It’s a good hike up the mountain. There are a lot of resting spaces on the trail. Monkeys are wandering around while you can take pictures and have a wonderful view of Kyoto. You can feed the monkeys on a secured area as well.

There are simple rules to follow to not stress the monkeys and make it a safe space. Just follow those instructions and everything is fine.




",yes,,view review
Kacho Bee,2022-12-28 03:33:51,5,1,"We support animal shelters and rescue groups and we don’t go to zoos.
Arashiyama MP is not a zoo, it’s a place where monkeys live in the wild and us humans are just allowed to come and see them. Arashiyama MP does not interfere in any way: they do not treat injuries or administer medications. They give the monkeys healthy snacks like fruit and veggies but other than that there’s no intervention.
The good news that the monkeys are self sufficient as they support each other and raise babies together, and they all look very healthy including those that are quite old now. There are several very old monkeys who are thin and slow but they’re still genki.
The MP role is supporting natural life cycle and observing.

Arashiyama MP is quite big. From the parking lot you’ll have to climb hills and it’ll take about 40 min. Still very doable even with little kids and there’s a small playground for them.
The MP is located on the mountain top, but you’ll start seeing monkeys 10 min before you reach it.
There are a lot of monkeys living there, they’re just scattered around. There’s a feeding area so monkeys hang around there. You’ll see families and babies.
No monkey onsen. You can buy healthy snacks and feed the monkeys, you’ll go inside a house with wire protected windows to do that.
The view is fantastic. There are benches and those view binoculars for ¥100. The view area is on a steep hill but there are cool trees around where you can see monkeys sleep, groom and play.

You’ll see a lot of monkeys and you’ll be able to see all sorts of communication patterns.
The monkeys are quite friendly to each other and people but they can sometimes get too close to people and pull on clothes and holler, just don’t be too loud and in their face, the staff will discipline them.

Animal sanctuaries where we humans can just observe animals without caging them is the best way to see animals, and both Awaji Monkey Center and Arashiyama MP provide an excellent opportunity to do that.
Google Awaji Monkey Center and see my MP and MC comparison if you want to travel to Awaji.



",yes,,view review
Kate Kennedy,2022-12-30 00:15:15,5,0,"Awesome experience in a beautiful location. It's a fair hike up to get there, but beautiful along the way. We were lucky to arrive soon before feeding time and it wasn't busy at all. Really enjoyed feeding the monkeys from inside the building. Very reasonable price. A highlight of our trip!



",yes,,view review
Seo Jung Park,2023-01-05 03:16:58,5,2,"Such an amazing experience. You have to hike for about 2-30min but it’s so worth it. Amazing view!! Also, you cannot miss an opportunity to buy apple (or peanuts) to feed monkeys.




",yes,,view review
Ree-Gent H'ng,2023-01-05 15:31:05,5,0,"Cute monkeys, lively bunch. Great uphill workout after lunch. Nice view and snow capped mountains is clearly visible. Heard it is a famous skii location..



",yes,,view review
CJ (based3),2023-01-12 06:40:08,5,0,"This was incredible! Monkeys literally everywhere. You go inside a cage to feed them while they stay outside, which I think is awesome. Good views of the city, but there is a walk up a mountain to get to them, be prepared to walk about 20 mins








",yes,,view review
Skye Watkins,2023-01-12 18:12:08,5,2,"Let's talk about that hike first! The hike is going to take about 20 minutes, but not because of distance. Let me tell you, that slope is intense! The view at the top is WELL worth the walk, but a word of advice: my husband and I have been bracing ourselves for our trip to Japan for MONTHS by walking great lengths and often. If you are not used to slopes, incorporate them in to your routine. Hah! I still highly recommend visiting! Feeding the monkeys wasn't incredibly exciting, but watching them was interesting and looking at Kyoto from the viewing area was gorgeous. Staff at the gates and at the top are also incredibly friendly. Go at least once, if you're in Kyoto.




",yes,,view review
Christie Wilbanks Riley,2023-01-25 04:03:59,5,0,"We arrived about 10 minutes after it started snowing and the staff were so welcoming with the rear area and had heaters on. We weren’t prepared for rain/snow and were able to buy ponchos for the kids. So cool to see and feed the monkeys!













",yes,,view review
Laanie Allan,2023-01-26 09:29:20,5,0,"There is a fair uphill hike to the Arashiyama Monkey Park but it was so worth it. Great to see the monkeys in their natural habitat and to get closer and feed them you enter a small building snd you can purchase either nuts or cut up apples. The monkeys comes to the cage and free to leave. Great experience!


",yes,,view review
Nammi Nguyen,2023-01-30 14:13:45,5,0,"Probably one of the highlights of our trip in Japan. These monkeys were so fascinating and beautiful. They’re also very well trained and tame. Just mesmerizing watching them interact with one another and nature. The hike up is a bit of a trek so dress comfortably but it’s definitely worth it. The park itself is also really nice and you get a nice view of the city. Highly highly recommend!!



",yes,,view review
Jessica Adams,2023-02-08 05:10:40,5,2,"If you're in the area it's well worth the walk! Apart from the delightful monkeys, there was also lovely views of all of Kyoto-city! Just make sure that you wear suitable clothes and footwear. This is not a zoo, but a facility to see these monkeys in their native habitat. They get really really close, but as long as you don't touch or aggrevate them they are surprisingly polite. I would not suggest bringing small children as the monekys do something screech and fight with each other.

",yes,,view review
Nin Roberts,2023-02-09 13:41:42,4,13,"Sitting at 160m above sea level, you’ll need medium fitness level to make it to the top. There are some parts of the walkway that are steep and don’t have railings or safety nets against the cliff edge so be careful especially when walking with children. We only saw a handful of young children and no prams so you’ll need to park them at the bottom. Once you get to the top, the view is nice but you can’t touch the monkeys. You can feed them sweet potato and peanuts from inside the cage whilst they roam freely outside.













",yes,,view review
Charlie Gan,2023-02-13 01:38:02,5,1,"15 minute hike up a mountain to see monkeys, they are nice and don’t attack you, very entertaining to watch them play. You also get a great view of Kyoto. Can also feed them but behind a wire fence wall. There’s a playground for kids with a nice slide at the top.



",yes,,view review
Swati S,2023-02-14 04:07:18,5,1,"This was an amazing experience. There's so many monkeys doing all sorts of things. There's also an area where you can feed them. Just a cute, heartwarming experience somehow.




",yes,,view review
Erik Filippa,2023-02-22 03:41:41,3,0,"Honestly, not worth the 600 yen of the ticket. The walk is very steep, around 15 minutes to then reach the top which is not very well maintained.

The place is dirty and the paths were closed on the 22nd of Feb 2023.

The only positive side is that you can feed the monkeys from a shelter which allows you to see them very closely behind the gates.


",yes,,view review
Ido Simyoni,2023-03-10 13:21:10,5,0,"Take in mind the there’s an up hill hike to the monkey park but when you get up to see the monkeys walking around free and you can also can buy food in the park and feed them. Cute experience in Kyoto






",yes,,view review
Andrew Wheaton,2023-03-17 08:14:45,5,0,"It’s about a 20-30 minute hike up to the monkeys! Be prepared to work up a sweat! Bring runners. It’s 100% worth it once you get to the top. The views of Arashiyama are incredible and there’s ~100 monkeys at the top! There is a small building that you can safely feed them. The staff sells small bags of snacks to feed the monkeys for a few dollars each.

",yes,,view review
Dao,2023-03-18 05:15:02,5,1,"Best experience in the area! There’s a decent hike to the top but it’s very well worth it.

You can purchase food for the monkeys for 50 yen a pouch and feed them! Great view at the top as well!



",yes,,view review
Claire Tyrrell,2023-03-19 12:50:16,5,0,"Super place for adults and children alike. A bit of a climb up to the top. Saw a lot of heavy breathing going on. Monkeys appear very happy Nd the only place I know where the animals are outside and humans feeding them from the cage. Very funny.  Monkeys are well nourished and cared for. Very uplifting experience.






",yes,,view review
Aimee Ehrenzeller,2023-03-20 03:05:58,5,0,"Lovely park, well worth the climb at the start. Wear sensible shoes if planning to climb to the top! We saw plenty of monkeys who are clearly well-looked-after. Staff present in all areas to ensure the monkeys are being respected by visitors. I enjoyed feeding nuts and apple to the monkeys at the top. The views of Kyoto are beautiful.

",yes,,view review
Harry Wray,2023-03-20 15:48:18,5,1,"20 minute hike or so to the top, where you can feed the monkeys snacks from inside an enclosure. Great panoramic view of Arashiyama from the top as well.


















",yes,,view review
Pablo Musumeci,2023-03-21 09:29:24,5,0,"After a short hike you arrive to a small place where Monkeys run free. There is also a closed place to feed monkeys (you can buy peanuts or pieces of apple for 50 yen). The entrance price is also inexpensive.

",yes,,view review
Joe C,2023-03-22 21:11:43,5,0,"If you love monkeys and hiking this is the place for you!

Went on March 7th, mid 50’s and I was already sweating hiking up the hill. Steep climb but don’t give up, the hike isn’t too long, 20min if you go non-stop, don’t let the map fool you. Map looks bigger than it is.

Up top is an amazing view of Kyoto, plus you get to buy snacks to feed the monkeys.

Toilet is located on top of the hill along with snacks and beverages for purchase.

Solid quick activity, won’t take you longer than 2hrs and you’ll have a life time of memories hanging with these chill monkeys. Just don’t take pictures on the way down, you may fumble and fall.




",yes,,view review
Jeremy Ng,2023-03-28 01:03:05,5,0,"Nice place to being the kids to watch the monkeys. However there's a long 10mins walk up the hill with no rest stop. Even though it says 20mins walk up it's for slow climbers. Very playful monkeys who loves peanuts and apples. Even though the signs says do not stare at the monkeys, or they attack you. I did it for quite some time and they didn't do anything. Ha!




",yes,,view review
Ruby Walker,2023-04-03 01:45:14,5,0,"I am not very athletic so this was a TREK. We had to stop for rest a few times, so it probably took us 30 minutes overall to reach the top. But getting up there was so worth it! There were SO MANY monkeys!

They run wild but come back because they love the treats. Not sure why one review said they were in cages - the fences you see in these photos are to keep HUMANS inside while feeding them! When you are not feeding, you can exit that area and be right beside then with no fence.

Even on a very crowded day, we were able to feed the monkeys - even the cutest baby one. Definitely a highlight of our time in Kyoto!



",yes,,view review
Sonya Tsekova,2023-04-03 12:18:23,5,1,"Really fun place with amazing view. It takes a 15 to 20 min of walking up a slope to ge to the view and monkeys but every step is worth it. You can get into a safe mokey ferding room, buy food for 50 yen and  feed the mokeys.


",yes,,view review
Adrian Franco,2023-04-06 18:25:48,5,0,"Monkeys! Great places to see them up close and to feed them. For some one who is out of shape it was a bit of a hike but totally doable. Fed the monkeys apples and peanut, we saw a guy present the food options to one monkey and he growled at the apple and then took the peanut. Read the rules and be respectful so many other can enjoy this place


",yes,,view review
Erikas Tranauskas,2023-04-08 10:47:14,5,1,"A little crowded place. It will take about 15 minutes to reach the top of the mountain.

Very beautiful scenery and of course - monkeys. You can feed them from the special house.


",yes,,view review
Simon Smith,2023-04-13 16:56:23,5,0,"Great experience all around! Was expecting to just see some monkeys up in some trees, but they're right there with you! In fact, they're so close, the staff has to remind people to keep 2 meters distance! You can also feed them (with food provided on site). On top of that, you get an incredible view over Kyoto!

",yes,,view review
Peter Snow,2023-04-14 11:58:12,5,0,"Best monkey park in Japan! Just expect a steep climb to the top, even more so during hot weather. Come prepared. Lots of monkeys and amazing views of Kyoto. Fun for kids and big kids alike.




",yes,,view review
Michael Lyssy,2023-04-15 13:21:41,5,0,"We had a great time here. Really nice walk up the hill and the top has nice views as well as all of the monkeys. You can walk along some paths to see them and they will play around you and in the pond. You can also go into the building to feed them, which we did not buy food for but watched other people who did. Great way to spend an hour or two.
",yes,,view review
Brennan Gengenbacher,2023-04-16 06:20:20,5,0,"It is quite a walk up the mountain to get to the top where all the monkeys are, but it is well worth it. There are rest spots along the path if you need to take breaks. There is even an area at the top where you can feed the monkeys. There are plenty of staff around to make sure people and monkeys are equally safe. I highly recommend visiting if you're in the area.

",yes,,view review
Angie Lee,2023-04-16 10:09:56,4,4,"2 Apr 2023:
This is one of the attractions for you if you don't mind hiking a little. The monkeys stay at the higher side of the hill. You'll start seeing more monkeys once you reach to the top. There's a closed room that you can enter to see the monkeys closer. They sell snacks for the monkeys too, if you're keen on feeding them.





",yes,,view review
Xin Wang,2023-04-17 11:55:32,5,0,"Really good attraction if you don’t mind walking uphill for about 20 minutes. It’s a very interactive place. Lots of monkeys roaming around the area once you reach the top. You also get a very good view of Kyoto.
We saw lots of monkey babies! Totally worth it in my books.



",yes,,view review
Cameron Steen,2023-04-18 13:36:18,5,0,"It's definitely worth the visit.
Took about 20 minutes to walk up, fairly steep, quite a few stairs but is sheltered by trees for a lot of it, there are quite a few rest stops along the way.
You can buy food to feed the monkeys at the top, also has a fantastic view of the city.

",yes,,view review
Samantha,2023-04-19 08:59:56,5,2,"You need to be in somewhat good shape to hike up the mountain. It’s about a 20 minute hike up but it’s worth it. There are benches and rest stops during the hike to relax a little. The view at the top is amazing and the little monkeys are ADORABLE. For 100 yen you’re able to get a little bag of peanuts or apples and feed the monkeys. Staff is on site to the remind visitors not to get too close and they’re constantly cleaning the site. One of my favorite visits in Japan.



",yes,,view review
Paula RdB,2023-04-19 09:06:45,5,0,"Monkeys! They are quite chill, and funny. Loved feeding them, humans are inside a cage-hut and monkeys outside. You can buy food for them for 50yen/bag in the same hut. There are also rangers around in case people decide to get to close to monkeys that just want to not interact at the moment.




",yes,,view review
Demi,2023-04-23 12:35:55,5,0,"Tons of monkeys and really great views from the top of the mountain. It is better than a zoo because the monkeys roam free, the only cages are for people who want to pass food to the monkeys outside. You can buy a small bag of fruit or nuts for 50 yen to feed them. Its a very steep and long walk up to the top where the monkeys are so unfortunately it's not very accessible to those with physical disabilities

",yes,,view review
Tom Kushilevitz,2023-04-25 08:52:25,5,0,"Really nice walk and view from the top. The monkeys are great. In my opinion this is the best attraction in Arashiama, much better than the bamboo grove.



",yes,,view review
Omri Gilhar,2023-04-27 22:51:39,4,0,"No one tells this but this is a huge hill to get to see the monkeys (around 25 min up hill). But, it worth it, you can see and feed the monkeys, they are usually friendly (no touching) and a bag of food is 50 JPY (one per person).



",yes,,view review
Ryan Palmer,2023-04-30 03:36:44,5,1,"We had a great time visiting the monkey park. The walk from the entrance to the rest area is a little steep, but not too bad. We finished it in about 13 minutes. At the top you can go into a building that has wire grating and feed the monkeys with food peanuts and apples you can purchase there. The monkeys are just roaming around, and you could easily walk into one if you're not paying attention. It was a lot of fun and definitely a must do if you're in the Arashiyama area.










",yes,,view review
Mae De Sloover,2023-05-01 11:39:42,3,0,"It's nice to see the monkeys, but quite a small place and with lots of people not really respecting the distance with them. The tickets are cheap and it doesn't take long to do the tour of the place. The walk until there is very steep so be warned ;)
The view of Kyoto is beautiful tho.
",yes,,view review
Brian Chastain,2023-05-06 08:28:44,5,0,"Overall, the monkey park is an incredible experience and I highly recommend visiting if you have the opportunity. The hike up the hill is not very long and only takes around 15 minutes. Throughout the hike, you get beautiful views of the city below. Once you reach the top, there are incredible panoramic views of the city, as well. The monkeys within the park are completely free and not within cages. The monkeys are taken care of by the staff, including veterinarians if they are in need of medical care. It is an incredible experience to see the monkeys up close and watch them interact with each other. I highly recommend the park, not only for monkeys, but also for the incredible views you get at the top of the hill.









































",yes,,view review
Timothy Oelkers,2023-05-06 12:58:23,5,0,"Amazing trek to the Monkey Park. These monkeys are very very cute! So many photos and totally worth a visit. A must!
600yen entry per person and 300yen for kids. It's a steep 20 minute walk, so take it slow if yo7 need to a rest at the seats along the way. The view at the top is brilliant!


























",yes,,view review
Shawn G,2023-05-07 22:51:39,5,1,"Very nice place to be able to see monkeys up close and front. Was afraid that they wouldn’t be out due to the rain but they were everywhere. They range from little babies to full grown adults. The only challenge I had was hiking up the hill in the rain while wearing a kimono. Recommendation: Don’t not try to visit it while wearing a kimono.
",yes,,view review
KKay,2023-05-08 04:14:51,5,0,"Costs ¥600 per adult. The hike takes about 20 mins and is fairly steep but worth it once you get to the top. The monkeys are very polite when eating and super cute. Great view, nice hike through the jungle and lots of monkeys to see at the top.
",yes,,view review
David Cy,2023-05-09 14:24:50,5,0,"I think its one of the cooler things to do in kyoto. Hike is about 10 mins up. See wild monkeys running around. Also you can feed them too! Highly recommend.



























",yes,,view review
Lin Jia Chen,2023-05-10 02:26:36,5,1,"Admission ticket is 600 yen for adult and you can also pay 50 yen to feed the monkeys. There were a lot of tourists but not too crowded. This is a highlight of Kyoto for me and I loved the experience! You get to see the monkeys freely roaming and they come up super close to humans too. So much more fun than the crowded bamboo forest.


",yes,,view review
Rheddy Setgo,2023-05-10 22:59:13,5,0,"Not super long of a hike if you are up for a 30 min uphill challenge. Not for those that have wheelchairs or strollers. There doesn’t seem to be a ramp from the bottom to top of the hill. The monkeys don’t seem aggressive and you can purchase food from the shelter and feed them from the inside. They have trainers walking around to keep an eye on them. They smell is a bit strong from urine and feces but it’s natural. The view is also worth the hike. Pretty and breathtaking.



",yes,,view review
Amanda Rutherfoord,2023-05-11 16:45:10,4,1,"Fun and unique experience but be prepared to hike. You have to hike up a mountain to get here but once you’re at the top, you’ll see a ton of monkeys. Bring some cash if you want to feed them! Definitely a touristy spot but we enjoyed interacting with the monkeys













",yes,,view review
Maria Eretnova,2023-05-12 09:31:12,5,0,"Entrance fee 600 yen for adults. Monkeys are chill and not aggressive towards people (it doesn't mean you can act stupid), well taken care of. Wild and free.
It will be a short hike up the hill, then there will be a nice panoramic spot and a house with caged windows where you can feed the monkeys with nuts or bananas.


",yes,,view review
Vgs photos,2023-05-12 20:38:32,5,0,"Open between 9:00am to 4:00pm is Arashiyama Monkey Park. Entry fee is 600yen for adults and 300yen for children.  You enter from the base of the small mountain and gradually climb a sereis of steps and dirt pathways until you finally reach the top. Moderate amount of physical fitness required.  As you gradually make it to the top more and more monkeys appear relaxing in their natural environments.

When you finally reach the top the views of Katsura river and Arashiyama are simply spectacular and worth the cost of entry alone.  Despite so many monkeys, like the rest of Japan the area is pristinely clean.

There are monkeys roaming freely everywhere! They are all very friendly if you keep your distance. They can be seen grooming each other. There is a sheltered/caged areas where you can also feed the monkeys. You can tell the rangers working there are really passionate about conserving and caring for the monkeys.

A must visit in Arashiyama!!




























",yes,,view review
David Win Pe,2023-05-15 11:22:48,5,1,"I absolutely loved visiting this spot. It’s a steep hike up, but well worth it. There is a small entry fee, again, worth every yen 😌
It was so nice to see the monkeys not confined to cages.
They seem to do what they want up there, and are not afraid of the humans. A great sign.
We watched monkeys groom and ‘monkey around’ with each other 🙈🙊🙊. I could watch them for hours.
There’s a caged area to enter, and feed the monkeys through the fence. Monkeys are on the outside and hang around for the food. Peanuts and apple was on option for 50Y. A small price to pay to feed these beautiful, smart animals.
The view from up there is also amazing! Can see the whole of Kyoto with backdrop of mountains.
Thanks for having us 🙏



",yes,,view review
Kimberly O'Shaughnessy,2023-05-17 11:12:23,5,0,"You need to walk uphill for about 20 min to the top to see the monkeys so wear comfortable shoes and clothes. Also you’ll probably want to buy a bottle of water or two from a vending machine before the hike starts.


",yes,,view review
Calum Bucknall,2023-05-17 15:46:15,4,0,"A nice short hike up quite a large hill offering great views of Kyoto. The monkeys for the most part were very docile, good fun being able to feed them too.



",yes,,view review
Félix Potvin (ブラミ),2023-05-18 12:52:36,4,1,"Pretty original and cheap activity. It's a good 20 minute climb to the top where the monkeys are.

The place itself is pretty small but there's a good amount of monkeys to take pictures of. Just have to make sure to respect the rules for your safety.

When I heard about this place, I was really excited to see it. But once there, I felt like it was a bit underwhelming. I still had fun joking around and taking pictures of the animals.

You can pay extra to go feed the monkeys and have a different angle to take pictures which can be interesting.

I highly recommend to bring snacks and water in your bag if you plan on going there since as I said, it is a pretty good walk all the way to the top. Might be hard for some people.

Finally, you also get a nice view of Kyoto from far away.






",yes,,view review
James Milner,2023-05-19 14:54:42,5,0,"It's a unique trek to the top of the mountain, takes 20 minutes and is fairly challenging. At the top is a very nice view of the city below. And of course there are monkeys to see, which are great and quite calm with so many tourists - but you should still follow the rules of the park.



",yes,,view review
Yukino Takenaka,2023-05-21 14:31:59,4,0,"It's a lot of walk to climb the mountain to see monckeys (it's really hard) but it worth going, I would say. I just don't recommend to go during the noon when the sun is the hottest in a day or mid of summer. Bring water, wear something easy to do walk. It was a good exercise🐒


",yes,,view review
Timmy Lingg,2023-05-22 08:34:41,4,0,"If you want to do something for your level of fitness than take this challenge 😬. You have to walk a high up to the mountain area where the monkeys are.
❗️If it is hot and humid I do not recommend this to people who are prone to have issues with their health (cardiovascular) ❗️
Once you are on top of the mountain you can watch the monkeys and feed them in a special building.




",yes,,view review
Alborz Al awadhi,2023-05-24 04:43:58,5,0,"Lovely park! It was a 20-Minute hike up but after the first 5-minute (walking up steps) it was just a steep incline that did not bother me as I was surrounded by nature and there were many stops along the way. The view ontop is beautiful and the monkies are super adorable!!

",yes,,view review
Jack Sparrow (Barbenoire),2023-05-24 13:50:25,5,0,"The climb was worth the wait.
It's really great to be able to see the monkeys so close and feed them.
Plus, the view is beautiful





",yes,,view review
Joshino,2023-05-26 00:04:42,5,0,"Stunning view of Tokyo from the summit and lots of cute monkeys. What more can I say. Also close to the other attractions in Arishiyama. Highly recommended.



",yes,,view review
B K,2023-05-26 07:25:11,5,0,"Fun place to go if you have kids, 20 minute uphill hike but fun. Loads of monkeys, can feed them if you buy their food.


",yes,,view review
Sophie Anderson Coaching,2023-05-26 23:46:01,5,1,"Needs a certain level of fitness to walk up there. Great experience and the monkeys seemed well looked after.
We would recommend!


",yes,,view review
Alia Shapiro,2023-05-27 13:29:02,5,0,"Takes 20mins winding uphill. Wear comfortable shoes. The monkeys are adorable, does not seem to approach humans but we are well advised to keep a distance from them. There are advisory boards along the uphill to warn visitors the dos and donts. When we reach the top, the view was beautiful. It was nice timing that the feeding time started by the caretakers and you can see the feeding frenzy.

",yes,,view review
HANS HSN,2023-05-27 16:40:04,5,0,"Need to put some effort on the hike up but the stunning views atop makes it all worth it and there’s monkeys too



",yes,,view review
Karo,2023-05-29 05:48:27,4,0,"A tough hike up (20+min ) to get to the monkeys, with quite a bit of incline. Be prepared to sweat! But absolutely worth it once you are at the top and see the monkeys. Go in May for a chance to see babies - got to see some that were 1 week old.

",yes,,view review
Eugene M,2023-05-29 06:16:48,5,0,"A fun place not just for kids, but for adults as well. Where else would you get to see monkeys walking around and checking you out (and not vice versa)? Also, an amazing view on Kyoto. However, keep in mind that the climb is rather demanding.


",yes,,view review
Monique Elise,2023-05-29 11:07:51,5,0,"We loved the monkey park! It is a steep 20min walk up the mountain to the monkeys but it’s so lovely seeing them in the wild and you can feed them whilst the humans are inside a cage so it’s really wholesome! Also they seem to prefer the fruit bags over the nuts 🙂

",yes,,view review
Grace Gong,2023-05-30 06:41:41,5,1,"Worth the 20 min climb imo! 600 yen to see monkeys and get very close to them. They roam freely, and you can even feed them apples and peanuts for 50yen per pack. I loved this experience. There was no wait at around 1pm on a weekday, but when I came down at 2pm there was a line









































",yes,,view review
