Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Muki Yeung,2019-11-13 15:13:22,4,0,"Seems like this Temple doesn't get as much attention as the others. A good thing as it's relatively peaceful to visit and wander the grounds. You can get a pass to visit the main grounds with the To-ji Pagoda, the Ko-do and Kon-do halls, as well as the To-ji Treasures Museum and the Kanchi-in Temple for ¥1300. We particularly enjoyed the Kanchi-in Temple, with it's beautifully maintained gardens. Best of all, you can have a true matcha tea ceremony experience for only ¥500. Overlooking the garden with the sounds of the monks and priests reciting prayers and the big bells sounding, a wonderful experience. Walkable distance from Kyoto station, I recommend this as a first or last Temple visit in Kyoto.







",yes,,view review
Vesna Prsic,2019-11-18 13:18:03,5,0,"Yet another historic and religious place of beauty in Kyoto. Luckily, this temple seems not to be on the 'to do' lists of most 'selfie taking, let's eat something - tourists'. It was peaceful. Finally.
The five-storied pagoda is magnificent, and open on all four sides to allow a glimpse of the richly decorated interior. If you go, please do not overlook the Main hall (Kondo) and the Lecture hall (Kodo) which you may enter, too.









",yes,,view review
RTrev3,2019-12-24 11:13:22,4,4,"A phenomenally beautiful temple complex.  The Five tiered pagoda is a wonder however the true beauty is the deities in the temple. The temples are low light but very quiet, peaceful and relaxing.  The complex is very large so you’ll need a few hours to fully appreciate your experience.   This was our first place to visit in Kyoto and it set a great standard of historical sites.
















",yes,,view review
Mihwa Lee,2019-12-30 12:36:39,5,0,"One of my favorite historic site in Kyoto. The 5 storey pagoda is very impressive for the engineering design, which was very advanced for it's time. Set in a lovely garden. Best on spring time.











",yes,,view review
Jeremy Robinson,2020-01-28 22:13:35,5,1,"The markets in the temple grounds are massive. A great assortment of food ranging from fast to take home ingredients. There are many stalls from specialised craftsmen in pottery, woodwork, watch making and clothing. The temple itself is also a wonder to behold. The markets are only on once a month on the 21st.



",yes,,view review
Nippon Bōken,2020-09-24 01:36:18,4,0,"This 5 story Pagoda has a great art work and the temple surrounding has a historical Buddha statues and many statues which looks fantastic but the entry for the main hall alone 500yen and for the treasure museum it costs extra 500yen, I would recommend to check the location sakura where it has a beautiful big sakura tree here


















",yes,,view review
gradhito,2020-09-25 08:46:11,4,0,"There was a flea market when I got there, however it's raining and had a suitcase with me, made it hard to stroll around. Decided to skip the temple with a heavy heart. Still looks majestic from the outside.




",yes,,view review
Daisuke Tomita,2020-12-28 04:00:34,4,1,"Toji is one of the most famous temples in Kyoto. This was constructed by Kukai’s demand. He is famous for establishing one of Japanese Buddhism sects, “Shingon-Buddhism”.
Toji is not far from Kyoto station, it takes about 15 minutes on foot.
5 storied-pagoda is sophisticated. It’s worth visiting.


",yes,,view review
jonie monterona,2021-03-29 09:55:23,5,0,"Toji temple in Kyoto is one the famous tourist attraction here in Japan. During spring season around the last week of March and first week of April is the best time to visit were the SAKURA (cherry blossom) is already bloomed.




",yes,,view review
Elias Chelala,2021-08-10 13:10:02,5,0,"One of the oldest Buddhist Temples and Pagoda in Kyoto. I should of visited at night because lights shine on all the buildings creating a captivating glow. It was founded in the 796 century and one of only three Buddhist Temples allowed in the city which was the capital at the time. This place feels very old and as soon as you walk into one of the buildings it seems like you used a time machine to travel back to the 8th century. Stop by and take some night shots you won't be disappointed.













",yes,,view review
茶井外人,2021-10-04 11:42:36,4,1,"Its a walking distance from Kyoto Station.
The structure and the Pagoda is so beautiful, its magnificent. Had so much fun🥰




",yes,,view review
Dania Guerrero,2021-11-10 13:16:44,5,2,"Beautiful Buddhist temple located 15 min walk from the APA hotel off of Kyoto Station. I went at night and it was gorgeous. No pictures allowed inside the temple. 1,000 yen for adults and 500 for students




",yes,,view review
Owasiul Islam,2021-11-21 06:43:52,5,2,"21st of every month there is a fair here. Today is Sunday and it’s 21st so it was huge crowded. This fair is strongly recommended for antique items.
















",yes,,view review
Annie Chang,2021-11-22 01:25:28,5,1,"Toji temple’s light up was amazing !! It stars 18:00 and ends 21:00 until early December 2021. It is a walking distance if you stay near kyoto station .
The sweet japanese wine ( amaizake) is highly recommended after viewing.








",yes,,view review
n ! d z,2022-01-25 07:06:05,5,0,"Peaceful temple. There are several temples inside the area. There are monks that pray inside the temple from time to time as well.  It was a little bit crowded during a weekend as there were students who were doing a field trip. The lights would turn on at 6pm. It is 10 min by walk from Kyoto station.





",yes,,view review
Saurabh,2022-04-07 02:11:17,5,1,"Calm, serene and beautiful. A must visit during Spring, the five storied pagoda with falling Sakura is a stunning sight. The two treasure halls feature Buddha statues which are a work of art and a must visit, highly recommend the combined 1000 yen ticket which is exceptionally cheap for the complete premises you get to see at Toji. Nearest major bus stop is called Toji michi which is a short walk from the place.














",yes,,view review
yomi matsuoka,2022-06-14 21:39:40,5,0,"Worth the entry fee. Amazing history and one of the best Buddha curving collection









",yes,,view review
Anthony Michalski,2022-07-31 03:42:48,5,1,"Very cool shrine and pagoda! A must go place iid visiting Kyoto. About 500 yen to go inside the park area to get a better view of the pagoda which is worth it! So many cool pictures and such a nice area to walk around. Very cool older pagoda just amazing to see.

















































",yes,,view review
AMY M,2022-09-23 23:09:55,5,1,"Toji has a very famous 5-story wooden pagoda because it is the tallest wooden tower in Japan. I didn't take much time like I did in other temples but still great place to check out and take picture of the pagoda.



",yes,,view review
Kevin Kwok,2022-09-27 10:37:52,4,1,"For a ticket under ¥500 it will give you access to a small garden with a pond, two shrines, and the pagoda. You can't enter the pagada. It's the tallest pagoda in Japan.






",yes,,view review
Someone,2022-10-01 02:56:01,5,1,"For 500¥, you can see this Huge shrine area with a towering, impressive pagoda. There are also many beautiful trees in the area. We came on a Saturday, where there were not many people there, but there were some tour groups.



",yes,,view review
Y Y,2022-10-22 09:14:07,5,0,"Unbelievable unmber of national treasures and important cultural properties (It’s ptohibited to take pictures of most of them). They are exhibited during only limited terms (September 20- Novenber25, 2022). I was lucky enough to visit here during the term by chance.






",yes,,view review
Michi T,2022-10-26 07:17:34,4,2,"Toji is a good temple to check out when you're around Kyoto Station area. Recommend visiting during sakura or momiji season. They are occasionally open in the evenings during the above season. You can get there by bus, train, or car. Since there are not many high buildings in Kyoto City, Toji's pagoda stands out even from distance.









",yes,,view review
Em,2022-11-20 22:20:02,5,1,"Absolutely stunning place with the Autumn colours! We went between 4-5pm when the sun was setting in the background and it was lovely, though I do recommend seeing it in the day time and the night time. There is a fee to go in the park, but you can still have lovely views from outside.


",yes,,view review
Kelly K,2022-11-22 14:11:07,4,1,"Visited Toji mid November 2022. A bit of a walk from Aeon Mall. Night crowd was intense & expensive (1000 yen per person). The best views were in the front with the trees reflecting off of the water. It was so crowded it was hard to enjoy it because people were taking photos everywhere. Trails were narrow in some areas and hard to see ropes. Glad to see it at night.



",yes,,view review
Z8L Tan,2022-11-23 00:58:51,5,1,"Best place in Kyoto for autumn night illuminations. Try to go around 7pm onwards. Don't join the long Que before it opens.


",yes,,view review
Rohatash Chaudhary,2022-11-29 14:36:11,4,1,"Beautiful Buddhist temple located 15 min walk from the APA hotel off of Kyoto Station. In night  it will be gorgeous. No pictures allowed inside the temple. 1,000 yen for adults and 500 for students

You must go if visiting to Kyoto.




",yes,,view review
Hanna Seppanen,2022-12-08 14:53:18,5,0,"We went to see it because it just so happened that the illumination was happening during our stay in Kyoto. Google said it was 500 yen entry for one person, but that's the price of a child. The price of an adult is 1000 yen. I thought it was a little expensive, but that thought quickly vanished when I stepped foot inside and saw all the maple trees illuminated. Even though it's the end of the autumn leaf season, there's still plenty of hardy trees that are showing off their full colours. The pagoda was also exceptionally gorgeous, and it was only exemplified by it being lit up at night. It's also huge! There's also 2 buildings where you can see very large Buddhist statues. You get a sense of awe while viewing them. I would definitely recommend going to the illumination if you're there around the time it's happening. P.S. I was able to receive a red stamp even though it was night time. Thank you!",no,,view review
Steve Binversie,2022-12-13 18:43:52,5,0,"Great place to see the Kyoto skyline and plan your day for sightseeing.













",yes,,view review
Liao Ming Hui,2022-12-14 02:11:03,5,0,"Do reserve one night tour for Toji during their  special session in Autumn.













",yes,,view review
Ruben Royackers,2022-12-18 08:30:07,4,1,"Impressive temple, shrine and pagoda. Mus be beautiful with the cherry blossom tree.
























",yes,,view review
Zack Wolfe,2022-12-25 18:08:35,5,0,"One of my favourite temples in Kyoto




",yes,,view review
James Hodge,2022-12-25 23:31:01,5,1,"An amazing historical temple complex with impressive buildings and history.

But mostly to highlight the huge outdoor market that is held here on the 21st of every month. A great place to acquire souvenirs that are different from those you'll find in the malls and train stations.

A collection of antiques and other second hand items. Clothing - vintage and new. Bags. Jewellery. Art. Ceramics.

Great food stalls and also just a wonderful place to immerse yourself in culture of this market run by locals and still attended in the vast majority by locals.",no,,view review
Philip LUTTON,2022-12-28 11:27:35,3,0,"Buddhist temple just south of Kyoto railway station. It has the tallest wooden pagoda in Japan. The entrance fee is generally 500 yen.


















",yes,,view review
Mika Yoshida,2023-01-26 11:55:14,5,0,"I love visiting when they are doing the temple market! It's always 21st of the month.  You do find very good deal on antiques and find interesting things from the past. Traditional street food are there as well as local bakers and craftsmen.





",yes,,view review
Dorothy Wong,2023-01-30 06:26:55,4,0,"Cool place but not too busy on Jan 2nd 2023




",yes,,view review
Nolberto Parra (Master Parra),2023-02-08 01:35:30,5,1,"Beautiful Historical place one of the best in Kyoto City, garden and temples surrounded are amazing.







",yes,,view review
Touko Smith,2023-02-15 04:47:14,5,1,"Toji, or the Kyöö Gokokuji, is a monastery-temple which was founded in 796 , This temple boasts Japan’s tallest five-storied wooden pagoda, which is the most timehonored landmark in Kyoto.
東寺京都



",yes,,view review
Jaimin Yoon,2023-02-18 11:32:41,4,1,"A sort of a hidden gem, as it doesn't enjoy nearly as much popularity as the bamboo forest in Arashiyama, Kiyomizu Dera, Kinkakuji, or Ginkakuji. Situated fairly close to Kyoto station, Toji's grounds are vast, and there are so many interesting statues and shrines strewn about, mostly in the areas you can access for free! The only reason to pay the entrance fee would be to take advantage of the limited time during the year when the relics at the base of the pagoda are opened to the public. Otherwise, it is my opinion you will find plenty to see in the free areas!",no,,view review
吴名书生,2023-02-24 05:31:14,5,0,"Nice temple and tower with great historical story and more. Worth to visit

",yes,,view review
王立,2023-02-25 02:32:57,5,1,"Absolutely stunning temples, and various choices of goshuin are provided. There's a market held on the 21st every month with lots of traditional or vintage stuff. It's a must-go in Kyoto.

























",yes,,view review
samo.p.k.01 OG Samson,2023-02-26 14:34:40,5,1,"Top destination and a lot of history insade ... old skulptures , more than 1200 years old . Amazing temple










",yes,,view review
Laureen Lho,2023-03-02 07:54:51,5,1,"Stunning temple surrounded by a cute little garden/park. I always love it here because when you enter 1 hour before they close, there are only a few people; not crowded at all.",no,,view review
Pirates Life,2023-03-10 03:27:42,3,0,"¥800 entry fee… just saw it from outside 😉


",yes,,view review
Matthew Khew,2023-03-12 06:05:02,5,0,"東寺 - 教王護國寺
日本真言宗的一個重要道場。

Toji an important temple of the Shingon Buddhist sect.

It is an UNESCO world heritage site that worth visiting. It is always associated with Kobo Daishi who introduced the Shingon Buddhism teachings into Japan.

I enjoyed admiring the magnificent Buddha sculptures in the temple. I’m amazed by the wisdom of the ancient’s creator who sculpted the Buddhas of the Mandala into three-dimensional forms.





",yes,,view review
Ingrid Chou,2023-03-12 11:23:53,5,2,"1. Flea market: There is flea market every 21st of the month. The market is full of everything that you can imagine. Really a great place to spend a day over here.

2. Goshuin 御朱印 (the stamp / calligraphy collection   service): the temple provides 11 types of goshuin to chose, each of the goshuin stands for different blessing. The calligraphy itself is very beautiful. Love it here!











",yes,,view review
Dexter,2023-03-19 16:40:21,5,1,"Beautiful. Though i wasn't able to visit the inside.  Due to time constraints.  Next time will definitely add it to the list.
",yes,,view review
Dorito Mango,2023-03-23 23:28:28,3,0,"A fine temple with a neat tower, but each section of the area is paid admission. To see just the tower was ¥500 (at time of posting) and each additional area of the temple costs more to enter.
In terms of the whole temple, it's serviceable, but I would recommend making some others higher in the priority list, like Fushimi Inari.",no,,view review
Loreen Jung,2023-03-28 13:07:34,5,1,"We were fortunate to be able to see the Cherry 🌸 🌸 in full bloom...during the day and then we went back in the evening because it was illuminated..



",yes,,view review
Sippy Boi,2023-04-01 10:02:02,4,1,"Beautiful place, the temples are incredible and the Pagoda is huge and magnificent. Had the pleasure of going there in full bloom, which made the experience more exciting.
My only complaints are that there is not enough information in the brochure they hand out in the entrance (I really wanted to learn more but the knowledge in it is really limited) and that it is a bit pricey to go in - 500円 to go in and 1000円 to go in and gain access to the museum on the other side of the grounds.
Other than that, it was a great experience. Recommended for those looking to get a glimpse into Buddhism.









",yes,,view review
Vincent Leung,2023-04-04 04:00:47,5,0,"Historical architecture, quiet and peaceful place.





",yes,,view review
Lê Phương Linh,2023-04-06 11:02:54,5,0,"I visited Toji on 2023 April 02
Sakura is blooming so beautiful and romantic.
I took a lot of pictures for my friend who is in Kimono.
Really worth to try

",yes,,view review
Bent Gonza,2023-04-07 00:52:48,5,1,"I recently visited To-ji Kyoto during my trip in March 2023, and it was truly a breathtaking experience. We visited the temple at night, and the illuminations were absolutely stunning. The lights highlighted the beauty of the temple in a way that left me in awe.

The temple itself is a UNESCO World Heritage site and is rich with history and culture. It was amazing to see the intricate details of the architecture and the attention to detail that went into the design. Additionally, there were several exhibitions showcasing the history of the temple and its significance in Japanese culture.

The atmosphere at To-ji Kyoto was peaceful and serene, despite the large crowds of people visiting. It was a perfect place to escape from the hustle and bustle of the city and take in the beauty of the temple.

Overall, I highly recommend a visit to To-ji Kyoto, especially at night when the illuminations make the temple even more magical. It's a great way to learn about the history and culture of Japan while taking in the breathtaking sights.




",yes,,view review
Smiley “SmileyCancer” Cancer,2023-04-07 08:03:18,5,1,"Not only main hall but also a beautiful garden with cherry blossoms and a splendid 5-story pagoda❤️










",yes,,view review
Kanokwan Anusak,2023-04-08 09:08:25,5,2,"👍👍👍👍👍
One of wonderful temples to visit at night time.












",yes,,view review
michael see,2023-04-09 12:56:21,5,0,"Beautiful surroundings with Japanese gardens. Tranquility in the mist of the city.






",yes,,view review
Samuel Jacobs,2023-04-10 05:15:38,5,0,"Just as amazing as everyone else says!

If you can make it, check out the flea market on the morning of the 21st every month!  Great selection of crafts and antiques.",no,,view review
Siva Akhil,2023-04-11 03:58:54,5,0,"Really nice shrines and gardens. Artifacts were really beautiful



",yes,,view review
Xin Wang,2023-04-11 23:46:34,5,0,"Beautiful temple with amazing view. Everything is well maintained and clean! Admission is 500 yen and it’s worth every yen. Really quiet and isn’t as crowded on week days. Great place for photographs!



",yes,,view review
Achmad Januar Er Putra,2023-04-12 14:37:51,5,0,"An iconic place which is fortunately located near the JR Kyoto station. You can visit this place by walking from the JR station. Unfortunately, I can't enter to this place because the line is a nit longer. Maybe next time if I have sufficient time, I will probably enter this place.



",yes,,view review
carloscharmy,2023-04-14 15:50:49,5,0,"Super special place. I did not find it so crowded like other temples in Kyoto. The Pagoda was impressive but I gotta pick the Kondo. If you happen to spend the day around Kyoto station it totally worths the detour.
",yes,,view review
Ksenia Glonty,2023-04-15 05:21:52,5,0,"Very beautiful, it was opened in the late evening from February till 16.4, from 17:00 till 21:30. I visited Toji a bit after the peak of Sakura bloom. But the place is full of sakura.



",yes,,view review
David Veit,2023-04-16 07:25:26,5,0,It's what you'd expect from a Kyoto temple and garden. Just gorgeous and beautiful holy relics in the buddah halls. Special bonus art exhibit was amazing too.,no,,view review
Ana I,2023-04-17 12:22:19,5,0,"Gorgeous park even by night. Stunning figures in the temples. Very friendly staff.













",yes,,view review
Victor Lin,2023-04-18 07:23:10,5,0,"It's less famous than many others but I had the best time visiting this temple. It's easy to get to, not crowded, has a beautiful garden, and overall a relaxing place to visit in contrast to the tourist hell spots surrounded by warrens of overpriced shops.",no,,view review
Christy N,2023-04-20 02:30:27,5,1,"Visited this temple as part of our day cycling around the city. You can park your hired bikes on the temple ground. There's a small entry fee for adults & children and varies depending on which sections you would like to see. No photos are allowed within the temple buildings. The grounds are beautiful and peaceful, and the temple's architecture is simply amazing. Definitely recommended.




",yes,,view review
Salazar oder Hansruedi,2023-04-20 13:30:13,5,0,"I reall recommend it! We were twice there, once during daylight and some days later during the night (i think it is only periodically having night entrances). Both times I was astonished, very beautiful nature, shrines, temples and statues. We had the museum ticket for 1000 yen person and enjoyed it, even bought souvenirs. If you take your time, you can be even a half day inside the complex.",no,,view review
Jason Lim,2023-04-21 15:28:49,5,1,"Very beautiful and nice place!






",yes,,view review
Ankur Govil,2023-04-27 07:50:16,5,0,"It's a picturesque temple which can be viewed from the outside without even buying the ticket of 500 yen. During sakura time, they organised light up parties in the evening from 6pm to 9:30pm for 1000 yen. The area outside thr temple complex has beautiful sakura trees. Worth a visit if you are in thr vicinity.",no,,view review
Momo Watanabe,2023-04-28 00:13:46,5,0,Flea market is well worth it. It’s every month on the 21st. The temple is of course amazing. Avoid coming to see just the temple if you aren’t here for the flea. It’ll be overcrowded. Fun though.,no,,view review
Jason Bruckal,2023-05-02 08:41:12,2,0,"Definitely a skip. There isn't really much to see or do, so just take some photos from outside and don't spend long here. I was even there when the statues could be viewed (also costs more), and you can't take any photos. Just another temple cash grab",no,,view review
Lakshmi,2023-05-04 12:20:28,5,0,"Such a beautiful and peaceful temple. This is one of the biggest temples I have seen in Japan.
You will need to entry fees. When you get inside the Kondo (main hall) you can see gigantic and magnificent Buddha. (Make sure not to miss it) and the pagoda is magnificent too.

As we wanted to explore Kyoto city, we walked from the Kyoto station which took like 15 mins.







",yes,,view review
RayZz,2023-05-04 13:15:06,5,1,"An amazing place to visit only 10-15 minute walk from Kyoto station amazing views with so much to see and only a $5 admission. so worth it!







",yes,,view review
Hélène RIOUAL,2023-05-04 13:57:04,5,2,"Must-be to do in kyoto ! Compared to most temples To-ji temple offers the possibility to visit at night ! I recommend to visit it a night, its add a lot of beauty to the place !
Enjoy Japan :)




",yes,,view review
Vid Sever,2023-05-05 07:55:18,4,0,"The temple is nice, and it usually has art exhibitions inside. You have to buy a ticket if you want to see the pagoda up close.

",yes,,view review
Sneha Kumar,2023-05-06 11:15:33,5,1,"UNESCO World Heritage site. Must visit in Kyoto. Two Buddhist temples and huge pagoda surrounded by amazing garden and lake. Statues of God are huge and mesmerizing environment. You will feel calm immediately entering the premises. I visited here on special visiting hours of evening. It's amazing experience to visit shrine in dark.



",yes,,view review
Jan Novák,2023-05-08 02:09:38,5,1,"The pagoda is very nice as well as the whole complex, however don't forget to visit the insides of the buildings as well, the lecture hall is a must. There are several Buddha and Buddhism-related statues that are said to be over a thousand years old, a breathtaking sight.


",yes,,view review
DesignerDas,2023-05-09 14:58:43,5,2,"Beautiful and peaceful place. It's a UNESCO World Heritage Site. The architecture and design is amazing. Around two hrs is enough to enjoy the place. Best part of it is that it is near to the Kyoto JR station. You can reach the by walk.












",yes,,view review
Alexis Godeke,2023-05-20 08:29:24,4,1,"The temples and shrines here were beautiful! There was an admission fee of 800円 to see them, and there was not much to see, so it felt a little over priced. The crowd was not too bad early afternoon on a Saturday, but we may have been lucky.
",yes,,view review
David H,2023-05-20 13:54:04,5,1,"Views of the temple are stunning and the garden area is really nice, probably one of the best ones I've seen. I came in the late morning/early afternoon of a Saturday and it was not very busy


",yes,,view review
Maria Laura Gonzalez Canosa,2023-05-21 13:59:52,5,0,"Fantastic! We went on the 21 during the flea market. Gigantic market with absolutely everything from plants to food to jewelry to clothes, whatever you need you shall find it there. Fantastic pagoda",no,,view review
Charlie C,2023-05-22 09:17:54,5,0,"You have a choice of 9 different goshuin here, each with different meanings (good health, success at school, etc). I was lucky to be here when the museum was open and got to see some national treasures, like a 9th-10th c thousand-armed guanyin, and a 8th c Tang dynasty statue of tobatsu bishamonten",no,,view review
Leslie Lee,2023-05-23 03:30:59,4,1,"Even from a distance, the beauty of the pagoda was truly captivating. Its elegant and intricate design stood out and caught my attention, leaving me in awe of its grandeur.

",yes,,view review
Paula R,2023-05-25 14:35:02,5,1,"A peaceful temple in the heart of Kyoto. The site had been beautifully preserved.

",yes,,view review
Nicola,2023-05-27 00:53:42,5,1,"The Golden hall (the main one) and lecture hall are massive buildings with many great Buddha wooden statues.
Those statues are very impressive in size and details. Make sure to grab the brief guide at the entrance cause there are not many informative panels written in English.
The pagoda, all wood made and original from '600 is quite impressive. You can only walk around it, there's no entrance of such.

It costs 500¥ for the pagoda and the halls, 800¥ with the admissions to the housing complex (same area).

",yes,,view review
Mcdonald Goh,2023-05-31 04:40:11,5,1,"Gorgeous temple. Not your usual tourist hotspot so you have the place to yourself most of the time. Love the peacefulness and tranquility of it. Very clean modern toilets in the area. Inside, you will be able to purchase lucky charms and some soverniers.









",yes,,view review
Sasha Gerasimov,2023-06-02 01:56:33,5,1,"Toji temple is a beautiful temple that can be enjoyed both during the day and night. The pagoda is truly impressive and can be seen even from outside. The garden is well layed out. Definitely worth a visit if you are in Kyoto and interested in a cultural experience.












",yes,,view review
Fred Mo,2023-06-04 10:43:59,1,0,"Super unfriendly staff, shouted at us 15min before closing, 5m away from the exit: ""get out! Out! Out!"", i just wanted to take a last photo of the site, then the staff blockes my Camera and screamed again "" get out now!"" Even though there were many people still inside and we had 15min left until they closed and the tocket prices were not cheap.",no,,view review
Joy Bose,2023-06-09 08:20:35,5,0,"A wonderful temple belonging to the shingon esoteric sect of Buddhism. It has many statues of Buddha's and Bodhisattvas and mandala. Also has a tall pagoda and beautiful gardens. Entry is 500 yen for adults, cheaper for groups and students.",no,,view review
Mostafa Rezaei-Shouroki,2023-06-09 22:36:14,4,0,"If interested in architecture, visit the place. Good place for memorable photos.

",yes,,view review
