Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Desyana Squires,2019-07-11 19:47:43,4,1,"I went here with my Japanese friends. It was very quick visit as it soo hot that day.
I amaze with the tori gate by the entrance. Soo tall and big. It is huge area to explore. May is hot day to visit, so I suggest to prepare umbrellas if you want to go full visit of this Shrine.
The entrance building look beautiful.
Even though temple I visit look like the same, but I like this Heian Shrine as the trees around the temple give better view.
I might cone back to this place to explore all area.
Dint forget to bring sun glasses and hat or umbrella as you may need it.
Better to come by public transport as my friend took forever to get car park and at the end he need to wait in the car as it not allowed to park.
















",yes,,view review
Michael Chang,2019-09-06 20:57:01,5,0,"Relatively minimal shrine. I mean there's not much to do in the main area. All the stuff to do is through a pay-gate on the outer sides of the shrine. I have nothing against the price, but since I already went to something similar in the same day, it was not worth to pay twice to basically see the same thing. There are also some traditional fountains where there's a main water source and you use cup-ladles to pour it in your hands.









",yes,,view review
Pascal Visscher,2019-09-07 09:11:37,4,0,"There's a huge square once you enter the terrain and you'll see several brightly coloured buildings around you. Although none can be entered it's worth checking out. For a small fee you can take a walk in the surrounding gardens
",yes,,view review
Flávia Giomo,2019-09-11 11:19:57,5,1,"Wow!
The shrines are cool, but this one has a massive torii gate that you can see from other side of town.
Like other shrines this is a place to visit, no entrance fee.
Remember to clean your hands before you get in. Follow the tradition:
Right hand clean the left hand, left hand clean the right hand, clean your mouth, clean left hand again, clean the bamboo cup, and that’s it.







",yes,,view review
Sirius Chan,2019-09-13 11:46:40,4,0,"Visited this famous shrine on a drizzling day. After the rain stop, managed to get a couple of nice photo shots with water reflection and a cloudy sky.







",yes,,view review
Jun Lerou,2019-09-14 10:08:45,5,1,"Famous from the 10 yen coin, this is one of the must see temples in Kyoto. You can enter the garden for 600 yen. It's one of the biggest and most beautiful gardens in Kyoto! Very zen!














",yes,,view review
Martin Rufo,2019-10-07 07:36:08,5,0,"Beautiful shrine. Only a 30 minute walk from the main area.

Catch the sunset here for beautiful views of the shrine.


",yes,,view review
Kyujin Kim,2019-11-10 22:51:06,5,1,"A shrine you must visit in Kyoto. I prefer Heian Shrine more than Kinkakuji and Ginkakuji. Shrine is free but must pay in order to enter the garden, but you must try their garden.













",yes,,view review
Neil - The Backpack Adventures,2020-01-03 01:22:59,5,2,"Not the biggest shrine that I visited by terms of shrine size but this is probably one of the biggest by terms of lot size. Visitors would surely love the fact that it's free to visit the shrine (meaning no entrance fee like most of the famous places in Kyoto) however, keep in mind that the garden area requires you to pay an entrance fee.










",yes,,view review
Emoney Flex,2020-07-09 07:32:34,5,0,"The garden is why you want to come here. The bridge at the end has food that you can feed to the fish, turtles and ducks!



",yes,,view review
gradhito,2020-09-19 15:00:17,5,1,"This bright colored shrine has a really huge grounds to explore. There is also an event hall. At first I was reluctant enough to visit the shrine's garden, which has an entrance fee (shrine complex is free to enter and pay your respect to) and it was almost closing time since I arrived around 3 pm. However when I finally had mustered up a decision to check out the ticket price, turns out that day was free of charge. lucky! Taking a stroll round the garden was the highlight of my visit, they have lots of different plants and trees, and also a lake with a resting bridge just before you exit the garden.














































",yes,,view review
roy leshniak,2020-09-24 23:16:08,5,0,"I love this place!
The garden are amazing with all the water and green around, great place to visit when the sky is blue





",yes,,view review
Kingston Obike,2020-11-19 18:15:24,4,0,"You're taken aback by the imposing presence of the gate and the large expanse of land the moment you approach the Heian Shrine.
There's a beautiful garden that crisscrosses around the back of the shrine, the autumn season presents a beautiful scene and an effect that just takes your breath away.




",yes,,view review
Josh Diddams,2021-06-25 10:25:13,5,0,"Beautiful shrine complex with a lot of open space and well-kept buildings. No crowds when we visited which allowed the kids to explore the grounds while the adults admired the buildings. Be sure to check out the four statues representing the four cardinal directions (blue dragon - East; white tiger - West; black turtle - North; and I can’t remember - South).


",yes,,view review
Bijay Thulung Rai,2021-08-15 22:08:38,5,0,"I didn’t get chance to visit garden may be i was too early 6am 😜 but shrine itself was so beautiful and big .

























",yes,,view review
Do Hyung Shin,2021-09-22 09:52:40,5,0,"The garden is much more than advertised. Anyone who loves Japanese gardens would be overjoyed to spend an afternoon here



",yes,,view review
Tim,2021-11-18 14:25:09,4,0,"Very large shrine. Main part is nothing spectacular and gets busy. The garden is beautiful but I recommend only going during seasons when the trees are in full bloom.


",yes,,view review
:D,2022-04-12 07:03:42,5,0,"Really beautiful shrine with a 300 entrance fee to the lakes and gardens. (It’s worth it)

Usually not too busy.
",yes,,view review
Bohya Kinema,2022-04-20 22:22:12,5,4,"Heian Jingu, a group of buildings completed in 1985 in Okazaki, which is five-eighths the size of the original Chodoin as the centerpiece of the National Industrial Exhibition. Unfortunately lost nine buildings due to putting fire, but the main hall and the inner hall of worship were in 1979 reconstructed with donations from all over the country. The site area is about 16 acre, and the Japanese Garden occupies half of it. The height of the large Torii is 22.4m. Almost of the tourist for Kyoto never miss this place without exception.





",yes,,view review
Sally N,2022-05-06 03:55:32,4,0,"Sunlight is too strong on sunny days, sunglasses or sun umbrellas are recommended.











",yes,,view review
B. A.,2022-09-28 07:10:40,5,4,"Heian Shrine was built on the occasion of the 1100th anniversary of the capitals foundation of Kyoto. The shrine is dedicated to the spirits of the first and last emperors. lt is one of the must-see in Kyoto. You will pass a gigantic Torii, pass by the museums, then you will see a very attractive building with a wonderful garden. Better you go there early and enjoy whole day since the garden quite big has artificial pools. lf you are a nature lover, you will love it.






",yes,,view review
Scott Eaton,2022-10-24 05:06:21,5,1,"Impressive front courtyard surrounded in the back with a rap-around waterway garden and Chinese sytyle sitting bridge.
",yes,,view review
Praghalathan Kanthakumar,2022-11-18 17:23:15,4,3,"Unlike many other historic sites in Kyoto, I found this shrine not crowded by tourists. This offers a soothing and peaceful atmosphere. It is unique with a central big shrine surrounded by a huge courtyard.









",yes,,view review
Kahori Kita,2022-11-28 08:06:08,4,1,"They opened at night during autumn season. The entrance fee is a lil bit expensive but worth visiting once. Your name would be projected on the roof as a part of right up!




",yes,,view review
Mehdi Sadeghian,2022-11-29 09:29:31,4,1,"It's beautiful shrine in Kyoto, but if you have short time to visit Kyoto, you can skip visiting it compare with other temples.

",yes,,view review
Eric Hamilton,2022-11-30 02:01:01,5,0,"One of the most iconic temples in Japan. Created to honor the Heian emperor, it features the shrine itself along with other facilities (including a wedding shrine!) and banquet space if you want to hold a lunch or dinner in a beautiful garden view.

Highly recommended to visit when you come to Kyoto!",no,,view review
Monyrath Sar,2022-12-04 07:22:02,3,0,"It is beautiful with full bloom of cherry blossom season.









",yes,,view review
藏人,2022-12-15 01:05:21,5,0,"This is a good and relaxing place that you can sit here and just watching the scene, there is a Starbucks near by with the book shop together, you could spend at least 2-3hours here for a relaxation afternoon.",no,,view review
Moven MVRL,2022-12-18 23:46:12,5,0,"Such a beautiful shrine.  Please do pay for the ticket and go into the gardens, it’s so incredibly beautiful and serene in all 4 seasons.  You will absolutely enjoy it.",no,,view review
stupid_bean / 愚かな豆,2022-12-27 23:31:07,5,0,"Beautiful shrine captivating the wonderful architecture of old Kyoto. The red Tōri gates are HUGE.


",yes,,view review
James Dennett,2022-12-31 00:50:07,4,0,"Expensive gift shop. Delightful place aside.

",yes,,view review
John Common,2023-01-06 11:43:40,5,0,"One of my favourite shrines especially for the walk around the gardens. It’s like an oasis in the city.



",yes,,view review
Elizabeth Cheng,2023-01-12 12:49:33,4,0,"There’s one of the biggest 鳥居⛩️ I’ve ever seen at any shrine. I liked the peace and quietness once you entered the main area. There are also different garden areas where you can visit with a small fee.




",yes,,view review
Nataly Lorin,2023-01-19 15:30:28,5,1,"Amazing and must do shrine to visit when in Kyoto. Beautiful garden, peaceful, calm and quiet. Helpful and respectful staff.



",yes,,view review
Robin Le,2023-01-29 11:20:11,3,0,"a little boring, not like other place u will feel special





",yes,,view review
Fleur Van Limpt,2023-02-03 12:30:32,5,0,"We were here today with the Setsubun festival, it was really great to see and the shrine itself was really beautiful as well.",no,,view review
chuck stowell,2023-02-05 07:56:57,5,0,Beautiful shrine in the center of Kyoto. I would say if you have only a short time there are better shines like the Fushimi Inari or several other twmples that offer a more traditional feel. This was is relatively late for Kyoto.,no,,view review
Joowan Gil,2023-02-12 00:22:44,5,0,"I would say one of the best place to visit in kyoto.  Worth the entry fee. Breathe taking sight to enjoy. Very peaceful.
Highly recommended to include this place if you ever come to Kyoto






",yes,,view review
Chris P,2023-02-18 05:57:42,5,0,"Amazing worth a great visit


",yes,,view review
Damien Shost,2023-02-23 07:24:26,5,2,"📿🛐 Very beautiful shrine just 10-18 mins walkign north from yasaka or kiyomizu.

✅Great to complement the visit of the massive door down the street

✅Besutiful shrines

🆓💴 FREE to visit (one of the few along with Chiion, and that one close to Kyoto Station)

🆗💴 If you want to visit the garden it costs around 500yen. They seem really beautiful although we were in a rush and had to skip it










",yes,,view review
Mark Reeves,2023-02-23 11:52:33,5,0,"Beautiful gardens and shrine - well worth the visit.










",yes,,view review
Marcu U,2023-03-03 13:53:15,4,0,"Wide area, beautiful lake, calm



",yes,,view review
Javin Yam,2023-03-04 10:05:09,5,0,"I went there for the light show in Dec and it was stunning. They made use of the traditional building and Japanese garden and combined it with beautiful light effects. The number of visitors were not a lot which I had a very quiet and peaceful time during my visit.

Highly recommended if they arrange the event again. Even without the event, it will be a nice place to spend an hour or two to look at the nicely designed garden.











",yes,,view review
Petula Crasto,2023-03-12 00:57:44,5,0,"Beautiful shrine, even just to walk the main grounds. There was a huge market on which we just missed so seems to be very active especially on weekends, would recommend to go early!",no,,view review
Adrien D,2023-03-21 06:06:53,5,0,"AMAZING. My favorite temple in Kyoto. Please go the the gardens, it costs only 600¥ and it really worth the money.

",yes,,view review
Christopher,2023-03-22 04:25:03,5,0,"The gardens are large but very calm and beautiful. Large ponds and several bridges, plus the stepping stones from Lost in Translation.",no,,view review
dione yap,2023-03-28 11:11:15,5,0,"free entry, and we came near closing time so the garden was closed and there were not many people, but a very gorgeous shrine with a tranquil environment, definitely eecommend.
",yes,,view review
Suze Ng,2023-03-28 12:47:17,5,0,One of the under the radar place that boasts some of the best gardens. A treasure that is kept secret by their own people to enjoy perhaps.,no,,view review
Letícia Fais,2023-03-31 10:48:28,5,0,"Beautiful walk in the paid garden!


",yes,,view review
Hi! Japan,2023-04-01 07:09:59,5,2,"The temple has a beautiful garden with different species of cherry blossoms.  Very beautiful!!









",yes,,view review
H Z,2023-04-01 14:14:49,2,0,"Very nice location, but the staff is rude. Can confirm. I was there early and I asked the staff where I can get goshouin but I got shut down with them closing the frame to talk to me.",no,,view review
Smiley “SmileyCancer” Cancer,2023-04-02 03:25:01,5,1,"Easy to enter!
Got  goshuin at two places❤









































",yes,,view review
Richie Van Sande,2023-04-02 23:00:22,5,0,It's great to visit because it is close to a zoo and i think that there is a museum nearby so you can visit both of them. This place was very grand and I liked the view in the early evening (16:00). Overall i think it's worth the visit if you are in Kyoto,no,,view review
Sarah,2023-04-04 07:29:45,5,0,"Beautiful and spacious temple. The colors were marvelous .
",yes,,view review
Kevin Shoe,2023-04-05 09:00:20,5,0,"Beautiful gardens, even when you have gone to several other gardens in Kyoto",no,,view review
H L,2023-04-06 05:00:32,4,0,A must go spot in Kyoto. The view from the bridge leading to it is beautiful when the trees are full of cherry blossoms. The flea market was interesting. It was an interesting contrast against the shrine.,no,,view review
Siripun Tarn,2023-04-06 12:30:36,5,0,"Been here for sakura. Big temple with nice weeping sakura garden. Worth a visit.













",yes,,view review
s v,2023-04-10 00:16:07,5,0,Beautiful shrine. Entrance is free. Definitely worth a visit,no,,view review
Shuling Appleby,2023-04-11 01:25:24,5,0,"The gardens are so beautiful and much fewer tourists than other sites even during the middle of the day.

",yes,,view review
Stephen Griffin,2023-04-11 17:17:38,5,0,"The gardens were absolutely stunning, but crowded during cherry blossom season. Still, it was absolutely worth the nominal price of admission and there were many beautiful ponds and plants other than cherry trees in the second half of the gardens.",no,,view review
Jason Lee,2023-04-11 23:04:54,5,0,"Neat place where you can go pray



",yes,,view review
Achmad Januar Er Putra,2023-04-12 14:47:39,5,0,"A biggest shrine I have ever visited so far. Unlike other shrine which is relatively small, this shrine has it huge filed covered with the white gravels. Also, here you can pray to the God inside the main building. The decoration was very nice with the combination between green and brick red. The place is easy to reach and no entrance fee needed. Sometime, in front of the shrine, you can find a flea market.










",yes,,view review
Serene,2023-04-13 15:31:28,5,0,"I love this place so much! Lovely garden of cherry blossoms and the peaceful lake and ponds is amazingly beautiful, this place is underrated. We almost didn’t visit this place due to other popular attractions, but now I am so glad we didn’t miss it. I told my husband that I enjoyed this the most out of all the temples and shrines we visited. Because it is so peaceful and enjoyable. Away from all the tour groups and crowds




",yes,,view review
Natalaya,2023-04-25 12:26:05,5,0,"Interesting place, unique and peaceful!Would go back there again.


",yes,,view review
Pascal Renggli,2023-04-27 13:04:45,5,0,"The Jingu itself is a true Beauty but the Garden is one of the nicest I've ever seen.
















",yes,,view review
Gerd T.,2023-05-01 11:24:40,4,0,"The shrine itself is moderately interesting. Bright red colours and a huge courtyard. Much more fascinating though, is the beautifully designed Japanese garden with a big pond and a wooden bridge crossing the pond. Entrance fee a moderate 600 ¥





",yes,,view review
Adam Rowe,2023-05-02 07:16:15,4,0,"Nice quiet shrine. Check it out.






",yes,,view review
nina Martin,2023-05-06 02:42:34,5,0,"Huge temple, I enjoyed to walk in the around park, very nice ,  beautiful.",no,,view review
er1c we,2023-05-14 13:39:57,3,0,"free entrance to the grand place, but the garden costs an extra fee

",yes,,view review
Karina Hanna,2023-05-17 03:41:25,5,0,"Beautiful shrine and garden (¥600). Iris and lilies are blooming as of 5/17








",yes,,view review
Takushi Narumi,2023-05-18 23:16:31,5,0,"It worth to visit the internal garden



",yes,,view review
keefe “cloudie” hayashi,2023-05-19 12:37:20,4,0,"The last time i had visited Heian Shrine was in 1984 during a school excursion.  I remembered the long walk from the torii gate, the pebbly courtyard, the vast expanse. And the garden, the fauna, the flora! Worth a meandering walk in the dappled sunlight.

























",yes,,view review
ichi _,2023-05-20 11:30:37,5,0,"the garden is absolutely beautiful

",yes,,view review
Marita,2023-05-21 13:53:05,5,0,"Unbelievable beauty in the garden.






",yes,,view review
Steven Byles,2023-05-23 06:42:02,5,0,Possibly the best ¥600 you'll spend in Kyoto or even Japan. Lovely gardens with small lakes and assorted wildlife. A must visit place.,no,,view review
Sander van Vliet,2023-06-03 07:51:37,4,1,"One of the better shrines to visit. It's free, the views are great and you have a lot of room to wander around. It can be quite dusty due to the gravel on the ground. The shrine is well maintained and has a beautiful red colour. You can make some awesome pictures with the trees in the foreground if you like. The garden which can be entered in the west side of the premises, has an entrance fee of ¥400-600 (not sure about the exact amount). If you think like, nahh, I have seen enough gardens. Again, this one is looking good with beautiful views and a passage over the water. Also, there is an old tram located in the garden itself. Something I haven't seen before. There are a few benches if you like to take some rest, different from the popular gardens where you are stuck to a mandatory walking direction without any places to sit down.


",yes,,view review
Barbara Csankova,2023-06-14 11:06:22,5,0,"Beautiful as always. I purchased and filled out an Ema. One must 🥰


",yes,,view review
