Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
G you w,2022-03-27 15:19:10,5,1," The Arashiyama Sightseeing Train needs to be booked online in advance to have a seat. There are a lot of people during the cherry blossom season and maple leaf season. After getting off the train from Saga to Guigang, there is a manpower boat drifting. The fare is 4100 per person. It is highly recommended

",yes,Chinese,view review
藤森一孝,2022-03-31 04:08:33,5,3," I recommend the trolley train.
Book early. It was barely removed 4 days ago.
Rich trains without windows are especially popular and have few seats.
If you are lucky on the day, you may be able to ride in a standing seat.

",yes,Japanese,view review
mima juu,2022-04-26 14:13:07,4,4," I came to Arashiyama as a sponsor for my daughter's eating tour.

A trip on the trolley train is one of the many ways to enjoy Arashiyama.
A short walk north from Togetsukyo Bridge and then through the bamboo grove of Sagano will lead you to Torokko Arashiyama Station.

Unfortunately, I was not able to see the trolley train on this day.

If you have time, I would like you to experience the trolley train and the Hozu River rafting.

",yes,Japanese,view review
shusei kokugo,2022-05-01 02:39:06,4,2," The scenery seen from the trolley and the exhilarating feeling when riding it are recommended because you can feel the journey.
Also, since the station is close to the famous bamboo grove, it is recommended to go around in the morning, considering the Hozu River rafting.

",yes,Japanese,view review
ヤッさん,2022-05-04 10:35:10,5,1," The station we arrived at after passing through a bamboo forest tunnel was a very atmospheric station. I couldn't get on the truck train because it was full, but I enjoyed it.

",yes,Japanese,view review
Jeth James,2022-05-30 23:22:08,4,2,"This train station is for Sagano Scenic Railway and its very well maintained. I suggest to book your ticket in advance due to the crowd. Food vendors are available for the passengers and there is a clean toilet. The very helpful staff will guide you if you don’t understand the system.
This train ride is for sure one way to enjoy Kyoto’s beautiful nature and an experience to ride an old style train. I highly recommend trying it!







",yes,,view review
平井利尚,2022-06-14 01:33:16,5,11," After the Hozu River rafting, we walked around Arashiyama.On the way back, we boarded the Torokko Train to Kameoka Station. Make a reservation at the JR Midori no Madoguchi or online.Be aware that if you use the internet, you will not be able to board the train unless you get a ticket from the Midori no Madoguchi in advance!
You can board from JR Sagano Station, but I'm from Arashiyama Station... All seats are reserved, so it's safe. We recommend Rich Car No. 5, a tattered wooden chair in a barred cage! smile
There is no windowpane and the view is the best.However, on rainy days...?
The seats on the left side of the direction of travel are on the river side for a while from Arashiyama, and the river changes to the right side halfway through.
It seems that there is also a ticket on the day, but if inbound groups come, advance reservations are recommended.
It's an old passenger diesel locomotive on the old San'in Main Line, so don't expect a comfortable ride. smile
The price is cheap for a sightseeing train (I think it was 860 yen including reserved seats for one way).

",yes,Japanese,view review
z Taka007,2022-06-28 05:40:26,4,0," It is a station of the Sagano Torokko Train and is located on a slightly higher ground in Arashiyama.
If the weather is good, you can go down the Hozu River by boat, but the boat takes two hours.
Today, I'm going back and forth between Arashiyama and Kameoka on the trolley train.
It is a station of the Sagano trolley train, located a little on a hill from Arashiyama.
You can go down Hozu-gawa River by a trolley train if the weather is good, but it takes two hours by boat.

",yes,Japanese,view review
味噌汁大臣,2022-07-13 23:16:33,4,1," The trolley trip in Arashiyama was the best.

Is it about 1900 yen?
It feels great to be bathed in the wind while enjoying the nature of the mountains and rivers.

",yes,Japanese,view review
Lilly,2022-07-27 14:49:59,5,8," Summer in Kyoto is hot.
Go to car No. 5 where you can directly enjoy the fresh air.
It's true that I felt a little hot, but I was able to feel the scenery and nature of Kyoto's countryside while being rocked by the trolley train. It seems that you can also go down the river. If you are interested, why not visit with your family or friends once?

Along the way, there were bridges that were used in movies and dramas, and people enjoyed going down the river. There was a moment when I was enchanted when I entered the tunnel because the time passed so slowly that it made me sleepy.
I think it can be used as a place to take a break or have fun with your family.

It will be crowded next time, but I would like to see the autumn leaves.

",yes,Japanese,view review
You,2022-08-04 02:24:25,4,0," I wanted to enjoy the view, so I boarded the Rich.
A little disappointing, but I enjoyed it.

It was a little stressful to sit knee-to-head with others, so ⭐️ one minus.

",yes,Japanese,view review
朱伯駿,2022-08-05 00:32:18,5,5," Taking Sagano Romantic Train is one classical itinerary of Arashiyama maple journey. On the train route, people will see the scenic beauty of well-spaced maple trees on Hozukyo Ravine's side (Hozugawa).

In general, tourists would take JR line from Kyoto (京都) station to Umahori (马姬) Station, then walk to the Kameoka torokko (阁冈) station and take Sagano train to Arashiyama (鲜山) station for autumn maple scene in Arashuyama ( Arashiyama). It's about 25-30 mins for this train journey.

For Taiwanese, train tickets can be ordered through KKDAY within one month before departure. The scenery facing the river is nice from seats in ""double number"". Or people can only order it from JR Green Window as they arrive in Japan. I recommend buying tickets before going to Japan or you might buy it on the departure day by luck. If the fifth car is available, try to move there for the best view.

Taking the Sagano Sightseeing Train is one of Arashiyama's maple viewing itineraries. Along the way, you can see the scenery of the Hozu River and the maple trees on both sides. It is so beautiful.
It is generally recommended to take the JR Sanin Main Line from Kyoto Station to Mabori Station, then walk from Mabori to Kameoka Station, take a small train to Arashiyama Station and enter Arashiyama scenic spots to enjoy the maple leaves. The drive takes about half an hour.
On KKDAY online, you can book small train tickets first. ""Even-numbered"" seats can see more scenery (facing the river); or book tickets at the JR green window after arriving in Japan. It is recommended to book tickets first, otherwise you can only gamble on the day to see if you can buy a ticket on the day. If there is a fifth car, you can try to move there, the scenery is the best.

",yes,Chinese,view review
arron yang,2022-08-22 17:06:38,3,1," After getting off the station, there is a handsome rickshaw driver waiting for the guests, but unfortunately we can’t let you drive in the tour group

",yes,Chinese,view review
茶々丸,2022-08-25 07:34:30,4,1," I parked my bicycle because I wanted to go to Mikami Shrine. A stall outside the station? shop? My uncle was a very funny and fun person. Ramune that was cold was very delicious! ! It became a good memory of my trip. Also, miraculously, I saw a four-leaf taxi! 1 in 3000? It is said that it is a taxi of

",yes,Japanese,view review
ba shioli,2022-10-10 01:03:05,4,0," I used it on weekdays. It was one an hour. When I got there, the eleven o'clock train had already left. I didn't have a reservation, so I bought a ticket immediately. It was a weekday, but when I got on, the Rich was full. I bought it round trip. The place to sit was changed on the way back and forth.
The front was a little Halloween specification. The station on the way was also interesting with Halloween specifications.
The Rich has no side windows, so when we entered the tunnel, the sound of the truck was so loud that we couldn't even hear ourselves talking. I don't know if other trains are louder than the Rich, but if you want to ride quietly, I think it's something other than the Rich.

Hozukyo was very beautiful.
You can see the river going down.

",yes,Japanese,view review
Ting Ting,2022-10-14 10:18:39,4,0,"Sagano Romantic Train is an old fashion train ride that travels at a relatively slow pace providing passengers with a relaxing view of the forest and Arashiyama river.

The experience is enjoyable as the train travels from the district of Arashiyama through the serene forest and mountains into the rural of Kameoka city.

The entire ride was relatively short (approximately 25 minutes for one way) and it would have been nice if the ride could be longer for the price paid.








",yes,,view review
中村敏彦,2022-10-15 09:46:45,5,0," It was great, I'm glad that the trolley has a designated seat, it's good to have a little extra time and go.

",yes,Japanese,view review
Daniel K,2022-10-30 03:25:25,4,2,"Great open air train to catch if it’s cherry blossom season- it stops at various sections to allow you to take some great pictures. However if you go In winter you won’t be able to see much and it will be quite cold. Nonetheless it’s a quaint experience.






















",yes,,view review
KK,2022-11-17 23:10:35,5,0," I went in late October. It was a weekend and it was so crowded that I couldn't get on the Rich, but I had a lot of fun with a regular car. I got to the end and turned around. Both the right and left sides have great views. The conductor's in-car announcement and song were also good.

",yes,Japanese,view review
tako,2022-11-19 01:39:34,4,0," Booked at e5489 from 10:00 a month ago. Accounting with a credit card.
Tickets are issued on the day before at the green ticket vending machine at the JR station.
¥880 one way
On the day of the event, it was crowded with people standing to watch.
Torokko Saga Station is right in front of JR Saga Arashiyama Station.
Show your ticket and board. Reserved seat.
Rich seats are recommended. The price remains the same.
Autumn leaves along the Hozu River seen from the window.
Go through the tunnel.
The speed is faster than I expected, and the camera shakes. .
You can't specify a seat unless you're in Kansai.
The leaves on the other side were more advanced than the seat where I was. . .
Going to Kameoka and going down the Hozu River might be the best. It takes more than 4000, but...!
On the train on the way back, the staff will take pictures and sell them for you.

",yes,Japanese,view review
PY,2022-11-22 23:28:16,5,0,"Great experience taking the Sagano train from this station. Autumn foliage was amazing in November! You can take in the views while taking great photos along the way. The train ride was 20 mins and follows the river. Tickets were sold out so do purchase in advance for peak seasons. Definitely a visit if you are here!


",yes,,view review
Y Sze,2022-11-30 15:13:25,5,1,"It’s a must for those who visit arashiyama especially during autumn.

A relatively short ride which takes around 25min but still enjoyable. Along the route you would experience the nature according to the season, the autumn view was stunning

Recommend to book “rich” car no.5 with no windows to enjoy a better view.
Please try to book online one month in advance as it can be hard to get one in person on that day, long line there even you go early.

Also enthusiastic staff wave you off from the station, quite a unique experience in Japan.



",yes,,view review
mini mini man,2022-12-02 03:58:58,4,0," Autumn leaves trolley in early December🍁
The scenery is good and the conductor's microphone performance is also good
It was fun and all the passengers were smiling🥰

",yes,Japanese,view review
宅見肇,2022-12-03 00:59:47,5,3," 2022'11/30
I entered the Torokko Arashiyama station at the foot of Mt. Ogura, and asked.
""All the seats are full, but are there any free seats?""
(All seats are reserved by advance reservation purchase)
""If it's okay at 3:05 after this, there's a cancellation just now... Is that okay?
Well, it's also a 10 minute waiting time😆

To Kameoka station, the vehicle with the students on the school excursion. The conductor also provides guidance and even sings, and the clapping reminds me of school trips in the Showa era, when there was no karaoke.

On the way back, car No. 5 (a really simple trolley car) is a Taiwanese traveler's car. Some people take pictures. How nostalgic in this digital age!

By the way, 880 yen for 25 minutes one way
, 1 minute stop at Hozukyo Station on the way, Hozu River down the river is 4100 yen. When we pass each other, we wave our hands, this is our mutual promise✋

The arrival station is Sagano Station. Customers are lined up here too.
I didn't know there was such a way to enjoy Arashiyama. Families, couples, school trips, all are sure to be unforgettable memories ✌️

",yes,Japanese,view review
RK Hill,2022-12-05 10:52:57,3,0,"Perhaps, during the old days when it was the main train line, it was a pleasant ride. But now, as a tourist attraction, it wasn’t very impressive even at the height of autumn leaves season.",no,,view review
Rickover Lee,2022-12-08 21:41:54,5,6," After passing through the bamboo tunnel of Arashiyama's bamboo grove, a small train station appears in the mountains. Tickets can also be purchased on-site, but we recommend that you make a reservation before coming. Enter the station and go down some steep steps to the platform. There is no safety device such as a screen door, so be sure to pay attention to safety when accompanying children.
The view from the platform at the bottom of the valley is quite beautiful, but the Hozu River Gorge seen from the trolley train going through the tunnel is truly spectacular.
For reference, it does not operate every Wednesday except during the peak season (cherry blossom season, autumn leaves season), and does not operate at all during the winter season, so it is essential to check online in advance.

",yes,Korean,view review
Khairy Farhan,2023-02-08 07:47:43,4,1,Closed till march,no,,view review
Proride Motorsport,2023-02-24 00:20:30,5,0,"Mesmerizing feels.. Felt like a movie scene
",yes,,view review
RYO KAKUMOTO,2023-03-10 13:50:50,3,0," Torokko Arashiyama station in the bamboo forest.
The station building looks like an old ticket gate.

There is a home down the stairs.

Every time the trolley arrives at the station
Because the toilet is very crowded
We recommend going to the restroom when you arrive.

",yes,Japanese,view review
Roger Smith,2023-03-16 02:16:09,5,2," 2023/03/06
Recommend to take the train to ""Umahori Station(马杨駅)"", then walk to ""トロッコ亀冈駅"" to take a sightseeing train, and get to this station ""トロッコ井山駅"".
After getting off the train, you can walk slowly along the beautiful scenery and take pictures. Then there is no time pressure for sightseeing train, there are many beautiful scenery in this area to take pictures.
It is recommended to take the train to ""Mabori Station"", walk to ""トロッコぺ庀駅"" to take a sightseeing train, and get to this station ""トロッコ Arashiyama Station"". After getting off the train, you can walk slowly along the beautiful scenery and take pictures. There is no sightseeing train Time pressure, there are many beautiful scenery in this area to take pictures. Should stay here all afternoon.

",yes,Chinese,view review
Mishmash 215,2023-03-20 06:02:28,5,1,An amazing service train!,no,,view review
今日のわんこ,2023-03-31 10:07:21,4,0," I rode in the autumn leaves season
It was neither hot nor cold, it was comfortable, and the conductor's light-hearted talk was interesting.
Unfortunately, due to the typhoon, trees fell and there were places where the surface of the mountain was visible, but there were tunnels and rivers, so I was busy with many things to see.

The people on the Hozu River rafting wave their hands and look back at us too... I thought rafting would be fun, but the other day there was a tragic accident.
Once I calm down, I feel like I want to ride, and I feel a little scared...

",no,Japanese,view review
YiFang Chen,2023-04-02 03:20:38,5,4," 2023/3/28 First visit

2023/3/28 First visit
The scenery along the way is beautiful, and the cherry trees next to it are also in full bloom.

The following brief introduction:

Saga Arashiyama Station (Japanese: Saga Arashiyama駅／さがあらしやまえきSaga-arashiyama eki */?) is a railway station operated by West Japan Railway Company (JR West Japan), located in Ukyo District, Kyoto City, Kyoto Prefecture, Japan. One of the stations along the Sanin Main Line (Sagano Line). In front of Saga Arashiyama Station, you can see Saga Station, a small train belonging to Sagano Sightseeing Railway, and the attached exhibition hall ""19th Century Hall"". Passengers who get off at this station mostly get off in order to transfer to a sightseeing train. It is under the jurisdiction of JR West Japan Kyoto Branch. In JR's specific metropolitan area system, when passengers buy tickets, Saga Arashiyama is included as part of the Kyoto city area.

",yes,Chinese,view review
Juichi Lee,2023-04-05 07:35:01,1,0," The scenery and transportation are not up to expectations.
The speed is too fast and the cabin is unprofessional.
The scenery is ordinary and the air quality is not good.

",no,Chinese,view review
Thomas Chang,2023-04-16 08:54:20,1,0," Suddenly become a solo train journey
I originally planned to travel with my family on the small train in Arashiyama. I booked 3 tickets on the same day on the online platform starting with 2k, but I was informed that only one ticket was booked. I wanted to cancel and ask for a refund, but 2K refused to refund the ticket. The money for the ticket turned out to be a person riding the small train alone, very helpless...

",no,Chinese,view review
たなけー,2023-04-20 23:57:09,3,0," I haven't been on the trolley train. There are dioramas and stalls in front of the station.
There is a location marker on the JR Sagano Line, but it is not a JR station. I thought that I could go back to Kyoto Station from here by train, so I went there and turned back on foot.
Please note that the location of the marker is the ticket office for the trolley train, not the JR station.

",no,Japanese,view review
