Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Andrea Cosimo,2018-11-20 07:46:22,4,0,Silent and beautiful autum leaves.,no,,view review
増田恭子,2019-02-09 10:44:36,5,4," It takes about 20 minutes on foot from the lower parking lot, but you can drive to the side of the entrance. Parking is available. The entrance fee is 600 yen and you can get a red stamp at the reception. When you enter the main hall, the person in charge will explain the temple for about 5 minutes. The main hall was destroyed by arson in 2000, but was rebuilt over the course of about five years. There is also a hot spring nearby where you can take a day trip bath, and there is also a footbath cafe.

",yes,Japanese,view review
Yoshitaka Sato,2019-04-13 08:24:17,5,3," After visiting Sanzen-in Temple in the morning, I strolled to Jakko-in Temple. On the way there, we had lunch at a popular vegetable buffet, and then walked for another 15 minutes. Just walking while looking at the field of rapeseed flowers and the nature of Ohara is enough to heal you. Jakko-in Temple stands quietly at the foot of the mountain, and in spring there were few people and I was able to take a leisurely look. It looks good in autumn and winter. If you have time to spare, we recommend visiting Sanzen-in together.

",yes,Japanese,view review
Yuliya Kulikova,2019-04-29 03:15:29,5,0,"A very-very beautiful temple, one of the best we visited in Kyoto and surroundings.






",yes,,view review
Catherine Chan,2019-05-24 08:35:41,4,0,"Small, quiet and peaceful. The lake is beautiful and the sound of water is great to relax ones mind.
",yes,,view review
Francesca Lacapra,2019-09-22 13:01:22,5,0," A not so steep stairway will lead you here: to the earthly paradise. A unique place, dispersed in the peace of ohara. It is not very popular, when we arrived, there were two other Japanese ladies with us. The garden is amazing, small but extremely well-kept. There is a pond, with its carp and its poetry. The statue of a stone Buddha, very old, above a small waterfall in the mountains, (it is not easy to see, be careful). There is also the possibility of enjoying the very precious (and very expensive) matcha tea, accompanied by the classic sweet that will be served to you by the housekeeper of the place.
It was all wonderful.
5 stars are limiting.

",yes,Italian,view review
ymk 883,2019-10-05 05:20:22,5,2," If you like history, especially if you like The Tale of the Heike, it's definitely a place you can't miss. Needless to say, it is a place related to Kenreimonin. Ohara is a famous tourist spot, so there are many people, but this place itself is quiet. There is something about the recluse life here that makes a lot of sense. If possible, I would like to go here early in the morning. If you go early in the morning before it gets crowded, you can feel the history and immerse yourself in a quiet environment.

",yes,Japanese,view review
hikari itou,2019-11-23 05:47:25,5,1," I arrived at 16:30, so I was able to see it in a hurry. There is no entrance fee, so I unlocked it myself to enter, and then locked it when I left~

",yes,Japanese,view review
Antoine BLANC,2019-12-04 03:44:29,5,0,"nice temple :) especially for red leaves
",yes,,view review
Ken Fujita,2019-12-18 04:55:06,4,2," A Tendai Buddhist nunnery located in Ohara, Kyoto, known as a place related to ""The Tale of the Heike"". It is the birthplace of shibabazuke, so please take it as a souvenir~
The autumn leaves coloring the stone steps leading to the temple gate are admiring, and the deep moss on the roof of the gate in front of the Koun (tea house) entrance is also impressive. The highlights are the colored leaves of the mountains behind the main shrine, the well-maintained garden, and the collaboration between the hanging bell and the colored leaves.
In addition, a large carp welcomes you.
I was able to fully enjoy autumn in the idyllic mountain village of Ohara.
There is a parking lot under the mountain gate. Please pay the parking lot fee of 300 yen to the tea shop (souvenir shop). #Autumn Leaves #Kyoto #Rakuhoku #Ohara

",yes,Japanese,view review
metaldogsg,2020-01-23 02:26:27,5,0,"Beautiful little Buddhist temple tucked away in the village of Ohara. The gardens are mesmerising. But because the property is not very large, it's charm will not be felt if the place is flooded with tourists. It's a great place to visit during the low season to spend a little quiet time.",no,,view review
andrea cattaneo,2020-03-09 07:27:48,4,0,"Peaceful place, but too many tourists and the ride to reach it was very long from Kyoto.",no,,view review
中尾桶屋,2020-04-05 11:58:07,3,2," In 2000, the main temple was destroyed by arson. He is working very hard to rebuild it, so I visit him whenever I have the chance. At the main hall, the staff will explain in detail. Kenreimonin Tokuko, the final climax of the Heike Monogatari, visited this temple last, and Goshirakawain also visited her. It has a lot of history, so I am deeply touched by that history.

",yes,Japanese,view review
Atsuschi Katou,2020-06-30 01:37:34,5,4," It's a selfish excuse to go sightseeing
This is a place you don't want to become a tourist spot.
An hermitage standing quietly and quietly
It seems that Mr. Kenreimonin is still mourning the death of the Heike family.

For better or for worse, this temple is the opposite of Sanzen-in on the opposite side.

",yes,Japanese,view review
Marc Lefkowitz,2020-07-05 07:40:16,4,0,"It's not bad. Really small. And a nice mossy garden to walk through. But not worth the 20 minutes walk from Sanzen-in unless you're killing time.


",yes,,view review
板倉弘光,2020-07-14 04:46:50,5,10," It is a temple associated with the Tale of the Heike. It takes about 15 minutes on foot from Sanzen-in Temple to arrive. As some of you may have learned in your high school classics class, the sound of the bells of the Gion Shoja has a reverberation of impermanence. The color of the flowers of the sal tree represents the principle of prosperity and decline. There are two that are written. When it comes to Kyoto, many people tend to visit temples for Buddhist statues, but I think this temple is a temple that brings back memories of the Heike Monogatari.
The sal tree is also known as the summer camellia, and it scatters in a day. Isn't that also going to depend on the decline of the prosperous person?

",yes,Japanese,view review
eddy ace,2020-08-15 09:56:04,4,9," I came to Jakkoin in summer.
The fresh green has passed, and the silhouette is darker green.
You can really feel the strength of the moss.

The trees block the summer sunlight, and negative ions rain down from overhead.
It is also a power spot where the power of nature is very transmitted.

""You're healed❗""

There is a reception on the right hand side when you enter the entrance.
Admission fee is 600 yen per adult

When you climb the stone stairs, you will see the signboard of Jakko-in Temple.

It's a nice place with shutter positions everywhere.
When everyone was a photographer, the person in charge took a picture in the best position.
Very kind.

When you enter the main hall, there is also an explanation of how to visit, the history of the temple, etc.

It is a very fulfilling space.

It is a place where you can see Yakult in 20 to 30 minutes by going around the whole place.

I think it is a place worth seeing once.
If I have the chance, I would like to see Jakko-in in all four seasons.
(Autumn leaves are wonderful❗)

If you find it useful, please click the like 👍 😃

Thank you for following me 🎵

",yes,Japanese,view review
Yoshi Yoko,2020-09-15 22:48:00,4,0," I came nearby for work so I stopped by. It was the first time I wore it, but it was a small and quiet space. Admission fee is 600 yen. Once inside, the staff will give you a detailed explanation. The bell of impermanence reminded me of The Tale of the Heike.

",yes,Japanese,view review
Lemon Black,2020-10-08 15:45:19,5,6," A temple related to the Tale of the Heike. I'm sure the autumn leaves season is the best location. I visited in early October. There is a parking lot when you go down the narrow road with a rental car. There are some parking lots along the way, but if you go past them, you will come to a parking lot near the dead end.

When you start climbing the stairs, you will be surrounded by rich greenery and feel like you are in an inner parlor. The history of Jakko-in Temple and the response to lectures are helpful and appreciated.
It reminds me of phrases I've heard in Heike Monogatari, such as Sara Soju and Shogyo Mujou.

",yes,Japanese,view review
Justine Poppeschi,2020-10-09 02:53:50,5,0,"Beautiful temple, almost lost in the middle of nowhere, loved the vegetation and nature around.",no,,view review
Rp Niure,2020-10-28 05:15:37,5,0,Natural places peace and joy,no,,view review
Carlos,2020-10-29 05:04:26,5,0,"Visited on Jun 8, 2019: Beautiful and quite temple, in this area there are a lot of temples to visit, so take your time and don't rush through. I really enjoyed that day and I spend plenty of time to see everything.














",yes,,view review
yuri yama,2020-11-12 11:12:01,5,6," The autumn leaves of Jakko-in were also at their peak. It is a 20-minute walk from the Ohara bus stop through a very idyllic rural landscape. If you have physical strength, we recommend that you visit this nunnery after visiting Sanzen-in Temple. Jakkoin is not very crowded. Jakko-in Temple is a small temple, but the maple leaves in the garden are gorgeous, and in the main hall, you can talk about the origin of Jakko-in Temple, so you can enjoy it here as well. Please make a wish by connecting with Jizo, the principal image of Buddha, with five colors of thread.

",yes,Japanese,view review
ゆうゆう1208 y,2020-11-17 04:13:46,5,0," I came to Jakkoin for the first time.
I visited on 2020.11.17,
Autumn leaves are beautiful.
Less manpower than expected,
You can enjoy it slowly.

There are several parking lots
The deeper you go (the closer you get to Jakkoin),
the road becomes narrow,
Because there is also the fact that the car is full,
Early decision is recommended.
The fee was 300 yen.

",yes,Japanese,view review
あさちゃん,2020-11-17 10:05:09,5,2," It takes about 70 minutes by bus from Kyoto Station.
There were fewer people than Sanzenin, and the autumn leaves were in full bloom and very beautiful.
The entrance fee is 600 yen.
Shall we take a picture of the people at the temple? It was a good impression that the hard work was transmitted to me positively.

",yes,Japanese,view review
なおかり,2020-11-20 04:40:00,4,2," It is said to be the birthplace of shibazuke. It's about a 20-minute walk from Sanzen-in Temple, and I always enjoy the Sanzen-in to Jakko-in course. However, in the fall of 2020, some shops on the rice paddy road from Sanzenin Temple were closed, and I felt that the new corona had an impact. In the main hall, explanations about the temple are held regularly by the attendants.

",yes,Japanese,view review
ゆきんこ,2020-12-19 10:07:05,3,1," I went there when I was a student. This is my second time. It was before the fire, so there were not only Buddha statues but also Emperor statues. But now there is nothing. There is almost nothing left over from the burn, so there is nothing to see. You can visit. However, the admission fee is the same as other temples. I thought it was a nunnery, but I was surprised to find that there were more male monks and male staff than females. It's different from the old days. However, the scenery of the fields and houses on the way is tasteful. There aren't many places to take a break, and pasta and a buffet while looking at the scenery of old times... I thought, ""I'm in Ohara..."", so I ended up going back to town without eating anything. . It's really sad and lonely that it was destroyed.

",yes,Japanese,view review
円座厚司,2021-06-02 11:29:54,5,0," I visited in June 2019. I walked from Ohara bus stop. I think I have visited the previous Gohonzon twice.
It is known as the temple where Kenreimonin spent the rest of his life.

",yes,Japanese,view review
吉田洋,2021-08-23 05:41:39,4,10," August 2021
This famous temple is a nunnery founded by Prince Shotoku and is one of the oldest temples in Kyoto.
Went on a weekday when it was quiet. There were no other worshipers and I was able to visit in a solemn mood. I was grateful that the person who explained at the main hall came all the way out and explained various things.
It has a deep connection with the Heike Monogatari, and the garden on the west side of the main hall remains unchanged from that time.
There is a moss-covered stone, and in the back is the bell of impermanence. In addition, the ruins of Kenreimonin's hermitage, which is located on the mountain behind the main hall, is where Kenreimonin, the daughter of Taira no Kiyomori, spent time at this temple after the fall of the Taira clan. In this way, I was able to remember the past by thinking about the Tale of the Heike.
The main hall, which was damaged in a fire in 2000, has been rebuilt.
If you enter by car, the road becomes narrow, and there are many parking lots along the way, but it is easy to park in the parking lot in front of Jakkoin.

",yes,Japanese,view review
なつ,2021-09-23 02:03:39,5,3," From the Ohara bus stop, follow the approach. I arrived in about 15 minutes in the pleasant sunshine. The temple was quiet, and I could imagine Kenreimonin's later years. The ruins of a hermitage in the back were covered with moss on a small mountain surface, and the sight of the sun filtering through the trees was breathtaking. I would like to ask you again.

",yes,Japanese,view review
Rory Rosszell,2021-11-09 07:27:57,3,1,"While much smaller in scale, this beautiful temple can be reached from Sanzen-in via a pleasant 10-15 minute walk.


",yes,,view review
A Y,2021-11-23 08:18:08,4,8," Line up before the gate opens and visit early in the morning. When a certain number of people gathered, the temple gave a simple explanation at the main hall.
I didn't know that the main hall was burned down by arson about 20 years ago.
It seems that the principal image has been restored in recent years, and it was colorful.

It's a place related to Kenreimonin, so it's good for people who like history.
Only a stone monument remains at the site of the hermitage, but it was quiet and tasteful.
The garden in the precincts is not large, but it is tasteful.

",yes,Japanese,view review
宅見肇,2021-11-28 02:46:15,5,12," It is said to have been built in 594 by Prince Shotoku in memory of his father, Emperor Yomei.

It is a nunnery of the Tendai sect, where princesses of noble families have served as chief priests for generations, and after the fall of the Taira clan, Kenreimonin, the daughter of Taira no Kiyomori, spent the rest of her life here praying for the repose of the Heike clan that perished in Dannoura.

After paying 600 yen at the reception, visit the Jizo statue in the main hall. In May 2000, the news that the main hall was completely burned due to arson was shocking😢
However, there was Jizo Bodhisattva who continued to stand dignified. It's still in storage, and I've seen it on TV only on special days.
What surprised me was that a small Buddha statue miraculously remained inside this Buddha.

Before long, both the main hall and Kenreimonin statue were restored, and there are many female worshipers who know this history. In front of the main hall, there are Migiwa-no-Ike, the stone of the beach, and the cherry blossoms of the beach, which were mentioned in the Tale of the Heike. And the bells of Gion Seisha in the pond in front of all sides...

Because it is a small precinct, there are only elegant people who say ""Please, I'm sorry"". Also, there are many requests for photo shutters here.
""Dad, he left in the morning and hasn't come back.""
It was Jakkoin where I discovered words that make women 😉✌️

",yes,Japanese,view review
KRM TM,2021-12-04 01:12:04,4,0,Small and peaceful.,no,,view review
庭Niwa,2021-12-10 13:23:53,5,0," Come here directly after getting off the bus, and spend 600 yen to enter the venue to see the maple leaves
First of all, this is not a very exciting place for Maple Leaf, I think.
If there are too many people, it will be difficult to shoot.
It's not very big inside, and 600 tickets are a bit expensive.
PS I have been here twice.

",yes,Chinese,view review
David Satterwhite,2022-01-26 15:43:51,5,0,"Tucked away in an idyllic, remote valley up a pleasant one-lane road from Ohara in NE Kyoto, Jakko-in is special, well-worth the trip. A nunnery established by Shoutoku Taishi in the late Nara Era, the statuary, moss gardens, and meditative quiet will leave you in awe♪",no,,view review
森Mori,2022-04-11 06:06:04,5,0," I called on Sunday afternoon. It was vacant.
The appearance of Jakkoin is indescribable.
The roofs of the surrounding houses also had their own characteristics, and the atmosphere was such that Ohara Onna would appear.

",yes,Japanese,view review
MA HARA,2022-04-17 16:23:01,4,3," It takes 35 minutes by car from Kyoto Station area, and Otsu City and Shiga Prefecture are closer to the northeast direction.
There are Kenreimonin, mausoleums, and the Awa Naishi Olympic Pagoda, but they were rebuilt in the 2000s due to arson.
There is a parking lot at the entrance, but it is 800m from there.
Entrance fee 600? The treasure hall will also explain, but the temple in the city center has a memorial tower at Chorakuji until 17:00, so I hurriedly bought souvenirs such as Hatsune Miku and unique designs, and left Chorakuji.

",yes,Japanese,view review
1861 fu-rin-zn,2022-04-27 07:54:16,5,0," I stayed nearby so I stopped by while taking a walk. I am unfamiliar with historical buildings, but the fresh green leaves and moss were beautiful and seemed to cleanse my heart.

",yes,Japanese,view review
芭蕉の末裔,2022-05-16 14:13:47,5,32," This is the third time I have been to Ohara, but I have only visited Sanzen-in Temple, so this time I was able to visit Jakko-in Temple as my wish came true.
I parked my car in the parking lot of Sanzen-in Temple and walked towards it.
The atmosphere changed when I crossed the national highway with the bus stop.
After walking for 15 minutes while enjoying the scenery of Ohara no Sato, I arrived at Jakkoin Temple.
It feels like a mountain village temple.

Kenreimonin Tokuko, daughter of Taira no Kiyomori and mother of Emperor Antoku
It is the place where the Heike clan spent the rest of their lives after being defeated in the Battle of Dannoura.
As someone who lives in Kamakura, I had mixed feelings when I visited this place.

In the main hall, I was able to listen to an explanation in front of the 60,000 Jizo Bodhisattva statue, which is the principal object of worship in rich colors.
I heard that it was damaged by fire, but it was rebuilt and restored.
The cause of the fire is believed to be arson, and the culprit has not been caught.
It made me even sadder because it was a temple related to the tragic Kenreimonin Temple.

",yes,Japanese,view review
月の道庵,2022-05-22 00:41:34,5,4," Jakko-in Temple

About 10 minutes on foot from the bus stop (Ohara), go through the slope called Ohara Onna no Koji and head to Jakkoin Temple.

Jakko-in Temple stands gently and quietly in Ohara, Kyoto. A temple of the Tendai sect founded by Prince Shotoku in memory of his father, Emperor Yomei.

You can find various cultural assets such as the Amida Sanzonzazo and the Konjiki Fudo Myoo Ritsuzo, representative of the late Heian period.

In addition, ""Ohara"" is a place where you can spend a quiet time regardless of the weather, with seasonal plants and trees in a calm landscape.

By all means, it is a place I want you to visit slowly.

",yes,Japanese,view review
一条秀,2022-05-27 06:33:10,5,1," A lady I met during my morning walk at the Kyoto Imperial Palace told me about it. It's a small, quiet and wonderful garden. It seems that historical buildings and materials have been destroyed by arson, but the significance of existence is certainly inherited. At Mido, it was impressive that the women were doing their best to give live commentary.

",yes,Japanese,view review
Hideki Xicun,2022-06-11 09:58:30,4,0," I have been to Sanzen-in before, but this was my first visit to Jakko-in.
It's small, but it's well-maintained and comfortable.
It looks like the season of autumn leaves is pretty good.

",yes,Japanese,view review
シェリーフウタムク,2022-06-15 12:33:07,5,8," After lunch, I felt at ease while walking through the countryside and looking at red perilla fields. When you arrive at Jakko-in Temple, you can already feel the atmosphere as you climb the stone stairs while looking at the trees around you. After passing through the quaint gate, there is a beautiful garden covered with moss, and I was able to forget reality while listening to an explanation of the history at the main hall.

",yes,Japanese,view review
多趣味ちゃんねる,2022-06-20 13:13:00,5,2," Since I went to Hosen-in Temple, I also came to visit Jakko-in Temple. I got a red stamp here as well.

I didn't know that in 2000, the main hall and Gohonzon were destroyed by arson.

The main hall is small, but there are many things to see, so why not come visit when you go to Sanzen-in Temple?

",yes,Japanese,view review
やまだたろう,2022-06-23 12:22:39,5,6," Admission fee is 600 yen per adult.
Inside the temple, a knowledgeable person will explain in detail about the temple. A quiet and calm Tendai Buddhist temple with green tea seats. There are places where you can look back on history, and you can catch a glimpse of the lifestyle and thoughts of Tokuko Kenreimonin, the daughter of Taira no Kiyomori.

",yes,Japanese,view review
Kazz Uchida,2022-07-17 09:02:50,5,2," It is a temple in the mountain village of Ohara. It has a long history, and I feel something sad in the place where Tokuko Kenreimonin spent her time. It was recently destroyed by fire, but has been rebuilt. The green foliage in summer and the foliage in autumn are spectacular. If you go by car, there is a parking lot, and you can go to the immediate vicinity of the hospital, but be careful as the road is quite narrow.

",yes,Japanese,view review
Smile.T Okumura,2022-08-02 09:24:59,5,0," A small temple at the back of a narrow road in Ohara.

It's a little uneasy on the narrow road, but there is a parking lot a little below Jakkoin, so let's go there.
(The parking lot in front of Minshuku Ohara Tsuji was wide and easy to park.)

Climb up the approach a little from there, and the entrance to Jakko-in is across from a pickle shop.
It was so small that I almost missed it.

I was surprised by the calm appearance and the clear water of the pond in the precincts.
A small Jizo in the moss garden beyond the side gate.

",yes,Japanese,view review
西尾政章,2022-08-14 15:42:29,4,0," I heard from Google and the receptionist at the parking lot that they were closed, and I thought, ""Seriously?""... I called them directly because the website said they were supposed to be reopening. In the midst of it, it rained so hard that it stopped like a lie.I walked around the precincts with a strange feeling, and went home with my hands on the grave of Tokuko Kenreimonin next door.The suffering of those left behind. It's immeasurable.

",yes,Japanese,view review
Fivestar DX (Kevin1Q6Q),2022-09-29 12:25:09,5,0," Just reading the Tale of the Heike in comics, and seeing the Battle of Dannoura in a historical drama, made me think of Kenreimonin, the daughter of Taira no Kiyomori. I wondered if the Heike clan and Emperor Antoku had been holding memorial services at this temple for a long time. I was able to see it quietly and slowly. The moss-covered roof and walls around the gate also give a sense of history.

",yes,Japanese,view review
b w,2022-10-03 21:55:18,5,2," It was written that there was a parking lot at the entrance of the slope to the temple, so I parked the car there, but there were several parking lots at the top of the slope, so if you want to avoid walking, go ahead. I think it would be better to find a parking lot at.

The temple stands in silence, and if you are familiar with The Tale of the Heike, you can feel the impermanence of all things.

",yes,Japanese,view review
Josian ジョジアン,2022-10-09 11:04:56,5,0,"Not too big, but there's nothing lacking in beauty... The stairway is as beautiful as you see in pictures.  Amazing!",no,,view review
シナモン,2022-10-09 19:29:31,5,0," The temple has a very calm atmosphere.
It is said that the Gohonzon was burnt down in a fire, but it has now been restored. In the main hall, you can explain the history of this place.
In addition, a special autumn exhibition of the old principal image ""Rokumantai Jizo Bosatsu"" will be held from October 22nd to January 27th.
It's just the season when the autumn leaves are beautiful, so I definitely want to go visit.

",yes,Japanese,view review
TOMO M,2022-10-16 13:16:21,4,0," I went there when it was relatively empty before the autumn leaves. It was vacant from Sanzen-in Temple, and I was able to look around quietly. It was good to be able to listen to the explanation at the main hall at good timing.

",yes,Japanese,view review
豊尾,2022-10-30 13:37:40,5,0," About 20 to 30 minutes on foot from Sanzen-in, it is a small and cozy temple that is perfect for the expression ""rustic"". It is also the place where Tokuko, a survivor of Dannoura, spent the rest of her life quietly as Kenreimonin.

",yes,Japanese,view review
TAKASHI SASAKI,2022-11-04 00:39:10,5,2," I used the subway and bus from Kyoto Station.
There is a bus to Ohara from in front of Kokusaikaikan station, and it takes about 15 minutes on foot to the northwest from there. Sanzen-in Temple is about a 10-minute walk east from the Ohara bus stop.

It was the beginning of November and the autumn leaves had not yet started, but the beautiful moss garden was beautiful.

",yes,Japanese,view review
K 003,2022-11-07 06:02:02,5,6," From the bus stop, it is in the direction opposite to Sanzen-in Temple.
Autumn leaves start to change color.
The store in front of this building is closed. That's why the hospital is sparsely populated. It will be a quiet area. I hope you never break the silence.

As a route to visit the Ohara area, take a bus from Kyoto Station,
Take the subway to Kokusaikaikan Station and take the bus from there. If it is an international hall, it is possible to think of schedules for junior and senior high school athletic meets and cultural festivals in autumn. On the day of the event, the flow of guardians is inevitable.
It's not always possible to make tea easily, so there's no doubt that you'll have to do some homework.

",yes,Japanese,view review
炎彰,2022-11-15 06:29:35,5,0," 2022/11/14 It seems that this was the peak of autumn leaves in Ohara. The sad story of Kenreimonin also touched me.

",yes,Japanese,view review
戸部孝,2022-11-15 13:31:29,5,0," Visited during the autumn leaves season in mid-November.
Compared to Sanzen-in Temple, it has a plain impression, and although it is a short walk away, it was quite crowded.

",yes,Japanese,view review
はるみ,2022-11-15 14:54:24,5,0," After getting off at the final stop, Ohara bus stop, walk for about 15 minutes. There are many stairs on the slope, so comfortable sports shoes are recommended.
20 years after the fire, the main hall has become beautiful. The leaves were also starting to change color.

",yes,Japanese,view review
timaki makimaki,2022-11-20 10:13:01,5,0," Some of you may have heard about this temple from the news that the main hall was burned down by arson in 2000. Jizo-san, the former Honzon, was burnt black, but it has been preserved in its original form. It can be viewed during special openings.
It is a beautiful temple with blue maple and autumn leaves.
A nearby parking lot is operated for a fee.
It takes about 16 minutes on foot from the bus terminal, so if you are going by bus, please check the timetable and be careful not to miss the bus.
The Jizo statue in the moss is also one of the highlights.

",yes,Japanese,view review
裕起光岡,2022-11-22 14:17:08,4,0," A temple related to Kenreimonin
I had a great time with the autumn special exhibition of Rokumantai Jizo for the first time in 3 years!

",yes,Japanese,view review
はりーさん,2022-12-04 12:41:18,5,1," A temple related to Kenreimonin Tokuko.
It is a very beautiful precinct. In the hall, they explain the history of the temple and the principal image of Jizo Bodhisattva. It seems that you can also have matcha on the veranda.
The exhibition in the treasure hall is also a must-see.
I couldn't believe that it was completely destroyed by arson in 2010.
It was a temple where you can feel the fragility of things and the strength of people who oppose it.
There are several parking lots nearby. There are many slopes and cobbled streets, so wear comfortable shoes.

",yes,Japanese,view review
Myoue Kobayashi,2022-12-07 00:04:01,4,0," During the Genpei War, Princess Tokuko of the defeated Heike family committed suicide by drowning herself with her son Prince, but she was withdrawn by her enemy, the Genji clan, and spent her life as a nun here.

",yes,Japanese,view review
アムロK,2022-12-08 00:24:35,5,0," It is a land related to Kenreimonin Tokuko. The autumn leaves were also beautiful.

",yes,Japanese,view review
Y,2022-12-11 10:03:29,4,1," It feels like the other side from Sanzenin and the bus terminal.
The parking lot was 500 yen on the Sanzenin side and 300 yen on the Jakkoin side.
Compared to Sanzenin, there are almost no souvenir shops and a quiet atmosphere
A system that can be done while you go around the reception desk and leave the stamp book.
Since I went in the first week of December, the autumn leaves were over.
It seems to be the temple where Jakucho-san trained...

",yes,Japanese,view review
junko,2022-12-18 01:23:43,5,0," 2022.12.10, a warm day. The sun made the garden even more beautiful. Thanks to the explanation, I was able to know the history.

",yes,Japanese,view review
Kozo Omori,2022-12-19 13:10:16,5,0," The pond was covered with ice. The quietness of winter is also a good thing

",yes,Japanese,view review
T S,2022-12-30 09:01:17,5,0," Thank you for your detailed explanation.
From the quaint mountain gate to the main hall and the garden, it was very nice.

",yes,Japanese,view review
ケムマキくん,2023-01-11 00:53:48,5,0," In late autumn, I took my parents to see the autumn leaves.
It was a little past the peak of autumn leaves, but I was still able to fully enjoy it.

",yes,Japanese,view review
小泉孝,2023-02-08 11:13:09,5,0," I visited for the first time.
I wanted to read Eiji Yoshikawa's New Heike Monogatari for the first time in a long time.

",yes,Japanese,view review
剛朗中尾,2023-02-10 07:45:50,4,0," I went during the snow season.
Any time is good, but I like the season when it snows.

",yes,Japanese,view review
Art Yuen,2023-02-12 05:30:02,4,0," Quiet, small and beautiful, it is a pity that the original main hall was rebuilt after being burned down in modern times, but it does not damage the sense of history in the courtyard. There is also a small museum in the courtyard introducing the history and cultural relics of Jiguangyuan. It is worth spending some time to visit.
It is a scenic spot not to be missed when visiting Ohara Sanzen-in Temple.
The ten-minute walk from the bus station to Jiguangyuan is also super beautiful.

",yes,Chinese,view review
白思儀,2023-03-05 10:30:50,4,0," it's a pity it's too early
Maple leaves are not red enough

",yes,Chinese,view review
オタモト,2023-03-10 23:51:53,5,0," It's in a place where you have to have a car.
It was a mysterious place not only from the temple but also from its vicinity.
The main hall of the temple burned down about 20 years ago and now looks very new. However, I thought it was also good because I could see the state of the building at that time.
In the main hall, there was a person who explained the history, and I learned a lot. After visiting, I felt very satisfied.

",yes,Japanese,view review
