Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Matthew Kuo,2020-03-04 04:27:40,5,0,"Date: 01/21/2017

The place is very quite, relaxing, and awe-inspiring. They preserve pretty much every details and retain features of ancient buildings. Stone pavements and gardens are just beautiful. The location is accessible.












",yes,,view review
gradhito,2020-09-19 08:35:03,5,3,"The Imperial Palace is free to enter and the complex is quite huge, well that is expected considering the name and all. No fee is charged to enter the premises, guide books and an audio guide is available aside from the usual person guided tour, which is only available few times a day.
Surely a place you don't want to miss when you're in Kyoto. Although an hour or 2 should be more than enough to spend your time here.





























",yes,,view review
saki yamamuro,2021-01-08 11:07:01,5,2,"The Imperial Palace is definitely worth seeing, especially if you are interested in Japanese culture.  It is free to enter. The guide tour is not available due to COVID-19.











",yes,,view review
Akiko T,2021-04-09 15:03:30,5,6,"If you are lucky enough, you can get inside. The palace is open for public only 2 times a year, about 1 week for each. The inside is full of noble tranquillity, which makes you lost in time. The gardens with ponds are magnificent, embodying the aesthetics of Japan. It is truly worth to visit.






















",yes,,view review
Armando Landin,2021-04-16 13:37:57,4,2,"The grounds here are impressively large, so expect to walk quite a bit, both during the tour and getting to and from the palace itself. The buildings are beautifully preserved and just as impressive. Unfortunately, during our visit there was some refurbishment taking place which cut the tour a bit short. The gardens within the walls are also beautiful. During our visit, the entire tour did not include any indoor areas.



",yes,,view review
Elias Chelala,2021-05-25 12:46:40,4,2,"The Kyoto Imperial Palace (Kyoto Gosho) was the residence of the Japanese emperors until 1869, when the capital was moved to Tokyo during the Meiji Restoration. The palace can be traced back to the late 8th century. This site served as the permanent imperial palace for over 500 years. It's free to enter so I highly recommend you check it out if you have about two hours to spare in Kyoto.




















",yes,,view review
Kay Pepper,2021-07-25 15:04:11,5,7,"Be ready for an extremely long walk! The grounds here are huge and there is a lot of history here to read about. I just walked around the area, but since everything is spread out, I missed a lot of things. If you have a lot of time and just take your time, you may enjoy it a bit more than I did, as I didn't have the time. It is beautiful and the palace architecture is interesting.

There is a lot nearby as it also sits in the middle of the city.









",yes,,view review
Div,2022-07-29 06:25:10,5,2,"It’s nice palace with Japanese history!!
Entry is free. You can have a nice walk all over the palace.







",yes,,view review
Jen Vasquez,2022-08-23 01:53:58,5,3,"Beautiful palace grounds and helpful staff. No English tours today but there were ample signs with information. Very grateful to be able to visit.


",yes,,view review
Jawad Haqbeen,2022-09-19 06:09:20,5,1,"It's an ancient palace in Kyoto city which was a Japanes imperial family residence in the past.
Pros: Free entry and open to public.
Cons: parking lots is little bit expensive.

In sum, definitely worth a visit, highly recommended!










",yes,,view review
Alexandros Papafotiou,2022-10-21 15:17:40,5,5,"Very interesting and beautiful site to visit. You will walk through the palace buildings and the surrounding gardens. You will not need tickets or reservations to enter.  Estimate 1-1.5 hour to leisurely walk around the palace.



",yes,,view review
Mary,2022-10-29 02:53:58,5,0,"A must see. So beautiful. You can scan a QR code for a guided tour via your phone. No wait to enter.













",yes,,view review
You Pick,2022-11-10 14:33:08,5,2,"Unfortunately there was no guided tour on the day I visited. Visitors just follow the designated sightseeing route.

There is a single spot in the palace complex where you can experience cherry blossom and autumn together. There were three blooming cherry trees when I visited this early november. The details were on the information boards.




",yes,,view review
Keith Swensson,2022-11-22 00:54:14,5,0,"Having been to Kyoto many times, the Imperial Palace is a must see.  Some of the most beautiful gardens are located here and if you're a history buff it is the location of a lot of historical happenings.  The pictures do not do it justice as the beauty is magnificent!





























",yes,,view review
Alex Lopez,2022-11-22 21:12:14,5,0,"Wonderful experience. Really a must see if you’re traveling in and around Kyoto.



",yes,,view review
Wai Andrew,2022-12-12 00:12:11,3,1,"The palace ground sprawls across a space as huge as 11 football fields and the walk (to reach the palace) is overwhelmingly long. Once in, the experience is underwhelming and the opportunities for picture taking is a tad disappointing. You’re better off exploring the other more scenic parts of the city.
",yes,,view review
Julian Foo,2022-12-17 02:17:02,5,0,"Nice walk about in the park. Would recommend walking in the early morning and towards the evening where u have the sunset for the best photos. Great for a nice job about as well. Only one entrance when we went because of their covid requirements so not entrances are open.

",yes,,view review
Jon Abulencia,2022-12-22 02:43:03,4,0,"The palace tour itself is beautiful, but can be rather stark. For a free tour, it’s definitely worth the trip out. The grounds themselves should be considered part of the whole package, and I highly recommend checking out everything that is available while your are there.",no,,view review
KM Law,2023-01-07 01:13:22,5,0,"Less touristy and you may see local strolling with dogs. The main inner place does not require reservation but the smaller Omiya place require reservation and entrance only for 18yo above.


",yes,,view review
Melliana Karim,2023-01-10 08:36:58,4,1,"Nice to walk. Imperial palace is close when i arrive, and we didnt do anything just take some picture, IMPORTANT TIPS dont use your high heels, use a sneaker for comfort !!!
",yes,,view review
Phillip Wu,2023-01-12 01:54:14,5,0,"A palace u can walk relax and enjoy. Not crowded.


",yes,,view review
Daniel Mitchell,2023-01-19 20:47:36,4,0,"Amazing structures and history. The gardens are very well kept. I do however wish that the inside of the buildings were partial visible and staged.



",yes,,view review
Raymond Qifeng Cheang,2023-01-31 09:06:12,5,5,"A little brief history of the royal palace in the past when Kyoto was still the capital of Japan. You can explore the palace by following the guided trail. Should take you no more than 30 mins to complete it. If you fancy a stroll, the park compound outside the palace is great for walking. Best of all entry is free.








",yes,,view review
Jordan Dasilva,2023-02-01 09:32:28,4,0,"It's a nice place to walk around and learn about the history, It doesn't take very long for the main palace but make sure to visit the other buildings around the park as well


",yes,,view review
Karen Lapniten-Bosaing (karenkariana),2023-02-07 06:16:17,5,3,"A must-see destination in Kyoto!
They close at 4pm so you better check out the place before closing time. Admission is free, too!

*There were few people when we visited it at around 3pm on Christmas eve ;-)






























",yes,,view review
khouanheuane sengkhamyong,2023-02-11 01:46:22,5,2,"I feel impress to this place also the stuffs here are friendly. You can go inside there by register first in front of the gate. They will organize time to guide you with a tour. It's free of charge













",yes,,view review
Damian Newton,2023-02-16 04:27:47,5,20,"It's hard to appreciate the size and scale of the main buildings and palace gates. Each structure is huge, and the detail that goes into crafting the buildings is impressive.

We cycled to the palace from a bike rental place near Kyoto Station. The ride was easy, and navigating to the palace and surrounding gardens was a breeze. Definitely a great way to get a feel for the city, and a nice break from taxis and trains.

Admission is free, just need a mask and temperature check for entry. There is car and bike parking, and a waiting room with free lockers for your bags etc if needed.

There is a free app to download for English tour information which is helpful. And each main building has a sign with additional information about the structure.

It took around and hour to walk around everything, but mileage may vary based on your pace. It was snowing when we where there, so we walked rather briskly.

Definitely worth a visit when you're in Kyoto.



















",yes,,view review
prao s,2023-02-21 08:57:36,5,1,"Such a beautiful place — down to every single structure and detail. And the most beautiful garden I’ve ever seen.

It’s absolutely surreal to be inside the grounds and imagine what it was like hundreds of years ago.

🌟 Guided signs and information available throughout
Free entry too !







",yes,,view review
Manish Kulkarni,2023-02-26 13:49:55,5,2,"A place of historical importance for Japanese empire. It has many huge decorated entry doors gardens, and  palaces  Entry is inside the campus free and the best part for non-japanese speaking visitors is, there are free guided tours twice a day (10 am and 2 pm when I visited). Although the entry inside palaces is restricted, one can go around them. Must visit place if you planning to visit Kyoto",no,,view review
HedgeHodge “HodgePodge”,2023-03-05 07:37:16,5,7,"I’ve been to the Imperial Palace several times without getting to go inside due to holidays and other events. Today I finally got to enter. Admission is free.
Now I will say that if was being less lenient, I’d actual rate this place 4 instead of five stars. That’s only for the fact that a non history person will most likely not enjoy this place that much. Compared to Nijo, the buildings of the palace are somewhat modest, with the orange gates being the exception. The gardens and buildings are still historical and beautiful and the groups keepers are doing a excellent job maintaining the premise.
The Imperial Palace is definitely a historic treasure that I’d recommend a visit if your Kyoto for more than 3 days. If your trip is short though and your not Uber into history, you can probably pass.
*the last few days before New Years Eve, the palace is closed for special events*







",yes,,view review
Ro Pxxx,2023-03-05 09:15:08,4,0,"Huge park, nice palace, rebuilt in 19th century.




",yes,,view review
619AGT,2023-03-08 07:28:09,5,1,"This one of the most magnificent parks I’ve ever been to. It’s just like walking through Central Park! There’s so much to see, that you can spend an entire day here without needing to visit another site in the city.

What’s also so amazing about the Kyoto Palace grounds is how fortified it looks. One can easily see that the designers took great care to make sure that the Imperial family and the imperial court were protected by all means.

I feel truly honored to have set foot in this historical site, and I hope other people have or will appreciate visiting the palace grounds just as much as I have.",no,,view review
Francis Bautista,2023-03-11 16:14:37,5,1,"The place is very calm and relaxing. You get to know the history of Kyoto Imperial Palace.
There are many trees outside the palace you can walk by to relax.
A restaurant is accessible near the entrance of the imperial palace. The place is also cleaned and maintained by their staff.
Entrance to the imperial palace is free. A souvenir shop is in the place too.















",yes,,view review
Augusta,2023-03-15 05:42:22,4,1,"Nice. We were allowed to walk the palace grounds
It’s not as ornate as Thai palaces but still regal and ancient in its own way



",yes,,view review
Lim kimkuan,2023-03-16 06:38:28,5,1,"Awesome park to visit with lots of cherry blossoms. The imperial buildings are well preserved.











",yes,,view review
Mitch Baxter,2023-03-23 20:48:38,5,0,"Nice walk around the gardens. Makes you really think about past life, how they lived, the luxury they had, and how different their customs were.


",yes,,view review
Annie X,2023-03-24 04:18:42,5,0,"This place was great, considering it was free. Be sure to check when they’re open, because on the day we went, they were closed even though it was open on google. There were brochures and maps in several languages when you go in and you get an extensive history of the emperors’ living quarters.


",yes,,view review
Yadong Wang,2023-03-24 06:55:38,5,1,"Good place with beautiful cheery blossoms, including Shidarezakura. I love Kyoto.
",yes,,view review
Bruce D,2023-03-26 11:50:37,5,0,"Very pretty and large palace you can walk around with beautiful gardens!


",yes,,view review
John Pedersen,2023-04-01 09:07:15,4,1,"I don't know which is worse being allowed inside but forbidden to take photos. Or allowed to take photos but forbidden to enter any of the buildings. I decided not being allowed in is the worst and sadly the Palace is like that. Almost none of the doors are open preventing a chance to see inside any of the buildings. Still the buildings themselves are magnificent and the gardens spectacular so still worth going.






",yes,,view review
Rohini Vasudevan,2023-04-02 03:20:56,5,0,The palace is beautiful you get a free online audio guide in multiple languages for each of the buildings! The palace is beautiful and has amazing architecture to see.,no,,view review
Syed Obaidullah Hussaini,2023-04-04 00:15:12,4,0,"The Imperial Palace of Kyoto, also known as the Kyoto Gosho, is a stunning palace complex located in Kyoto, Japan. It was the residence of the Emperor of Japan until 1868, when the capital was moved from Kyoto to Tokyo. The palace is situated in a large park-like area, surrounded by beautiful gardens and water features. Visitors can take a tour of the palace and learn about the history and culture of Japan.

The palace complex consists of several buildings, including the Shishinden, the Seiryoden, the Kogosho, and the Otsunegoten. The Shishinden is the main building of the palace, and it was used for important ceremonies and events. The Seiryoden was used as a banquet hall, while the Kogosho was used as a residence for the empress. The Otsunegoten was the residence of the emperor and his family.

The architecture of the palace is a beautiful blend of traditional Japanese style and Chinese influences. The buildings are constructed with natural materials such as wood, paper, and stone, and are decorated with intricate carvings and paintings. The roofs are adorned with beautiful tiles and copper fittings, and the interiors are decorated with traditional Japanese art and furnishings.

Visitors to the palace can take a guided tour, which includes a visit to the Shishinden and the Seiryoden. The tour guides provide fascinating insights into the history and culture of Japan, and visitors can learn about the life of the emperor and his family. The gardens surrounding the palace are also open to the public, and visitors can stroll through the beautiful landscaped grounds and admire the stunning scenery.

One of the highlights of the palace is the beautiful cherry blossom trees, which bloom in the spring and attract visitors from all over the world. The palace is also illuminated at night, creating a magical atmosphere that is truly unforgettable.

Overall, the Imperial Palace of Kyoto is a must-visit destination for anyone interested in Japanese history and culture. The beautiful architecture, stunning gardens, and fascinating history make it a truly unique and memorable experience.





",yes,,view review
Elena Corina Tudor,2023-04-05 00:52:11,5,0,"Beautiful place to visit in order to better understand Japanese history, and gouvernement style. Plus they offer you free entry and an app comme guide. Go before 16 as it is a big place and it takes a while to reach the entry gate.



",yes,,view review
Woon Peng Ziady,2023-04-05 06:49:21,5,0,"Lovely palace grounds, free to enter and you can download an audio guide in different languages for your self-paced tour. The garden outside of the palace is also gorgeous and worth the walk through - spacious and all different trees and shrubs.",no,,view review
Richie Van Sande,2023-04-05 22:46:22,4,0,"Great and grand place however i think there are better alternatives for tourists. I liked the environnement but it was kind of blad if I may say it. While it is very beautiful, there are better things to visit when you're in kyoto. Never the less if you do have the time and you don't know what to do, you can visit this place but be awere that it's very grand and you cant go inside in most of the buildings










































",yes,,view review
Niek de Greef,2023-04-08 02:42:59,4,0,"Beautiful palace and gardens. Would be great if you have a look inside.




",yes,,view review
Peter Kam Fai Cheung,2023-04-08 05:22:27,4,0,"My wife and I drove here in the late afternoon of March 31, 2023. Not knowing free entry to the Palace was already closed, we could only appreciate the few Sakura blossoms on the Palace’s fringes. The minimum parking fee was Yen900.











",yes,,view review
Kristyna Tynkova,2023-04-09 17:56:04,5,0,"Beautiful Palace. Not so crowded when I went. Staff was very helpful. You can pay extra and go into the palace (you have to take your shoes off) to look at the painted panels, but you can't take any pictures.














",yes,,view review
Bohya Kinema,2023-04-12 00:48:12,5,0,"This place is too famous to be lost by the sightseeing tourists in Kyoto. Even in the rainy condition, this historical place prides us some majestic atmosphere! No one would be disappointed if visit here.


",yes,,view review
Caleb Justo,2023-04-12 08:17:23,5,0,"Free entry. Really beautiful. Loved it.













",yes,,view review
Graeme Mills,2023-04-12 12:32:47,4,3,"Really nice , well kept palace, a treasure in Kyoto.  This is a a must do, the grounds are absolutely huge and you can freely walk in around the palace grounds, you can even picnic, there are a couple of kids playgrounds and lots of gardens and blossoms to sit under.
Couple of things to note,
- The roadways inside the grounds are all gravel so it can be tricky pushing prams or riding bikes.
- Check the weather, if it’s clear sky definitely bring a hat, same if over-cast an umbrella as it’s a good 15 min walk in.
- Consider exiting the grounds at the rear or on the sides, you will come out in more of suburbia and it’s actually nice walking back to central Kyoto through the local neighbourhoods, you’ll pass schools and typical housing which is all very pleasant.


",yes,,view review
estellebelle1,2023-04-12 18:58:07,5,0,"Go inside the building and hear the unique bird noise made by People stepping on the floorboards. The paintings inside are lovely but no photos are allowed inside




",yes,,view review
Sekhar Visvanathan,2023-04-13 22:10:15,3,0,"Couldn't go inside as the palace was closed the day we visited(Google said it's open). Surrounding gardens are beautiful.








",yes,,view review
Brian Santos,2023-04-15 23:53:27,5,0,"If in Kyoto you have to go. The scale of the construction given the time it was constructed is just massive. The fact that it's been around that long also adds to the wonder. Take the time and feel the history.



",yes,,view review
Liliana S,2023-04-16 07:31:06,5,1,"Sunday, April 16 2023
Beautiful Palace, a celebration ceremony and show. Few blocks from there a flea market full of antiques and bargains...lot of restaurants and Shops. Free to visit


",yes,,view review
Elígio Maúre,2023-04-18 04:16:35,4,0,"Probably best during cherry blossom or in autumn. Nevertheless, the experience is great

",yes,,view review
Rajul Pandey,2023-04-19 00:27:40,5,0,Very well maintained..rebuilt from the ruins. Must visit this historical beauty. You have yo buy tickets to visit the place from 9 to 3pm,no,,view review
Anonimá #C,2023-04-20 11:25:32,5,0,"It's a very big place, i recomend to take at least 3h to see everything in a peacefull walking manner, it's worth it. All the gardens are amazing, all the building details and joints and rooftops are crazy looking.",no,,view review
Lai M.,2023-04-21 04:31:43,4,1,"Crowded area. Better get here as early as you can. But the place is beautiful especially during autumn and spring.

",yes,,view review
Håvard Siegel Haukeberg (Howie),2023-04-24 04:02:33,3,2,"I have to say that the place is just underwhelming. No colors, no extravagant sites. In all respect the place has burned down several times so what you see are new buildings constructed in old style.
They have an awesome audio guide app which saved the day. Without that app it would have been one of the most boring sites in Kyoto.
The other shrines are a much better time. Even Castle Nijo is more extravagant.







",yes,,view review
Stephan Wagener,2023-04-26 07:32:59,5,1,"Beautiful palace and awesome garden. The emperor definitely knew how to make an impression and show off.








































",yes,,view review
Nicholas Crichton,2023-04-26 07:52:13,4,0,"Ahhh can't go in and get close to all the paintings or replicas such as Nagoya castle and...the castle in Kyoto just down the road can't remember it's name. Those are more 'interactive"" and alive.

Still, really cool history and I bet the plum garden is dope as hell when it's in bloom.",no,,view review
De Sheng,2023-04-26 11:15:11,5,0,"It is Beautiful and amazing architecture,









",yes,,view review
geoffrey wiart,2023-04-26 13:05:40,4,0,One of the rare free place to visit. Quiet nice but you can't get to see the throne room. The garden at the back is beautiful.,no,,view review
Gun,2023-04-27 03:01:09,5,2,"Its very big and traditional palace that is good for photo. Especially one of the garden in this picture, but many place is been seal so you can only take a picture in front of it but stull worth it
",yes,,view review
Siva Akhil,2023-04-28 08:20:55,4,1,"Very historic palace with a nice garden surrounding it




",yes,,view review
Azarul Fa,2023-05-02 06:33:23,5,0,The Palace is surrounded by a huge garden so it's good to spend some time in the garden just to relax and unwind. Now on the palace complex itself. It was the official seat of Japan Emperor until it was moved from Kyoto to Tokyo. Entrance is free with normal procedure to check your temperature and content of your bags. The palace area is big with many buildings. There are descriptions available (and in the flyer given) for the buildings but you're not allowed to enter the building. Expect to spend 1-2 hours to fully soak in the atmosphere and understanding the history of the palace.,no,,view review
xjphang,2023-05-03 07:21:53,4,0,"Beautiful palace, don’t get too close to the walls as it will trigger the alarm.



",yes,,view review
Mike “MikeH” H,2023-05-05 23:26:45,5,0,"Great Palace w with beautiful water gardens.





",yes,,view review
Laura Campbell,2023-05-07 03:16:30,4,0,"Beautiful gardens, sadly we went on the day of the week that they were closed and so we didn't get to see inside. However, we picnicked in the well kept gardens and enjoyed the gorgeous cherry blossoms!",no,,view review
Doris Drak,2023-05-09 09:56:44,2,1,"Out of all the castles and temples we had been to in our time in Japan this one was our least favourite and not worth the time to see as a tourist it’s a beautiful place but it doesn’t compare to the other places in Japan











",yes,,view review
Umberto Fattore,2023-05-09 10:07:48,4,0,"Free entrance and nice area.
A bit difficult to understand how to use the free audio guide around and not really much to see apart from the outside of the buildings.
Not a must see in Kyoto in my opinion, but anyway nice!",no,,view review
Hao Liu,2023-05-14 11:40:33,5,0,"Some people compares this with the Forbidden City in China, but they are totally different things! Definitely worth to visit, better than Kinkaku Ji.

- Free admission
- Huge
- Nice staff helping you
- Resting areas
- Vending machines available
- Restrooms are easy to access. And free.


",yes,,view review
ahmed bouazza,2023-05-20 00:00:39,5,0,"Best stroll you can have in Kyoto. The park surrounding it is a heaven for joggers, walking dogs, going for a stroll with your baby.
The whole place has a very zen feeling to it if you take your time to discover it
Rest areas offer nice snacks and refreshments



",yes,,view review
Leonie Lee,2023-05-21 13:21:48,4,0,"Good audio guide app. Hope they would open up more spaces and able to access inside.











































",yes,,view review
Romin,2023-05-24 09:38:08,5,0,"It closes 16:20 to get in so it’s not 17h



",yes,,view review
Marco Andrade,2023-05-24 14:41:29,4,1,"I liked that people can't cross from a certain point so you can capture the Palace on its own without ruining the picture.
",yes,,view review
Vincent Biret,2023-05-28 23:42:53,5,1,"The place is huge which means even when it's crowded, it doesn't look like it is. The gardens were beautiful and the buildings are full of interesting details if you pay attention.






































",yes,,view review
Jason K.,2023-05-31 11:19:37,5,1,"It's free, and free English guided tours are available! Great history lesson experience.

",yes,,view review
Yingying,2023-05-31 11:39:17,4,0,"Free entry to the palace. It’s huge so we spent around 1 hour there. At the end, there is also a rest area for you to sit and have a drink. Overall good experience.








",yes,,view review
The Gal Travels,2023-06-01 01:11:03,5,2,"This is one of my favourite places in Kyoto. I particularly enjoy the massive garden, perfect for walking and enjoying nature and fresh air. There is a main walking path which is made of loose gravel, or the shaded  grass path between the trees (which we found later to be more comfortable for walking and shade). Entry to the palace is free and it’s just so pleasant and spacious to walk from one building to they next. They even have chairs at certain stops so people can rest.

If you enjoy my review, appreciate if you give a like! For more, follow me on Instagram @thegaltravels.





",yes,,view review
Ada Smith,2023-06-01 01:49:33,4,0,"This is a very large area, and requires a lot of walking, so make sure you have good walking shoes. Entry is free and really worth a visit.




















",yes,,view review
P Sumarli,2023-06-01 04:37:32,5,0,"Beautiful and quiet, friendly staff!





",yes,,view review
Lamp Shades,2023-06-04 07:46:36,1,0,"Online says it closes at 5:00 but last entry is at 4:20. It doesn’t say that online so we arrived only a few minutes late and weren’t allowed to enter. This was one of main sites in Kyoto that we wanted to see. It’s ridiculous that it says it closes at 5:00 but no one is allowed to enter 40 minutes before. Either make it more clear that last entry is 4:20 or just say it’s closed at 4:20. “Closes at 5:00” is extremely misleading and annoying. If there’s no entry past 4:20, THEN IT’S CLOSED.",no,,view review
Ruben Royackers,2023-06-05 15:59:44,5,0,"The old Imperial palace of Kyoto. Saw it in the rain and it was still impressive, there are limited visit hours and limited access however.




































",yes,,view review
Antonio Vidal Carrasco,2023-06-08 13:14:54,5,1,"Great walk around the Palace with free entry and free audoguide in your phone from the official app. You can download the app in the waiting room and after the first ""use"" it works offline with high GPS precision.
The audoguide is quite good and with good explanations.

The staff is very friendly and you can ask them things about the place if you know some Japanese or basic English questions.

Definitely better than Nichio Castle in my opinion.


",yes,,view review
Robert E,2023-06-09 17:07:25,3,0,"The big improvement they could make is to the entry system for the buildings in the complex. The entry to the buildings is controlled and last entry is at 2 pm, even though the complex closes at 5 pm. Doesn’t make sense to me that they’d need that much time to make sure everyone has vacated by closing time. However, even if you can’t get into the buildings, the grounds are still nice and are free to enter.",no,,view review
Shellie Warren,2023-06-10 12:32:01,5,0,"Large park area inside, interesting palace, and gardens. Worth checking out and free.


",yes,,view review
Brandon Lau,2023-06-12 11:16:13,5,1,"The garden walk is absolutely worth the price. Beautiful. Highlight of Kyoto.














",yes,,view review
Armando Salayo Jr (Manman),2023-06-13 01:32:39,5,0,We were unable to get inside but riding our bikes around the palace is magnificent enough of an experience. Majestic structure all around.,no,,view review
