Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
桂島孝太,2022-11-15 10:41:36,4,0," Kyoto is a temple founded by Ashikaga Yoshimitsu, located about a 5-minute walk from Rokuoin Station on the Keifuku Electric Railway (Randen)😊 When you get off the station and walk along the relatively narrow main road, There is a small guide sign, and you will arrive as soon as you turn to the right. The garden is also very beautiful, and you can freely walk around the inside of Rokuo-in along the route by striking the bell three times with a deer antler at the entrance. The Idaten statue at the entrance is a masterpiece! 😆✨

",no,Japanese,view review
Teddy’s TED,2022-11-22 02:15:27,4,1," During the autumn foliage season in Kyoto, if you go to a popular tourist area, you will be overwhelmed by the crowds, but this is a hidden foliage spot that stands quietly in the middle of the city. An admission fee is required during the autumn foliage season, but the price is relatively reasonable at 400 yen for adults.
Unfortunately, the reliquary hall is currently under construction and I can't see it, and the sound of the construction echoed in the garden.
I'm sorry that the quietness was supposed to be a selling point, but it was a little unsettling environment.

",no,Japanese,view review
キョートマン,2022-11-25 13:31:25,5,0," There are relatively few people and it is comfortable. I want to see the Buddha's ashes someday.

",yes,Japanese,view review
yuri island (Marlin),2022-11-28 01:39:30,2,1," Went on the recommendation of a taxi driver. I didn't like it at all.

",no,Japanese,view review
金尾善文,2022-11-28 13:56:35,4,0," It was a hidden scenic spot of autumn leaves in Arashiyama, and it was very beautiful! ️

",yes,Japanese,view review
ふくふく,2022-12-01 04:55:59,3,2," The stone pavement from the temple gate was beautiful with autumn leaves.
It was a disappointing time for the scenery and sounds of the garden because the reliquary hall was under construction.
I think that the borrowed scenery is originally beautiful.

",no,Japanese,view review
Hiroro,2022-12-02 14:37:28,5,0," This temple is visited in spring and autumn. Although it is small, it is worth seeing.

",yes,Japanese,view review
Kim Tsang,2022-12-03 14:35:55,3,0," Today is the time when the red leaves are in full bloom. Under the sunshine in late autumn, the red leaves are very beautiful and eye-catching. The yard is not big, but there are not many tourists. The red leaves are not as lively and open as other scenic spots, which is a fly in the ointment. The transportation is convenient, and it only takes a few minutes to walk from the Rokuoin Station of the Keifuku Tram.

",no,Chinese,view review
JM TK,2022-12-07 02:51:00,5,0," Unexpectedly, the place I was most satisfied with in Arashiyama
I think it would be nice to stop by for a while during the fall foliage season

",yes,Korean,view review
KC Pan,2022-12-09 00:38:03,3,0,"小而美


small and beautiful




",yes,Chinese,view review
Guillaume7372,2022-12-11 02:59:05,4,0,"Definitely recommended for the momiji. I went in early December, and the colors were still amazing





",yes,,view review
hana alte,2022-12-11 12:58:56,4,0," I missed the autumn leaves season, but I was still able to enjoy the autumn leaves here.

",yes,Japanese,view review
岩田達哉,2022-12-12 14:16:09,5,1," While the autumn leaves in Kyoto were almost over, I was able to see the autumn leaves at the last minute.

The temple is quietly located in a residential area and there are few parking lots nearby, so there were only a few people.

",yes,Japanese,view review
