Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Aurel George Proorocu,2018-12-02 06:20:04,5,1,"I recommend this place if you like “Power rangers” and Japanese movies in general.
You can rent a samurai or a ninja costume and go around the scenes where famous movies were/are filmed.
Renting is quite expensive, but it’s worthy. The best samurai armor costume is around 11K¥ for the whole day, but you will look epic in it :).

",yes,,view review
Carissa Limantara,2019-01-05 06:28:54,5,0,"Fun experience for the whole family. The plays are funny and entertaining (understanding japanese would be a plus). I recommend going to the haunted house. Food inside the park is good and not overpriced. The edo style ramen and curry are worth trying. There aren't many stalls anyway. Just try em all.



",yes,,view review
Mohammad Nazrul Azar Jamaluddin,2019-01-30 11:27:42,5,0,"Best place to run around to meet samurais and ninjas. There is also the museum oy Kamen Rider and Super Sentai. Make sure you visit their website for the show schedule because it changes seasonally.













",yes,,view review
ceta,2019-03-11 14:32:02,1,3,"If you speak Japanese maybe you can have a nice visit... EVERYTHING is in Japanese- almost NO ENGLISH !!!
You pay 2200 yen for entrance and it's doesn't cover the attractions inside - you need to pay another 500 yen for each if them extra..
Buildings and film area are nice but not worth to pay so much.
Also I got the feeling stuff really didn't care about foreign tourist there...again no english and no help at all.
This is not Disneyland - don't go here!!



",yes,,view review
Karishma Jiva Cartwright,2019-04-16 02:13:13,5,1,"Samurai sword fighting and ninja shows! Unfortunately the dialogue is in Japanese. The attractions were great - we did the haunted house, ninja mystery house, and trick art museum. The ninja mystery house is kind of an escape room experience. Great food options on-site.




",yes,,view review
Sesilia Erny,2019-05-22 15:56:48,3,0,"Cute fountain with the head of human and in other place there was a dragon which show up from the pond but all looked old, need to add more innovated movie trick and show so visitors can feel the excitement. We went there on 13 May 2019 and it was so hot there in the outdoor area. The entrance ticket was over price since we also need to pay ticket fee for each attraction inside the studio if we would like to see them. I thought we could see a movie creation there but no, there is no such thing when we were there.

















",yes,,view review
Tess Löwenhardt,2019-06-04 08:03:08,4,2,"An interesting and pretty place but know you'll have to pay extra to customise your experience.
It's a bit annoying but if you think about it, of they didn't do it this way, all shows would be packed, long lines and much more expensive tickets.
We went on a week day and it was relaxed and quiet enough. We didn't need a whole day for the park. It's a real theme park, not an entertainment park so if you don't have any interest for the historical or samurai theme, it won't be fun for you.
You can bring your own food and there is food here. We didn't try any. You can also wear kimono for the day wich  is nice because the people doing that add to the atmosphere. Even our 3 year old had fun.
A few shows are for free.

















































",yes,,view review
Ryan Bardon (ライアン),2019-06-28 12:44:10,5,0,"An unexpected visit but was worth it. Tip you can buy a coupon in the reception area for 1600yen if you intend to go to the attraction it will save you 400yen if you enter 4 rides or more. It isn't crowded on regular days and offers cheap souvenirs and food compared to other theme parks.

















",yes,,view review
Bart van de Ven,2019-08-04 14:42:23,5,0,"A great experience to at least visit once.

You get to see how the old samurai movies are made and get to participate in various activities such as learning how to properly draw and attack with a katana. You'll also be able to see the actors preform in live action.

Great to get some pictures out of your Japan trip aswell!



",yes,,view review
李明洋,2019-08-06 06:45:28,5,0,"Toei Kyoto Studio Park is a great place to visit for the whole family. The park covers a wide area, with indoor facilities and outdoor games. The indoor part is mainly composed of cartoon anime, Sailor Moon, Ultraman Series, and the most popular TV drama related dolls  for visitors to take pictures. In the outdoor area, there is a place with a ninja-themed design, including a variety of rides, including a ninja show, a maze, a ninja house with many tricks, and there was a staff dressed as a ninja, sprinkling water to the visitors to reduce the heat and bring happiness to everyone. In addition, the shooting scenes are also preserved here. Many Japanese costume dramas are still being filmed here. Visitors can enter and visit every antique house. Fortunately, they will also see the filming process. So, if you visit Kyoto, don't miss this place on your list.

東映太秦映畫村是個適合全家大小造訪的好地方。園區佔地很廣，有室內設施，也有室外遊戲。室內以卡通動漫為主，有美少女戰士，鹹蛋超人，也有當今最熱門的電視劇相關人偶造型，供遊客拍照。在室外，有一個區域以忍者為主題，設計了許多相關遊樂設施，包括忍者秀、迷宮、忍者機關屋，還有一名工作人員打扮成忍者，在樂園裡向遊客灑水，一邊降低熱氣，一邊帶給每個人歡樂。此外，這裡也保留拍攝場景，至今許多日本古裝劇仍在這裡拍攝，遊客可以造訪每一間古色古香的房屋，幸運的話，還會看到拍片過程。所以，如果您去京都玩，千萬別漏了這個景點。















",yes,,view review
Aw Pan,2019-09-02 08:48:16,3,0,"Would expect to have more activities included in the admission fare. The extra fee for some building is a pitty, they should be all inclusive. Otherwise the setting is true to the old time japan
















",yes,,view review
Muhammad Syahrul,2019-09-15 16:20:29,3,2,"A great place to visit for the whole family. Many interesting shows. Cool park. Its ok to skip this place if you dont have the time. Not really a must to visit place. Ample parking lots if you are driving. If you’re taking trains, expect a long uphill dreadful walk to this park. Quite cheap entrance fee. Completed the whole area under 2hours. Not much variety of eateries.



",yes,,view review
Michael Lynch,2019-09-27 03:33:28,5,4,"This attraction is ideal for movie enthusiasts of Japan's Edo Period. Movie sets are constructed for filming old Japan, movies and television series. I recently visited with family and was impressed with the way staff treated children. A grandson got to spend some time playing ninja and was thrilled with the education he received. He was climbing and doing stunts only seen on TV and, was safely harnessed to prevent any injury. A middle aged woman in our group even joined-in on the ninja training. A great place to take a family with active children!






",yes,,view review
Joe Cochran,2019-11-18 08:44:01,5,5,"I've spent a lot of time in Japan and this is by far one of the most fun places I've been to here. If you have any level of interest in medieval Japan you'll enjoy walking through this well-done mockup village and taking photos with the dressed-up staff. The scheduled events are a lot of fun too. If you go on a weekday it's not so crowded so you'll be able to participate in pretty much all the swordplay events, which are especially fun because the staff actors really get into it.
The signage usually includes English translations and they've also got a capable interpreter on staff who will join you for the tours/participatory events and translate live.
If you've had your fill of shrines and temples, this is a great way to round out your Kyoto experience.




",yes,,view review
Gloria Francesca Lim,2019-11-21 13:14:54,3,0,"After paying 2400yen for an adult, you need to pay additional 500yen per game or area. It is quite expensive and its quite a small place. We covered it leisurely in over 2 hours. Only worth it for die-hard Japanese movie fan. My 8 yrs old enjoyed the ninjia area. My 2 yrs old and I just had to sit out for all games.
",yes,,view review
Annie Soh,2019-12-04 12:27:09,3,2,"Good place to visit if you are interesting in the shows drama where they film for Edo era...otherwise it was pretty boring for me and my one year old. We didn’t try out the attractions too as it was 500yen per attraction  on top of the entrance fee.
",yes,,view review
Nik Blach,2019-12-23 07:46:06,5,1,"This is a must if you're visiting Kyoto. In addition to the galleries of heroes (sentai\power rangers and Kamen Rider), which is cool enough, the rest of this place is a huge recreation of a Japanese Samurai village. Complete with wandering samurai, a monster that creeps out of the water every few minutes, and ninjas everywhere.

There are tons of food options, they're all pretty solid with some unique street food options. The must do thing here is the Ninja Show. It is incredible how much effort they put into this show. Plus, it's really fun and funny, and honestly exciting, even if you dont know any Japanese at all (I don't).

You should visit here. I'm shocked more folks dont talk about it.





",yes,,view review
Àhó Ónn,2020-02-10 22:39:54,3,0,"This park used to be Japanese film / drama sets. You can enjoy taking photos at the surrounding of period buildings. During certain time, there will be some shows on the streets. A lot of attraction in it, like Haunted House, Ninja Mystery House, Maze House, etc but each attraction the admission fees of about 500 yen, a bit pricey. You may buy a coupon of about 1,600 yen, and you can visit maximum four attraction places.












",yes,,view review
Ace Almansoori,2020-02-12 12:28:22,4,1,"This place has a alot of great attractions.
I'd recommend the studio where you try the Japanese customs, and the show that plays.

Also, try the ninja throwing game; you get to have fun and win stuff.

The park itself was really cool.


",yes,,view review
Handy Aulia,2020-02-20 18:46:08,5,0,"Throw yourself back to feudal Japan. Dress yourself to the theme if you wished it.

Also a great place for Kamen Rider, Super Sentai Fans!!! Live!





",yes,,view review
Kat Lorenzana,2020-03-16 01:47:00,4,0,"The theme park is not as crowded as others so my friends and I were able to explore the venue and the activities they offer to our heart's content. Im amazed with the place especially the horror house - which is 100% scary! Staff are lovely, they're so friendly and you can also take pictures with the ones in costume.








",yes,,view review
Jeffrey Gander Robles,2020-03-16 02:20:10,5,1,"When we visited the place its not crowded, we managed to try to enter on their ninja style school its more like a escape room activity and the horror house 100% is a must. Theres also a scheduled kabuki show inside.















",yes,,view review
S. R.,2020-10-24 08:27:38,3,1,"Not really a great experience for adults, also the new evangelion installation is soso. Good to bring kids and make them happy. For yourself alone, go somewhere else :)
",yes,,view review
Brenda Ariesty Kusumasari,2020-10-27 03:51:35,3,2,"I honestly have mixed feelings about this place. I'm grateful for all of the staff who are so nice and helpful during our visit yesterday. But I can't lie that I'm disappointed with this place. All of the old buildings are pretty and they take me back to the old Japan era. Unfortunately there are some points that I noticed. First, the buildings are dirty and dusty except for some that are frequently visited, e.g. the theatre and the Oiran's house. Second, this place isn't as big as expected and the number of the old buildings aren't that many. Third, most of the buildings are used for paid attractions, e.g. haunted house, maze, trick art etc. Fourth, there isn't any staff wearing costumes like ninja/samurai. Overall, I feel that visiting this place once is more than enough and I don't really want to revisit again. The most attractive one is the ninja show.
",yes,,view review
Justin Hankins,2020-11-08 10:24:44,5,1,"A lot of separate ticket charges for attractions within the park.
Overall I was impressed with the park, better than Ise Ninja Kingdom.
The best stage show performances of their type!
Be sure to check out the Kamen Rider and Super Sentai museum pieces.






",yes,,view review
vilma climacosa,2021-01-05 11:30:39,5,0,"This place is grwat for kids and tohse young at heart 😊




























",yes,,view review
Tim,2021-01-11 10:45:05,4,1,"Interesting attraction north of Kyoto. Worth a visit if you are into Ninjas and Samurai. Lots of various attractions and live action stuff going on. Kids will love it. Only downside is you have to pay extra for the other attractions within the park.


",yes,,view review
Porsche Tan,2021-03-01 16:15:23,5,0,"A good place for kids and adults. There's Japan ancient town studio for movies and also samurai show outdoor and indoor. There's still have Japanese hero models in a huge scale like Kamen Rider etc.











",yes,,view review
Kingston Obike,2021-03-17 12:17:59,5,0,"This is a really fun place to visit for anime enthusiasts, history enthusiasts, admirers of the samurai and ninja, cosplay enthusiasts and technology. I highly recommend this place for an easygoing adventure.
",yes,,view review
Sethabutra Viraseranee,2021-04-13 08:09:40,5,2,"Good for children and adults who love ninja, Sentai and Kamen Rider. Open at 10.00 a.m. you can spend good 3-4 hours here. Entrance is 2,400 yen per adult. Restaurant is available inside. Clean restroom, big parking space. There would be a Sentai or Kamen Rider show as an special events every year during late December to Early January.






















",yes,,view review
zeth LP,2021-07-23 01:20:37,4,0,This was really cool just a word to the wise this is geared towards a young crowd 7-15 years old. The young at heart will enjoy it as well. I would go early as they close around 5pm most of the attractions close around 3pm but are relatively short and do cost cash per entry. If you want to see everything there is single entry pass for all attractions for one fee. If you only see one or two don’t bother with it just being some cash. The staff is super nice!!,no,,view review
K Y,2022-04-23 12:08:30,5,4,"You can watch the show for free at Nakamuraza. When I went, they were doing a show called Ninja's Law. You can see the sword fight and the action of the ninja very close and it is powerful. I recommend it

",yes,,view review
Jeff Moore,2022-05-27 08:59:46,5,1,"What can I say about this wonderful gold nugget?! My family had an absolute blast here. The staff was so helpful, the shows were great, and the interactive attractions were the best. You will end up spending all day here and not realize that the day has disappeared.",no,,view review
Kunihiko KORIYAMA,2022-07-03 12:19:00,4,2,"We enjoyed taking photos with actors and actress who are wearing Japanese traditional clothes. My 3y kid enjoyed playing Ninja. The free theater is also good watching a play.









",yes,,view review
Scott Witt,2022-07-31 12:29:44,5,3,"Studio theme park with movie sets used to film Samurai and Ninja movies. There are a couple of showers to watch that are very entertaining. There are plenty of interactive ninja training courses that are perfect for kids 12 or younger.







",yes,,view review
Shaima M.,2022-10-19 05:33:31,5,1,"A live action filming (and cosplay) Edo period theme park with many shows and family friendly activities. Traditional food like dango and kakigouri is also available. Whether you take the ninja exam or cosplay as traditional Japanese characters I'm sure you'll have alot of fun 🥷










",yes,,view review
Juan Fernando Tirado Uribe,2022-11-08 07:35:22,5,0,"Great for Evangelion fans, also nice place to take pictures in an old fashioned Japanese village

",yes,,view review
Remonite - レモナイト,2022-11-13 07:50:00,4,3,"Was a fun side trip for me. Theres a pass to go in and a pass to enter with access to most attractions. You can pay independently for each attraction if you dont get the full pass. Activities are mainly aimed for kids and younger crowds but i had fun and id say u would have fun in your late 20s. At the time of me going there was a theatre show, horror house, escape room, kids treasure hunt and few more i cant recall. The horror house was very spooky.


",yes,,view review
hezlytom,2022-11-22 05:13:01,5,2,"This to me is a hidden tourist spot in kyoto.i love the Edo period studio set which will transported you to old Japan as well as super sentai/power rangers and kamen rider museum inside brought back my childhood memories












",yes,,view review
May May,2022-11-30 12:52:43,3,3,"The park is fun enough if you are a drama and period fan lover -- lots of sets that are cool to walk around feeling like you are in the Edo period. That being said, it's a bit boring after a while and definitely not a ""must-see"" in Japan. More of a museum with a few attractions than a theme park. A solid thing to do if here for a while, otherwise wouldn't really bother.",no,,view review
boorachat J,2022-12-21 11:21:28,5,1,"Very nice place to visit.
You can spend 4 - 6 hrs. there.
They simulate Edo village for making movie so it looks nice for picture. Also, there is costume for rent (good quality). Other activities like little art museum, Huanting house, Ninja village etc.

If you already visited a lot of temples in Kyoto and now looking for some place that give different vibe. You can come here.",no,,view review
Daniel Lim,2023-01-05 08:47:11,4,1,"Evangelion fans must come here. Besides taking photo on Eva-01 hand, can try out the different collab food and buy special edition merch.









",yes,,view review
Qasim Z,2023-01-05 14:28:30,3,1,"Honestly it was kind of meh. Busy, kind of dated. Strange that we paid so much for the entrance, and then had to pay additional money for each attraction. It wasn’t enjoyable, the Ninja show was OK. Dragon ball Z section was awful. Masked Rider was a little incomplete. A little disappointing.",no,,view review
metaldogsg,2023-01-09 07:23:13,5,1,"The place has changed quite a bit since I was last here before COVID. The Kamen Rider exhibits have been moved from Level 2 to Level 1 and there are more food shops and attractions including ninja shows and a trick art museum. All these cost more money. If you just want to hang out in the main park, the base ticket is enough especially if you are not keen on (example) the ninja show but are only interested in the trick art section. In which case you can buy a ticket just for the trick art. If you want to catch all the shows then it's best to buy the add on discount ticket. More info at the Studio's website.",no,,view review
Sara Alarcon,2023-02-04 03:30:53,5,3,"Really cool place for Toei anime and serie fans. You can see the sets of several movies and tv shows.












",yes,,view review
Matilda vlog,2023-02-07 10:06:48,5,1,"perfect for family ! lots of things to do ☺️ and it feels like we were sent to the past!




",yes,,view review
Ann-Margaret Campbell-MacDonald,2023-02-08 08:56:04,3,1,"Interesting place. All these old style buildings with an Eva stuck at the back! I loved that, being an Evangelion fan but I think I would have been disappointed with the park if that wasn't there. A lot of the park feels quite old and tired, the other attractions (that you have to pay extra for) are just a bit cheesy and don't feel worth the money. Maybe it's better for really small kids.
Oh and was disappointed with the Evangelion merch, we got much better merch at the shop in Hakone!
",yes,,view review
Diaz Andres,2023-02-13 02:50:02,4,0,"fun park I will can go early they close at 5pm


",yes,,view review
Megan LeMasurier,2023-02-20 04:42:41,5,1,"Cute little amusement park. Went for the Evangelian Statue and it was definitely worth it if you are a fan.  They will take your picture for you and give you a free print out. There’s also a small interactive area where you can climb up the statue and try to “sync up” with the robot.  I wasn’t too familiar with the references in the rest of the park so we were only there for about an hour.
",yes,,view review
Thad Tangangco,2023-03-05 02:18:14,4,0,"5 stars for families with younger kids. Kids can easily spend a whole day here with the attraction ticket that lets them enter some attractions multiple times that day.

There are lots of souvenir shops and food options both indoor and outdoors.",no,,view review
Clement Caleb Phua,2023-03-12 23:45:50,4,0,"You might want to check first if you are going for only the 2nd half of the afternoon. Otherwise my advise is to go in the morning to experience the whole amusement park.

If you go in the afternoon, just to visit a few of their free attractions (which also includes the EVA), then just the entry ticket is good enough.",no,,view review
S J,2023-03-18 10:12:34,2,0,"i came before corona pandemic, sorry to say this park is so boring and so quiet. i came only cause i got ticket reservation to studio tour with one of the samurai actor as a guide. the event is fair enough not bad but only once is enough.
better not to waste money here. USJ is more worth to visit, except if you really interested with making samurai or edo period story movie attraction you can try to come.",no,,view review
Anton de Waal,2023-03-19 00:41:24,4,0,"Awesome experience. I primarily went to see the life size Eva, which you can climb up to and ""pilot"". The park itself is set up like a film set for a historical Japanese town. A haven for cosplayers seen everywhere roaming the old Town streets. Lots to do for kids with various ninja activities as well as a live theatre. Also a huge collection of life size Kaijin Riders and their vehicles. I would've like to see more Evangelion peraphernelia though.",no,,view review
Tomomi Shimabukuro,2023-03-19 13:14:44,5,0,It was a great to come here with kids. They enjoyed themselves more than I expected.,no,,view review
Dani,2023-03-23 12:48:36,5,0,"If you enjoy Edo period, Ninjas, Evangelion and attractions it's a must!

Very fun place, also very enjoyable for the little ones with many activities for them too",no,,view review
Beth Goss,2023-03-29 13:52:58,4,0,"A fun experience, a shame that a decent amount of the park was closed off due to filming. Some parts could be more English-friendly but a great day out, especially for kids.",no,,view review
Arva Glazel Gallofin,2023-03-31 12:09:33,5,0,"Growing up watching toei anime and series really brings out the childhood in me. Hope they do display old anime souvenirs like posters. The ninja shows was fun too. The nerve experience was nice
",yes,,view review
Eva Yau,2023-04-01 01:40:23,5,0,Kids super enjoyed the place. we spent the whole day here.,no,,view review
Mirela Paduraru,2023-04-01 13:10:27,1,0,"The place is excellent, but no one speaks English, so it was hard to get the right ticket",no,,view review
irregular mana,2023-04-01 15:12:02,3,0,"So even though they charged us full price and we asked specifically about the Evangelion exhibit they said there was no issue or rush to go there but after only spending 1 hour looking around we went there and the exhibit was closed so people couldn't get inside which was the whole reason we went there. No reason, no explanation or mention as to why. It would of been nice if they had said rush to the Eva exhibit and do the tour of inside the Eva but they didn't, so I guess show up near opening time or call ahead to make sure the exhibit they advertise is actually working.",no,,view review
"Waikin Yip, Ph.D.",2023-04-02 06:09:22,4,1,"nice ninja show and games for tourists, with traditional Japanese style buildings
",yes,,view review
Ismael Schmidt,2023-04-06 11:28:54,5,0,"The NGE attraction was awesome.
The rest of the park is more suited for kids than for adults, but still great",no,,view review
MDaneel Olivaw,2023-04-07 07:04:30,4,1,"We went around 10:30am but there was not so much people, so no need to rush.
It feels like those attractions were made for children mostly (ninja training dojo definitely is for young children).

The cursed doll was awesome, scary and very well done. Not recommended for young or sensitive persons.

Ninja mystery house has great ideas, but way too short and once the explanations are done it's mostly a straight line with not much mystery. It's probably also made with children in mind, but I believe there was great potential here.

Laser mission was a bit fun (we were again definitely not the intended target there), but the laser part was limited to 30s which is way to short. Also I'm not sure with my size it was going to work... a good idea though.

The filming set area was fun, probably even more so if you watched movies before using those locations. There's something in the ""lake"" / water if you go, you just need to wait a bit... it's good fun overall and interesting but mostly empty: lots of houses and places but nothing much in there. It probably makes sense but even though the place is big we didn't feel there was much to see after doing one or two streets.
Maybe consider having photos from movies or informations there ? Treasure hunt or any interaction that would make it a bit more alive.

The trick art museum was super fun, great ideas and you shouldn't miss it! A bit repetitive but great and felt really special.

The anime galery was cool, a few things to see but mostly like a museum and not much information. Some videos but a bit limited (some more information, making of or anything only Toei could do would make it a bit more special).
Also and to add on that, the shops felt a bit uninteresting. Considering all figures and toys in the galery, I was expecting them to try to sell some of them, but the shops only had cheap stuff. Like, not so much ""geek"" stuff, which is a bit suprising considering the people potentially interested in the galery in the first place...

Another weird thing in my opinion is that the theme was Evangelion in the first part of the park. It's really cool with a big Eva torso and head. Not as awesome as the real size Gundam to see, but still a very nice one.
I was a bit puzzled because Evangelion is by no mean a kid's show, but the park was clearly intended a lot for young children.

Last but not least, costumes, make up and wigs from edo period. We did it, I took kimono + wig and my girlfriend took the kimono only. It was fun, they were very professional and we could walk around in the film set and take a bunch of great photos.
On the con side: this is VERY expensive, about 7000 without make up, about 11000 with it, 4500 just a kimono, all that for 1 hour rental (which is plenty since there's not much to do). After that they will take photos of you, and they are really nice, but... 4000 (""small"" photo) to 4500 (bigger size) yens for one photo?? After paying 12000 yens for the rental, it felt really excessive. This is way too much... don't get me wrong, that's a great occasion and place to do that, but it's too much and adds up a lot with the rest of park expenses.
Basically it costs us more than universal studio japan for one day, but with way less value. No regrets, but please Toei reevaluate your prices...

Overall great ideas, worth it, but weird things from organisers, I hope they have more people because it was very quiet, which could be explained with the way it's a bit all over the place and not very though of, organisation wise. Maybe separate children and adult stuff?







",yes,,view review
Kokisan,2023-04-07 11:20:45,5,1,"The Evangelion Kyoto Base is part of Toei Kyoto Studio Park. If you want to get into it you will need a regular ticket for for the Toei Studio Park (you can purchase it at the counter in person, no need to book in online in advance as Toei Park is a much quieter park, therefore it doesn’t book out) however, I do recommend getting the attraction pass tickets to experience the other attractions in the park (haunted house, ninja maze, etc.) and it’s for unlimited usage of that day. *Some attractions do cost additional, you can choose to pay for them once you find them in the park, we however just decided to do what the pass allowed us to do.

The Toei website was confusing in terms of tickets. We weren’t sure if we were getting into the Evangelion part or not since they seem to seperate the tickets on the website. Just ignore the websites ticketing stuff, as it turns out you don’t even need an extra ticket to go to the Evangelion part of the park. It’s actually included in the regular tickets for Toei Animation Park. It’s free entry with the regular tickets to the park.

Before entry of the Unit 01 attraction, they will ask if you want a free photo taken of you in front of the attraction, photos will be taken once they give and scan your ID QR card for the attraction (ID card is for photo collection at the nearby booth, the personality quiz and sync results of the attraction) you can choose to opt out for the free photo they ask at the start, but you will still keep the QR ID card they gave you as it is needed for the attraction.

(If you choose to take the free photo at the start, after the attraction, bring the ID QR code card to the nearby Photo Booth and only ask for the free photo, they will scan your QR code and the photos will appear on screen. *Photos will be taken automatically if you choose to test your synchronisation rate. If you wish to have those photos printed, they will not be free)

Near the Unit 01 attraction there is an Evangelion Cafe. You can purchase food from the regular Ninja menu and/or the collaboration menu. Each item from the collaboration menu gives you an Evangelion coaster (distributed at random, not dependant on corresponding character food/drink) inside the cafe there is a merch shop currently selling Evangelion goods.
Outside the cafe there are Evangelion standees, great photo opportunities there.

There is a huge piece of art of Evangelion Lunar New Year outside near the cafe, check that out too, it is currently the year of the Rabbit!

I really enjoyed the Toei Animation Park, the theming around Edo era Japan was awesome. We experienced all of the other attractions as well that were included with the tickets. Staff were very friendly and excited, the food was great! I especially enjoyed the Hawaiian Blue shaved ice they served at a few places. Make sure to catch the shows on schedule! The ninja one was really entertaining.",no,,view review
Blackyivan Jhones,2023-04-09 23:52:55,4,0,"If you even remotely like pretty cure, dragon ball, Kamen rider, evangelion and/or ninjas, you are going to enjoy this place, it's kinda cheap, but there is not that many things to do tou",no,,view review
chris elms,2023-04-10 07:24:33,5,0,"A lot cooler than I expected. Do the attraction pass because I ended up doing a few things multiple times.
Also there are two places to get historical pictures. The indoors place near the entrance is fancier for a similar price.",no,,view review
Syed Abdul Zelani,2023-04-11 06:05:56,5,0,"Awesome experience!! But it could have been better if they organised the route map/plan/signs properly...

Also, the public transportation is very difficult, if the bus route is made near this place, this will become one of the best places to visit in Kyoto",no,,view review
Kang L,2023-04-11 06:41:06,3,0,"Recommended for children, adults can do half the attractions.",no,,view review
David Kendall,2023-04-11 11:16:55,5,0,"Just great,loved all the ninja experiences. So much better and less crowded than USJ for us!!


",yes,,view review
David Reddick,2023-04-16 23:53:49,5,0,"A must see if you love Kamen Rider, Sentai, or old style Samurai movies.",no,,view review
V,2023-04-20 00:05:09,5,0,"Had a fantastic time seeing the NGE and Kamen Rider exhibits! Seeing a life size Unit 01 was super cool, and being able to sit in an entry plug was a lot of fun. Being able to see all the Kamen Rider suits was also a nice treat!",no,,view review
Richard Thrift,2023-04-24 10:39:20,5,0,"Really great place to visit where many samurai and ninja moves were made. Dress in traditional kimono outfits and wander the Edo period sets. Make sure to watch the samurai and ninja theatres and visit the Haunted House.



",yes,,view review
Omri Gilhar,2023-04-25 11:33:39,3,0,"I stumbled upon this place when exploring Kyoto, I’m not a huge fan of Toei related anime/shows, so my review is for people that are same as I.
You need to pay for the entry but if you don’t pay the expensive ticket you will be charge for everything inside. It’s a bit confusing at first but after I wondered the park we understood that every attraction inside the park costs extra…
Still the vibe was good and the staff was very nice and welcoming.





",yes,,view review
Nan Liu,2023-05-01 10:29:33,5,0,"Reminded to visit on weekdays. There was almost no body there in the morning and you can take very clean photos of the facilities and l old style Japan houses in the village.






",yes,,view review
M J,2023-05-18 11:47:48,5,0,"Nice place to visit if you're a fan of samurai movies and anime. The attractions on site are interesting especially the haunted house and the ninja escape room. We also attended the theatre ninja show which was in Japanese but was enjoyable nonetheless.




",yes,,view review
Fábio Carvalho,2023-05-22 06:03:59,5,0,"I love here so much. I've tried the Ryouma outfit and I did a walk in the park, I had a great time with the staff team, loved everyone there. So far, was my favorite place in Japan.",no,,view review
Sean Earle,2023-05-24 11:02:35,5,0,"A great experience, a must for all Evangelion fans. Also make sure to check out the haunted house, it's amazing.",no,,view review
Jorge LP,2023-05-25 02:29:47,5,0,"I was pleased by the theme park and all the small details that made it beautiful and pleasant.  The staff at the costume store were superb, including the photographer that was also quite talented. Will definitely visit again.





",yes,,view review
Jacob Little,2023-05-27 22:23:51,5,0,"I only visited for the Neon Genesis Evangelion section which was well worth the price of admission!
",yes,,view review
奥村素実,2023-05-29 07:17:15,4,0,"We enjoyed taking nice photos and some attractions.

",yes,,view review
Hameed Almane,2023-05-31 13:40:47,4,0,Very nice and peaceful less crowd vibes and a lovely ninja theatre play with the old Japanese movie style definitely recommend 👌🏻,no,,view review
Matías Cáceres,2023-06-01 09:38:40,4,0,"It could be a park aimed for Japanese kids, because of the attractions. But the EVA01 makes it a must go visit for all Evangelion fans. Only school age kids were at the park when I was there, so I didn’t have to wait at all. The big Eva makes the price of the ticket to be worth it.








",yes,,view review
Troy Holmes (Coldtrojan),2023-06-02 00:40:32,5,0,"Love it, so cool to see everything they have like the kamen rider and power ranger outfits, the old movie village and the giant Evangelion mech!",no,,view review
