Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Dr. Anthony J. “Quantum Minister” Toledo,2019-11-16 11:17:50,4,0,"Beautiful temple, subtle and simple, in the mountains.",no,,view review
Jonas Karlsson,2019-11-18 19:48:01,3,0,When I visited the area was closed due to the damage from the storm. We had difficulties in finding information about that in beforehand. This was the 5th NOV 19.,no,,view review
グロン,2019-11-24 12:45:09,5,3," Visited 11/23/2019. The admission fee is ¥800-. It seems that it was damaged by a typhoon, and the places where you can enter are narrower than before. Sekisui-in Temple is open to the public, so you can pay the entrance fee here. It's true, but I'm happy because I can see the most beautiful autumn leaves in Kozanji.
It says that photography is not allowed, but when I asked the person in charge, it was just prohibited inside the hall, and there was no problem with the scenery outside. In Hokkaido, there is a caricature of birds and beasts (a copy of it?), and I was able to sit on the porch and take pictures and enjoy the scenery to my heart's content.

",yes,Japanese,view review
Trang Dang,2019-11-25 13:32:13,4,2,"Small temple famous for the first manga displayed in Japan! The brochure will explain everything but unfortunately it is in Japanese. I guess the story would be interesting but I can't understand anything but look at the pictures.

There is a tea room for guests to experience tea but the price is 600 yen per person (temple entrance ticket is 800 yen). I really enjoy the way leads to the temple, very peaceful and quiet!








",yes,,view review
say Jai,2019-11-26 21:39:18,5,0,"Lovely place is like going back in time👍

",yes,,view review
G K,2019-12-01 08:56:53,5,0,"Be ready for not too easy hike but it’s worth it! There’s an old tea house of a person who start growing tea in Japan!




",yes,,view review
かさじぞう,2019-12-08 12:07:25,4,3," It is famous for having the National Treasure Choju Jinbutsu Giga. The correct reading for the name of the temple is “Kosanji”.
It is also registered as a World Heritage Site.
Due to the typhoon damage in 2018, many trees in the precinct fell and a cliff collapsed, and the road collapsed, and construction is still underway.
Speaking of Kozanji, Sekisui-in Temple.
It is designated as a national treasure.
In the corridor, there is a statue of Zenzai Doji.
A wood-carved puppy said to be made by Unkei is in a glass case and you can see it up close.
You can also see a replica of the National Treasure-designated “Myoe Shonin’s treetop sitting meditation statue”.
A part of the four volumes of ""Choju Jinbutsu Giga"" is on display. It's also a replica.
It is a famous place for autumn leaves and has Japan's oldest tea plantation.
The porch on the south side of Sekisui-in had a lot of autumn leaves, but I felt that the number of autumn leaves had decreased due to typhoon damage.

",yes,Japanese,view review
Wong Al,2019-12-09 06:13:51,4,0,"The oldest temple in Takao. Some of the surrounding area were damaged in typhoon season years ago. There are already some renovations carrying out this autumn. The remaining area still looks beautiful.




",yes,,view review
Mathew Fedley,2019-12-28 00:53:55,3,0,"Large grounds which are mostly cut off at present. The manga scroll is interesting to see but quite pricy for 800 yen







",yes,,view review
358 PMP,2020-05-05 01:19:07,4,4," A temple famous for its collection of Choju Jinbutsu Giga (a World Heritage Site). Surrounded by trees, the precincts are wide and undulating with many highlights. Compared to the city, there are fewer people and you can visit slowly.

",yes,Japanese,view review
Tadashi Murakami,2020-06-08 07:13:29,4,2," Monday in June when the corona ruckus ended. Besides us, there were several groups of visitors. It seems that there was typhoon damage in the fall of 2018, and some buildings are being repaired / rebuilt. It was pitiful that the trees in the central forest had been cut down.
He is famous for Choju Jinbutsu Giga. The original has been deposited in the National Museums of Tokyo and Kyoto.

",yes,Japanese,view review
川上富男,2020-11-13 05:04:15,5,2," I visited Kozanji Temple to enjoy the autumn leaves in Takao. There was also a temporary JR bus service from the bus terminal at Kyoto Station, so it was relatively easy to visit. The temple was registered as a World Heritage Site in 1994 and is famous for the national treasure Sekisui-in Temple and the Choju-jinbutsu-giga picture scroll, and also has the history of Japan's oldest tea garden.

",yes,Japanese,view review
attaco journey,2020-11-18 14:36:44,5,2," The famous Choju Giga is located in Sekisuiin.
There is an admission fee of 800 yen, but I was able to spend a worthwhile time.
Not only the Choju Giga, but also the flow from there was wonderful, and it seemed that time was flowing slowly.
The bus stop is right below, so I would definitely like to visit when there are no people, such as early in the morning.
I might not be able to enter because it's not open, but...

",yes,Japanese,view review
まりりん,2020-11-20 03:43:08,5,10," ""Mio"" of Takao, Makio and Toganoo is a little earlier than the city area and anticipates the season.
Kozan-ji, an old temple in Toganoo, was opened at the end of the Nara period in 774 at the request of Emperor Konin, and was called ""Jinganji Togaobo."" Myoe Shonin, the founder of the restoration of Kozan-ji Temple, practiced the prosperity of the Kegon sect, and his virtues attracted the faith of many people, including members of the imperial family, court nobles, and samurai. It is a long-cherished visit to Kozan-ji Temple, which still retains the vestiges of that time.
High season is a visit that also serves as an autumn leaf viewing, so the most important thing is how quickly you can get there. Due to the spread of the new corona, I drove from Nishinomiya.
When we arrived at 8:15 a.m., there were still vacancies in the parking lot, but there were about 50 municipal parking lots. Other parking lots fill up quickly, so we recommend arriving early. Since there are only temporary buses, it seems that there are quite a few.
In the cold air, I will go up the precincts. The autumn leaves are beautiful 🍁I didn't have the impression that I was taking care of it that much, but on the contrary, the natural feeling was very nice.
Visit Myoe Shonin's mausoleum, go up to the main hall, and finally to the national treasure ""Sekisuiin"".
It is said to be the only remaining structure from the time of Myoe Shonin. You can also see the famous ""Choju Giga"" here. It costs 800 yen to visit, but we highly recommend it. The wonderful autumn leaves seen from this garden 🍁 must see ☺️
Anyway, please take care of the infection and go out.

",yes,Japanese,view review
-tw Su,2020-12-07 15:40:53,3,1,"The temple got serious damages from a huge typhoon. The trees were gone. I guess they are trying their best to fix it. However, to be honest, if you are here for autumn foliage like me, you will be disappointed. We enjoyed the walk along hozu river though.





",yes,,view review
マロマロ,2020-12-08 02:56:32,4,1," To avoid the crowds, I dared to visit on a weekday at the end of the autumn leaves season.
I have not visited Sekisui-in,
There were few tourists and I was able to take a leisurely stroll.

",yes,Japanese,view review
Tonobo Natu,2021-01-01 08:33:03,4,0," On November 24th, we headed for autumn leaves viewing🍁❗.

Compared to <Saimyoji>, which had a good atmosphere when I went out to see autumn leaves 🍁🍂 three years ago, and <Jingoji>, which shows overwhelming things in autumn leaves hunting, the atmosphere is like this. .

<Kaohsiung> A unique smoked silver 👌🍀.

",yes,Japanese,view review
b o o k,2021-01-29 07:55:53,3,0," This temple is famous for Choju Giga. I visited the shrine because I wanted a goshuin book with a Choju Giga design. We didn't have much time, and it started to rain, so we just got the stamp book we were going for and left in a hurry. I want to visit more firmly next time. So I gave it a 3.

",yes,Japanese,view review
山口裕一,2021-02-24 10:24:25,4,10," From Hirakata City, take National Route 171, cross the Katsura River, head north, and use general roads to arrive in about 1:30. According to the temple's website, there is a charge only in November, but since it was a weekday in late February, the number of parked vehicles was small and we were able to park with plenty of time (50 parking spaces available). Kozanji homepage). Of course, we were able to park for free during this period.
From the parking lot, go up the stairs of the approach and head to the entrance.
There was a black dog at the entrance. It may be small and hard to see in the photo (he is crouching). It is a gentle child with lovely eyes and is probably a mascot dog. I was healed. The entrance fee to Sekisui-in is quite expensive at 800 yen, but you can enjoy the garden with the surrounding mountains as a backdrop in the building designated as a national treasure. , and I was able to spend a satisfying time viewing national treasures and important cultural items such as the ""puppy"" that Myoe Shonin used to play with, which reminds me of that mascot dog.
I bought a handkerchief for my wife, and a tote bag, charm, and key chain for my daughters as souvenirs. All of them were fashionable and I was blessed with good opportunities.

",yes,Japanese,view review
駿河美佐,2021-03-07 13:11:10,5,8," When I saw the historical untold story Historia featuring Choju Giga, I wanted to visit the temple that has protected Choju Giga.
We went by car.
After some sharp curves and hairpin curves, we parked at the municipal parking lot.
A lot of trees fell down or were cut down... Restoration work was being done due to typhoon damage.
nevertheless,
Quaint Sekisui-in Temple, the garden you can see from there,
The mausoleum of Myoe Shonin, the founder of restoration,
Kondo, where you can see the syncretism of Shinto and Buddhism,
Japan's oldest tea garden
A moss-covered approach,
I would like to visit again during the fall foliage season.
Ah, the toilet in front of the study is empty, so you have to bring your own paper!

",yes,Japanese,view review
rockonesworld2,2021-04-18 07:21:21,5,1," It's a little far from the city, so I've been to Kyoto dozens of times, but this was my first visit.
The air was so clear and the breeze was so nice.
It was smaller than I thought, but I felt very comfortable staying there.
I went in autumn, so I would like to go again in a different season.
There are also Choju Giga goods, and I bought a stamp book and a clear file.

",yes,Japanese,view review
P P,2021-04-24 05:24:54,1,22," Despite being home to Japan's oldest tea plantation and a place deeply connected to tea, where tea ceremony ceremonies are held, the matcha I drank here was the worst I've ever had.

I had a bad feeling when an elderly brown-haired woman came out, but there were many broken tea whisks in the tea. There were a lot of them in my companion's, so I can only assume that they used a very worn out tea whisk, or that someone who didn't know how to make tea didn't boil it and stirred it with all their might.

When I showed him a piece of tea whisk when I left, the young man apologized with a low head, but no refund was given. I couldn't drink properly, but when I saw the person who let me in without even apologizing and talking in the back, I wondered if it was someone related to the temple.

I would like the people concerned to reflect on the history of Kozanji and correct their attitude. If you can't provide decent tea, I think you shouldn't serve it.

The Choju Giga here is a replica, the original is in the National Museum in Tokyo. The garden can be messy and untidy. It's not worth paying 1300 yen (800 yen + 500 yen) and spending a lot of time and money on transportation to go all the way to the mountains.

",yes,Japanese,view review
伊織,2021-04-25 07:50:31,3,11," I don't think it's a place to go on purpose.
I went there because it is famous for Choju Giga, but there is no Choju Giga here.
I noticed it after coming here, but it was already too late.
Considering the entrance fee, there is almost nothing to see, so it would be better to devise a little more display or lower the price.

",yes,Japanese,view review
フォークスナイトグイド,2021-05-09 01:35:58,4,5," Kozan-ji Temple is famous for its Choju-giga paintings, but the ones on display are reproductions.
And in order to see this reproduction, you have to pay a separate fee from the entrance fee to enter Kozanji Temple.
Is it just that the shrine can't be taken due to rules or something?
Where you can see Choju Giga, there are other exhibits and the scenery from here is quite good, so I think it's worth paying money.
Also, although you may be able to buy it elsewhere, I couldn't help but get my hands on it because it has all the Choju Giga goods.

",yes,Japanese,view review
小太郎,2021-05-14 07:30:57,4,9," The Sanbi area consists of Toganoo, Makinoo, and Takao.
Kosanji in Toganoo, Saimyoji in Makinoo, and Jingoji in Takao are beautiful temples with beautiful autumn foliage.
Kozanji is famous for the National Treasure ""Sekisui-in"", where there is a cute Zenzai Doji.
The famous photo of Zenzai Doji is probably the photo introduced in ""Kyoto Meiteien"" by Mr. Katsuhiko Mizuno, whom I respect.
These are the two photos I took as a model.
If you take a picture with a backlight on your smartphone, you can take a picture that looks like it.

Sekisui-in also displays a replica of Choju-giga.
In addition, the autumn leaves seen through the tatami mats are very beautiful and relaxing.

",yes,Japanese,view review
Teru Art,2021-06-20 12:34:40,5,0," Kozan-ji Temple is famous for its Choju-jinbutsu-giga picture scroll (National Treasure). If you go early in the morning, Sekisui-in is also empty and you can have the healing scenery of green leaves all to yourself. You can also see treasures from the Kamakura period.

",yes,Japanese,view review
古川昌彦,2021-07-26 06:56:00,5,3," There are 3 buses in 1 hour from Kyoto city (2 from Kyoto Station, 1 from JR Bus/Shijo Karasuma, and 1 from city bus). Also good. From the nearest Toganoo bus stop, go up the stairs on the back approach to the National Treasure, Sekisui-in Temple, in about 5 minutes. In front of the entrance to Sekisuiin, there is Japan's oldest tea garden. Furthermore, if you continue on the gentle slope of the cedar trees, you will reach Kaisando, Myoe Shonin's Mausoleum, Butsokuishi, and Kondo. The Omotesando leading from the main hall is planted with maple trees and turns into a crimson tunnel in autumn.

",yes,Japanese,view review
転がる達磨,2021-08-06 03:41:09,5,15," ●Kozanji Temple
Visit by rental car. There is a municipal parking lot along the national highway. It is quite wide and can park about 30 cars, and it is usually free! ! Please note that there may be a charge depending on the season! It is also a turning point for the route bus, so be careful of the parking space!
From the parking lot, it is possible to climb the “mountain” as a back approach. Basically, the famous Sekisui-in appears when you go up the mountain path with steps. The admission fee is 800 yen, but the “mountain” itself is free, and it feels like the entrance fee for Sekisui-in Temple...but there is no reason not to visit here. Because national treasures and important cultural properties are waiting for you! !
All of them are masterpieces that make you feel the history and are worth seeing. When I visited, I visited without knowing anything, but luckily, was the timing right? I was blessed with the opportunity to hear the chief priest's story. I was able to hear very interesting stories such as the anecdote of Myoe Shonin, the founder of Kozanji Temple.
Every weekend, the time seems to be irregular and the chief priest talks about ""Kozanji Temple"", but I'm sorry, I haven't confirmed the details...
Quiet topic. There were many newts swimming comfortably in the small pond of Sekisuiin Temple...a rarity! Furthermore, it seems that it is a spawning ground for the forest tree frog, and many eggs are said to ""hang on the tree"" every year.
The “mountain” itself is vast, but it is not too steep, so I was able to visit it in about 30 minutes on foot. Perhaps there is a lot of spring water in the “mountain” itself, but clean water was flowing here and there. To be honest, it is a ""mountain"" with no view, but I wonder if many treasures remained because it is a secluded land away from prosperity. ! It was a very satisfying visit.

",yes,Japanese,view review
Akira Shindo,2021-08-29 09:55:14,5,2," I had a problem with the parking lot being closed.
A few cars were parked in the space in front of the toilet on the side, so I hurriedly visited.
I felt that the 800 yen admission fee for Sekisuiin was a little expensive, but I was healed.

",yes,Japanese,view review
カタコト,2021-09-18 03:28:49,4,3," A temple that has Sekisui-in with Choju-giga.
It also seems to be the birthplace of Japanese tea.

The precincts are quite large, but it will only take a quick turn, and it won't take that long.

I guess it can't be helped because of the location, but the admission fee for Sekisui-an to see the replica is quite high, and I felt a little bad about cost performance.

",yes,Japanese,view review
長岡雅彦,2021-09-26 12:55:56,4,7," Arrive and enter the mountain from Kozanji Omotesando. Arrive at Kokujusuiin Temple by walking along the fresh green approach to the shrine~(^^). When I entered Sekisui-in, I could see Zenzai-doji, whom Myoe respected and respected (^^). The contrast between green and light and dark is wonderful \(^^)/. After looking at the imperial plaque, the national treasure Myoe Shonin sitting on the tree, and the Buddha's Eye Buddha statue, I found the ""Choju Jinbutsu Giga"" that I was looking for 👀~☺️.
Looking at the first volume, the dynamism of the frog🐸 and the rabbit 🐰 in the first volume is wonderful😄😄😄.
When you go around the courtyard, you can see frog eggs and frogs in the green maple and the pond🐸~(^^).
The contrast between the hospital and various colors, and the encounter with the frog😲, while feeling the charm, I also got a goshuin👍️.
After that, I visited Japan's oldest tea garden, Kaisando, Kondo, and an ancient temple, and I was able to spend a good time (^^).
.
From there, I returned to Sekisuiin and had matcha and Hosendo's ""Tsuga no Tsuki"".

",yes,Japanese,view review
ヤマトタケシ吾唯足知,2021-09-27 04:36:40,4,0," Admission fee is 800 yen. Despite being called a 'treasury of cultural properties', the cultural properties that can be seen are narrowed down. I thought I was going to see Sekisui-in, a National Treasure building from the time of Myoe Shonin. It was late at 16:00 when I visited, and it was raining. Is it because of insect repellent that I don't turn on the light? There are few tourists who visit, and since it is located in the mountains, it seems that maintenance is not easy without the cooperation of the admission fee. However, my 20-year-old daughter said that she was most impressed by the quietness and wide precincts of the temple. Japan's oldest tea plantation in such a harsh environment! There was also a surprise. When I saw the pamphlet, I also thought that I would like to take my time and stay here at a good time.

",yes,Japanese,view review
神戸昴,2021-10-24 12:55:20,4,26," Within walking distance from Toganoo bus stop. Toganoo Kozanji Temple is one of the three famous temples along with Takao Jingoji Temple and Makio Saimyoji Temple, and is registered as a World Heritage Site. I visited in October 2009 for a special visit. It is truly a national treasure and an important cultural property, with Myoe Shonin as the founder, Kokujusui-in Temple, the tea room Ikoan with its beautiful garden designed by Jihei Ogawa, National Treasure Choju Giga, and Japan's oldest tea plantation where Uji tea originated. It was full of highlights on the parade. Even outside the season of beautiful autumn leaves, it creates a quiet and relaxing space. Goshuin can be obtained at the reception desk of Sekisui-in Temple.

",yes,Japanese,view review
1014 CHOCOLAT,2021-11-09 15:31:09,2,5," The autumn leaves were a little more, but the people were sparse. In Mio, I was overwhelmed by the size of the first mountain temple, but there was the least thing to see. I was just paying the entrance fee, but I thought it was here to pay for the teaching... but there was an extra charge!! ️ And 800 yen was too expensive.

",yes,Japanese,view review
藤本和紀,2021-11-21 03:48:28,5,0," Silence and tranquility. Personally, I like the time of blue maple more than autumn leaves. 240 yen by bus from the city.

",yes,Japanese,view review
hide,2021-11-21 07:22:03,5,0," I parked my car in the parking lot along the national highway (1,000 yen once) and climbed Kozanji Temple. It's a good height. There were several rest areas along the national highway, and I felt like I could eat while listening to the murmuring of the river. I was with my dog, so I couldn't enter. Mid-November 2021

",yes,Japanese,view review
あとり,2021-11-26 12:18:39,4,2," Visited on 17/11/21.

I went to see autumn leaves.
We toured Sekisui-in Temple, Japan's oldest tea garden, the Kaizan-do Hall, and the Kon-do Hall.
The tea room and Ikoan are usually closed to the public, so I could only see them from a distance.

Enjoyed the autumn leaves.

",yes,Japanese,view review
ゆうぼん,2021-11-28 01:51:22,5,2," I visited early in the morning during the autumn leaves 🍁 season. Unfortunately it was raining, but that's also good! A few minutes from the parking lot, there is a temple when you climb the mountain road. This is probably the only place where you can relax at Sekisui-in, which has been designated as a national treasure.

",yes,Japanese,view review
m yokote,2021-11-28 02:38:33,5,0," It was very good. It was early in the morning, and the rain had cleared. It was the best fall foliage. Choju-giga is also wonderful. I will come again! However, it seems that it will be used for commercials of JR Tokai next year, so I wonder if it will be crowded?

",yes,Japanese,view review
Haruya Nakagawa,2021-12-03 05:45:07,5,0," The famous Sekisui-in Temple was also good, but the tea garden, which is said to be the oldest in Japan, is a must for tea lovers.
You can have matcha green tea and sweets at the Shoin

",yes,Japanese,view review
よしちゃん,2021-12-05 12:49:10,3,2," One of Takao's three tails, Tsuganosan Kozanji Temple, next to Saimyoji Temple, along the Shuzan Highway, enter from Omotesando. The white walls of the grove leading to the Kondo and the masonry of Sekisui-in are tasteful. Sekisui-in was given by the emperor as a place of learning during the Kamakura period, and is designated as a national treasure as a shinden-style residential building. The most famous one is the ``Choju Jinbutsu Giga Emaki'', which is listed in textbooks and is a national treasure designation. However, the author is unknown, and the anthropomorphic style is funny and cute.There are many caricature goods at the shop, and it seems that they are also selling online. You can also get a goshuin at the reception desk of this shop.

",yes,Japanese,view review
Terry BRUNIER,2021-12-09 10:00:27,2,5,"Be careful, you will have to pay twice!
500 yens for the entrance in the park, 800 yens more for the house with the view and the statue.
It's not well indicated.

And actually I was disappointed by the temple.
Prefer to walk along the river in autumn, for free, it's beautiful!",no,,view review
kosuke kato,2021-12-14 09:43:23,4,0," Omotesando is also a nice mountain road, but I would like you to go see the Kondo and Bussokuishi.
On 12/11, the autumn leaves have already fallen completely and it is starting to look like winter.

",yes,Japanese,view review
ヒロリン,2021-12-30 09:59:25,5,0," A little far from Kyoto station.
Is it because of that? The temple is very quiet outside of the fall foliage season.

The place where tea was made for the first time in Japan.
It is said that treasures such as the National Treasure Choju Jinbutsu Giga are also found here.

",yes,Japanese,view review
akiko kokia,2022-01-21 11:40:02,5,8," Moss Temple, Choju Giga (The one here is a copy, the original is in another museum).
And the sweets that come with the sweets that you can drink are also delicious. Even I, who doesn't like Japanese sweets (I don't like bean paste), was able to enjoy it. The packaging is too cute😭

",yes,Japanese,view review
Michi T,2022-03-04 16:48:03,5,0,"Takes a while to reach from city centre, but definitely worth the trip.",no,,view review
高橋雅幸,2022-04-01 12:19:40,3,2," If you're looking for Choju Giga, you might be a little disappointed. But the atmosphere is good and the rain is also good. Can't you choose the weather?

",yes,Japanese,view review
皆美菜々子,2022-04-24 07:55:46,5,5," I can't quite visit during the fall foliage season, but I'd like to visit this autumn.

On a very quiet weekday, I was able to take my time watching Choju Giga. Even though there are no speech bubbles, I am simply impressed by the lively touch that makes it possible to hear the conversation.

I sat on the porch and slowly looked at the garden. I think both autumn leaves and cherry blossoms are beautiful. I went by car, but I think the bus departs from Kyoto Station. Because it is quite a distance from Kyoto Station, it seems that you can visit it calmly except on Saturdays and Sundays.

",yes,Japanese,view review
tsuyoshi sasaki,2022-05-03 22:14:24,4,0," I stopped by while climbing Asahimine and Mt.
It is one of Takao's three tails, and the entire area becomes beautiful during the seasons of fresh green and autumn leaves.

",yes,Japanese,view review
チェルトナム,2022-05-04 22:06:05,5,4," I only visited Sekisuiin.
The scenery I often see, is it a little too dense with trees? I also thought, but considering the season of autumn leaves, this is probably good.

The sound of motorcycles passing right under the temple was disappointing, but I am satisfied that I was able to come to the place of my dreams during the fresh green season.
I was able to do it slowly, and the monk's preaching was very easy to understand.

",yes,Japanese,view review
Lez,2022-05-10 07:17:08,5,0,"Stunning momiji and green landscapes


",yes,,view review
みりん,2022-07-16 08:59:11,5,0," Kozan-ji Temple, which he said he wanted to visit.
I've been there
The green leaves were so beautiful.
It was very quiet.

",yes,Japanese,view review
Liang Hermit,2022-08-11 00:33:48,5,12," It is an ancient temple registered as a World Heritage Site that takes 1 hour by JR bus from Kyoto Station (230 yen) and a 3-4 minute walk from Toganoo bus stop.
There are many famous shrines and temples in Kyoto, but 17 of them are registered as World Heritage Sites, and Kozanji is one of them.
There is also Japan's oldest tea garden, full of highlights such as the national treasure Sekisui-in and the Choju-jinbutsu-giga picture scroll.
The precincts are free, but the entrance fee for Sekisui-in is 800 yen.

",yes,Japanese,view review
宅見肇,2022-08-20 06:21:27,4,0," 2022'8/19
Kozanji Temple, which appears in the song, is registered as a World Heritage Site.

It is also known as a famous place for autumn leaves, and in the season (November), the precincts and the approach to the shrine are full of people.

The sound of the flowing water, the moss, and the green autumn leaves create a cool feeling, which is quite nice✌️

",yes,Japanese,view review
山田はなこ（ムーミンまま）,2022-08-24 23:01:36,5,0," It is a temple in the mountains. You can see Choju Giga at Sekisuitei. I feel that there are few people who go to Kondo.

",yes,Japanese,view review
INOUE 井上TAKUMI 卓己,2022-08-30 13:24:46,5,0," I applied for a guide. I saw the story of Myoe Shonin, the wonderful main hall, and the tea room. I'm glad I came. After returning home, I bought some books related to Myoe Shonin.

",yes,Japanese,view review
miki,2022-10-07 07:09:32,1,42," It's too far from the city center to feel like you're in a famous temple in Kyoto. I travel to Kyoto every year, but this was my first visit. I was wondering how to access it. Considering mobility, I took a taxi from Kyoto Station. In the off-season it takes less than 30 minutes. About 5000 yen for 3 people. On the way back, a taxi came if I called at the municipal parking lot.

Climb the back approach to the temple from the municipal parking lot. An entrance fee of 500 yen is charged here only during this season. It seems that the municipal parking lot will also be charged during the autumn leaves season. An additional 800 yen is required to enter Sekisui-in. I received a goshuin at the entrance of Sekisuiin, but since there was no one to write it, it was 300 yen just to write it down. Later I noticed that the paper was not white but cream colored.

Sekisui-in is the biggest attraction, but it's so small. It doesn't take more than 30 minutes to sit down and take a leisurely look at the garden. There was almost no guide inside, and if I had been careless, I would have overlooked even Choju Jinbutsu Giga. Most of the numerous national treasures and important cultural properties cannot be seen here, even their reproductions.

Even if it is a reproduction of Choju Jinbutsu Giga, only the famous first volume is the actual size, and that is not the whole, but only a part. As for the remaining volumes, I was stunned to see that only a portion of the three reduced-size volumes were displayed as a bonus. Shouldn't we display the full-size replica of Choju-jinbutsu-giga, which is the biggest selling volume, not just a part of it, but the whole thing? The biggest sale is this treatment, and there is a caricature of birds and beasts, like a heron.

And I don't know at all where photography is OK and where it is NG. All Zenzai Doji were taking pictures. Looking at it, it seemed that most of the things in Sekisuiin, including the puppy statues and the caricatures of animals and animals, were allowed to be photographed.

I accidentally came here with casual socks and the soles of my feet were very cold and I was in trouble. Also, there were many stink bugs in the sun on the porch, so I was careful not to step on them. If you don't want to see autumn leaves, I think it's definitely better to visit during the fresh green season.

Although it is a temple of the Shingon sect, the impression received is that of a Zen temple. I wanted to go to Jingo-ji Temple, but I gave up after consulting with my physical strength. There were no people walking on the national highway leading to Jingo-ji Temple. It's a dangerous road with a lot of traffic and no sidewalks or guardrails.

Kyoto and Kaohsiung seem to be struggling with regional development. I felt that it was a temple that did not make the most of its many precious cultural assets.

",yes,Japanese,view review
川端康次,2022-10-18 09:14:56,4,0," It takes time to go from Kyoto Station by West Japan JR Bus, but there is no transfer and it is cheap and easy.

",yes,Japanese,view review
