Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Andrea Cosimo,2021-04-21 12:29:27,4,0,"Momiji green is so beautiful,!",no,,view review
Max Moroz,2021-06-02 02:12:43,5,1,"A beautiful temple. I do hope, however, that the temple will consider not using leaf blowers at least during opening hours. They completely destroy the serenity.
",yes,,view review
神戸昴,2021-07-15 13:09:05,4,12," There is also the remains of Shigure-tei, which is said to have been selected by Fujiwara no Teika as one of the Hyakunin Isshu. As the name suggests, the principal image of Buddha is Amida Nyorai and Shaka Nyorai. As evidenced by this, there are graveyards of the imperial family, court nobles, and celebrities everywhere in the precincts. The graves of famous actors of the past, Tsumasaburo Bando and Takahiro Tamura are also located here. I don't think there are many places where the word ""silence"" applies so well. Autumn leaves are too famous, but summer blue maple is also exceptional. Please take a stroll through the well-maintained hometown of Saga Hyakunin Isshu. At the entrance of the main hall, you can get wonderful limited red stamps such as autumn leaves and blue maples.

",yes,Japanese,view review
AKI “Akiko” YOKO,2021-09-24 11:12:40,5,2," I visited at the end of the summer flower chozubachi. Visitors are sparse.
I spent my time slowly. The tachibana fruits are also turning yellow, and I felt the beginning of autumn.

",yes,Japanese,view review
Yasuhiro,2021-11-05 20:50:49,5,1," A temple of the Tendai sect at the foot of Mt. Ogura in Saga.
It is said that the temple was named Nison-in Temple because it enshrines Shaka Nyorai and Amida Nyorai as principal images.

It was built in the Jowa era (834-848) at the request of Emperor Saga.

Autumn leaves are very beautiful in the very wide precincts, but the photo was taken in May.
The place said to be the site of Fujiwara no Teika's Ogura Sanso (Shigure-tei) is also in this precinct, but there is also a theory that it was in the neighboring Jojakko-ji Temple.

",yes,Japanese,view review
三浦美知子,2021-11-15 04:25:17,5,4," Shaka Nyorai Amida Nyorai stands dignified in silence surrounded by scenery that transcends time and changes from season to season.
He is watching over you.
The autumn leaves are reddish here and there, probably because they are a little early.
It's good to use fallen leaves of autumn leaves ☺️
I took off my shoes again and found ore on the side of several steps.
Is it amethyst on the left ❓ is it milky quartz on the right ❓
Amethyst shines with heart-shaped glitter. Milky Quartz crystal? I'm surprised to find it in various places.
The washing water was decorated with flowers, and it was a visit while feeling the temp that was healed.

",yes,Japanese,view review
熊五郎,2021-11-18 12:40:58,5,3," You can walk from Torokko Arashiyama Station.
You can also come by bicycle from Saga-Arashiyama Station. There is a bicycle parking lot near the entrance.
Depending on the road, cars are quite narrow and there are one-way streets, so please be careful.
As soon as you enter, there is a tea room where you can drink matcha.
The autumn leaves were also beautiful.

",yes,Japanese,view review
Mikitty,2021-11-24 23:42:37,5,7," A temple that I visit every year during the fall foliage season.
Recommended spot with few people because it is quite a walk from the station.
The autumn leaves are also pretty beautiful, and the flower chozubachi here is so cute that I look forward to it every year.
This year it was cute with autumn colors.
An admission fee is required, but it is definitely worth entering.

",yes,Japanese,view review
meda chan,2021-11-25 09:59:39,4,0," I visited to see the autumn leaves. The admission fee is the market price of 500 yen. Autumn leaves shine beautifully on the left and right of the wide stairway. The best spot here is the flower in the chozubachi

",yes,Japanese,view review
ジエームス,2021-11-26 10:55:02,5,3,"Autumn is a magnificent time to visit for the momiji. The autumn pictures here are from November 23. There is a beautiful flower filled hand purification basin. The grounds are well maintained and the feel is slightly different. The rock garden entry is unusual.

























",yes,,view review
小畠チャコ婆,2021-11-27 01:28:33,5,2," Visiting Saga-Arashiyama using a rental cycle (electric), the surrounding temples and shrines, such as Jojakko-ji Temple, Gio-ji Temple, Rakushisha, etc., can be reached by rickshaw, bicycle, car, etc. It seems that they are always guiding me. It is dedicated to Shaka Nyorai and Amida Nyorai.
""Keep your ears open and forget the time. ] Now the autumn leaves were in full bloom.

",yes,Japanese,view review
S健太郎,2021-11-30 00:15:40,5,2," I went on a weekday in November 2021. It's been about 9 years since I first came here, so what I saw was fresh. The autumn foliage was spectacular, but it's a famous place, so it took me a while to take pictures even on weekdays. I thought it would be more crowded on Saturdays and Sundays, so I'm glad I came on a weekday.

",yes,Japanese,view review
leyerレイヤー7,2021-12-03 15:51:41,4,0," A 5-minute walk from Jojakko-ji Temple

During the autumn leaves season, the reception is on the right side of the main gate.
The road to the main hall is wide and there are no steep slopes.
You can see the main hall by following the road on the left side of the front.

When you arrive at the main hall, there is a straight stone stairway (quite steep) on the right side, and when you reach the top, you can see the Tanku Mausoleum in front of you.

On the right side of Tankubyo are the graves of Emperor Gosaga and Ryoi Suminokura (a wealthy merchant in Kyoto).
There is a guide to the summit of Mt. Ogura on the right.

There is a downhill road from the direction of Suminokura Ryoi, and when you return to the main hall,
There is also the grave of Bando Tsumasaburo (Tamura family)

",yes,Japanese,view review
鈴木貴志江,2022-04-20 11:17:58,5,1," When I was walking on the Kyoto trail course, I was attracted by a sign that said the cherry blossoms were in full bloom, so I passed through the gate of a temple. The azaleas were blooming beautifully on the approach to the shrine, highlighting the green of the maple leaves. In the precincts, the double Fugenzo cherry blossoms were in full bloom as the signboard said.

",yes,Japanese,view review
すみれまりぴ,2022-04-22 23:21:29,5,1," It's been a long time since I've been here, but the quiet atmosphere makes me feel calm. I could barely see the double cherry blossoms called Fugenzakura. The blue maple was refreshing and showed a vivid contrast with the vermilion of the azalea. I am really attracted to the calm appearance of Shaka Nyorai and Amida Nyorai.
I got the goshuin of the principal image and now the seasonal limited cherry blossom goshuin.
There was a lot of flowers at the entrance, and I could see the good taste.

",yes,Japanese,view review
dora emyon,2022-05-08 09:40:00,5,2," November 25, 2021 (Thursday) is the best time to see the autumn leaves, so please visit after 14:00 and pay an admission fee of 500 yen after the main gate.
After all, the approach that leads from the main gate to the main hall [Momiji no Baba] is famous! Everyone was taking pictures of the colorful autumn leaves of red, vermilion, and yellow!
When you enter from the Imperial Envoy Gate, you can see the main hall, which was completely renovated in 2016! The flower chozubachi is also simple and matches the place! …kana?
Probably, it is not famous for autumn leaves, so I think it is a place that is easy to visit during the best time to see it.

",yes,Japanese,view review
一条秀,2022-05-27 11:03:42,5,0," A secret Nison-in temple. When you pass through the gate, the approach to the shrine is so dazzling green leaves that you cannot describe it in words. Glossy green that covers both sides of the approach that gently rises. Well cared for. It's amazing that you don't feel like you're being cared for! Take a short break on the porch, fascinated by the threat of lions on the side of the hall. if I close my eyes
I had a wonderful time with the sound of the lion threatening, the dazzling green leaves, and the cool breeze from the mountain. I also enjoyed talking with the chief priest.

",yes,Japanese,view review
hokuto,2022-05-27 13:02:14,5,2," I don't go to Arashiyama much, so I went to Nison-in for the first time.
After visiting the temple, I understood the meaning of Nison-in. It is because there are Buddhas of Shaka Nyorai and Amida Nyorai.
In the precincts, there is also the remains of the Ogura Hyakunin Isshu, which is why I was connected to Ogurayama Nison-in Temple.

",yes,Japanese,view review
よしみ,2022-06-01 04:43:58,5,0," Flowers and floats are decorated, and there are many things to see other than the blue maple leaves. The goshuin is also wonderful, and it seems that they are particular about the paper used for the goshuin book.

",yes,Japanese,view review
相原輝夫,2022-06-29 03:22:54,5,0," This is a temple of the Tendai sect located in Sagano (at the foot of Mt. Ogura). It is an ancient temple whose principal image is Shaka Nyorai and Amida Nyorai, but it is also famous as a location for autumn leaves and period dramas.
My hobby is taking pictures of flowers (I live in Osaka Prefecture). I have visited Arashiyama and Sagano countless times, but on this day (June 28, 2022), I aimed at Nison-in Temple for the purpose of ""green maple"" and ""hanachozu"".
It was very photogenic with not only the flower wash basin between the main hall and Bentendo, but also the garden and the hall with pots with floating flowers.
It was a hot day in Kyoto with a temperature of 35.2°C, and the rainy season in the Kinki region ended earlier than ever before. It was staggeringly hot.

",yes,Japanese,view review
pe_ sak,2022-07-16 02:34:29,5,0," Nison-in Temple is located in Sagano, Kyoto, with Mt. Ogura in the background. The official name is ``Ogurayama Nisonkyoin Kedaiji''. Jikaku Daishi was built at the request of Emperor Saga. In addition, it has a connection with Honen Shonin, and is considered to be the 17th temple of the twenty-five sacred sites. As the name Nison-in suggests, the temple enshrines two Buddhas, Shaka Nyorai and Amida Nyorai. It is said that the ``Hakka no Shaka'', who sends those who aim for paradise from the equinox, and the ``Raigo no Amida,'' who welcomes them to the equinox, are enshrined to guide the people. . Flowers decorated with cute vases here and there give you a refreshing feeling. Cherry blossoms and autumn leaves are planted on both sides of the long stone pavement leading from the main gate, and of course the cherry blossoms in spring and the green autumn leaves in summer are wonderful. In addition, the Bentendo in the precincts has Kuzuryu Daijin and Ugajin, who are the incarnations of Benzaiten.

",yes,Japanese,view review
Scott Combs,2022-07-24 22:56:29,5,1,"This was a very peaceful temple in the area. It was a pleasure sitting and enjoying the breeze and listening to nature here. The old man running it when I visited was very kind. He helped put my shrine stamps into my shrine stamp book and even gave me a bag to put my stuff into to carry.





",yes,,view review
ムッシュTanjima,2022-08-11 01:21:30,5,2," It was the best time to see autumn leaves. Amida Nyorai and Shaka Nyorai enshrined in the main hall are also wonderful.

",yes,Japanese,view review
山田久男,2022-08-30 00:05:17,4,0," It is said that the name of this temple comes from the Yakuimon Gate, which is said to be the remains of Fushimi Castle, and the enshrinement of Amida Nyorai and Shaka Nyorai.
In addition, the wide and long approach to the shrine is a famous spot called Autumn Leaves Baba. I would like to visit during the autumn leaves season.
Flowers were set up everywhere in the precincts, and it made me feel cool in the intense heat that I visited.
Although it is a little far from the nearest station, the area is rich in attractions such as Gio-ji Temple, Adashino Nenbutsu-ji Temple, Otagi Nenbutsu-ji Temple, and Rakushisha.
In addition, here are the graves of the late Mr. Tsumasaburo Bando and Mr. Takahiro Tamura.

",yes,Japanese,view review
yo “TS2121” sakuro,2022-09-21 12:12:09,4,0," Visited on 2021/11/29.

It was built during the Jowa era (834-848) by Jikaku Daishi Ennin, who also served as the third Tendai Zasu. The name “Nison” comes from the temple that enshrines two deities, “Shaka Nyorai” and “Amida Nyorai”.

There are many temples that enshrine attendants along with Nyorai, but this is the first temple where Nyorai is enshrined together.

I went to see the autumn leaves, but the best time to see them had already passed. Jojakko-ji Temple, which I visited before coming here, was at its best, so I thought that it was different even though it was the same Arashiyama.

",yes,Japanese,view review
Seiji Yanagihara,2022-09-23 07:40:37,4,0," Nison-in in mid-September is a little early for autumn leaves, but I could feel the signs of autumn. I took a video of ""Autumn Leaves Baba"" on the approach to the shrine while staggering. (^^)

",yes,Japanese,view review
timaki makimaki,2022-10-09 10:27:58,5,0," As the name suggests, there are two Shaka Nyorai and Amida Nyorai.
You can enjoy green maple, autumn leaves, and flower cleaning.
The goshuin stamps are also seasonal, so you can enjoy it no matter what season you visit.
On the top of the mountain is the site of Shigure-tei, where Fujiwara Teika selected Hyakunin Isshu, but if you are not interested in Hyakunin Isshu, there is no need to go there. Even if you go, there is only a stone.
There is a grave of Ryoi Suminokura, who created the Takase River.
If you are interested, please come by.
There is a parking lot in front of the mountain gate, but it can only park a few cars, so it is difficult to stop during the tourist season.

",yes,Japanese,view review
カヨヨ,2022-10-29 02:01:30,5,1," Baba in autumn leaves is wonderful. You can feel the history and it's simply beautiful.
Autumn leaves at a height that you can reach.
Shaka Nyorai on the right and Amida Nyorai on the left. It was a gentle and soft face.
Seasonal flowers are decorated here and there, including the flower chozubachi, making the temple gorgeous and cute.
I received a red stamp for a limited time.

",yes,Japanese,view review
Reza Reynaldi,2022-11-15 20:45:13,5,0,"Small garden beside the temple has beautiful fall foliage scenery


",yes,,view review
Aryan Blr,2022-11-18 14:19:08,5,0,I came here after a disappointing walk in the bamboo forest. Excellent place for foliage if you would like to avoid crowds. Quiet and peaceful setting.,no,,view review
クーパーG,2022-11-21 07:23:52,5,1," Visited November 17, 2022. I was able to enjoy the autumn leaves of Kinshu with the guidance of Ebisuya's rickshaw. It was still early (after 9:30) and there weren't many other tourists, so I was able to take a leisurely stroll around the precincts.
Especially around the stone-paved stairs that lead from the entrance to the main hall, it was a splendid view with wonderful colors against the backdrop of Mt. Ogura.

",yes,Japanese,view review
藤森一孝,2022-11-28 09:23:56,5,1," Famous place for autumn leaves. You can see high-quality autumn leaves.
One word wonderful. You can also enjoy delicious red bean paste in the birthplace of Ogura bean paste.

",yes,Japanese,view review
小椋明夫,2022-11-29 09:25:48,4,1," This temple was built by Tendai Zasu Ennin during the Jowa era (834-48) at the request of Emperor Saga. It lost all the halls in the Onin War, but was gradually rebuilt afterwards. The majestic main hall was rebuilt in 2016. The straight approach to the shrine through the main gate is called Koyo-no-Baba, and you can enjoy the beautiful colors during the fall foliage season. In addition, on the mountain behind the temple, there are graveyards of nobles such as the Takatsukasa, Nijo, Shijo, and Sanjonishi families, as well as the Kadokura family, a wealthy merchant. By the way, ""Ogura bean jam"" seems to have originated in this area.

",yes,Japanese,view review
宅見肇,2022-12-01 04:32:03,5,1," 3022'11/30
Koyo Baba If you take a peek, it's over, blowing cold wind, saying goodbye...
I'm sorry, I'll come again.

November 2021
An ancient temple of the Tendai sect founded by Ennin of Mt.

The approach from the main gate to the main hall, which is said to be a legacy of Fushimi Castle, is called ""Momiji no Baba"". The temple grounds include the statue of Ryoi Kadokura, the grave of Emperor Saga, and the graves of famous celebrities. If there is an emperor's tomb, it is undoubtedly well-maintained and well-maintained.

If the next door Jojakko-in is ""Jakko Pure Land"", here you can spend time in a quiet and calm state of enlightenment ""Nirvana Silence"" ✌️

September 2019
Avoid the crowds of the bamboo grove, go deeper and deeper, it's quiet here. The guide pamphlet says, ""Listen carefully and forget the time.""
I see, the sound of branches swaying in the wind, the chirping of birds, the gentle sounds of flowing water and nature. Green maple and moss make me feel relieved.

",yes,Japanese,view review
大山富子,2022-12-08 06:52:16,3,0," Unfortunately, it was too late for autumn leaf viewing.
The autumn leaves carpet is also crispy!

The name of the temple comes from the fact that the two principal images of the temple are Shakyamuni and Amida.
I want to visit again in the spring when the leaves are fresh green.

",yes,Japanese,view review
まさ,2022-12-08 15:03:54,4,1," When I came this summer, I thought that I would like to see the autumn leaves, so I immediately came to the autumn leaves season. I visited on foot from Arashiyama. The area around Togetsukyo Bridge was quite crowded, but by the time we reached Nison-in Temple, the number of people had shrunk. However, compared to when I came in the summer, there were quite a lot of tourists. The autumn leaves on the stairs from the entrance were beautiful, and many people were taking pictures. In addition, we could overlook the city from the observatory of Shigure-tei ruins. I was able to ring the bell, so my family took turns ringing it. I enjoyed many things other than autumn leaves.

",yes,Japanese,view review
岩福,2022-12-09 02:52:33,5,0," Nison-in on November 23, 2022. I wonder if the autumn leaves in the rain are also good.

",yes,Japanese,view review
軍畑先輩,2022-12-17 23:29:58,5,0," At the temple of the Tendai sect, the principal image of Buddha Shaka Nyorai and Amida Nyorai were lined up side by side. I visited on December 17, 2022, but there were still a few autumn leaves left in the precincts♪

",yes,Japanese,view review
金子明,2022-12-20 10:57:37,4,0," Head to Sagano and first visit Tendai sect Nison-in Temple.
Unfortunately, it was about a month early for autumn leaves, but they started to color for a minute.
After walking along the quiet autumnal approach to the temple, we headed to the main hall, which enshrined two Buddha statues, Shaka Nyorai and Amida Nyorai, which were created by Kasuga Buddhist sculptor in the mid-Kamakura period.
Nison-in, which stands at the eastern foot of Mt. Ogura, was written in the Ogura Hyakunin Isshu, and I was able to spend a quiet time.

",yes,Japanese,view review
Amy K,2023-01-09 09:14:49,5,0," I heard it for the first time. It was a very well-maintained temple, and everywhere was clean. I also experienced bell ringing for the first time in my life.

",yes,Japanese,view review
みねやん,2023-01-12 21:37:50,4,0," The temple enshrines two deities, Shaka Nyorai and Amida Nyorai, and is officially called 'Ogurayama Nisonkyoin Kedai-ji', and was built by Emperor Saga's imperial request.
The long and wide approach to Mt. Ogura, which passes through the main gate, visually expands and gives you a sense of calmness. I think that the refreshing feeling of the fresh green season, the strength of the summer, and the glamorous colors of the mountains and autumn foliage in the fall.
The main hall is also really comfortable, and I think it is a luxurious space to sit in the corridor of the Indian summer, quietly contemplate, and feel the periodic sound of Shishiodoshi.
The precincts are wide and you can climb the stone steps further and enjoy the view of Kyoto city from the Arashiyama area.

",yes,Japanese,view review
樽谷英樹,2023-02-04 05:49:51,4,0," I walked about 5 minutes from Jojakko-ji Temple.

The origin of the name of [Nison-in] is that two bodies, [Shaka Nyorai] and [Amida Nyorai] are enshrined.

Together with Tathagata who will guide us from now on
The other one is the Tathagata who will guide us after we die😌

I personally liked the autumn leaves 🍁 at [Jojakkoji] better 😌

",yes,Japanese,view review
Senthil Kumar,2023-02-21 04:51:39,4,0,Beautiful place to feel peace with nature connection 💕,no,,view review
伊勢守,2023-03-06 01:11:24,5,0," Nison-in is a temple of the Tendai sect of Buddhism and has the same mountain name as Jojakko-ji Temple, which is located to the south. It is also one of the traditional places of ""Shiguretei"" which is Ogura Sanso of Teika Fujiwara. At the boundary between Nison-in Temple and Jojakko-ji Temple, there is a stone monument that says 'the place where Ogura Hyakunin Isshu was compiled'. There is also a theory that the mountain villa straddled both temples.
It was founded in the Heian period, but since it was revived by a disciple of Honen in the early Kamakura period, it was strongly influenced by the Jodo sect, but it seems that it officially belonged to the Tendai sect in the Edo period. There are many graves of famous people such as Sanetaka Sanjonishi, Ryoi Kadokura, Jinsai Ito and his son Togai, and Tsumasaburo Bando. The wide stone-stepped slopes are often used as filming locations for period dramas, and have been seen many times in movies and TV dramas.
The third image is the tomb of the Sanjonishi family, a court noble who produced many poets and scholars. The tombs of Sanetaka, Kojo, and Sanue, who were active from the late Muromachi period to the Azuchi-Momoyama period, are lined up.

",yes,Japanese,view review
I H,2023-03-08 09:16:19,5,0," On September 25th, 2020, I walked from Saga-Arashiyama Station on the JR Sagano Line, walked around Sagano, and went to Nison-in.

Nison-in is said to be the birthplace of Ogura Hyakunin Isshu and Ogura bean jam, just as it is called Ogurayama.

It is said that the origin of the name of the temple is that it enshrines Shaka Nyorai and Amida Nyorai as its principal images.

When you pass through the main gate, the approach stretches in a straight line, and the branches of autumn leaves cover the approach from both sides, so I wanted to come during the autumn leaves season🍁

You can ring the bell of the bell tower at Nison-in Temple 😀 It is called the Bell of Happiness

There is the grave of Ryoi Suminokura❗️Also, the view from the site of Fujiwara no Teika's Shigure-tei is the best😊

",yes,Japanese,view review
TORU,2023-03-16 22:00:34,5,0," By the time I got here, the number of tourists in Arashiyama had decreased considerably. Admission fee is 500 yen. Important cultural properties of Shaka Nyorai and Amida Nyorai are enshrined here. Waka poems related to this place are posted here and there, and it is remembered that it became a place for selection of Hyakunin Isshu. It was a well-maintained temple with many attractions.

",yes,Japanese,view review
成澤小百合,2023-03-29 10:57:37,5,0," The principal images of Buddha are Shaka Nyorai, who sends those who aim for paradise from this shore, and Amida Nyorai, who invites them to the other shore (both important cultural properties). At the main hall, you will be greeted by two very similar deities standing side by side. If you put your hands together in front of it, you will feel relieved. In the precincts, there is also the grave of Ryoi Suminokura, who was a wealthy merchant in Kyoto who worked hard on river civil engineering.

",yes,Japanese,view review
yura,2023-03-31 07:28:29,4,0," I visited to see the rickshaw decorated with many flowers. It was very beautiful and glossy, even from behind it was elaborate🌼🌸💠

",yes,Japanese,view review
neko mothiran,2023-04-07 23:19:34,5,0," The cherry blossoms were still blooming. The leaves turned blue and were beautiful. The flower guruma that welcomes you is beautiful

",yes,Japanese,view review
Simone Passacantilli,2023-04-14 07:05:25,5,0,Fantastic craftsmanship in a magic atmosphere,no,,view review
と金,2023-04-20 10:24:39,5,0," There is a distance from the station, but it is a very good temple.
I received a goshuin of Kuzuryu Benzaiten.
You can spend your time leisurely as the waiting time is somewhat depressing.

",yes,Japanese,view review
中村桜子,2023-04-25 12:27:28,5,0," It was a rainy day on April 25th, but the fresh green was very beautiful. The spacious precincts are full of highlights. Please visit once.

",yes,Japanese,view review
たけほがら,2023-05-02 13:53:09,5,0," I came here when the cherry blossoms were in full bloom. The slope leading from the main gate to the black gate and the imperial messenger gate was covered with pale cherry blossoms.

Passing through the imperial gate, there were large cherry trees on the left and right, and the branches seemed to bend with the flowers in full bloom.

This temple was founded by the imperial request of Emperor Saga, and is said to have been named Nison-in because it enshrines two deities, 'Shaka Nyorai' and 'Amida Nyorai'.

This is a place where you can enjoy both the autumn leaves season and the cherry blossom season. You will surely be able to enjoy the wonderful scenery even during the fresh green season. Next comes the season of fresh green.
(Visit: 2023-03-29)

",yes,Japanese,view review
326,2023-05-07 10:18:26,5,0," I wanted to go to Nison-in Temple! I saw it on TV and decided to go! It felt like I was already soaring after entering the temple gate. Amida Nyorai and Shaka Nyorai in the main hall... What a luxury...
As the two main deities were holding their hands over me, I felt that they were receiving a great deal of attention.

",yes,Japanese,view review
YH Tee,2023-05-08 12:01:32,5,0,"It is a quiet temple away from the tourists. We were there in mid April.


",yes,,view review
Ben Hsu,2023-05-17 01:57:51,5,0,"Nisonin [or Nison-in] Temple [the Temple] is located within very short walking distance from Seiryoji Temple of Saga area, Kyoto. It worships Great Buddha, although it also worships other Buddhist deities which have Chinese or Japanese origination inside the Temple courtyard.

The Temple was created in the 9th Century with the blessing of then Emperor Saga, although it was rebuilt around 15th century due to Onin War, because the Temple had close relations with the Imperial Family. From the Meiji era, Nisonin Temple belongs to the Tendai sect of Buddhism.

For many visitors and worshippers, the Temple is famous for its garden beauty- cheery blossom in March to early April, hydrangeas in late Spring and colorful foliage of the Japanese maples in fall, and they are planted along the main road from the main gate to the main worship hall. Another strength or uniqueness of the Temple is its serenity in silence in the garden and courtyard when visitors can also enjoy the beauty of the garden.


























",yes,,view review
Akemi (ミニ苺パフェ),2023-05-18 12:59:29,5,0," The fresh greenery of Nison-in Temple was wonderful.
Fresh greenery, chirping birds, beautiful and forgetting the hustle and bustle of the world.

",yes,Japanese,view review
ひまわり桜,2023-05-25 13:05:50,4,0," 2023/5/21
Blue maple is wonderful
There are fewer people than during the fall foliage season, so you can spend a leisurely time
The main gate was relocated from Fushimi Castle.

",yes,Japanese,view review
idaline payet,2023-05-27 02:09:52,5,0," I was dazzled by the green of the surrounding nature, it is very pleasant calm. I would like to come back in the fall ♡

",yes,French,view review
