Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Relik Starr,2020-03-04 00:37:16,5,0,"Great arrangement of fish and sea life and everything was translated to English so you could at least read what types of creatures you were looking at. Price is reasonable and equal to most other locations.










",yes,,view review
The Smiley Yolk,2021-01-01 02:44:49,5,0,"Good place to enjoy with family. Nice collection of fishes and all sea creatures. Come earlier so you got to see the dolphin show. I came at 4pm and last show is at 3pm. I missed it. But even without it, the place is a nice package already. It is close to Kyoto railway museum and as well the ice skating place in the park nearby. So come to one destination but has a lot to offer.












",yes,,view review
Kingston Obike,2021-04-13 06:59:37,4,0,"There's a large expansive parchment of land space opposite this impressive building that's perfect for family picnics, photos and hangouts with friends. The aquarium itself is of a decent size, the Salamanders, Dolphins, Seals, Penguins and Jellyfishes are particularly the most interesting attractions here. Furthermore, there's lots of adorable merchandise that could be purchased.





",yes,,view review
Kembly Bzk,2021-06-20 04:48:20,5,0,"So nice! 💕 Very informative and foreigner friendly, a lot of English information.

All the animals look very happy, the place is very clean and well organized.
COVID measures seem good enough. :)

So sad that I couldn't catch the dolphin show.💔
The souvenirs are a must! Very cute



",yes,,view review
Tch Goya,2021-09-14 08:03:29,5,0,"The moment you enter the aquarium, you'll encounter the giant salamanders native to Kamogawa. The aquarium has all the freshwater and saltwater fish found around Kyoto. You can get some ideas about how Kyoto's water is so blessed with nature, how ecological cycle functions here, etc. You can also get to see some furseals, and penguins too (I'm pretty sure they're not native to Japan). Unlike other aquariums, the facility is so clean and well maintained, wheelchairs accessible hallways, very enjoyable and at the same time educational. So highly recommended five-star for this aquarium, bring your kids here too, they'll be so happy. Even for adults you can enjoy by yourself for at least an hour and a half. And I you do have some extra time, you should also visit the Kyoto Railway Museum located in its vicinity. Must go!

















































",yes,,view review
Ryan Mui,2021-12-31 00:48:34,3,2,"The main attractions, the giant salamanders and penguins were impressive, but overall for the price of admission, it didn't feel like there was much.  My family had gone to Osaka Aquarium a half dozen times already, and although Kyoto Aquarium's admission is slight more expensive, my family felt Osaka Aquarium had more content.







",yes,,view review
Danh Nguyễn,2021-12-31 08:29:19,5,0,"The problem is wifi connection. I tried to live the dolphins show on fb but failed. Haha












",yes,,view review
Fajri Dzulkifli,2022-01-06 09:33:17,4,0,"You cannot see dolphin attraction in Osaka Kaiyuukan, but you can see in here.


",yes,,view review
Zane Hepburn,2022-03-12 23:49:58,5,1,"An enjoyable little aquarium. While not anywhere near as grand as something like Kaiyukan in Osaka, the Kyoto aquarium is still a nice place. All directional signage, exhibit names, and species names are displayed in Japanese and English. There is one large multi-species tank, a penguin enclosure, a large number of jellyfish in various different tanks, a handful of small tanks, one medium set focused on local freshwater life, and a dolphin show. The show lasts 15-20 minutes and is only in Japanese.




",yes,,view review
Briana Garcia,2022-04-03 12:39:19,4,0,"Great way to kill some time during a rainy day. Dolphin show was great! Located in front of a park too. 15 minute walk from train station.
",yes,,view review
Jfisjr,2022-04-09 14:35:40,5,0,"Awesome experience, smaller in comparison to other aquariums, but it's nice atmosphere around the aquarium and within it.



",yes,,view review
Masashi Ogino,2022-04-16 13:42:05,5,0,"I love this place. It is not a massive aquarium. But the layout is nicely organised and lighting makes visitors relax. I saw aquariums jellyfishes it was really cool and very beautifully illuminated. If you visit Kyoto, this place is definitely recommended as other side than old traditional place.
",yes,,view review
Chiha Kei,2022-07-22 03:36:33,5,0,"Kyoto aquarium isn’t large but its exhibits are impressive. It took 1.5-2hours to look around them including dolphin show.


",yes,,view review
MIKAN Magical_Wanco,2022-09-29 16:12:44,5,0,"This is a small aquarium that mainly exhibits creatures from rivers and lakes.  The exhibition of jellyfish is substantial.  The entrance fee is 2200 yen, which is a little expensive.





",yes,,view review
Rahul Sk,2022-10-27 23:45:10,5,0,"I enjoy hole day in Kyoto aquarium. There have so many Collection of jellyfish and doing the research day waist variation.







",yes,,view review
Orianne Sauvagnat-Hashimoto,2022-11-07 08:46:03,5,2,"What a lovely aquarium! Highly recommended for families. This is a standard aquarium with all the usual species, plus some focus on Japanese wildlife. The structure of the building makes the visit easy to navigate, there are plenty of accessible bathrooms and cafes to rest between one display to another. What I appreciated the most is that the day I went there there was no dolphin show because the dolphins were resting. I wasn't disappointed at all, because they explained that the dolphins had to rest. I felt it was great that they did this, because dolphins should also have days off. We could still go on the roof top to see them interact naturally. So it felt like they were taking good care of the dolphins, and all the animals in general, which makes it quite enjoyable.


",yes,,view review
Mads Petersen,2022-11-08 11:10:19,4,2,"An interesting aquarium, although it’s a little small. Dolphin show was closed at the time, due to new baby dolphins.
Has a variety of fish, penguins, seals and quite many jellyfish. Also dolphins.



",yes,,view review
Dan Albertson,2022-12-18 12:01:41,5,1,"Not the largest aquarium we've seen but nicely organized, clean and easy to see the exhibits. We enjoyed it.




",yes,,view review
Byron Stelzer,2022-12-28 05:44:29,4,0,"Salamander, amazing to see.
Cool jelly fish lab



",yes,,view review
ekasit wasanasiriwan,2022-12-30 11:13:59,5,0,"Jefllyfish is one of the highlights. You can see the evolution from embryo to mature jellyfish.

",yes,,view review
Ching Shao,2023-01-10 08:42:44,5,0,Small but excellent aquarium.  We visited both Kyoto and Osaka Aquariums and the family all preferred Kyoto Aquarium,no,,view review
jennay704,2023-01-17 08:05:46,5,0,Lovely and fun experience. Would highly recommend it. The jellyfish section was my favorite. Just mesmerizing  only compliant is that the dolphin is out of commission. So we were sad to not be able to see dolphins perform during our visit.,no,,view review
Jawad Haqbeen,2023-01-19 12:54:19,5,0,"Beautiful aquarium, although it’s smaller compare to others such as Nagoya and Okinawa aquariums. The time we visited, Jan 14,2023 Dolphin show was closed due to birth of new baby dolphins.








",yes,,view review
Børge Pahlm,2023-01-21 11:26:48,5,0,"Cool experience, unique jellyfish area and cute souvenir shop.


",yes,,view review
Benjamin Peterson,2023-01-29 12:37:20,5,0,"One of the best places we visited in Kyoto. Some of the exhibits are quite small, others are breath taking! Well worth it!",no,,view review
Marie-Thérèse Lee,2023-02-03 19:39:08,4,0,"Very fun and exciting to see all the creatures! They will charge you an adult fee if you don't have your student id on you!
The staff is really nice and you have the option of decorating your own bag about half way through near the jellyfish.
It's about an hour and a half trip all the way through




",yes,,view review
Larisa Sheloukhova,2023-02-11 14:26:19,4,0,"The best collection of various jellyfish species I've seen! The penguin corner is also great, you can even see some of them nesting eggs!






",yes,,view review
AA AAA,2023-02-14 11:58:26,5,0,"In addition to the standard aquarium stuff, we enjoyed seeing dolphins and penguins. The theater for dolphin is open outside and one can see shinkansen running far in the background. The dolphin show is not running now but we were able to see dolphins training which might have been even better.",no,,view review
Yusuke Osada,2023-02-17 11:31:47,5,1,"The style sorta reminds me of Sumida Aquarium.  Very clean, nice layout.

",yes,,view review
Laertes Jocoski,2023-02-23 23:15:23,5,0,"Impressive and funny place. Lots of cute and amazing animals, and an amusing show with the dolphins.",no,,view review
Martin Jansen,2023-03-17 18:20:52,5,0,"Nice Aquarium with beautiful sights on the Aquarium





",yes,,view review
Nicolas Tanguay,2023-03-24 11:05:21,2,0,"There's plenty to see, but some aquarium seems really too small for what's inside...

The moray eel is as long as its aquarium, the seals are circling non stop - feels like they're losing their mind -, one giant salamander is left inside a small empty space and is very agitated... And they're still training dolphins for shows; it's 2023 already, catch up with the rest of the world!

As beautiful as it was, I felt sad for many of the animals",no,,view review
Marlen Yakhia,2023-03-24 15:19:36,4,0,Just great experience ! We won’t there on rainy day and didn’t expect much but had soo much fun and the dolphins were amazing 🤩 we did wait around 1.5 hours to get in so I recommend booking in advance. The staff was nice and the place is very big and has room for everyone.,no,,view review
Jack Lindon,2023-03-25 09:04:17,1,0,"I absolutely cannot comprehend the positive reviews for this aquarium. It is just depressing. The animals are incredibly mistreated. This tiny completely empty tank for the giant salamander says it all.
",yes,,view review
大町太一,2023-03-26 01:42:26,5,0,"This aquarium is compact and fun. I recommend here for family with young child. In spring, you can see cherryblossom in Umekoji-park from Stadium Cafe, and this park is suitable for playing with your child.
There are bicycle parking near aquarium. If you stay in kyoto, bicycle is convenient.


",yes,,view review
Abbie Girl,2023-03-26 12:05:13,5,1,"One of the few aquariuma in Japan where you can see the giant salamander Oosanshouou! Might be the only major city aquarium where you can see them. The species is unique to the Kansai area and occasionally can be spotted in the wild. The gift shop here is famous for Oosanshouou merchandise. The rest of the aquarium is modern and expansive. The penguin exhibit is also famous - especially the super detailed love/friendship map of each of the penguins in the exhibit! Featured on TV, it takes up a whole wall! Lovingly documented by the staff, it has some funny annotations to read about which penguins have dated each other, which have a crush on certain staff members, etc. Finally, there's the dolphin show. This aquarium has everything and makes a nice addition to your itinerary in Kyoto to mix it up from all the shrines and temples. Don't forget to buy a giant salamander plushie. They sell out fast!







",yes,,view review
Caio Lima Netto,2023-03-28 01:09:31,5,0,"Don't let its small size fool you, it has some unique permanent expos, like an amazing Jellyfish nursery with (if you get the right time) staff handling them, showing every stage of their growth, and all kinds you can imagine in multiple environments. The main tank itself is understandably small but still worth it, and they even have a Dolphin show some days of the week. Check out the pictures!



",yes,,view review
Anthony Rodriguez,2023-03-28 02:14:40,5,0,Great aquarium with lots of fun animals! Purchase tickets online to skip the long lines.,no,,view review
curby cakes,2023-04-01 02:25:06,4,0,"Great aquarium with lots to see, you want to arrive early to get tickets the fastest or else the line will be long. The aquarium has cool enclosures showing what kinds of fish are in kyoto. The giant salamanders were very cool as well. it includes penguins, jellyfish, dolphins, seals, and lots of cool fish and sharks as well. It was sad the dolphin show wasn’t happening today. There is also food to eat. Pork buns, strawberry ice cream, french fries, and matcha tea. Yummy!





",yes,,view review
Tim M,2023-04-11 11:17:11,5,1,"A wonderful place for kids and adults to visit.

My 5yo loved it.  The displays are beautiful.  They frequently have feeding times.  Watching the sting rays, penguins and dolphins feed was fantastic.

There is also a cafe on-site and large gift shop.

You can walk to the location from kyoto station.  It's about 10 to 15 minutes. Otherwise I recommend a taxi.


",yes,,view review
Elitsa Koleva,2023-04-17 07:00:44,3,0,"It's very cool and picture worthy however the animals are stuck in tiny cages doing the same routines, almost like robots which was pretty sad",no,,view review
Athleticgirl 86,2023-04-18 13:37:57,4,0,"Very nice aquarium. Wonderful also the exhibition and breeding facility for jellyfish. Very clean enclosures and also very child friendly. The whole facility is handicapped accessible. With or without children definitely worth a trip.









",yes,,view review
A'isyah Kartika Sari,2023-05-07 06:23:19,5,1,"Even though the place is quite small, but we like this place. It offers a lot of variety of sea animals. The place is also high maintenance and clean. They offer lockers to put our personal belongings (especially the bigger one) and also the stroller. However, I went there twice but the dolphin attraction was closed and I think they should provide more staffs in several corners because the last time I went there there was a kid trying to destroy the aquarium’s attribute but no staffs there to warn him. Overall, it’s a must-visit place for family.




",yes,,view review
Jan Novák,2023-05-07 11:08:37,4,0,"Very fun but a bit too small. It was raining as well so the dolphin show was canceled which was a shame, but the aquarium is very nice overall.",no,,view review
Joel T,2023-05-07 12:54:22,5,0,"Great aquarium for the size loads of attractions missed out on the dolphin experience due to the rain but you can still see them. Worth the trip!





",yes,,view review
Harrison Linck,2023-05-07 12:55:49,5,0,"So nice, really glad that we made the time! We were the last group and it was nice and quiet. All the penguins were sleeping and it was adorable.

Highly recommend






",yes,,view review
Mii Mi,2023-05-08 14:16:32,5,0,"I love jelly fish !!!! The way they display them was great!
Also, they have a big tank for different kind of fish!




",yes,,view review
Isabella Eerden (Loefisa),2023-05-14 08:19:53,5,0,"Beautiful aquarium with a varied collection of water animals that live in Kyoto and Japan.





",yes,,view review
Rafael Perez,2023-05-15 07:43:16,5,1,"I loved this place there was no dolphin show that day but the penguins were amazing















",yes,,view review
instavisor _,2023-05-15 14:12:54,3,0,"No sharks. The dolphin show was 'temporary cancelled', so I guess the price should be cut in half. Other than that very nice aquarium, just not worth the money.",no,,view review
Graham Blackburn,2023-05-19 14:26:30,5,0,"Enjoyed this a lot. Especially seeing the jellyfish up close and in different life stages too was a bonus.
The penguins was so cute and love the seals.

Can get busy with school activities but its no problem as long as you enjoy walking around slowly..",no,,view review
Brian,2023-05-21 07:21:11,5,0,"Fantastic penguin exhibit
Tbh didn't really pay attention to much else
Love penguins
African and little ones here",no,,view review
Darryl Ho,2023-05-25 21:50:44,1,0,Small and not worth the entry fee. The creatures look like they’re kept in unreasonably confined spaces,no,,view review
Roua hossam,2023-05-26 05:08:57,5,0,"A very beautiful place. It has a wonderful calmness, and the colors of the fish are wonderful, as if they were a painted painting, and there are almost all forms of lamps. The lamps were very impressive.  I highly recommend visiting it.











",yes,,view review
Aaron Cotton,2023-06-01 07:30:16,5,0,"Absolutely loved it, the dolphins were exceptional.
",yes,,view review
Nadine S,2023-06-02 11:20:10,2,0,"I do not like the majority of zoos and aquariums in Germany, because I thought this is animal cruelty - and it seems like there is no difference to the Kyoto Aquarium. A lot of ""pools"" are way too small and only do have the animals in there, without plants. You already see psychological damage in the behavior of some animals e.g. seals. Very sad...

",yes,,view review
Mcdonald Goh,2023-06-03 13:13:38,4,0,"Very nice museum. Clean and not busy when we went. Not the biggest we have been to but still worth going to see the giant salamanders.





",yes,,view review
MANUEL LUNA,2023-06-08 03:27:33,5,0,My daughter loves jelly fish and they have almost all kinds of them.  So it’s awesome,no,,view review
Maxime Rouviere,2023-06-10 06:37:01,3,0,"It’s a bit small, in less than one hour you can do it without rushing, big up to the giants salamanders but nothing special to see in general",no,,view review
Shahab “Cro” Khan,2023-06-11 13:04:08,4,0,"Nice escape from the rain. A small but well done aquarium. Nice for a quick break and something different. The giant salamander are super cute and the jellyfish collection is nice. It’s great that they have a dolphin show but I don’t like cetaceans in captivity.





",yes,,view review
