Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Stephen Wee,2019-12-14 02:47:38,5,0,"must take in full spring













",yes,,view review
Brian Lin,2019-12-25 06:06:39,4,0,"A local station that is not too busy, and within a short walk to most attractions in Arashiyama.


",yes,,view review
Irma Vania Rahma,2019-12-27 10:39:17,5,0,"this station is very close to bamboo forest. and there are light up in the night

",yes,,view review
Thuy Nguyen,2020-01-06 02:43:35,5,1,A special station where they decorated with Kimono designs on many columns. This station is close to Bamboo Forest,no,,view review
wichayut kitnichee,2020-01-09 07:09:05,4,0,Beautiful train station 🚉,no,,view review
K. Roj.,2020-01-23 00:03:58,5,0,Very nostalgic place!!!,no,,view review
J C,2020-02-29 10:50:34,4,0,"Comfy place with lots of seats to rest
",yes,,view review
Troy Friedman,2020-08-29 03:36:52,5,0,This may be the cutest station ever...,no,,view review
tsunemasa ohara,2020-11-30 00:29:12,5,0," Kyoto Arashiyama Station, the last stop of Randen. It is a small and cute train. There is a footbath at this station, and it is a very nice station to heal your fatigue.
There were also many souvenir shops. It would be a good idea to take your time and use the station as well.

",yes,Japanese,view review
なおかり,2020-11-30 05:25:28,4,0," Like a station in a tourist area, there are many facilities such as restaurants for souvenirs and eating while walking. The station is also equipped with a paid footbath. When I visited, I was able to go up to the roof for a limited time and see the surrounding scenery.
Because it is a flat fare, when you get on a train with an IC, you don't need to do anything and touch it only when you get off.

",yes,Japanese,view review
Rita L,2021-02-11 21:53:00,5,1,"Pretty station! Found an old pic!
",yes,,view review
A Yeh,2021-03-17 11:14:50,4,0,Nice station.,no,,view review
Alex 。,2021-05-01 03:19:02,5,0,"Beautiful place




",yes,,view review
o. yosshii,2021-09-16 13:07:43,5,4," The station building is very beautiful and feels like Kyoto.
It is a very tasteful station building based on Japanese style.
Souvenir shops and food shops around
There are various shops and you can spend a very pleasant time
I was able to. This place alone is enough of Kyoto
It's a tourist spot! !

",yes,Japanese,view review
魔法少女さくら,2021-10-24 00:10:38,5,4," It is the terminal station of Randen Arashiyama Main Line.
Arashiyama's sightseeing spots spread around the station. It is the main station for sightseeing in Arashiyama, and when it is simply called ""Arashiyama"", it often refers to the area around this station.

There are other train stations that call themselves Arashiyama, but Hankyu Arashiyama Station is about a 10-minute walk across the famous Togetsukyo Bridge, and Saga-Arashiyama Station on the JR Sanin Main Line is not impossible to walk from, but next to it. It is closer from Randen Saga Station.

There are shops selling souvenirs and sweets not only in the surrounding area but also in the station itself, and you can feel the atmosphere of a tourist destination.

On the other hand, the station itself is a manned station, but it is unmanned early in the morning and at night when it is not suitable for sightseeing. The fare is flat and you pay on the train, so there is no problem if you just want to get on the bus, but if you want to purchase a free ticket, be careful.

",yes,Japanese,view review
ツッキー,2021-10-28 20:29:31,5,2," It's beautiful at night. It is a sight that you will want to leave in a photograph. Daytime is also good, but please try to visit once after dark.
Now you can also see the Haikyu train.

",yes,Japanese,view review
R 37,2021-11-01 18:09:04,5,1," Kimono Forest at Randen Arashiyama Station.
Arashiyama at night is a space for guests to relax after the bustle of students on school trips during the day.

You can't buy souvenirs, but it's fun to take a walk to Togetsukyo Bridge, which flows with a roaring roar.

",yes,Japanese,view review
Leitte Dalva,2021-12-19 13:00:58,5,0,"The last days of autumn I Arashiyama, Kyoto 🤩🤩🤩🤗🤗‼️",no,,view review
TX Suzuki,2022-02-23 23:40:22,5,1," It's a really cool station! There is a footbath, a kimono forest, and a wonderful food shop.

I like it!

",yes,Japanese,view review
中村隆司,2022-04-03 03:29:51,5,0," There are many people walking around in elegant kimonos and hakama, and there are cherry blossoms nearby.

",yes,Japanese,view review
crevo 700g3,2022-06-14 06:13:33,5,0," Visited as a tourist destination.
It is a station full of highlights that will make you want to take pictures.
You can enjoy the atmosphere without getting on the train.
It is also recommended for eating while walking and taking a short break.

",yes,Japanese,view review
이하늘,2022-07-16 10:14:55,5,2,Arashiyama station HK98 Very good view,no,,view review
ムッシュTanjima,2022-08-11 07:56:24,5,3," The fare is a flat 220 yen no matter how far you ride. You can enjoy both trams and special tracks, and retro trains are also running, so if you go to Arashiyama, Randen is definitely the way to go.

",yes,Japanese,view review
Kin Chan,2022-10-02 22:14:10,5,0,"Love this place! My son tells me that the colorful poles surrounding the train platform will light up at night. So we come back again after dinner. The many light-up poles truly create a special setting for visitors. Many small groups of locals and tourists pick their favorite spots for photos. Everytime when the train arrive or depart, it cheers up everyone!",no,,view review
The Nadon Travels,2022-11-06 05:22:18,5,0,"A unique little tram station right in the heart of the community.
Short route from Shijo to the bamboo forest.
220 yen flat rate and an interesting ride.
The bamboo forest is an interesting tourist stop!















",yes,,view review
Kah Chuan Lim,2022-11-08 09:16:35,4,1,"There are a few station options to visit Arashiyama Bamboo forest. We chose this. It is close to Togetsu bridge as well.
",yes,,view review
misaki.,2022-11-24 23:27:30,4,0," The roads in Arashiyama are congested, so access by train is recommended.
In case of train, use this Arashiyama station.
As soon as you exit the station you will be on the main street.
There are many shooting spots such as Kimono Forest in the vicinity.

",yes,Japanese,view review
Sakai Hiromasa,2022-11-30 02:43:24,4,0," A visit after several years.
Before I knew it, the scenery around the station was shining.

",yes,Japanese,view review
funny life,2022-12-11 09:45:02,5,1," When to go to Arashiyama
Always use Randen Arashiyama Station.
Arriving at the station is also very good
The pictures on the way can also be felt during your trip to Kyoto.
There is a quiet and commonplace romance
Different train stations depending on where you want to go
can choose but
Even if you accept the inconvenience of walking a little
Worth using Randen Arashiyama Station

",yes,Korean,view review
強岩,2022-12-15 01:55:06,5,0,The kimono forest is beautiful,no,,view review
ブライアン,2022-12-18 05:58:04,3,1," It's a little more convenient than JR Saga-Arashiyama Station if you don't take the torokko train.

",yes,Japanese,view review
徒然腐女子,2022-12-23 14:25:23,4,0," Nicknamed [Randen], it is the starting and ending station of the Keifuku Electric Railway, Arashiyama Main Line.
In collaboration with various works (animation, manga, novels, etc.), there are collaboration menus at shops in the station premises.
There is an ATM and a convenience store.
Beer garden only in summer.
There are places where you can take pictures, and there is also a footbath (for a fee).

It is the closest station to Togetsukyo.
Straight to Main Street...

There are toilets and coin lockers.

",yes,Japanese,view review
mitsutaka minami,2022-12-25 05:51:55,3,0," Small station but full of highlights
I really wanted to see it lit up

",yes,Japanese,view review
Anze Hao,2022-12-30 05:17:17,5,0,"Unique station for easy access to the Arashiyama Bamboo forest, has a Kimono forest, foot bath, and a ton of food places/mini stalls

",yes,,view review
harsono hadisumarjo,2023-01-04 03:37:21,5,0,"Very good place, many people happy here for sight seeing, Alhamdulillah, God Bless us",no,,view review
カ号観測機,2023-01-12 17:36:37,5,0," Arashiyama station on the Keifuku train.
There is an elevator on the right side of the outside and from the third floor
You can go to the roof. It was a blur on the day, but if the weather is good, it will be a good view.
You may be able to see where you are going and where you have been.

",yes,Japanese,view review
AMOS LEE,2023-01-25 14:49:07,5,1," Keifuku Tram Arashiyama Station, decorated with kimono-patterned beams of light, foot baths on the platform, and a few shops selling snacks in front of the station, it is very beautiful to visit at night

",yes,Chinese,view review
莊葦白,2023-02-05 15:50:53,5,0," I personally think that when you come to Arashiyama, using the Keifuku Railway will have more charm than JR
And the whole shape of this station is very unique, and there is also a hot spring for feet to experience, but there is a fee

",yes,Chinese,view review
齋藤たけし,2023-02-19 09:09:28,5,0," There is a street lined with poles around the station!
In the evening, it is lit up and it is quite beautiful.
There were quite a few people during the time I went, and I saw many people wearing yukata and taking pictures.
You can enjoy beautiful and fantastic space.

",yes,Japanese,view review
david cheah wei heng,2023-02-20 02:46:27,5,0,"An traditional design of train station in Arashiyama

",yes,,view review
Vincent Leung,2023-03-29 10:07:33,5,0,"The train station exit is just right at the main street in Arashiyama area, location is very convenient.







",yes,,view review
Darren Broderick,2023-04-01 07:36:30,5,1,"The nicest little station with over a dozen food options and right on the street next to the bamboo forest. Free bathrooms.





",yes,,view review
M.,2023-04-18 15:35:25,5,1," The Randen Light Rail Line takes approximately 40 minutes to the Kitanohakubaicho terminus. Take advantage of this pretty little line that winds through town to slow down and admire the little houses.

",yes,French,view review
K Yeo,2023-05-06 08:21:33,5,0,"We took the tram from Sai station to arrive at Arashiyama Station. This is one of the closest stations from the Bamboo forest. The tram was more packed at Sai station. If you want, you can take the tram from an earlier station than Sai. You pay when you alight the tram. The tram is also quite slow but Google maps recommended this route from Osaka so we just took it. It was a nice experience compared with a regular train.

The Arashiyama station is a small station with access to the Kimono Forest, and a foot bath. We had time to take nice videos and photos in the morning before 10am with the kimono cloth displays. In the late afternoon when we left, the station was extremely crowded. There were some food stalls selling yakitori, takoyaki and other snacks.


",yes,,view review
w oppa.,2023-05-09 08:59:25,4,0," This area of ​​Arashiyama Park is really visited by so many people every season.....
But the environment is really beautiful/comfortable....worth visiting!!!!!
But be careful if you come by car...
There is a long-term shortage of parking spaces... Most parking lots start at 1,000 yen!!!!

",yes,Chinese,view review
Grace Ooi,2023-05-11 09:43:37,4,0,"It was an experience to travel in a traim, the Arashiyama station has its unique iconic fabric lamps lined up, they are beautiful when it is light on.

Love the serenity of the whole place, a surprise to me to see Rirakuma shop here with the dessert and snacks, so adorable!

There are kimono rental shops just near by, if you are interested, suggest to wear kimono to walk in this beautiful bamboo forest.
Another one is the rickshaw, saw many people wearing the kimono and ride on the rickshaw, I saw a rickshaw puller who did photo shooting for his clients, the way he took photo can easily know he is not just a rickshaw puller but a professional one as a photographer too!
",yes,,view review
Vgs photos,2023-05-13 06:34:15,5,0,"Flat rate at 220yen took a tram to here to my next destination. Did get pretty packed but it was such a unique experience. Felt like I was back in the old days.
",yes,,view review
koji,2023-05-29 08:46:18,4,0," On May 28th (Sunday), I used it for a bicycle trip from Shijo Omiya. Of course, it's the first station, so you can sit down, but it's full immediately.
After all, in Kyoto city, it's a nuisance to other customers.
But it was atmospheric and I enjoyed it.

",yes,Japanese,view review
Leo H.,2023-06-01 14:07:16,5,0,"I love this station. Upon arriving here, you can stow away your luggage in the coin lockers and explore Arashiyama from there. There are plenty of shops in this station, and you can never run out of things to eat or souvenirs to buy. They have shop for different kinds of sake, and a shop selling sweet potato.
The public toilet is a bit small so it can get cramped fast.
The whole station has a bamboo theme to it, and there are plenty of seatings to go around.
Right outside is a bike rental, and a rickshaw rental for your convenience.
It's still open in the middle of the night, even after the last train and all the stores are closed to make way for the Kimono forest exhibit










",yes,,view review
福井眞人,2023-06-06 22:15:23,5,0," If you visit early in the morning when there are not many people, you will be able to appreciate the beauty of Kyoto!

",yes,Japanese,view review
のり,2023-06-10 09:48:59,5,0," First private trip to Kyoto✈️
I went to Arashiyama on the last day.
There is a kimono forest next to Randen Arashiyama Station, and there are 600 yuzen silk lined up.
Is it lit up at night 😊

",yes,Japanese,view review
