Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Seth Daly,2019-10-08 04:54:29,5,0,Beautiful 1200 year old wooden Buddha statue. Pay 200¥ to throw clay discs into the canyon to rid bad luck!,no,,view review
Josephine E.,2019-10-11 19:17:24,5,0,"Didn't regret the steep ascent to get here. The temple grounds were absolutely stunning! There's also a wonderful view of the river and valley below. Very well worth a visit, especially in autumn when the leaves of the maple trees change colour.",no,,view review
Gaudre T,2019-11-12 10:12:37,5,0,"Absolutely worth a visit!!












",yes,,view review
C Yung,2019-11-18 05:46:21,5,0,"Not as busy as all the other popular temples which means you can finally get some good photos. Wear trainers because you’ll have to go up a lot of stairs to get there! Totally worth the climb and especially beautiful during the fall foliage season ❤️




",yes,,view review
Faker bey Sherman,2019-11-20 23:03:59,4,1,Nice mountain temple. But still a lot of Chinese...,no,,view review
Trang Dang,2019-11-28 23:58:36,5,0,"Very nice temple, but you have to climb up a lot of stairs, which is worth the try!! The view is very peaceful and not so many people!

Plus the temple is the start of Kyoto treking, one of the best treking in Japan.











",yes,,view review
Wong Al,2019-12-08 09:35:29,5,0,"This is one of the best temples for taking good pictures. Make sure you take a break and get a coffee or tea at one of tea house along the way and enjoy the beautiful view.








",yes,,view review
Janice Hsu,2019-12-21 09:07:27,4,0,"A 10 min causal walk down to the front gate of the temple




",yes,,view review
Mathew Fedley,2019-12-28 02:46:08,4,0,"The better of the temples in Takao. Grounds seem to be free to enter but it costs 600 yen to enter the main hall











",yes,,view review
MASAKO IMOTO,2020-02-01 05:31:14,5,0,"quiet place in Kyoto
",yes,,view review
Luigi,2020-04-15 20:54:28,5,0,"In my travel in Japan a stayed in a ryokan near Takao-san. I did read there was a peaceful Buddhist temple, the Jingoji and based on what people said I really wanted to visit it. So, me and my friends made the 260 steps (if I remember well) and we did reach the temple. It wasn't too hard, but even if we should made a very hard hike I can tell you it was whorty. We went in spring, during the sakura blossom, just to add more beauty to the place. It really is a place of peace: I'm not buddhist but I really got the feeling of a place suspended in another time. There was silence, you could only hear the noise of nature. The landscape was really beautiful and the temple give you the feeling of a sacred place. Like I said, the cherry blossom contributed a lot to the beauty of this place. Only two buildings of the temple are originals. The others were destroyed by fire and rebuilted in modern era. The temple ha a number of national treasures as some buddhist statues (but right now even the statues are a replica) and an ancient calligraphy written by the priest Kukai. You will see a small river, the Kiyotaki. Just pay attention to the hour when you visit it: when we went there the temple closed at 4 p.m.. So, if you come from Kyoto, keep in mind that you have to leave early, because Takaosan is 50 km from the city. The owner of the ryokan told us in autumn during the foliage is also very spectacular. And I saw some pictures who confirm that it's true. If one day I'll go back to Kyoto Takao San and Jingoji temple will be a secure stop.















",yes,,view review
raspberryanz86,2020-09-04 11:53:27,5,0,It is the best temple i ever visited in Japan. So tranquil and full of beauty.,no,,view review
Peter B.,2020-11-18 09:58:12,4,0,Tourist attraction and temple,no,,view review
nicolas pasteur,2020-11-20 04:56:17,5,0,Beautiful place in autumn,no,,view review
Onz Brau,2020-12-05 16:44:39,5,0,"Beautiful during autumn



",yes,,view review
フォークスナイトグイド,2021-05-09 00:37:10,5,2," It's at the end of the road with ninety-nine folds.
It is a mountain temple nestled in a calm Kyoto-like tranquility on a hill.
Autumn leaves are very beautiful.
There is also a teahouse where you can take a break during and on the way.
The parking lot is a little far from the bottom, but it's not that far even if you park in the parking lot on the toll road and walk.

",yes,Japanese,view review
Romy K,2021-05-22 00:12:27,5,5," The temple treasure exhibition from May 1st to May 5th, which is also known as the extermination of treasure insects, is different from the usual art exhibitions, and you can see 6 national treasures, including the statues of Minamoto no Yoritomo and Taira no Shigemori, and many other important cultural properties up close.

The treasure exhibition has been canceled for 2020 and 2021 in a row, but I just hope that the corona disaster will end soon and I will be able to see it again.

However, it is one of my favorite temples because it is fun to see many buildings and trees without it.

Also, public transportation is not very good. If you take public transportation from Kyoto Station, take the JR Bus Takao Tohoku Line for about an hour, get off at Yamashiro Takao and walk for about 20 minutes one way on a paved road in the mountains. If you go with that intention, it's a pleasant road in the shade of trees.

If possible, I would like to visit you again in autumn to enjoy the autumn leaves. I've been enjoying the fresh green so far.

",yes,Japanese,view review
Shugo Kuwabara (しゅう),2021-08-31 09:06:19,4,0," A temple in the mountains with beautiful autumn leaves.
As of August 2021, the tower gate was under construction and covered with a sheet.

",yes,Japanese,view review
カタコト,2021-09-17 11:13:25,5,9," The road from the approach has a moderate slope,
The elderly climbed while taking a break, so I think it's okay, but be careful.

There are famous posters of autumn leaves in full bloom on both sides of the stone steps, but one of them was beautifully scattered. . . If you want to see this in perfect condition, you need to carefully calculate the timing.

The temple itself is famous for its Takao Mandala, but you can only see a replica of it. Is this pending repair?

There is also an attraction called Sober Kawarake, so let's do it for the time being. However, I hurt my shoulder by throwing a funny thing, so let's consider your age when doing it.

",yes,Japanese,view review
c0c0lulupapa,2021-10-23 20:22:15,2,1," You will pass through a narrow road that is difficult to approach by car, but the traffic is originally light, so please be careful of pedestrians. There is a large pay parking lot (¥500) in front of the bridge, so if you park there, you will come to a stone staircase of about 350 steps. Actually, there is a road that can go up by car, but I don't know if the general public can pass. Wheelchair users are concerned that they cannot visit the shrine alone.

",yes,Japanese,view review
神戸昴,2021-10-24 12:20:09,4,18," Walking distance from Kaohsiung bus stop. Takao Jingo-ji Temple, together with Toganoo Kozanji Temple and Makio Saimyoji Temple, is counted as one of the three famous temples. Sama and Kukai entered the mountain and played a central role in the Heian religion. After that, the pagoda was destroyed by fire due to repeated disasters such as the Onin War, but each time it was rebuilt with the support of the people in power at the time. This place is famous for its beautiful autumn foliage, but personally, I highly recommend visiting the Treasure Mushiharai held during Golden Week, when you can see real treasures, including important cultural properties and national treasures, up close. increase. There is also the grave of Wake no Kiyomaro in the precincts. You can get a goshuin at the Kondo.

",yes,Japanese,view review
358 PMP,2021-11-08 14:32:47,4,5," An ancient temple located halfway up Mt. Takao in the northwest of Kyoto. It is known as a famous spot for fresh greenery and autumn leaves. The kawarake nage, in which unglazed plates are thrown from the observatory toward the valley below, is also famous. I tried it too, but it made me feel good.
It is said that it was originally built as a temple for Wake no Kiyomaro. Kobo Daishi once served as chief priest, but it fell into disrepair for a time, and was revived by Mongaku Shonin in the late Heian period. After that, many halls were destroyed by fire during the Onin War, and have been rebuilt since the Edo period. However, valuable Buddhist statues and documents from the Heian and Kamakura periods remain. The statue of Yakushi Nyorai, the principal image of worship, is a national treasure.

",yes,Japanese,view review
1014 CHOCOLAT,2021-11-09 15:41:05,3,3," The autumn leaves were very beautiful, and there was a taste from walking along the river. The stairs are a little slippery, so be careful if you have bad feet. (I slipped twice)
The inside is very spacious, and there are so many autumn leaves that you can't capture them all in the picture.
It was a pity that the goshuin was prepared instead of being written directly.
Also, the parking lot next to Momijiya (along the curve) along the national highway is 500 yen, but the rest is 1000 yen. It's a few minutes walk, but if you don't want to walk because there are stairs, you might want to get off at the riverside parking lot, which you can enter a little further ahead. However, it seems that you can only enter until 11:00, so be careful.

",yes,Japanese,view review
jun Tougo,2021-11-11 13:24:23,4,0," wonderful temple.
It has a solemn atmosphere and is a little different from the temples in the city.

Early morning when there are few people is recommended.
It's far from the city, and it's a mountain, so it's hard to go.

I was deeply moved to visit the Yakushi Nyorai, the principal image of worship, nearby.

As of November 9, 2021, it feels like one week until the peak of autumn leaves.

",yes,Japanese,view review
宅見肇,2021-11-11 15:18:32,5,13," Kyoto Station, 55 minutes by JR bus in front of the central exit. The most popular stop in Mio, 90% of people get off here.

Located at the foot of Mt. Takao, it is a famous place for autumn leaves. As Wake no Kiyomaro's clan temple, it has a long history as it was founded in the late Nara period. After returning from Tang, Kukai served as the chief priest for 14 years before entering Koyasan.

The entrance fee is 600 yen. After climbing 350 steep stone steps and passing through the tower gate, you can see the wide precincts. If you don't have time to spare, first visit the Bell Tower.
See the bell tower engraved with the monumental crests of the three major families: Tachibana, Fujiwara, and Sugahara.

Next, head to the Kondo, which holds many national treasures.
The statue of Amida Nyorai enshrined in the Kondo is a masterpiece of Heian-era wooden statue art, and is a must-see, including the pilgrimage.
He also has many fine paintings, sculptures, and Buddha statues. (Incidentally, there are 17 National Treasures and 2833 Important Cultural Properties).

Jizo-in Temple and in front of it are said to be throwing tiles. This kawara throw is said to have originated in Jingoji. I want to enjoy it together with the autumn leaves and moss in front of Jizo-in Temple.

Takao Bridge, here is also a photo spot. The autumn leaves are beautiful, but the water is also clear, creating memories.

",yes,Japanese,view review
Cumulo nimbus,2021-11-14 14:07:32,5,2," It gets crowded on public holidays during the fall foliage season.
Cars and buses are also very crowded, so we do not recommend the route passing through the intersection of Fukuoji.
The autumn leaves season is a very good place with the atmosphere of Yamadera. If you can take a day off on a weekday, I think it's best to go on that day.

",yes,Japanese,view review
丸弘子,2021-11-16 12:17:58,4,1," This year, it seems that the autumn leaves are later than last year.
Due to the effects of global warming, beautiful autumn leaves are rarely seen. Still, it was the most beautiful of the three tails. Some of the autumn leaves were in full bloom, but some were still green and some had already withered.

",yes,Japanese,view review
Orange Summer,2021-11-20 12:59:13,5,1," There weren't many people, so I was able to enjoy the autumn leaves slowly.
It was the first time that I went around the temple so leisurely and it was a pleasant time.
It's a place I want to visit again🍁

",yes,Japanese,view review
C monet,2021-11-22 23:53:13,5,2," It was a splendid temple worth walking. The tile-throwing clerk said that the autumn leaves are not so beautiful this year due to climate change, but I still enjoyed the fusion of the colorful trees and the splendid building🍁.
The entrance gate was under construction🥲
2021.11.13

",yes,Japanese,view review
あとり,2021-12-02 12:02:09,4,15," Visited on 17/11/21.

Go down from the bus stop toward Kiyotaki River, then climb the long stone steps to ""Jingoji Temple"". We recommend comfortable walking shoes. (I also saw heels, but it seemed difficult.)

This time, the tower gate was under construction and could not be visited.

The autumn leaves were beautiful everywhere. Especially the autumn leaves around the gate were beautiful.
The stairs in front of the main hall were so crowded that there was no shortage of people.
There were few people around Tahoto and Jizoin.

I received a red stamp.
I had it at Kondo.

",yes,Japanese,view review
NA-GO channel,2021-12-04 10:38:44,4,0," 11/24 It was a little falling, but beautiful autumn leaves were seen☺️
The precincts are very spacious and mysterious.
Romon is under construction!! ️
The main hall is very splendid and admires ✨
It seems that throwing kawara is famous, and I threw 3 kawara with my wish 🎵
The stairs to the approach are steep and long, so it's hard 😅
There is a tea shop on the way, so why not take a break...
There is also a parking lot nearby.

",yes,Japanese,view review
tsst101,2021-12-05 03:44:28,5,0," About an hour by JR bus from Kyoto Station, maybe because it was a weekday, there were few people and I was able to take a leisurely stroll. Get off the bus stop and walk up from the riverbed. The autumn leaves were beautiful, throwing roof tiles to ward off evil, and taking a break with amazake was very good.

",yes,Japanese,view review
よしちゃん,2021-12-05 12:29:49,4,8," Jingo-ji, an ancient temple on Mt. Takao, one of the Takao Sanbi, Koyasan Shingon Buddhism Ruins Head Temple, is said to be the residence of Kukai, the founder of Shingon Buddhism, and is said to be the Yuiseki. From the parking lot along National Route 162 Shuzan Kaido, we pass through red-stained maple trees and reach Takao Bridge over the Kiyotaki River. You can see the steep stone steps leading up to the precincts, climb over 350 steps at a stretch, and when you start to see the teahouse along the stone steps, you've advanced 80% of the way. I wanted to see the two-storied gate over the stone steps, but unfortunately, it is under restoration work, and I cannot see Jikokuten and Zochoten, who stare at me from both sides. A flat precinct spreads out at the end of the steep climb, and the stone steps continue to the main hall. The wet fallen leaves on the stone steps are beautiful, but they are dangerous for your feet. The main hall where I visited is truly wonderful, with many beautiful Buddha statues that can be considered a treasure trove of Esoteric Buddhism art. It is said that Jingo-ji Temple is the birthplace of kawarake-nage, which can be found all over the country. Walk around the precincts, be healed by the two-color (red and blue) maple leaves, and head to the next Mio (Saimyoji). As an aside, it takes about an hour to get on a bus from the city to Kaohsiung, and the fare is 230 yen for adults one way.・It seems that there are many people who go around Saimyoji and Kozanji) on foot, and the time required to visit the three places, after visiting and receiving the red seal, takes two and a half hours even if you are a good walker. It gets dark early in the mountains during the fall foliage season, and most temples close around 16:30, so plan your visit accordingly.

",yes,Japanese,view review
kosuke kato,2021-12-14 08:43:39,5,4," You can go there with a one-day bus ticket, but it will take about 15-20 minutes to go up a steep slope from the bus stop.
I went on 12/11, but the autumn leaves are almost over, and there are a large number of fallen leaves on the approach. Thanks to that, I was able to visit the shrine comfortably with few people, so I recommend visiting temples and shrines only during the off-season.

The statue of Yakushi Nyorai, a single wooden statue (national treasure), the principal image of worship, the Nikko Bodhisattva Moonlight Bodhisattva, and the Twelve Divine Generals statues are all accessible up to the inner sanctuary, so you can see them up close.
You can also write a goshuin only for notes during the season.

The off-season is recommended, rather than trying to take photos during the fall foliage season or going to a place full of people making a lot of noise.
However, the teahouses along the approach are closed.

",yes,Japanese,view review
m yokote,2021-12-17 22:42:48,3,1," It was good, but I wonder if the stairs are tight. The autumn leaves were over early among the three mountains. Is it the widest? I have a copy of Denyoritomo's portrait. There is a high cliff where you can throw kawarake, and you can see the canyon!

",yes,Japanese,view review
カテキンちゃん,2022-04-17 14:31:58,5,3," The autumn outing season is a great turnout.
But spring is surprisingly empty.
You can relax in the spacious precincts.
Numerous national treasures and important cultural properties.
And a breathtaking view.
ヽ(*ﾟｰﾟ*)ﾉ

",yes,Japanese,view review
Masaki Teshima (咲ちゃんぱぱ),2022-05-14 13:05:36,5,0," It's a pity that I can't show you the images of the main hall and Tahoto inner sanctuary. I would like you to visit and feel it yourself.

",yes,Japanese,view review
籠谷敏明,2022-05-15 09:06:14,5,3," I was fascinated by the splendor of blue autumn leaves. There is a frog singing in a small pond near the observatory of Kawara-nage. If you look closely, you can see that there are foam-like things on the leaves here and there that look like eggs of the forest green tree frog. The size is about 15 cm in diameter.
From Takao Bridge to Jingo-ji Temple, you will climb the steep stairs of Mt. Atago.
It's not that long, but it's pretty bearable.

",yes,Japanese,view review
Possanunt Charoenkijkajorn,2022-05-18 00:09:47,5,1,Always a nice place to come back to see every year. Nostalgic place.,no,,view review
ぽーちゃん,2022-05-21 12:56:42,5,1," It's a pity that the mountain gate that you see after climbing the long stairs was under repair, but it was almost a private room because it was a weekday evening.

On Saturdays and Sundays, I also visited the `` Kawarage Nage '' and the `` main hall '' where there are many people.

",yes,Japanese,view review
Naka Hiro,2022-05-25 04:31:33,4,26," The entire Takao area, including Jingo-ji Temple, is famous for its autumn foliage, but the fresh greenery of the season is also something that cannot be ignored.
Take a bus from Kyoto City and get off at Takao (city bus) or Yamashiro Takao (JR bus). From here, go down to the riverside of Kiyotaki River, cross the Takao Bridge and climb back up (there is also a hiking course from Kyoto Bus Kiyotaki, which is also recommended).
To be honest, the climb from the Kaohsiung Kanko Hotel at the entrance to the Jingoji Tower Gate is quite tough, so please wear comfortable shoes and take your time. There are teahouses along the way, but they don't seem to be open during the off-season.
Unfortunately, the gate is currently under construction. If you buy an admission ticket and pass through the precincts, the precincts are quite large, and there are halls such as Myoo-do, Godaido, and Bishamon-do, but the highlight is the Kondo, which is located on the stone steps. The building itself was rebuilt in the Showa period, but the Yakushi Nyorai, a national treasure enshrined inside, was created in the early Heian period. The statues of the Twelve Divine Generals on both sides are also quite impressive.
In addition, the portrait of Minamoto no Yoritomo (reproduction) and Takao Mandala, which are familiar in textbooks, are also on display.
In general, it's not flashy, but when I think about the reasons why a temple was built on this outskirts of Kyoto and think back to the past, I'm deeply moved. The autumn leaves are of course beautiful, but we recommend visiting here during a quiet season.

",yes,Japanese,view review
Liang Hermit,2022-08-11 01:05:08,5,6," Takao, Kyoto Mitsuo Tour, Takaosan Jingo-ji is a 20-minute walk from the Takao bus stop, and Saimyoji is about a 25-minute walk.
It is an ancient temple with many national treasures and important cultural properties, and there are many temples in the wide precincts, including the main hall, which is worth seeing.
There were many highlights such as the Yakugai well in the precincts and the stone stone on the approach.
The entrance fee is 600 yen.

",yes,Japanese,view review
泰行,2022-08-18 19:24:20,5,6," I often visit my wife's favorite place when I go home.
You can enjoy a different atmosphere from the temples in the city, which have become tourist spots, as if they were places with a dignified atmosphere.
It is possible to go by bus, but it takes a lot of time, so I recommend a private car or a rental car.
Along the way, you can reach Kinkakuji, Kitano Tenmangu, Ninnaji, and if you stretch your legs, you can go to Sagano and Arashiyama.

",yes,Japanese,view review
Hidekazu Tanaka,2022-08-20 12:17:55,4,1," Went on 8/17. The Obon festival in Kyoto seemed to end with Daimonji-yaki (Gozan no Okuribi) until the 16th, so it was a rattle. Heavy rain may have had an effect as well.

I was sweating profusely on the 350 steps up to the entrance of Jingoji Temple. It's too late, but I regret a little that I shouldn't go in the summer ( ´∀｀ )

The location of the kawarake throw has a great view from afar.

A man who collects fees at a parking lot that is often talked about by posting
the story of

I was impressed. It's hard to hear your voice
He worked hard to explain, and gave me an explanation of Jingoji Temple and a shortcut to Saimyoji Temple (the shortcut took less time and the uphill was gentle. The normal path is steep stairs).

When I say hello on my way home
On the way back (by car) to Kyoto, there is a brand new (you can easily tell because it's strangely white) building that looks like a temple.
It's famous in the local area, and it's famous for fortune-telling.
I was taught what

",yes,Japanese,view review
ひぃろはいど,2022-09-29 04:32:19,4,0," Saigoku Yakushi 49 Sacred Site 44th Fudasho.
There are about 350 stone steps,
When you climb up, it's a wide precincts.
You can also throw tiles.

",yes,Japanese,view review
Toshitaka T,2022-09-29 23:10:34,5,0," There were many splendid halls on the top of the stairs. In the precincts that were cleanly swept away, there was a different world or a sacred air flowing.
At the main hall, he carefully explained the history of the temple and the treasures of the temple.

",yes,Japanese,view review
Ross Parish,2022-10-31 13:38:02,5,2,"It's a hike for sure, but it is a worthwhile achievement if you make it to the top of the stairs. In the main area, everything is so big that it feels like you are in the presence of giants. Lovely just to walk around agape at the sight of it all. In early foliage season the mix of colors turned into this beautiful rainbow pattern in my phone's camera. This temple is worth the trip, which seems pretty easy to do by city bus, to get away from the crowds and get a temple with a very different feel from the ones in the city.




",yes,,view review
たかし,2022-11-03 16:06:10,5,0," Jingoji is an ancient temple of the Shingon sect that stands halfway up Mount Takao. While there are still many temples with green leaves, the autumn leaves have progressed considerably🍁The stairs are 400 steps. I can handle it because I don't get enough exercise.

",yes,Japanese,view review
Yoichi Satake (Yoh),2022-11-04 09:55:10,5,3," I visited on November 4, 2022, but the autumn leaves were enough to take pictures. It is a place where the leaves turn red quite early even in Kyoto. It is a place that you want to visit around noon, as there are many things that are in shadow in the afternoon.
Since it was a weekday, there were not many tourists, so I was able to enjoy the autumn leaves slowly. The temple is beautiful and I would like to visit again.

",yes,Japanese,view review
Timothy HALL,2022-11-05 05:26:55,3,0,Beautiful in the fall. Lots of tourists around here.,no,,view review
カワチシゲオ,2022-11-10 05:40:45,4,1," 2022.11.10 I visited you.
It was a beautiful place...
Yes, the autumn leaves 🍁 were at their best in Kyo, but I wonder if it's okay to wait a little longer...
It was a round-trip bus, but it was packed even on weekdays, so basically you couldn't sit down.
There is a pay parking lot of 1000 yen in the middle of the public road curve, and there is a pedestrian crossing in front of the Takao bus stop, so please slow down and be careful.
They tell me that I'm old, that my bag is in the way, and that it's in the way of taking pictures. Please be aware that there are loud flies on the bus and in the precincts.
At lunch time, everyone is early in the morning so you can eat properly lol
Around 12 o'clock, the number of people suddenly decreases.
It might be a good idea to aim for a slightly later time around that time than early in the morning.
The legs are not good and there are ups and downs, so we recommend that you think of it as a hike.

When people suddenly disappear, there are occasional moments when it is so quiet that you can hear the sound of falling leaves.
I feel really glad that I came here.
There are national treasures and the air is delicious.
Please consider the protection of cultural properties,
Please experience it.

",no,Japanese,view review
TETSUO TOMIDA,2022-11-11 00:10:38,5,4," This is the temple of this year's JR poster.
There is a direct bus from JR Nijo Station.
I bought a round-trip ticket with an admission numbered ticket at JR Tours for 500 yen.
You can enter the mountain without paying the entrance fee, so it's a great deal.
Keidai was a little colored.
I think it will be in full bloom by the end of next week.

",yes,Japanese,view review
nokichi,2022-11-11 09:57:11,5,0," You have to climb down the stairs with a delicate stride, so you will be out of breath until you reach Jingoji Temple.
Let's be careful while enjoying the wonderful scenery on the way ♪

",yes,Japanese,view review
マルマルコ,2022-11-12 13:01:29,4,2," There are a lot of stairs, but it was beautifully colored at the famous autumn leaves. I think that represents the high formality. It is recommended that you bring a water bottle. Personally, I like Saimyoji more because you can see the colors of the autumn leaves without having to lift your head up, and Jingoji has tall trees so you have to lift your head up, so I took a picture. The image will look far away. It's beautiful, but the trees are tall.

",yes,Japanese,view review
戸部孝,2022-11-14 13:19:41,5,0," A sightseeing spot that was adopted in the poster of JR East.
Even though it is a weekday, the bus that comes here is very crowded even if there is no one who can not get on.
Well, I can understand people gathering. A one-of-a-kind spot.
If you avoid Saturdays and Sundays, I think it's worth coming.

",yes,Japanese,view review
Yu M,2022-11-17 14:14:37,5,0," The autumn leaves were very beautiful and healed naturally ✨
I went on a weekday so there weren't too many people and I enjoyed it!
Climbing the stairs was a bit of a challenge, but it's worth it.
I also want to go on a sunny day.

",yes,Japanese,view review
杏,2022-11-18 03:55:34,4,0," Did the number of maples decrease? Or is it the effect of global warming? It's a little disappointing because it wasn't as bright red tunnel as before. The direct bus from Arashiyama was also suspended, so I changed trains and finally arrived.

",yes,Japanese,view review
cotabi,2022-11-18 09:03:18,4,0," Since it was the beginning of November, I didn't expect much autumn leaves, but I was able to fully enjoy it. It is said that autumn leaves that change from green to yellow to red are called ``Wase Nakate Okute'', and this is also a good time to enjoy the colorful autumn leaves.

",yes,Japanese,view review
chi pers,2022-11-19 12:10:31,5,0," yes let's go to kyoto
I came here to Kyoto

The best of the three temples in Kaohsiung
The climbing stone steps are long💦
Even if I go on vacation
Good legs can go at once

The best maple 🍁 is waiting as a reward
Throw a tile to ward off evil
Surrounded by maples 🍁 on the way home
Let's have maple rice cake 680 yen

",yes,Japanese,view review
るる,2022-11-20 03:25:02,4,0," First visit in 30 years
I keenly felt the decline in my physical strength
Was it this hard?
long stairs
But I'm glad I went

",yes,Japanese,view review
澁川修平,2022-11-23 02:21:15,4,0," The temple gate of Jingo-ji Temple is a famous spot for taking pictures of the autumn leaves, but there are many beautiful spots for autumn leaves in the back of the temple as well.

",yes,Japanese,view review
滝口裕美,2022-11-23 12:27:02,3,0," It may not be recommended for those who are not confident in their physical strength because they climb a lot of stairs. It seems that you can park closer if it is not the season of autumn leaves, but I think there are still a lot of stairs. There were stairs even after paying the entrance fee.

",yes,Japanese,view review
みなさお,2022-11-24 05:10:42,4,0," There are many stairs, but the autumn leaves 🍁 were beautiful, and it was a wide and quiet temple.

",yes,Japanese,view review
Erica Chang,2022-11-24 12:43:04,5,0," Super beautiful Jingu Temple, but it is not suitable for all ages, endless stairs, wet and slippery in the rain, uneven stone stairs, and fallen leaves, it is really hard. But if you can climb the stairs with good footwork, it is still a place worth visiting. If you are tired from climbing, take a rest and drink tea at the tea pavilion to enjoy the artistic conception of maple leaves.

",yes,Chinese,view review
あずさたなか,2022-11-25 02:13:42,5,1," Did you finish climbing around 11:00 on 11/19? Let's go to JR Kyoto! I thought what if there were more people because of the effect, but I was able to walk at my own pace. I visited for the first time in about 15 years, but this nostalgic ugly staircase ... this, this, Jingoji was like this. The early ones were starting to disperse, but the vivid red was beautiful.

",yes,Japanese,view review
あかん,2022-11-25 23:52:41,5,0," It was a tough climb to reach Jingoji Temple, but there were many spectacular views that were worth the climb. This year it was used in commercials, so I was impressed to see the actual scenery.
Elderly people were also able to climb the difficult climbs, so I thought I couldn't lose either lol.
I got well.
I didn't have time to go around Mio, so I want to visit other temples next time.

",no,Japanese,view review
アムロK,2022-11-27 04:27:54,5,0," I asked him two years ago. There are statues of Yoritomo and Taira no Shigemori. 🍁 It was beautiful. I also went to Mongaku Shonin's grave on the mountain.

",yes,Japanese,view review
tomato momoiro,2022-11-27 19:19:45,5,0," Please try Kawarakenage. It is very beautiful to see them rolling and falling into the autumn leaves.
In addition, autumn leaves are also splendid.

",yes,Japanese,view review
