Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Harish,2019-12-07 03:27:23,5,0,"Ranks no - 1 for autumn colors in my view. Amazing fall colors and scenic spots inside the temple. However one cannot escape the crowd given its popularity. View towards bridge is great. While I was going out of temple around 5PM, huge crowds were waiting to view autumn leaves in night lighting and I am sure it will be equally great in night. I would rank personally the best in all the temples I visited for fall colors.

















































",yes,,view review
Sam Andrews,2019-12-07 23:18:00,4,0,"Nice autumn colours at this temple, as well as some impressive works of sand. It was 600 yen for entry to the gardens + temple. Some beautiful rooms containing paintings and original works of art, however you can't take photos of these.




",yes,,view review
Miki Matsubara,2019-12-11 00:16:53,5,0,"I visited here on 9th DEC 2019.
The best season of  red maple was already over and around 50% of leaves had fallen down.
Yet, it was still worth visiting and you can enjoy both colored maple trees and red pretty carpet on the ground.
The precinct was very big and many steep stairs to go up the hill, from where you can see the panorama view of Kyoto city.
Another good  thing to visit here after the peak season is there are less people and more quiet and peaceful time can be expected.




",yes,,view review
Arvin,2019-12-27 13:03:40,5,0,"This is amazing especially during autumn! My friends said our photos seem artificial coz they looked amazing! Autumn is the best time to see Kyoto! We weren't planning to go here; luckily we did. It is recommended!


",yes,,view review
Maria Knithaki,2020-01-01 05:01:18,5,0,"What a nice temple , garden and lake. You can definitely enjoy your time here and relax. Its so peaceful and nice.













",yes,,view review
Nippon Bōken,2020-09-24 01:42:41,4,0,"This place has a pleasant surrounding inside the traditional Japanese housing architecture with the attached temple which includes great art work, this place will make your mind refreshed















",yes,,view review
Yuki S,2020-11-03 06:43:57,5,0,"One of the best in Kyoto.





",yes,,view review
Adams_coffee,2020-11-16 04:41:36,5,1,"An absolutely incredible shrine with amazing views. Visited this temple in November around the peak of foliage season and it was unreal. Climb to the top to see a view of the city and colorful trees below.





",yes,,view review
Travel Gtr,2020-11-21 11:30:55,5,1,"Said to be the best place in Kyoto to see the changing colors of the leaves. It did not disappoint! Even after seeing the changing colors in many places, I was awe struck by its beauty. Highly recommend if you are in Kyoto is November!


",yes,,view review
Jean-François Bergeon,2021-03-27 17:19:45,5,0,"It is usually said that it is the best place in Kyoto for autumn leaves. Definitely in my top 5!  At this time of the year, I would recommend to visit on weekdays. I Went there on a very sunny day, in the late afternoon. The declining sun light was so beautiful !
I definitely recommend the walk to Eikando from the Keage subway station. So many beautiful things to see on the way. After the visit, if you have time, you could walk the philosopher's path and then visit Ginkakuji.
Visit after visit, Higashiyama became my favorite part of Kyoto!











",yes,,view review
jonie monterona,2021-03-29 10:00:57,5,0,"It's a nice place to visit during autumn season. It has a beautiful sceneries when the 🍁 becomes red.




",yes,,view review
ZZカンタム,2021-11-13 22:51:20,5,0,"Is the entrance fee more expensive than others? I thought so, but when I entered, it was quite a large temple.It's worth seeing.
After seeing the inside of the building, I went up the stairs and the autumn leaves which I could see from the grounds like Observation Platform were wonderful.
",yes,,view review
Ziqi Wang,2021-11-27 21:45:45,5,0,"Maple leaves are very beautiful. Less people than I expected for peak season. Wear warm socks is all I can suggest.




",yes,,view review
Dima Balandin,2021-12-01 02:03:50,5,0,"Beautiful view of autumn maple, impressive collection of painted screens of Kano school











",yes,,view review
Aslucky Citra Handayani,2021-12-12 00:00:25,5,1,"First time visiting the Eikan-do Temple and  open the event light up autumn leaves for night time from 5:30pm. The best time to view around 20-23rd November
entry ticket 600yen.
Recommended place, this place only 30min from Yasaka Shrine - gion by bus 230yen for one way




",yes,,view review
Tomoko,2022-01-03 03:56:16,5,1,"This temple is called
""momiji  no Eikando "".   Yes,the view of maple leaves is really awesome!!





",yes,,view review
Josh Diddams,2022-06-20 06:25:40,5,2,"Beautiful site with impressive stairwells designed more than 400 years ago and revitalized for today. Very few photo opportunities but plenty of beautiful vistas. Goushuine available.





















",yes,,view review
Wong Al,2022-08-26 14:57:09,5,0,"It's a great temple to visit. I spent nearly 2 hours in there. If you plan to spend only a few days in Kyoto, this is the one you should go visit.




",yes,,view review
Rajeev Kapoor,2022-11-07 12:00:00,5,1,"Beautiful temple and gardens. Nice views from pagoda. The entry fee is a bit steep though at 1000yen. Best autumn colors to see here




",yes,,view review
Nathan Chen,2022-11-17 05:11:43,5,1,"Visit here first then go to Nanzenji, because it is connected and you can walk from here to there! Very awesome sight at the foot of the mountain/hills.
































",yes,,view review
Vu Nguyen,2022-11-20 02:39:25,5,0,"Even though the entrance fee is 1000 yen for adults, there were still so many people visiting the Temple. The weather was not beautiful when I visited the temple but the scenery was still very beautiful and worth the ticket fee.
















































",yes,,view review
มอลลี่ วีสลีย์,2022-11-20 08:12:46,5,0,"I love this place. In the autumn it’s excellence. But alot of traveler haha





",yes,,view review
Rohatash Chaudhary,2022-11-20 17:30:28,5,1,"The December month is best for visit here .A colourful atmosphere nearby here.
The best season of  red maple was already over and around 50% of leaves had fallen down.
Yet, it was still worth visiting and you can enjoy both colored maple trees and red pretty carpet on the ground.
The precinct was very big and many steep stairs to go up the hill, from where you can see the panorama view of Kyoto city.
Another good  thing to visit here after the peak season is there are less people and more quiet and peaceful time can be expected.















",yes,,view review
Tasha Yogiswara,2022-11-21 01:44:20,5,1,"Very beautiful! I came here in the middle of November and the leaves were already red, perfect timing to see the foliage.

The temple itself is well-kept and quite large so expect an hour or more of time to spend here. There was a lot of visitors, making walking around quite difficult, but it forces you to relax yourself which is good (especially for someone used to the fast pace of a city life like myself)

The only downside is all of the artworks and displays in the temple doesn’t have any English translation, making the entry ticket quite expensive as you can’t understand anything. So if you’re planning on going here, I’d suggest taking a guide with you.

",yes,,view review
Bambi S.,2022-11-22 13:57:07,5,1,"I visit day time. Avoid weekend. So crowded. Fee is 1000 yen per person. You may spend time around 1 hr. Recommended to visit in autumn.







",yes,,view review
ジエームス,2022-11-23 01:21:29,5,1,"Momiji in all colors including red on Nov 21, 2022. Many beautiful vistas while walking the steps into the trees during times when they allow it (when there are fewer tourists).

































",yes,,view review
randy yansaud,2022-11-25 04:18:17,5,1,"After visiting this temple during autumn, I can now definitely understand all the hype behind it. This place has an unfathomable number of momiji trees and you will pretty much stop every 3s to take pictures.
If I had to choose a single temple to visit in Kyoto during autumn, it would be this one.",no,,view review
ZIXUAN YAO,2022-11-25 11:42:08,5,3,"ranked no.1 place in kyoto momiji season for me


",yes,,view review
Whiskey Tea,2022-11-26 08:23:12,5,3,"Wow! What a spectacular display ,11 out of 10 for the autumn leave foliage.

If you have only 2 days in Kyoto in the autumn this is a must to place .
We were pretty lucky to catch the autumn leaves .

Don’t miss the hike up to the pagoda , this will give you panoramic view of the surrounding .





",yes,,view review
Hà Trần Võ Minh,2022-11-26 15:52:24,5,1,"If you've been to Kyoto, you definitely can't miss the chance to experience an autumnal exhibition at temples, especially Eikan-do.
Admission fee: 1000JPY (adults), 600JPY (children)

",yes,,view review
Y Sze,2022-11-30 10:07:00,5,0,"Worth visiting place for autumn leaves.
Be prepared to queue during peak season.
One way traffic inside so be camera ready




",yes,,view review
Abbie Girl,2022-12-05 23:14:28,5,0,"Temple famous for fall leaves. There are over 5,000 momiji trees planted here. At night during the fall, they will light up the trees making it look even more gorgeous. Lines can get extremely long - up to 2-3 hours just to get in, due to its popularity. Weekdays are best, and then close to closing time.",no,,view review
Keiji Takahashi,2022-12-06 01:05:37,5,0,"Although we were a little late from the peak of the fall foliage, we still enjoyed the beautiful garden of autumn leaves.
",yes,,view review
A Roj,2022-12-07 11:48:56,5,0,"Beautiful gardens and exhibition inside, but quite busy


",yes,,view review
Kin,2022-12-26 12:32:00,5,0,visited this shrine and a bunch of other more famous ones. This experience was so positive it blew the others out of the water. single-handedly why the trip was so magical!!!!!! (tldr it’s AWESOME),no,,view review
Joel Haslam,2023-01-17 00:14:51,5,1,A truly beautiful temple; you can enter the main halls and rooms which is not possible in many other temples. Stunning inner garden and decorated room screens. A must visit!,no,,view review
Vivian S.,2023-03-01 14:05:06,5,0,"Must visit for the beautiful corridors and garden. I was afraid I was going to be templed out but this is really a beautiful and enjoyable temple. There is a pagoda where you can climb up to it (but not in it?) To get a nice view of Kyoto. Must be really pretty during fall foliage.














































",yes,,view review
Heidi,2023-03-11 23:23:18,4,0,"The temple blended with the nature so well (I can imagine that its amazing with fall colours) There is also a pond garden for your to explore.


",yes,,view review
Katie Stilling,2023-03-15 00:34:28,5,0,Really wonderful spot. Moss everywhere. Went in spring and it was empty but the sakura had not started and we had the place to ourselves,no,,view review
June Nysted,2023-03-22 00:56:14,5,0,"500 yen each person entrance-fee.
This is a large temple that you can walk inside and outside, also a beautiful garden with koi fish in a large pond. This place is full of sakura trees. We were a little early in the season so we didt get to see them sprung. Would absolutely recommend going there in full bloom, but be aware it will probably be overcrowded and less calm. Inside temple is no picture allowed.

















",yes,,view review
Ross Michell,2023-04-03 13:33:30,5,0,"Amazing and underrated place.

Would recommend going during Autumn 🍁

",yes,,view review
Linggi 7,2023-04-04 03:39:27,4,0,"Buddhist temple dating to the Momoyama period 1600AD. Nice temples and contemplative grounds to walk around but not a big place. 600Y.

",yes,,view review
Brian Lin,2023-04-11 05:08:08,5,0,"Visited early December and although leaves have started to fall, this is still one of the top 3 spots we visited. Can't imagine how spectacular the view will be during peak season.



















",yes,,view review
Juan Tomas Rodriguez,2023-04-11 07:36:12,5,0,"I came here six years ago and ever wanted to come back. I could remember why I had that interest in returning. Compared to any of the other busy temples in Kyoto, there isn’t too many people here and there are several roads and places to roam around.


",yes,,view review
Ken Teh,2023-04-11 11:37:59,4,0,"Beautiful place.. worth to spend the time to come over here..





",yes,,view review
estellebelle1,2023-04-12 18:03:12,5,0,"Was an amazing find. Go into the temple and it's paintings are better than the other tourist attractions, the inside is beautiful full of gold and shrines. NOTE as with all these temples and shrines no picture are allowed inside so just trust me on this













",yes,,view review
Jordanne,2023-04-18 19:42:33,5,0,"A stunning temple! So peaceful, even the koi on the inside of the temple were swimming more slowly than on the outside!",no,,view review
Vishaal Ladva,2023-04-23 04:19:24,5,0,Stunning gardens and temple at a reasonable price. Could easily spend 2 hours here - worth a visit!,no,,view review
Vera Lie,2023-04-25 14:56:59,5,0,"i really love this place, feeling calm and peaceful.. this temple very big area complex, spend for half day it's okay. there are locker to put your baggage, you can rent for 100yen.. very cheap









",yes,,view review
Peggy G,2023-04-29 22:38:14,5,0,"Outstanding temple. Unlike many other temple we can visit the inside of the temple and see the beautiful wall gardens, and the garden is outstanding even outside cherry blossom or fall season








",yes,,view review
Maja N,2023-05-14 02:56:39,5,1,"I loved the place. We visited it on a rainy day so everything was empty and the atmosphere was just great. Gardens are beautiful, and it is one of the few places where you can enter the temple and adjustend buildings and just wander around.











",yes,,view review
Vasana Bija,2023-05-20 08:11:18,5,0,"A great place for visit the art of gardening and spirituality





",yes,,view review
Maria Laura Gonzalez Canosa,2023-05-21 13:58:44,5,0,Wow! Fantastic experience walking around the temple. I have no word to describe how beautiful and special it is. The dragon staircase is also impressive. Super recommended,no,,view review
Joe Le,2023-05-23 14:08:55,5,0,"This is the most beautiful and breath-taking spot in Kyoto.  As you take your shoes off to enter the temple, you don't realize what awaits you. There is quite a bit of history and story as you walk through the temple. Paintings and scrolls take you back in time and describe the Buddhist history. But it is after you tour the temple that defines the beauty of the city.  You start down a pebbled path and a vibrant scene of koi ponds and red maples.  It will truly take your breath away.  This is a must-do part of your itinerary.


",yes,,view review
Yaniv Linde,2023-05-25 19:05:24,5,0,The tample and the Japanese garden are so beautiful that I'm highly recommended to visit. The location near the philosopher's path.,no,,view review
juichi ko,2023-05-28 01:38:21,5,0,"Most beautiful spot to see the red leaves inside Kyoto city. 2022/11


",yes,,view review
tal franji,2023-05-29 07:19:37,5,0,"Nice zen garden and great view of the city

",yes,,view review
Joshino,2023-05-30 00:47:41,5,0,"Really beautiful and puts the much busier silver pavillion to shame... well, maybe that is too harsh. Though I'd highly recommend walking along the philosopher's path to this temple after the ginkakuji if you do it!


",yes,,view review
Foodie Maison,2023-06-03 02:54:06,5,0,"This is my favorite temple in Kyoto, with the only Amitabha Buddha turning back. All troubles can be washed away here, and travelers with troubles can be reborn here.

























",yes,,view review
Sander van Vliet,2023-06-03 14:37:25,5,0,"One of my favourite temples I visited in Kyoto! Why? First of all you have to take your shoes off to be able to wander around the temple. But that's not all, cause the boardwalk is huge! I spend at least half an hour walking around on my socks. From area to area with slopes, steps, stairs and nice viewpoints. The complete boardwalk is covered by a roof so perfect for a rainy day as well to shelter from the sun on a hot day. Unfortunately I don't have a lot of pics, cause I made them all with my camera. If you go up by the (photo genetic) rotating stairs you have some nice views. When you finish with your boardwalk, you can take your shoes again and explore the outdoor area.

",yes,,view review
Tony,2023-06-08 03:43:16,5,0,"Visited on the wettest day of our break  ( so far)
Beautiful place and gardens.







",yes,,view review
Sundar Ravikumar,2023-06-10 10:13:34,5,0,"Visited this temple part of the philosophers walk and this is one of the best. The zen gardens were so calming. You also get a great view of Kyoto when you climb up




",yes,,view review
