Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Taylor,2019-05-11 16:45:32,5,0,"Very glad to visit this wonderful little shrine. Friendly staff and beautiful goshuin and omamori. Thank you!



",yes,,view review
Eric Lam,2019-06-14 00:04:14,5,0,Beautiful!,no,,view review
Christian Hansen,2019-08-15 08:44:10,3,0,"A quick little pitstop next to the museum. Cool and quickly done.






",yes,,view review
Veronica Rolon,2019-08-27 02:01:59,5,0,Impressive,no,,view review
張鈞賀,2019-09-06 08:40:19,5,0,"There are few people and beautiful sunset here.

",yes,,view review
JoAnn Biederman,2019-11-13 04:40:38,5,0,Two beautiful shrines are nested in the heart of a residential area.  Stepping within brings a chance at connection with self and spirit.,no,,view review
Michelle Nicole,2020-01-12 20:15:46,4,0,"It was one of the many delightful, peaceful places we stumbled upon while exploring the area. A lovely spot.",no,,view review
Gevorg Martirosyan,2020-01-16 04:22:35,3,0,"Waste of time! No, I'm not ignorant, but there is so much more in the city to explore, place is nice  but not as colorful, bright or big as other places. On the good side there is no tourists wondering around.",no,,view review
patrick mccartney,2020-03-19 01:45:35,4,0,"Little shrine. But on a hill. Great sunset spot.
",yes,,view review
Hide Miya,2020-06-13 09:44:06,3,2," Toyokuni Shrine

July 29, 2019 Kyoto early summer trip

It is Toyokuni Shrine that enshrines Toyotomi Hideyoshi.
After the fall of the Toyotomi family, it was abolished by Ieyasu's order, but it has a history of being revived by Emperor Meiji's imperial order!
The highlight is the Karamon designated as a national treasure, but at this time it was under restoration work!
Still, I was able to go to the side and see it (^^;;

",yes,Japanese,view review
cocoro,2020-07-04 12:41:10,3,1," Toyokuni Shrine
A lot of Toyotomi Hideyoshi's trademark gourd gourd ema was hung.
There is a large hanging bell on the west side of the main hall.
It is also worth seeing.
Also here after visiting Sanjusangendo
It is a place that I would like you to stop by.

",yes,Japanese,view review
Troy Friedman,2020-08-29 05:08:24,4,0,Lots of history...,no,,view review
花田いちろ,2020-10-15 23:57:47,5,5," If you go to the north side of the parking lot, there is a huge bell of Hokoji Temple.
It is a bell with the famous story of ""National peace and well-being"" written on it, so Ieyasu's name was snipped off and it was called Ichamon.
If you pay 300 yen at the shrine office and buy an admission ticket for the Treasure Hall, you can also get a simple pamphlet.
The Mausoleum of Toyokuni is located at the top of the mountain at the end of the slope to the east of the Kyoto National Museum, so I think it would be good to go there as well.
You can climb Toyokuni Mausoleum by putting 100 yen in a box, but it is recommended to pay 100 yen at the shop and listen to the story of Uncle Toyokuni Mausoleum before climbing.
The view of Kiyomizu-dera from the north side of the five-ring pagoda at the top is wonderful.

",yes,Japanese,view review
七面鳥放浪記,2020-11-25 09:04:17,3,2," The National Treasure Karamon Gate is majestic enough, but it is clearly floating in the precincts, which is almost like a parking lot. It's a pity because the shrine building seen from the ruins of the Great Buddha Hall of Hokoji Temple is splendid in its own way, and the precincts of the temple can be greatly enhanced depending on how it is presented. The feeling of treasure is whether or not there is an eye-catching treasure on display. Miyajima's Itsukushima Shrine reminds us of the prosperity of the Heike clan, but Toyokuni Shrine makes us feel the decline of the Toyotomi clan. It is said that there used to be the precincts of Toyokuni Shrine up to around Chishaku-in, but now there is no trace of it.

Sanjusangendo Temple, Chishakuin Temple, and the National Museum are nearby, so I think it's a good shrine to drop by without expecting too much.

",yes,Japanese,view review
0128 Y,2020-12-11 00:01:19,5,2," Walking distance from Sanjusangendo.
A shrine dedicated to Toyotomi Hideyoshi.
It's not a mausoleum, it's a grave somewhere else.
Perhaps because of that, the shrine was refreshing, and I was able to visit the shrine comfortably with the bright voices of a group of elementary school students. (Some shrines are heavy and dark.)
It was destroyed by Ieyasu Tokugawa after the Summer Siege of Osaka, and was rebuilt in the first year of the Meiji era by Emperor Meiji.
The splendid Karamon gate is said to have been relocated from Fushimi Castle and is a national treasure.
It was a very beautiful gate.

",yes,Japanese,view review
マロマロ,2020-12-29 01:58:16,5,4," It is known by the name of Toyokuni Shrine (Houkoku-san), where Hideyoshi Toyotomi, the ruler of Japan, is enshrined.
After the fall of Hideyoshi, it was abolished by the Tokugawa shogunate, but was rebuilt on the site of the former Hokoji Great Buddha Hall (this site) in 1880.
The huge hanging bell of the adjacent Hokoji Temple
Ieyasu became enraged at the words (National Anxiety) and (Kim and Omi Toyoraku) engraved on the hanging bell. It is a fishing bell with a history.
The Karamon Gate (National Treasure) in front was relocated from Fushimi Castle and is the Karamon Gate of Daitokuji Temple and Nishi Honganji Temple.
Together, it is one of the three national treasure gates.

",yes,Japanese,view review
あとり,2021-02-07 00:21:52,4,5," Visited on 13/01/21.

This is a shrine that enshrines Hideyoshi Toyotomi as Toyokuni Daimyojin.
After the fall of the Toyotomi family, it was abolished by the Tokugawa Shogunate, but was relocated to its current location in the Meiji period and rebuilt.

The Karamon gate (national treasure) is said to have been relocated from Fushimi Castle and is considered one of the three national treasures along with the Karamon gates of Nishi Honganji and Daitokuji.

Karamon was a chic black and gold Karamon.
Also, it was interesting to see the water coming out of the gold gourd in the chozuya.

I received a limited goshuin of ""Kyoto Touken Goshuin Meguri"". It was with the clip of the conferment item.

",yes,Japanese,view review
円座厚司,2021-03-02 11:33:00,5,0," Toyokuni Shrine was rebuilt in 1880 on the site of the former Hokoji Great Buddha Hall. Karamon is a remnant of Fushimi Castle and was relocated from Nanzenji Konchi-in Temple. But the floor of the treasure hall creaked a lot.
I have climbed Toyokuni Mausoleum only once in 2004.

",yes,Japanese,view review
ukamuse k,2021-03-08 14:37:53,4,17," The enshrined deity is Toyotomi Hideyoshi.
In 1598, Hideyoshi's body was buried at Amida-gamine in Higashiyama, and a magnificent shrine was built on the hillside the following year. After the fall of the Toyotomi clan, it fell into disrepair, but in the first year of the Meiji era, the Kaguraden of Shin-Hiyoshi Jingu was rebuilt as a temporary main hall, and a new shrine was built on the grounds of the former Great Buddha Hall of Hokoji Temple. The Karamon Gate, a National Treasure, is said to be the remains of Fushimi Castle, and was moved from Nijo Castle to Nanzenji Temple's Konchiin Temple. I'm here. It is said that the stone lanterns next to the Karamon gate were donated by feudal lords at the time.

",yes,Japanese,view review
moko t,2021-05-08 06:48:19,3,4," ⛩️Free parking available on the shrine grounds🅿️
If you park here and go elsewhere, you will be charged.
I have to leave my car keys. 🏎️🔑

Note that there is no toilet🚺️🚹️⚠️
Only one type of goshuin is handwritten, and the others are handwritten.

The chozuya is a gourd.

The treasure hall pays an admission fee of 300 yen, but there are Hideyoshi's tooth and vague pillow.
The Sennari gourd Oumajirushi is also on display, and it's a lot of fun to look at the chronology.

",yes,Japanese,view review
さくらT,2021-07-11 14:56:42,5,1," I have seen the important cultural property ""Naginata straight sword, the famous Honebui Toshiro"".
It seems that I had to make a reservation, but I was able to enter because it was a time when there were few people.
Thank you very much.
I'm glad that the photos are OK.

By the way, there is no toilet w

",yes,Japanese,view review
JACKPOT,2021-07-14 11:09:32,5,11," Kyoto Summer Trip 2021, Mystery of Kyoto and Legend of the Makai, Toyokuni Shrine is famous for one of the legendary swords, Toshiro Kotsubami. The Shoin and Treasure Museum, which are usually closed to the public, are open to the public, and the real Kotsubami Toshiro, which is owned by the National Museum, is open to the public for the first time in 30 years. In the study, you can see the folding screen (replica) of the Toyokuni Festival up close, and the hanging scroll written by Hideyori himself is also a highlight. In the treasure hall, specialties related to Hideyoshi are lined up, and you can study. And above all, the real body of Toshiro Kotsubami and a copy of the sword are displayed side by side, which is impressive enough. It is worth mentioning that photography is free in both the treasure hall and the study hall, so it is irresistible for camera lovers.

",yes,Japanese,view review
m78 m,2021-07-17 09:23:09,5,5," I visited to see Kotsubami Toshiro, which is shown in Kyo no Natsu no Tabi. Fortunately, photography is OK. When I went there, it was almost completely reserved, so I took a lot of photos. I thought that the Homotsukan was a very old building, so when I asked about it, I was very surprised to learn that it was built in 1925 and soon turned 100 years old. The display cases are also from those days, and the distortion of the Taisho glass made the many valuable exhibits look even more tasteful. The staff was polite and the explanation was easy to understand.

",yes,Japanese,view review
King Slime,2021-07-22 14:25:49,5,1," I have visited Toyokuni Shrine in Osaka Castle Park many times, but this is the second time.
It is a shrine where Hideyoshi Toyotomi is enshrined as Toyokuni Daimyojin, and the votive tablet is shaped like a gourd after Hideyoshi's Sennari gourd.
I got a goshuin.

",yes,Japanese,view review
喜木海弐,2021-08-04 10:37:38,2,1," A shrine that enshrines Toyotomi Hideyoshi.
There are other places where you can enter, but I wonder if there are places where treasures are displayed?
There, student volunteers will carefully explain

",yes,Japanese,view review
安部輝浩,2021-09-15 21:16:20,4,1," A shrine dedicated to Toyotomi Hideyoshi. There is only a famous shrine, and the atmosphere is solemn and good.
When you pass through the torii gate, you will be greeted by the seated statue of Toyotomi Hideyoshi.
The fact that it has been covered with gold leaf and has survived beautifully to this day is probably a sign of its popularity.
There is Sanjusangendo Temple nearby, so we recommend visiting them together.

",yes,Japanese,view review
宅見肇,2021-10-04 06:12:08,4,1," About a 5-minute walk from Shichijo Station on the Keihan Railway, there is a small shrine that enshrines Toyotomi Hideyoshi as the god of success and fortune.

The splendid Karamon, a National Treasure, the water for washing hands that comes out of a golden gourd named after Hideyoshi, and the votive tablet named after Sennari gourd are places where you can feel Hideyoshi's personality.

There is also Mimizuka, which was a memorial tower for the dispatch of troops to Korea, and Horsemound, which is said to have been moved by people who admired Hideyoshi after the former Toyokuni Shrine was demolished.
In the back of the building, there is a museum called Treasure Museum, which displays items related to Hideyoshi. (Admission 300 yen)
Starting with iron lanterns, folding screens of festivals, swords and armor, etc. Hideyoshi fans may be pleased, but Toyokuni Shrine, which was originally built at Amida-gamine peak, was 300,000 tsubo (300,000 tsubo). I feel lonely when I hear that. If you go to the neighboring Hokoji Temple, you will feel even greater change in history and regret.

History is always fabricated and circulated for the sake of the victors, and the winners are right. The loser will only be silent on the opposite bank!

",yes,Japanese,view review
Jodie James,2021-10-21 06:23:15,4,0,Cute little shrine with lovely trinkets and fortunes.,no,,view review
RAIMU R120,2021-10-28 11:14:38,4,5," This is a shrine where Hideyoshi Toyotomi and Taiko's grave are enshrined. He is a person that every Japanese person knows, and he is a splendid person who achieved the unification of Japan.
There are many wonderful things that are said to have been made by Hideyoshi Toyotomi. I also heard that it was made to do.
I had passed by many times without knowing that this was the grave of Toyotomi Hideyoshi. I have been to Tokugawa Ieyasu's Nikko Toshogu Shrine, thinking that there must be something more splendid built somewhere else, so I was deeply moved by the difference.

",yes,Japanese,view review
Y *,2022-02-22 14:37:12,3,0," As a history lover, I thought it was a must-visit place. The gourd-shaped votive plaques and other elements of Hideyoshi's style were also present, but the shrine was not flashy and calm.

",yes,Japanese,view review
煉獄みどり（Flame Pillar）,2022-03-11 14:28:17,5,8," Hideyoshi is really very kind.
When you talk to them, they will come to your side and follow you throughout the precincts.
This was the first reunion in 3 years, but if you complain, do your best! And gave me a pompom on my back.

I would definitely go again.

",yes,Japanese,view review
JP,2022-04-05 15:03:29,3,14," Toyokuni Shrine was enshrined near Kiyomizu Gojo. A shrine that enshrines Toyotomi Hideyoshi, a symbol of success in Japanese history. Personally, I don't really visit shrines that enshrine real people, but... I want to take part in the divine virtues of good luck in my career.
Toyokuni Shrine seems to have been abolished by Ieyasu's orders when the Toyotomi clan fell in the Edo period... Was Ieyasu so afraid of Hideyoshi? However, it seems that it was revived by the imperial order of Emperor Meiji.
The most eye-catching part of the precincts is the Karamon Gate, a national treasure. The Karamon gate, which is said to be the remains of Fushimi Castle, was overwhelmed by its majestic structure and beauty, reminiscent of a samurai family.

",yes,Japanese,view review
ちーちゃん推し,2022-04-17 01:46:54,4,1," It's close to Sanjusangendo Temple and the Kyoto National Museum, so it's a perfect spot to visit. It is a shrine that enshrines Hideyoshi, but the grave is in a completely different place, so be careful.

",yes,Japanese,view review
うどんうどん,2022-05-08 02:27:40,4,2," It is about 1.5 kilometers northeast of Kyoto Station. It is near Sanjusangendo and Kyoto National Museum. I went around with the National Museum.
When Toyotomi Hideyoshi passed away, Toyokuni Shrine was built here and in Nagoya because he was given ""Toyokuni Daimyojin"".
The gate is said to be a national treasure. The lanterns are said to have been donated by feudal lords at the time.
There is a treasure house on the premises.

",yes,Japanese,view review
山根達矢,2022-05-15 23:09:31,4,2," It is Toyokuni Shrine next to the Kyoto National Museum. The Karamon, one of the three major national treasures of Kyoto, is very beautiful.
In addition, there is a bell with a story that caused the fall of the Toyotomi family at the adjacent Mukouji Temple, which is full of highlights.
Toyokuni Shrine, Directional Temple, Tokyo National Museum, Sanjusangendo Temple, Hojuji Temple, and Goshirakawa Mausoleum are all adjacent to each other, so you can tour them all at once.

",yes,Japanese,view review
旅朲,2022-05-21 09:13:07,4,3," Fengguo Shrine seems to be a shrine dedicated to Toyotomi Hideyoshi. There is a bronze statue of Hideyoshi in front of the court, and there are several cherry blossoms beside the shrine. There is also a big clock, which is a good place to walk in and take pictures

",yes,Chinese,view review
おさる,2022-05-23 14:19:17,5,5," The National Treasure Karamon Gate stands tall.
The chozubachi water comes out of a golden gourd, and it's a good idea.

Toyokuni Mausoleum, Hideyoshi's grave, is located a little further away, so it is also recommended because you can overlook Kiyomizu Temple, but there are so-so slopes and nearly 500 steps, so you need to consult with your physical strength.

",yes,Japanese,view review
ICHI HACHI,2022-06-11 01:24:16,4,0,good,no,,view review
寅泰,2022-06-12 11:59:10,5,2," It will be my first visit in three years. On Google Maps, I visited the shrine in the evening to avoid the busy daytime hours. Maybe it was full of students on a school trip~🎵
Hideyoshi-san, thank you for your hard work!! ️I wonder if you'll be happy~
At the time of our visit, we were able to visit slowly in a chartered state. Thank you ❗
(^_^)y-゜゜゜゜゜

Hideyoshi's shrine ️ Way to go! (^_^)y-゜゜゜゜゜
Because Hideyoshi is cool❕

",yes,Japanese,view review
中田保之,2022-08-22 01:43:26,4,0," A shrine dedicated to Toyotomi Hideyoshi
It's close to Sanjusangendo, so please stop by Sehi
The family crest of the Toyotomi family is a gourd, so in Keidai, it is planted in the shape of a gourd.

The Karamon gate is also an important cultural property.
It's a quiet shrine, but it's related to Hideyoshi, so if you like Hideyoshi, go there.

",yes,Japanese,view review
R terayan,2022-09-03 12:51:37,4,0," Go to Toyokuni Shrine in search of Zodiac fortune slips
It has all twelve zodiacs.
The parking lot can be parked in front of the shrine office from the side of the torii to the precincts.

",yes,Japanese,view review
亘徹太郎,2022-09-27 09:30:31,5,2," The temple bell that was used as an excuse for the Siege of Osaka during the Warring States period still exists.
In the past, it was hung loosely on the side of the street and could be seen for free, but in 2022, it was not maintained, either it was moved inside or it was in a pay zone. No, if you look closely, the bell is enshrined on the north side! I will upload the description image.

It is said that during the Sengoku period, there was a Great Buddha that was even bigger than the Great Buddha of Nara, but after Hideyoshi's death, it has been devastated to the present day. It's good that it's been fixed.

",yes,Japanese,view review
Tomocaz Sight,2022-10-29 15:04:50,4,3," A shrine that shows the power of Toyotomi during the Sengoku period. It was rebuilt in its current location by the Meiji government. Karamon was relocated from Nanzen-ji Konchi-in and is the remains of Fushimi Castle. Adjacent to Hokoji Temple, which has a temple bell famous for the incident that triggered the Winter and Summer Siege of Osaka, there used to be a Great Buddha Hall on the east side of the shrine, but now only the remains remain.

",yes,Japanese,view review
伊藤裕之,2022-10-31 04:56:48,5,1," I traveled all the way from Kanagawa prefecture by motorcycle. What in the museum! There is a back tooth of that Toyotomi Hideyoshi. I was impressed. Please go there. Chow recommended.

",yes,Japanese,view review
Siriluck Sketcher,2022-11-01 01:46:46,5,0,"Beautiful

",yes,,view review
出張旅行,2022-11-18 08:06:12,4,0," Kyoto Toyokuni Shrine
Osaka Toyokuni Shrine
Both of them enshrine Toyotomi Hideyoshi.
Close to Sanjusangendo. A worship route along with Yogen-in Temple.

",yes,Japanese,view review
JH Jung,2022-12-03 11:54:27,5,33," A shrine for Toyotomi Hideyoshi, who kept the shabby Korean ear tomb as a spoil of war.
On the day I visited, a young Japanese couple was holding a wedding ceremony amidst the congratulations of both families.

Toyotomi is respected and admired by the Japanese, but is a person who gave Koreans the deep pain of war.
It is a history of hundreds of years in the past, but standing in front of the ear tomb at the present moment makes me think about the importance of the country once again.

King Seonjo was the first to flee from the capital, Hanyang.
President Syngman Rhee abandoned Seoul, the capital, and blew up the Hangang Bridge and fled alone.
History shows well how the country and its people suffer when they meet incompetent leaders, both in the past and in the present.

Even so, if you don't realize it from history, the people will really say there is no answer.

",yes,Korean,view review
ファ,2022-12-11 13:19:03,3,0," Near Sanjusangendo. Bell is big. Perhaps because I went there in the evening, I could feel the history of the Toyotomi family being driven into a corner, and somehow felt lonely.

",yes,Japanese,view review
中瀬和之,2022-12-18 03:08:32,4,0," It is a shrine associated with Toyotomi Hideyoshi. There are also gold gourd-shaped omikuji. In the past, His Majesty the Emperor at that time (the present Emperor) can also be seen in the treasure hall.

",yes,Japanese,view review
bunapyjp,2022-12-18 15:20:21,5,0," [Kyoto Sword Goshuin Tour] Part 11 Got the Goshuin
To the left of the Karamon gate is a white tiger that invites good fortune, and to the right is a large votive picture of the sexagenary cycle for the coming year.

",yes,Japanese,view review
I H,2022-12-30 23:57:35,4,3," I visited on August 15, 4th year of Reiwa.
Get off at Hakubutsukan Sanjusangendo-mae by city bus and go there within a 10-minute walk.

This shrine, which enshrines Toyotomi Hideyoshi, is said to have originally been located halfway up Amidagamine. After the fall of the Toyotomi clan, it was destroyed by the Tokugawa Shogunate. However, times changed and in the 13th year of the Meiji era, the Meiji government praised Hideyoshi's virtues and restored it to the ruins of the Great Buddha Hall of Hokoji Temple.

The Karamon, a national treasure, is said to have been relocated from Fushimi Castle.

Within the precincts, there is also Sessha Teiteru Shrine, which enshrines Hideyoshi's wife Kita no Mandokoro.

There is a rare Sennari gourd ema named after Hideyoshi's horse mark. Write a wish on the ema and dedicate it to Karamon. The gourd-shaped ema is very impressive.

In front of the Karamon gate, there is another lucky white tiger. The zebra-patterned tiger is said to bring good fortune🐅It seems that local university students made it in hopes of the end of the corona virus.

",yes,Japanese,view review
K 003,2023-01-04 01:05:54,4,0," You can also walk from Kyoto Ebisu Shrine. You can walk from Keihan Shichijo.
After writing your wish on the gourd-shaped ema, put it in a white paper bag along with 500 yen and post it. Care should be taken to post without tying.

",yes,Japanese,view review
わさびさらだ,2023-01-07 03:35:14,5,0," It's a shrine that makes you feel like Toyotomi Hideyoshi. Even if you don't want to get ahead in life, it's important to move forward. It's good!

",yes,Japanese,view review
100 Kannon,2023-01-17 02:09:29,5,0," This is a shrine where Toyokuni Daimyojin is enshrined.
For nearly 260 years, from the fall of the Toyotomi clan to the end of the Tokugawa regime, we were put in an unfortunate position, but there are still people who are watching.

",yes,Japanese,view review
銀之助,2023-01-24 07:04:01,5,3," You can enter the treasure hall for about 300 yen (morning to evening)
There is a magnificent display of armor on display.
You can see it up close through the glass case.
I was able to experience the dreadfulness of weapons that people wear and risk their lives that cannot be conveyed in books.

Sanjusangendo is also about a 5-minute walk away.

",yes,Japanese,view review
Charles Strickland,2023-02-02 16:08:48,5,0,Remarkable and stunning do not do this shrine justice.  Will definitely return.,no,,view review
Jason Chuei,2023-02-11 06:42:12,4,0,"Beautiful spacious shrine complex in Higashiyama.




",yes,,view review
和田菜穂子,2023-03-01 07:36:27,1,0," I knew that there was a handmade market on the 28th of every month, and the weather was nice, so I went there for the first time. However, there were less than 10 shops, and it felt like a junk market.

",no,Japanese,view review
あをによし,2023-03-05 06:31:03,4,0," Since March 1st, the 12th round of the Kyoto Touken Goshuin Meguri has started, so I visited the shrine to complete it.

",yes,Japanese,view review
ヤマトアスカ,2023-03-08 06:43:49,4,0," A shrine that enshrines Toyotomi Hideyoshi, it seems that it was rebuilt in the present location in 1870.

",yes,Japanese,view review
西哲史,2023-03-09 22:21:30,3,0," A shrine dedicated to Toyotomi Hideyoshi. It is a shrine where the lord is deified.

",yes,Japanese,view review
m “わらび餅” m,2023-03-14 11:07:38,5,1," I received a red stamp. There was an event, so I was able to visit the goshuin as usual.
The Plum Blossoms were also blooming beautifully.
There is also a free parking lot for visitors.
I always visit the shrine after calling out to the shrine office.
I used to go to the bargain market from time to time. There were also old things.

",yes,Japanese,view review
ma G (Gma),2023-03-19 01:28:03,4,0," It is splendid, but there is a feeling of loneliness.
A place to think about the great men of the past who were at their peak of prosperity.

",yes,Japanese,view review
麻布太郎,2023-03-20 08:15:43,4,0," Toyokuni Shrine is said to have been built on the site of the former Great Buddha Hall. The highlight is the gate that was relocated from Fushimi Castle.
The treasure hall is not a big deal.
Right next to it is the famous big bell of Hokoji Temple.
More than that, the vastness of the main street, which remains wide from the front of the shrine to the ear mound, reminds me of the former splendor, which makes me sad.

",no,Japanese,view review
長島大樹,2023-03-20 11:57:51,5,0," A shrine dedicated to Toyotomi Hideyoshi. Although there are few tourists, it is a splendid shrine that is a person of the world. If you like Hideyoshi, please come by all means.

",yes,Japanese,view review
川口雅司,2023-03-25 10:07:33,5,0," March 25, 2023
Lord Hideyoshi will welcome you ‎(•ᵕᴗᵕ•)⁾⁾ᵖᵉᵏᵒ
Hand washing water comes out from a gourd at the wash basin (^^)
Goshuin stamps, gourds, straw amulets, and votive plaques will make you want to buy a variety of items.
The red gourd fortune slip was cute♪(๑ᴖ◡ᴖ๑)♪
The parking lot is free for visitors.
If you use this parking lot and go to a different place, it will cost you.

",yes,Japanese,view review
樽谷英樹,2023-03-28 16:50:12,4,3," You can see the National Treasure Gate for free.

Is there a parking lot but is it free? Bikes were free, but I don't know cars.

There was also a bell tower that triggered the Osaka Winter Siege at [Hokoji], a temple right next to it.

In the treasure hall, there were many small but valuable items such as [Hideyoshi's molar] and [used pillow].

",yes,Japanese,view review
成澤小百合,2023-03-29 11:50:44,3,0," The enshrined deity is Toyotomi Hideyoshi. The gorgeous Karamon gate is one of the three National Treasure Karamon gates of Fushimi Castle. It is a shrine where the chirping of small birds is refreshing.

",yes,Japanese,view review
Honami Shimano,2023-03-31 07:07:48,4,0," It is a shrine that enshrines Toyotomi Hideyoshi, and as you can imagine, there are benefits for success and business prosperity.
It was a year-end visit, but there were surprisingly few people, so I was able to look around slowly.
It is considered to be one of the fortune tours, so this time I would like to bring a red stamp.

",yes,Japanese,view review
Craig Cho,2023-04-04 09:02:30,3,1," I went there because it was said to be a shrine for Toyotomi Hideyoshi, a popular figure in Korean history and also in Japanese history, but there are no people there and it's not as big as I thought. Just a normal gentleman feeling. There is an ear tomb nearby

",yes,Korean,view review
- S,2023-04-05 14:33:22,4,0," Although it is near Kiyomizu-dera Temple and Sanjusangendo Temple, it is sparsely visited and quiet. The gate to the inner shrine is closed, so you can't visit it, but I think it's worth seeing the construction of the gate and stone lanterns.

If you go through the torii gate and turn left, you will find Hokoji Temple. There are the bells of ""National Anxiety"" and ""Reverend and Honorable"". Let's take a look at this as well.

",no,Japanese,view review
しらまっこ,2023-04-16 18:54:13,5,0," A shrine where you can get a goshuin.
You can write directly.

There is a parking space within the precincts.

",yes,Japanese,view review
ゆう子,2023-04-23 07:17:54,5,1," It was a lovely old fashioned ceremony.
We gathered families from Gifu and Hiroshima and had a Shinto wedding ceremony in the middle.
The people at the shrine were all good people and we had a wonderful ceremony.
The firstfruits fee was also better than other shrines
It was a big event in my life, but I'm glad I was able to do it here!

",yes,Japanese,view review
funny life,2023-05-01 13:20:21,3,1," There are so many great shrines and temples in Kyoto.
I don't know if it's because there are many
As a tourist destination in terms of size and attractions
Where there is no meaning
The place I stopped by to go to the ear grave

",yes,Korean,view review
ムシカブト,2023-05-14 06:38:23,5,0," I like the bell with a story attached to Hokoji Temple next to Toyokuni Shrine. The size is bigger than Chion-in temple bell.
I used to be able to touch it, but it seems that there were many people who were not polite, so now I just look at it.
However, the New Year's bell can also be played by the general public. You have to be in line by 11pm.

",yes,Japanese,view review
A M (A),2023-05-18 03:54:26,3,0," I had a flea market in front of the gate
They also sold antiques, accessories, and vegetables.

There are many types of omikuji
You can get a red stamp

There is a Sanjusangendo Museum nearby

",yes,Japanese,view review
aso,2023-05-21 08:51:51,3,0," I visited Kyoto sword goshuin tour.
You can visit the Treasure Hall by purchasing a ticket at a place that sells amulets.
It was interesting because there were a lot of interesting things, but it was a waste that the lighting was weak and dim.

",yes,Japanese,view review
文彦小山内,2023-05-24 23:11:42,5,0," I went there because it was related to Toyotomi Hideyoshi (^^)v

",yes,Japanese,view review
Risheng,2023-05-30 06:25:26,5,0," 20230510 Visit, Toyokuni Shrine is a shrine dedicated to Toyotomi Hideyoshi. There are almost no tourists, so it is very quiet. If you are visiting other attractions nearby, it is not bad to come here for a walk. And I will go to Toyokuni Shrine mainly for the event of Touken Ranbu's Kyoto Touken Yushu Seal Tour. If there is another year next year, I will visit again.

",yes,Chinese,view review
