Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
いふじまーさ,2019-08-19 10:40:17,4,0," He is the guardian deity of the Asukai family, the court nobles who served the Imperial Court as masters of kemari and waka poetry. Since ancient times, it has been regarded as the god of ball games and performing arts.
In the precincts, many balls for competitions that were dedicated were displayed.
Since the main hall of the shrine is in the background, you can't write the stamp directly on the stamp book, but it's worth it.

",yes,Japanese,view review
Allanah,2019-09-16 06:51:17,3,1,Sport fanatics behind this shrine! Samurai supporters decorated the shrine to support their team. Very quiet shrine.,no,,view review
Iain Dixon,2019-11-20 02:09:53,5,0,"We were walking by and very fortunately encountered an archery demonstration in the grounds.  Heavily ritualised procedure from being seated to firing was a pleasure to observe, and watch them split the wooden targets with great precision. Very lucky to have caught this.


",yes,,view review
出口海,2019-11-24 01:08:36,4,3," I parked in a nearby parking lot without knowing that the parking lot was in the precincts. However, I thought it would be rude to pass through the torii by car, so the result was good 😅 I felt a strong power not only from the main shrine and the subordinate shrine, but also from the monument welcoming Emperor Sutoku and the sacred tree. I have prayed for the success of the Tokyo Olympics and for the people involved in sports not only to win or lose, but also to raise the spirit of no side and their humanity.

",yes,Japanese,view review
YU HAN,2019-12-29 14:21:46,5,1," I accidentally went in because it was on the way to the Shinmyeong Shrine. As if there is something particularly beneficial in sports like ball sport, there were many footsteps of famous ball sport players coming and going, and ball sport-related items and players who seemed to be still students were seen visiting the shrine. It was a pleasure to see a gentleman with a spiritual sword in the ball game because it seemed very unique and Japanese.

",yes,Korean,view review
安島里観,2019-12-30 10:38:30,5,0," In order to appease the curse of the Retired Emperor Sutoku, who was exiled to Sanuki Province and passed away, the Goei-do was built to enshrine the spirit of the Emperor.
Eventually, it was moved to Kyoto, and in the Meiji period, the spirit of Emperor Junnin, who was exiled to Awaji Island and passed away, was enshrined there.
Many people come here to pray for victory in soccer, as it is said to be the god of Kemari.

",yes,Japanese,view review
快弥,2020-01-09 13:40:53,5,0," The bell in the worship hall is placed next to you, and you ring it by holding it in your arms. The deity of Mari, Seidaimyojin, is enshrined, there is a Kemari monument next to it, and there are many dedications related to soccer. Amulets were also separated by ball games such as baseball and tennis.

",yes,Japanese,view review
ひとやん,2020-01-23 09:44:08,4,0," It is famous as a shrine where athletes come to pray for victory.
It is a shrine worth visiting when you come to Kyoto.

",yes,Japanese,view review
ERIC LEE,2020-02-04 20:50:17,4,0,"Near Doshisha University. Shrine known for patrons visiting to pray for success in sports.


",yes,,view review
heromichi,2020-05-12 02:55:03,4,0," Twenty years ago, when I visited the shrine on a school trip, it was said to be the god of football because it is the god of kemari. It looks like you can play ball games in general now.
In the precincts, there were many professional athletes and balls donated by sports powerhouses.

",yes,Japanese,view review
じゅん,2020-06-30 00:33:22,5,0," Last year I visited my son's table tennis 🏓 tournament and it was a very good result. It's been a whole year since I visited you, but... Thank you for your kindness and explanation while I was preparing for the festival on June 30.
It made me feel refreshed.
I want to go again!

",yes,Japanese,view review
中村誠司,2020-06-30 08:08:32,4,1," It's a very small shrine, but it has a lot to offer. The goshuin was a write-off correspondence. Several cars can be parked in the precincts, but it is narrow, so I think that it is better to refrain from large passenger cars.

",yes,Japanese,view review
kasabura akasa,2020-08-07 01:20:23,5,1," [Historic and famous shrine]
It's a small place, but it's the shrine of Emperor Sutoku, the god of the old Mari.
There are many offerings related to ball games.
It has fragrant wood and smells very nice.
After all, there were many soccer players and rugby players' autographs because it was a god of ball games.
I went there in a year when the Rugby World Cup was exciting, so I usually see autographs of soccer players and volleyball players, but that year I saw autographs of rugby players.
Every summer, a Bon Odori festival is held.
He is dancing in a small venue with a turret.
Neighbors are jealous that there is such a famous shrine nearby. On weekdays, taxi drivers often come to visit with students on school excursions.

",yes,Japanese,view review
やっすはルー,2020-08-15 00:07:03,3,2," There is a free gravel parking lot behind the precincts. The red stamp book, which is sold for a limited period of three years before and after the Tokyo Olympics, costs 2,000 yen including the stamp fee.

",yes,Japanese,view review
夕加里yukari,2020-08-28 09:11:19,4,1," It was a shrine facing a big street.
It seems that there are many worshipers of soccer and ball sports.
All kinds of sports gods were also enshrined.
It is said that if you turn and touch the kemari stones, you will get better at ball games.
Laughing dragon was enshrined.
There are heavy bells and light bells in the main hall.

",yes,Japanese,view review
韓氷（Iceman）,2020-09-22 01:58:37,5,0,"【京洛八社· 白峯神宫】

白峰神宫旧名白峰宫，建于明治元年（西元1868年），祭祀殁于配流之地的崇德天皇及淳仁天皇。白峰神宫的社地是蹴鞠的宗家，公家飞鸟井家的宅邸迹地，而地主社精大明神是蹴鞠的守护神，现在被视为足球等各种球技及运动的守护神。

在正殿旁放有许多职业体育选手所奉献的球，其中也有世界盃及奥林匹克运动会时日本国家代表队所使用的球。神社境内还有很多职业体育选手的签名，另外在社务所旁放着许多足球、棒球、篮球、排球、羽毛球、橄榄球等等，都是职业体育选手所使用过的，可以拍照和触摸祈求胜运。


【Jingluo Eighth Society · Baifeng Shrine】

Baifeng Shrine, formerly known as Baifeng Palace, was built in the first year of Meiji (1868 AD) to worship Emperor Sutoku and Emperor Junren who died in the place where they died. The shrine of Shiramine Jingu Shrine is the main family of Cuju, the residence site of the Asuka family, and the landowner Shajing Daimyojin is the patron saint of Cuju, and is now regarded as the patron saint of various ball skills and sports such as football.

Beside the main hall are balls donated by many professional sports players, including balls used by the Japanese national team at the World Cup and Olympic Games. There are many signatures of professional sports players in the shrine. In addition, there are many footballs, baseballs, basketballs, volleyballs, badmintons, rugby balls, etc. next to the shrine. They are all used by professional sports players. You can take pictures and touch them to pray for victory. transport.












",yes,Chinese,view review
Hiroshi Kyoto,2020-10-30 14:57:17,5,3," It is a former Kanpei Taisha shrine that was built by Emperor Meiji in 1868 (the beginning of the Meiji era), transferring the spirit of Emperor Sutoku from Shiramine Mausoleum in Sanuki. Later, in 1873, Emperor Junnin transferred his spirit from the Awaji mausoleum and was enshrined together. Emperor Sutoku, the enshrined deity, was exiled in the ""Hogen Rebellion,"" and Emperor Junnin was exiled in the ""Fujiwara no Nakamaro Rebellion.""
The Jinshu Shrine on the grounds of the shrine is famous as the God of Kemari and Stars. Founded: 1868 (Meiji 1).
It is an old shrine that was built by Emperor Meiji in 1868 (the original Meiji era) by transferring the spirit of Emperor Sutoku from the Shiramine Mausoleum in Sanuki. Later, in the 6th year of the Meiji era, Emperor Junnin also transferred the spirit from the Awaji Mausoleum and was enshrined. Emperor Sutoku, the deity of the ritual, was exiled to the ""Hogen Rebellion"" and Emperor Junnin was exiled to the ""Fujiwara no Nakamaro Ran"".
The precincts landowner ""Seidai Myojin"" is famous as the god of Cuju and the stars. Founded: 1868 (1868).

",yes,Japanese,view review
紺碧薄紅,2020-11-15 01:12:40,5,4," It is a shrine with an elegant atmosphere that makes you feel as if a nobleman appears. When I heard about the vengeful spirit of Emperor Sutoku on TV, I thought it was a scary place. What is the height of expansion?

However, even after hundreds of years, it seems that the strong feelings that made him called the vengeful spirit of Emperor Sutoku remained. Emperor Sutoku is counted as one of Japan's three greatest vengeful spirits, but unlike the other two who were philosophical, it seemed that he still had the feeling of wanting to clear his regrets and not giving up. His dignity was exceptionally the best, and he was so dignified that he was called the emperor.

The amulets of Shiramine Jingu also contain the strong power of Emperor Sutoku, so it gives the impression that ordinary evil spirits will be astonished and flee. I was worried about the red bill and the yellow bill. My impression is that a red amulet should be used to cut off a strong bad relationship that cannot be helped, and a yellow amulet should be used for a weak bad relationship that is likely to turn into a good one.

The bills you receive also have weight. Since it is a bill, it is as thin as a piece of paper, but the weight of the air around it is amazing. The presence of the talisman is amazing. Never forget that you have a bill. Once you put the talisman on, the stagnant air with poor airflow that worries you about renting is gone.

It's a big bell at the time of worship, but this is also amazing. I had an image that my wish would come true when I rang it. It is a mysterious bell, so it is recommended to ring it when visiting the shrine.

",yes,Japanese,view review
Massa S.,2020-11-23 08:18:26,4,1," Shiramine Jingu / Shiramina Jinguu Shrine A shrine that enshrines Emperor Sutoku and Emperor Junnin, who were exiled and died there. The site of Shiramine Jingu Shrine is the former site of the mansion of the Asukai family, the head family of kemari. Seidaimyojin, enshrined in the landlord shrine, is the guardian deity of kemari, and is now considered to be the guardian deity of not only soccer but also ball games in general and sports.

",yes,Japanese,view review
只見東斉,2021-05-05 04:27:02,3,0," A shrine known as the god of Kemari. The site of the shrine is the former residence of the Asukai family, the head of waka poetry and kemari.

",yes,Japanese,view review
王味,2021-05-30 08:53:52,4,0," Soccer players often come to visit the god of Kemari. The precincts are not large, but there are not so many worshipers, so you can visit slowly.

",yes,Japanese,view review
zy su,2021-06-30 12:36:15,5,2," 【honorable history】
Originally, the Japanese aristocracy ""Kuge Asukai family""
where the mansion was.

""Asukai family"" is called ""Kemari""
The world's oldest football professional home.
in short
A court noble whose job is ""Kemari"".

Nagoshi no Oharae

",yes,Japanese,view review
まりりん,2021-07-01 02:57:42,4,5," From Nijo Castle, head north on Horikawa Street, cross Seimei Shrine on your left, turn right at the intersection of Horikawa Imadegawa, and you will find Shiramine Jingu on your left. The enshrined deities are the 75th Emperor Sutoku and the 47th Emperor Junnin. Speaking of Emperor Sutoku (Sutokuin), the disaster caused by his power was so powerful that he was counted as one of Japan's three great vengeful spirits (Sugawara no Michizane, Taira no Masakado, and Sutokuin).
On August 18th, 4th year of Keio, Emperor Meiji sent an imperial messenger to Sanuki to conduct the ceremony of his enthronement, so that the spirit of Emperor Sutoku could return to Kyoto and Shiramine Jingu Shrine was built here. The reason why Emperor Junnin is enshrined is because he was also exiled 400 years ago from Sutoku-in Temple.
Around here, near Horikawa Imadegawa, Seimei Shrine, Ichijo Modoribashi, and other unique places in Kyoto, I am very attracted.
I feel that there is an indescribable atmosphere in this modern age.
Another reason why Shiramine Jingu Shrine is famous is that the Seidai Daimyojin Shrine, a subsidiary shrine, protects the improvement of sports and arts, so many people, such as the Japanese soccer team, visit the shrine. and we can see it.
If you are interested, please visit us. The monument of Ogura Hyakunin Isshu, in which Sutokuin was written, will bring tears to your eyes.

",yes,Japanese,view review
wind “osho” blue,2021-07-03 12:57:25,4,1," A shrine that I was told to go to by an old man I didn't know when I was walking in the city.
It is a shrine dedicated to sports.
The shrine maiden made a good impression, and I'm glad I went ^ ^

",yes,Japanese,view review
Succies Jr.,2021-07-23 03:56:52,4,0," It looks like a shrine that specializes in sports, especially ball games, just off Horikawa Imadegawa.
It seems that Kemari dedication is also famous.
There was a kemariba, and there was something especially soccer-related.

",yes,Japanese,view review
pillow block,2021-08-12 21:29:41,3,1," It is said that he is the guardian of all sports, but if I dare to say it, I can't help but feel that he is overly focused on soccer.

",yes,Japanese,view review
nesias g,2021-10-16 21:28:50,5,3," Visited by the connection of Yasui Konpiragu Shrine. I was surprised to learn that this shrine has a deep connection with soccer. In the precincts, there were many traces of worship and offerings from the Japanese national team, J-League teams, and related parties. It is also convenient to visit because it is close to the bus stop and has a parking lot.

",yes,Japanese,view review
宅見肇,2021-11-04 03:38:56,4,4," This shrine enshrines ""Mari Daimyojin"" as a guardian deity. Today, it is worshiped as the ""God of Mari"", and many sports-related people come to worship.

However, from the spread population, it looked like soccer center. The soccer team is visiting today as well.

Originally, the guardian deity started from Kemari in Japan. It is said that this fallinai is good for taking exams, and it seems to have spread as a good omen.

When you enter the precincts, there are ""Sakon's cherry blossoms and Ukon's tachibana trees"". Here, he explains his surprise when he was named Nadeshiko Japan in soccer. In addition, the tachibana tree welcomed us with fine fruit.

Visit the ""Nademari Monument"" and Ema (votive tablet) wishing for victory, Jishu Shrine, Bano Shrine, Senryu Shrine, and finally ""Ball Bell"". Certainly, I remember that Sota Shrine at Shimogamo Shrine was the god of rugby.

",yes,Japanese,view review
あだこんだ3104,2021-11-23 04:35:41,5,10," It is often said to be a shrine, but it is the same as Heian Jingu, it is a ""Jingu""! !

A shrine dedicated to Emperor Sutoku and Emperor Junnin. Minamoto no Tameyoshi and Minamoto no Tametomo, the gods of martial arts and archery, are also enshrined here.
Senryu-sha Shrine is located in the farthest, inconspicuous place, and the water from the well next to it is said to sever bad connections.

There is a monument that Sutoku-in wrote, ``Even if Takigawa rushes to the river, I think that I will meet at the end.''

Minamoto no Tametomo, enshrined in Banosha, is said to be the first Ryukyu king. In addition, because he was called Chinzei Hachiro, his nephew Minamoto no Yoshitsune dared to call him Kuro instead of Hachiro, even though he was a man, and I feel his respect for Tametomo.

In the old days, no tourists came to the small shrine in the neighborhood. There was a Shinto priest who helped clean up and gave me candy.

Gingko nuts fall from mid-November.

",yes,Japanese,view review
毛利探偵事務所,2021-12-04 02:44:59,5,0," Detective Mystery Volume 7!
Why did I, the detective, go to [Senryusha]?

There are people in the world who say they can see dragons.
I wanted to see it myself, so I went to Senryusha in Shiramine Shrine in Kyoto😎

In fact, this kind of mysterious story is one of the classic mysteries, and it is the field of detectives.

I didn't get a request...lol

It is often said that clouds look like dragons, or that even if it is raining, when you arrive at a shrine, the rain suddenly stops, and the dragon announces your presence.

Ummmm😅

So, Mr. Ryu, you're not here...

….

I came all the way to Kyoto...
I can't get enough of it... (I'm going to speak Kyoto dialect lol)

😅

The survey results are…

Let's keep investigating! 🤣

Connan is also a great detective!
Those who believe in anything will be saved...lol

Mori ☆ Detective Agency Matsuyama City, Ehime Prefecture

",yes,Japanese,view review
Neo SatoSeed,2021-12-06 08:36:04,5,2," Visited on a Saturday afternoon in November.
It is said to be the god of sports.
The next day after visiting Shiramine Jingu, there was a children's competition, and I was able to win the championship thanks to this shrine, so I am planning to visit.
It was a quaint shrine where there were few people and you could visit slowly.

",yes,Japanese,view review
ゆらりよっぴー,2021-12-09 23:41:17,4,2," A shrine located west of Doshisha University. It is famous for praying for the god of sports, especially the improvement of ball games. A lot of balls are stored in the precincts. There is also a space for kemari, so there must be an event.

",yes,Japanese,view review
渡辺智行,2021-12-19 03:25:33,3,0," It is located along Horikawa Dori.
Worship method of holding a bell and chanting a wish

There is another famous shrine nearby,
there are not many people here
Ladies and gentlemen, how about visiting

",yes,Japanese,view review
プリン・ア・ラ・モード,2022-01-03 08:50:48,5,0," Shiramine Shrine!
It's right in front of the bus stop, so access is excellent!
Goshuin feels a little lonely,
This is what a shrine should look like.

You guys should visit too!

",yes,Japanese,view review
神戸昴,2022-01-16 13:07:18,4,23," In front of Horikawa Imadegawa bus stop. The divine spirits of Emperor Sutoku, who was exiled to Sanuki during the Hogen War, and Emperor Junnin, who was exiled to Awaji due to Dokyo's plot, are to be returned to this area as gods for the protection of the imperial family and the fulfillment of one's wishes. It is a company that was founded by Nari. In addition, there used to be a mansion of the Asukai family, the head families of kemari and waka poetry, in this area. The faith of the shrine is so strong that there is no end to the worship. In addition, there are the Tomo-sha Shrine, which enshrines the god of art and military arts, and the Senryu-sha Shrine, which enshrines the god of rising luck. In the precincts, there is an Ogatama tree, which is said to be a natural monument and is said to be 800 years old. You can get a goshuin at the shrine office.

",yes,Japanese,view review
トーフー（トーフー）,2022-03-08 12:29:55,5,0," Although it is not large, it is a wonderful shrine with many attractions. Those who play ball games are particularly blessed. Please come and visit us.

",yes,Japanese,view review
銭祐,2022-03-22 10:04:07,4,3," This shrine is located along Imadegawa Street. Shrines that enshrine the ancestral deities of the imperial family, successive emperors, and gods that are closely related to the imperial family are called Jingu. It is said that the deity enshrined here is the deity of the ball called Seidaimyojin. The Asukai family, who have enshrined and worshiped it, are regarded as the sacred grounds and guardian deities of kemari (soccer) as the head family of kemari, and are worshiped as the god of all ball games. Therefore, there are various balls such as soccer balls, volleyballs, and baseballs in the precincts, and there are also colored papers of athletes associated with them. The feeling of being out of place of the badminton shuttle is amazing😁

Also, the tin in the main hall is a slightly unique type that you lift and ring. In this era of the Corona Vortex, let's make a wish after properly disinfecting 👍
It is not only the god of ball games, but also the splendid shrine between buildings is a very Kyoto-like scenery.

",yes,Japanese,view review
pe_ sak,2022-04-13 02:00:00,4,1," Emperor Sutoku and Emperor Junnin are enshrined at this shrine, and it is famous as the god of the ball. As an annual event, on April 14th, a traditional kemari game is dedicated. Since he handles balls, he is currently worshiped as the god of sports, including soccer, and many players visit to pray for improvement.
In the precincts, the official ball used by the Japan Football Association was dedicated. In addition, many baseballs were also dedicated 😊 Kemari is a sport in which the ball is likely to be kicked up so as not to drop it on the ground, so it won't fail the exam because it won't drop. It is also a place visited by students who are praying for good luck as a shrine to pray for passing exams.
There is a cute dragon in a secluded place in the north.
I worshiped unintentionally 🎵

",yes,Japanese,view review
Shunji Nagai,2022-04-23 23:38:13,5,0," The god of sports, the exhibition is different from other shrines and it is very interesting. I prayed for the leap of the soccer team I support 🌸⚽️

",yes,Japanese,view review
Yoshitaka Sato,2022-05-05 09:02:46,5,3," When I passed by on May 5th, there was an old martial arts performance being held in the precincts. It was very powerful and very impressive. There is no entrance fee, so you can feel free to visit.

",yes,Japanese,view review
あとり,2022-05-13 09:19:18,4,17," On April 25, 2010, I visited ""Kyoto Undisclosed Cultural Property Special Exhibition"".

This area used to be the residence of the Asukai family, the masters of Kemari and Waka poetry.
In 1868, Emperor Meiji moved the spirit of Emperor Sutoku to this place and built it.
Later, the spirit of Emperor Junnin was also enshrined.
Both Emperor Sutoku and Emperor Junnin were driven out of the capital and died in exile.
They were enshrined at Shiramine Jingu Shrine to comfort their spirits and obtain divine protection.

The subordinate shrine and landlord shrine enshrine Seidaimyojin, the god of Kemari. In recent years, it has been worshiped as the god of sports improvement.
In addition, since kemari does not drop the ball, it is believed to be the god of passing exams and improving academic ability.

This time, I was able to see the costume of Kemari, the ball, the statue of Emperor Sutoku (reproduction), and the biwa.

",yes,Japanese,view review
なかよし,2022-05-19 15:03:25,5,0," Since there is a bus stop near the torii, I visited the shrine by a route bus.
Like a god of sports and especially specialized in soccer?
I enjoyed many sights.

",yes,Japanese,view review
よっち,2022-06-19 20:49:25,5,0," It is located at the Horikawa Imadegawa bus stop. Couldn't find the toilet. Various balls were served. A large bell is rung at the shrine.

",yes,Japanese,view review
いけだけい（SANGOLOW）,2022-07-11 08:16:19,4,1," A shrine where football teams from all over Japan visit and offer paper lanterns. Kemari sacred place.

",yes,Japanese,view review
ポリンキー74,2022-07-20 08:50:52,5,0," Stopped by during my morning jog.
Since the god of ball games is enshrined, each famous player and high school team dedicated balls. There was also a ball from my alma mater.
There are 5 free parking lots, so it is easy to visit in Kyoto city, but on Saturdays and Sundays, the parking lot and the road will be heavy traffic.

",yes,Japanese,view review
Aloof Eagle_ワッシー,2022-08-25 08:05:58,4,0," Shiramine Jingu is the main enshrined deity of Emperor Sutoku and Emperor Junnin. The company site is the former site of the mansion of the Asukai family, the head family of kemari. Seidaimyojin, enshrined in the sub-shrine of Jinushisha, is the guardian deity of kemari, and is now regarded as the guardian deity of not only soccer but also ball games in general and sports.

",yes,Japanese,view review
じじギャラリー,2022-09-15 07:46:59,4,0," Conveniently located near the Karasuma-Imade River. The characteristic is the god of ball games. I hope that everyone who visits the Imperial Palace will be able to enjoy it as well.

",yes,Japanese,view review
本田愼一,2022-10-27 11:36:56,5,0," Seidaimyojin, a subsidiary shrine within the precincts, is the guardian deity of the Asukai family, a court noble who made a name for himself in Heian period kemari (Japanese ball game) and waka poetry.
Today, it is deeply worshiped by those who wish to improve their skills in ball sports such as soccer, volleyball, baseball, and rugby, and to achieve academic success.
The goshuin stamps are colorful and pretty good 500 yen
School excursion students also visited the shrine by individual taxi

",yes,Japanese,view review
suiko,2022-11-05 07:44:18,4,0," It seems that various sports teams believe in it as the god of Japanese ball games.
You can also choose from a variety of goshuin stamps.

",yes,Japanese,view review
井野口KEIGENN,2022-11-08 10:12:48,4,2," It is famous for enshrining a deity that protects sports such as martial arts and ball games at the subordinate shrine in the precincts, and it is especially known for kemari (Japanese ball game).
In addition, the main deity enshrined here is Emperor Sutoku, one of the three vengeful spirits of Japan.
Recently, the number of goshuin has increased, and regular goshuin and special goshuin are being awarded.
There is a large bell in front of the main shrine, and there is a poster with instructions on how to pray.
There is a parking space in the precincts, but there are too many parking spaces.

",yes,Japanese,view review
村上喜久江（師匠）,2022-11-24 01:37:08,4,0," November 23rd is Niinamesai. Every year on this day at Shiramine Jingu, Sencha Dohoenryu Public Interest Incorporated Foundation offers tea. The Hoen-ryu Iemoto, Minakuchi Kozono Wakasosho, held a tea ceremony. Unfortunately, it was raining, but I saw a solemn offering of tea. After the dedication ceremony, we had a cup of sencha in the room where the portrait of Emperor Sutoku is displayed.

",no,Japanese,view review
M. Ino (MGN),2022-12-06 12:02:07,5,1," It is a shrine dedicated to the god of sports, located near the intersection of Nishioji-dori and Imadegawa-dori. Built in the mansion of the head of a kemari family, it is said that the emperor, who was exiled in modern times, was invited to this shrine. You are a good lady. It is interesting to hold a large bell and ring it when visiting. It's a kemari company, but you shouldn't kick the bell.
In addition, there are various things that remind you of Kemari in the precincts, and in recent years, it seems that people often visit the shrine to pray for progress in ball games such as soccer.
The neighborhood is also a historical subculture area of ​​Kyoto (!?) with various spots such as the shrine of a super-famous Onmyoji, so it's a good place to visit.

",yes,Japanese,view review
Karakaua,2022-12-25 11:25:28,3,0," I happened to pass by and stopped by.
It seems to be the god of sports, especially ball games (the birthplace of Temari), so many balls were enshrined.
Young people are welcome to visit.

",yes,Japanese,view review
風見章,2023-01-11 09:53:30,4,0," A shrine dedicated to Emperor Sutoku. However, many soccer balls were dedicated from the relationship of Kemari.
Seimei Shrine is also nearby. Should sports, especially soccer-related people visit? I felt that.

",no,Japanese,view review
こさるおやじ,2023-01-15 04:30:22,5,0," Kosaru Oyaji's ""kosaru"" is an ""individual monkey"". Pray that you can play ball with young people forever. I haven't been able to come since I visited with my kids 10 years ago. Thank you again.

",yes,Japanese,view review
さしだくうき,2023-01-18 02:05:59,5,0," It is said that there is a god of ball-kicking because he used to play kemari.

",yes,Japanese,view review
jyuripom,2023-02-11 07:33:33,4,1," Emperor Sutoku and Emperor Junnin are enshrined here.
In the precincts, there is a ball garden for Kemari, and many balls are dedicated to pray for improvement in ball sports.
In addition, there is a stone monument of the famous Japanese poem ""Se wo hayami..."" at Sutoku-in Temple.
In addition, there is an 800-year-old Ogatamanoki tree, which is designated as a natural monument by Kyoto City.
There is a cute laughing dragon.
There is the well of Asukai where Sei Shonagon also enjoyed.
As for the goshuin, I received a special goshuin in winter.

",yes,Japanese,view review
Keith Dunn,2023-02-15 11:44:24,5,0,"Such an amazing shrine to visit. I can’t wait to visit again soon. Thank you for the exceptional maintenance and variety within the grounds.

























",yes,,view review
黃馨,2023-03-30 07:52:22,5,0," The patron saint of ball games ٩۹(๑•̀ω•́ ๑)۶
There has been an appearance in the cook of Maijijia! A shrine that must be visited on pilgrimage.
In addition, I sometimes collaborated with famous sports animations at the time.
There are also seasonally limited Goshuinou (๑•̀ㅁ•́ฅ)

",yes,Chinese,view review
Minju Kim,2023-04-03 07:19:36,5,1,"A very peaceful and pretty place💓


",yes,,view review
平山剛,2023-04-09 14:30:26,4,0," I think Shiramine Jingu is famous for Kemari shrine.
There was a lot of faith and dedication from football officials.
Seimei Shrine is also within walking distance, so we recommend going up as a set.

",yes,Japanese,view review
あみず,2023-04-12 12:17:40,3,0," 2023/04/10 Monday
This shrine is famous for balls.
There were 4 types of goshuin and it was cute! !

As expected, the omikuji was written as Daikichi, so I will post it!

Is the shrine here a big bell? It's like holding and waving!

",yes,Japanese,view review
Noir,2023-04-12 14:18:14,5,1," A shrine that enshrines the god of sports, which is rare even in Japan⛩
Is it a kickball field while being compact? and Kaguraden, a wonderful spot where you can feel the history✨
There is also a subway station and a bus stop on the side of the Kyoto Imperial Palace, so transportation access is also ◎

",yes,Japanese,view review
