Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Random GUY,2022-12-29 03:11:55,1,0,"Trash food, barely enough for a normal man. Lobster is too small that I can't even chew it, only  for poor grouped visitors like us, forced join this kind of restaurant. If you have choice, don't ever come here and just walk around is beautiful enough.",no,,view review
Warat D.,2023-01-07 03:53:04,5,0,"There were a lot of people going to the temple due to new year festival. It was very nice though. The shopping place, scenery everything is nice. On of the place you should visit",no,,view review
Sunny Ho,2023-01-19 15:14:39,5,2,"Pretty traditional shopping street in Kyoto. Went on a Monday and it was packed. Imagine what it's like on a weekend. Just so many things to see. Touristy prices but we're that's why us tourists go there for the experience. 😉










",yes,,view review
Carolyn Ansell,2023-01-24 14:04:34,5,0,Another amazing place this was the first temple we went to when we got to Kyoto. Unbelievable colours against the green scenery as visited in January,no,,view review
Arti Kumar,2023-02-03 23:30:12,5,1,"This is why Kyoto is called the prettiest part of Japan.  Following the recent snowfall this street and accompanying streets became even prettier.  Magical even!   Note very busy area and lots of people around with their cameras.
",yes,,view review
Joowan Gil,2023-02-12 00:20:40,3,0,"A good place to visit after seeing kiyo mizu dera but its just a historical walk with plenty of souvenir shops. Nothing much to expect though.


",yes,,view review
billy clinton,2023-02-20 11:30:03,5,0,amazing. the place was pretty crowded when i get there and at the same time the place was so clean. food and snacks were good. the temple and view are amazing as well.,no,,view review
Warren Kenneth Templo,2023-02-24 16:22:11,5,0,"A must go for first timers to Japan



",yes,,view review
C J,2023-03-02 10:45:47,5,0,"Kiyomizudera Temple is so beautiful and you can shop souvenirs like tea.
",yes,,view review
leon verrips,2023-03-04 02:34:32,5,2,"Strolling through Sannenzaka is a beautiful and fulfilling venture. Cute shops with souvenirs and delicious Kyoto-style snacks, fans, kimono's l, you name it. The restaurants here are also reasonably priced and offer classic Japanese dishes like udon, soba, Doria and several meat donburi's. Just looking at everyone strolling by gives a feeling of looking at tradition. Japanese are endowed with beautiful kimono and hairdo's, which is candy to the eye.









",yes,,view review
Andy Heng,2023-03-08 16:19:02,5,0,"Great historical attractions and a must-visit in Kyoto.
",yes,,view review
Fadhil Amadan,2023-03-11 14:52:53,5,3,"If you're planning a trip to Kyoto, then make sure to add Sanneizaka to your must-visit list! This charming street is a gem of traditional Japanese architecture, complete with beautiful wooden buildings and narrow lanes that offer a glimpse into Kyoto's rich history.

As you stroll down the steep incline of Sanneizaka, you'll feel transported to another time and place. The street is filled with quaint souvenir shops, and you can sample delicious traditional Japanese sweets while enjoying the beautiful views of the city.




",yes,,view review
Kevin Chuquirachi,2023-03-14 23:53:59,4,0,Pretty place with a lot of stores and traditional looking buildings. The best to visit when there is not so much people.,no,,view review
Aileen Choi,2023-03-22 21:45:16,4,1,Great to check out traditional Japanese streets and the shops there. Nothing anyone can do about it but it's super packed so just be prepared to make your way through big crowds. We also went on a weekend on a nice day so that explains it lol,no,,view review
Wan Noriza Wan Ahmad,2023-03-22 23:09:56,4,0,I've walked up to the beautiful temple and lots of nice shops to stop along the way..,no,,view review
Mario Barragán Macho,2023-03-24 07:03:04,5,0,"A magical and essential place that you should not miss if you want to enjoy Japan by visiting wonderful places, buying excellent products and eating delicious dishes",no,,view review
Lukas Bauer,2023-03-29 10:58:01,3,0,"Don't come here, if you don't like crowds (or come before the shops open)


",yes,,view review
Boris F,2023-04-01 06:16:55,4,0,"Nice views, but basically a large tourist trap. Large crowd
I liked the fist shop before the temple. Nice souvenirs, nive prices.",no,,view review
A N,2023-04-03 05:51:58,5,0,Awesome street with shops with souvenirs and food. Lots of food vendors. Some of the shops start closing around 6 and some stay open later. However we went when kiyomizudera was open later for night showings.,no,,view review
Chris H.,2023-04-03 20:30:09,4,0,"A lovely street but heavily touristy.

",yes,,view review
Sylvia Diamant,2023-04-04 06:52:27,4,3,"Love this area of Geon as the streets are lines up with the old narrow wooden homes from long time ago. Unless you come early (around sunrise) or in the evening hours long after the stores are closed, the streets are so packed with visitors, you can’t even walk without bumping into other people. I would give this area 10 stars ⭐️ if it wasn’t so crowded. I am giving it a 4 just because of how busy it is. Not pleasant IMHO







",yes,,view review
Terence Lee,2023-04-04 08:14:29,5,0,"Nice area to walk around with crazy crowds in the day




",yes,,view review
Daniel Coughlan,2023-04-08 07:52:28,5,0,"One of the places that you will always remember as a beautiful historical real of dreams and memories

",yes,,view review
A L.P,2023-04-08 13:35:20,3,0,"All most 98% of cherry blossoms are gone. There were no more WOW factors. It is very hard to predict the good cherry blossoms time. I have been to Japan more than 20 times, and only twice were good times. i think autumn falls will be better.
There were no blossoms seasons for 3-4 years because of Covid, I really was looking forward this trip, all the prices are hiked up so much.",no,,view review
Cavid Nadirov,2023-04-10 01:43:09,5,0,"Very cool old town but extremely overcrowded, be warned


",yes,,view review
S T,2023-04-11 14:41:03,5,0,"Very nice traditional houses.



",yes,,view review
Jason Lee,2023-04-11 23:02:32,5,0,"Cool place with a neat street of shops for tourists



",yes,,view review
Xin Wang,2023-04-14 00:51:32,5,0,"The icon of Kyoto! This is a must see neighborhood. Super crowded but worth every minute!







",yes,,view review
burak üzüm,2023-04-14 08:20:43,5,0,Great place to get souvenirs but they are super expensive compared to Osaka.,no,,view review
Dennis Dietz,2023-04-15 02:02:16,2,0,Full of tourists and just souvenirs shop. I find this rode looks nice on the pictures but is nothing special,no,,view review
Fran,2023-04-18 18:54:50,5,0,"Gorgeous neighborhood you will climb until you arrive to Kiyomizu-dera temple.  As I said before, arrive before 9 am, after that it will be very crowded until 5 pm when it closes and all of the stores at Sennenzaka and Ninenzaka close, after that you will have chance to take pics without people.























",yes,,view review
Alyssa Becker,2023-04-21 03:49:33,3,0,"Lots of souvenir shopping and treats available on this treat.  Also, incredibly busy - almost impossible to navigate given the extreme number of tourists.  Some of the souvenirs here are more expensive than in other locations, just due to the draw to this part of Kyoto.  If you are budget conscious, you may want to shop elsewhere (also if you don't like crowds....)

",yes,,view review
Savannah Tye,2023-04-23 20:59:44,5,0,"Very nice, traditional side of Kyoto. Definitely go early as it is packed with tourists otherwise",no,,view review
Ben Yee,2023-04-24 03:35:54,5,0,"Bud when we were there but nice.


",yes,,view review
David Gibson,2023-04-25 02:24:38,3,0,Is beautiful  during early morning and late night.  During mid day it's overrun by tourists and difficult to navigate and impossible to photograph.,no,,view review
SL Wong,2023-04-28 12:35:32,5,0,"This is a long street of souvenir and snacks shop that you will pass by before going to Kiyomizudera temple. Most of the shops sell pretty much the same thing, so do look around first and compare before you get something.


",yes,,view review
Ria M,2023-04-30 11:05:22,4,0,"Too crowded for me but had very interesting shops. I liked ninenzaka better


",yes,,view review
Emmanuel Sauquet,2023-05-01 04:13:08,5,0,"Really good. The most expensive menu has abalone in it, if you are not into abalone, make sure you don’t choose it



",yes,,view review
Ming Tse,2023-05-03 06:36:45,5,0,"Traditional Japan style build and shop


",yes,,view review
Sterling Ramroach,2023-05-03 10:24:36,5,0,"Although it was somewhat crowded, you can still get really nice pictures. The stores are super cute and the street is really clean. Nice weather today too.

",yes,,view review
Weng Choong Chan,2023-05-07 04:49:33,5,1,"Quite a long walk from the station, about 20 to 30 minutes. Bring an umbrella as there is no shaded pathway. Beautiful place but very overcrowded especially since it was golden week.

",yes,,view review
David Cy,2023-05-09 14:32:06,5,0,"Big shopping street leading up to kiomizu dera temple. Plenty to see. Lots of things to snack on!































",yes,,view review
Eryn Howlett,2023-05-11 12:14:54,4,0,"Beautiful complex, hoards of students were respectful but made it feel very busy. Signage for what different counters are for would be helpful",no,,view review
Marcus Davis,2023-05-13 13:00:56,5,0,Seems everyone closes up early so don't wait too long to get out here. I went around 8 or 9 and everyone was already shuttered. Still beautiful.,no,,view review
Irene F,2023-05-14 00:57:30,5,0,"Beautiful area. Too crowded for good photos unfortunately. A lot of novelty gift shops. Easier to access by bus or cab, train stations are far away.

",yes,,view review
Sarah Thmys,2023-05-19 06:27:18,5,0,"Visit early in the morning and just before closing! The crowds in the afternoon are overwhelming, multiple school trips and tour groups all at once.",no,,view review
Steven Hewlett,2023-05-22 08:31:08,5,0,"Best form of transport ever. The UK could learn a lot from this transport system.
",yes,,view review
Tihomira Parichkova,2023-05-27 13:24:46,4,1,"Very beautiful because you can see the ""ancient"" face of Kyoto but it gets easily crowded.

",yes,,view review
F B,2023-05-31 08:25:18,3,0,"It's extremely overcrowded.

We went on a Thursday on a normal weekday and there were way too many tourists, it wouldn't be too bad and annoying if everyone would look after each other and be respectful but no, people stand at one place for ages to take pictures...this is not your photoshoot place. I understand you want to take pictures, but please take a few quick pictures and move on. This is a public place and other people want to enjoy the place but because of people like this we couldn't enjoy the place at all. We got pretty much pushed through the streets and couldn't look at the stores or just enjoy the street.

It's a beautiful street but unbearable due to the amount of people.",no,,view review
nithin shetty,2023-06-07 11:03:27,4,0,"Nice place to visit, structure every thing is done by wood",no,,view review
Armin Teymuri,2023-06-07 22:34:11,5,0,"Good music, tasty food, classy ppl. İ would defs try it once again",no,,view review
Poeffy Lee,2023-06-08 10:07:53,5,0,"It's a berry and pistachio combinations, great for a summer treat after the Kiyomizudera Temple visit. The Chocolate croissants have nice flaky and crunchy crusts. I also like the matcha canele better than franboise one.

",yes,,view review
Naveed Nadjmabadi,2023-06-09 07:45:27,4,0,"I tried the mitarashi dango here, it was awesome. It was a very nice experience!",no,,view review
Naimisha Sanjay,2023-06-11 19:32:17,5,1,"Sannenzaka is an absolutely beautiful street in Kyoto that leads to the iconic Kiyomizu-dera temple. While we were disappointed to find the shops closed and rain pouring down during our visit, the walk itself was still a delightful experience.

Strolling along Sannenzaka is like stepping back in time, as the street is lined with traditional wooden buildings and cobblestone paths. The old-world charm and picturesque scenery make it a must-visit location in Kyoto.

Although we missed out on exploring the shops due to their closure, we couldn't help but appreciate the architectural beauty and cultural ambiance of the street. The traditional atmosphere is truly enchanting, transporting you to a different era.

If you plan to visit Sannenzaka, I would recommend checking the store timings in advance to avoid disappointment. Knowing the opening hours will allow you to make the most of your visit and experience the vibrant energy of the street.

Regardless of the shop closures, the walk through Sannenzaka is still worthwhile. The historical charm, stunning surroundings, and the anticipation of reaching Kiyomizu-dera create an atmosphere of intrigue and anticipation.

Sannenzaka is a beautiful street that shouldn't be missed when exploring Kyoto. While it's advisable to check the store timings in advance, the walk itself offers a glimpse into the city's rich history and architectural beauty. Embrace the allure of this enchanting street as you make your way to the iconic Kiyomizu-dera temple.





",yes,,view review
