Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Tran Ngoc Phan,2020-08-10 22:44:01,5,0,"Sightseeing and gentle hinking


",yes,,view review
Erine Taguchi,2020-09-16 02:54:37,5,1,"This is a great facility for a historic Buddhism sect! This Historic sect was found more than 1000 years ago. This is the birth place of the historic one. There are many great buildings and temples in this facility. You can walk around to see all of it. The facility is large, located in some areas. You can get up from both Kyoto side and Shiga side. I recommend to get cable car from Shiga side. It takes less time. Enjoy!!






















",yes,,view review
Marco Musmeci,2020-10-01 14:34:42,3,0,"Good temple to do an easy hike around Kyoto. Enryaku-ji is famous to be the headquarters of the Tendai sect  (buddhism).



",yes,,view review
Robert Menzl,2020-10-05 13:38:50,5,0,"It has been years since I was there, and it was nice to  go again.  Vegetarian kaiseki-type food served at the temple.",no,,view review
Yumi,2020-10-29 00:29:36,5,0,A majestic and great temple and sacred mountain.,no,,view review
Biruk Kassa,2020-11-07 02:24:49,4,0,"It's good hiking trails, a bit foggy today

",yes,,view review
Paula C,2020-12-02 07:48:52,5,0,"Great place to visit, and less people go here as it's further away. I'd go again and recommend",no,,view review
Michael Chodrow,2020-12-15 15:14:50,5,0,Worth the effort.  Beautiful hiking trails with great views of Kyoto.,no,,view review
Marten,2020-12-31 08:55:04,5,3,"This place is so old, and full of history. It's amazing to think this has lasted so long.

There was a nice feeling taking on the older boards.

Currently they are re roofing the entire temple. It's covered in it's own building.

Take the trip here you will enjoy it.",no,,view review
World of Mohin,2021-05-27 18:00:13,5,0,"One of world Heritage site and one of the best in the world.







",yes,,view review
Tomi Akrén,2021-06-13 12:47:46,5,0,"Beautiful place on the hills of Mt. Hiei. The vasta history of monks in the area give the temple area certain magic.
",yes,,view review
Claudio Vergari,2021-07-17 11:00:44,3,1,"Maybe I was expecting too much from this mountain temple, but I found it underwhelming. There's not much to see, and what there is is sprawled out in a relatively large are, which is not particularly interesting. There were zero explanations in English. I think it can be a good place for a spiritual retreat (there's a hotel on-site), rather than tourism.
Unlike many other temple sites, I won't feel the need to visit it again.
But the way up from Yase-Hieizanguchi and the way down towards Sakamoto were nice, as well as the forest all around it.

",yes,,view review
Kana desaliza,2021-08-22 06:20:02,5,0,"Famous Otera here in 🇯🇵 thats why everyone is visiting  Hieizan Enryakuji in Kyoto between Shiga /Otsu..must visit the place💚🍀



",yes,,view review
The Smiley Yolk,2021-11-05 15:11:53,5,0,"I stayed in the Temple accomodation which provides superb service. It has great café, perfect japanese room with spectacular view, nice onsen, they even provide vegetarian meals for dinner and breakfast. I joined the morning ceremony early in the morning. When i went back home, it feels like i start a new fresh soul 😌
Maybe i will come back again.",no,,view review
N Ang,2022-01-16 08:21:46,5,0,One of the most important temple in Japan..,no,,view review
ICHI HACHI,2022-04-23 03:51:25,5,0,best,no,,view review
Roy Bunteski,2022-05-14 10:38:01,5,0,Amazing view. Rich history.,no,,view review
Kai Jacobson,2022-07-23 11:48:46,5,0,good transportation with bus and cable car,no,,view review
Jack Kazehaya,2022-07-31 21:38:13,5,0,It's very peaceful place 🙏,no,,view review
gigi fantone,2022-08-11 23:30:43,4,0,the place is quiet and solemn... nice,no,,view review
Cody L,2022-08-14 10:42:52,5,0,"Beautiful area. Lots of important history.
",yes,,view review
AJ Rhythm,2022-10-30 07:48:53,5,0,I enjoy the walk thru the temple.. peaceful!,no,,view review
Graphic,2022-11-17 14:45:35,4,1,"Take Cable car from yase to hiei (cost 900yen). From here you can see the top view and can enter the garden. Then
walk down from hiei to enryoji about 1.30 km, the view is so nice. Then you can take the bus to the ground









",yes,,view review
Ibe,2022-11-29 10:36:47,5,1,"To get to this place you will have to drive up Mount Hiei North East of Kyoto. This incredible complex is a 45 min drive to 3 historical areas; Todo, Saito, and Yokawa areas. Each are a short distance drive from the next. There are tolls up the mountain, total cost is approximately 2000 Yen. Each area costs approximately 500 to 1000 yen per person to enter and parking is free. Enryakuji, the birthplace of Buddhism in Japan where many monks trained. It was also a famous battle site during the late 1500 civil war of Japan due to its strategic location from Kyoto City. The site is remembered for many things amongst which was the famous massacre of 1571 by warlord Oda Nobunaga. The views of the city on the way up are incredible during the fall, so stop by in the rest areas up or down Mount Hiei.












",yes,,view review
RK Hill,2022-12-03 15:13:58,3,1,The main building is under renovation.,no,,view review
M Park,2022-12-09 02:14:23,5,0,Beautiful historic site,no,,view review
Abbie Girl,2022-12-27 08:02:03,4,0,"Very impressive mountain temple. We actually decided to visit here after seeing some of the photographs on an ad inside a train, and we were so glad we did! There is a traditional temple bell that you can ring for good luck (of course you have to make a small donation). Also, this temple is reachable from the flower museum at the top of Mt. Hiei by either a short shuttle bus ride, or a 30 minute hike. Beautifully maintained gardens and temple grounds, plus some sweeping views of both Kyoto and Shiga perfection on the way up. Recommended.",no,,view review
Binod Pandey,2023-01-03 12:23:50,4,0,"Nice place for hiking

",yes,,view review
Kahori Kita,2023-01-21 13:23:49,5,1,"What a holy place it is. Enryakuji is not one temple but temple complex around Mt. Hiei. The main one is under renovation but you can see inside and roofs as well which usually you can’t see. During my visit, I knew about the two hardest ancient practice there, one is the 1000 day 'Kaihogyo' which is circling the mountain 20km~ per day and other is 12 years training alone in Mt. Hiei, and both have been kept alive by the monks. That’s too impressive and unbelievable.





",yes,,view review
M S,2023-03-28 11:06:58,5,0,"Spectacular views from the top of Hieizan! But if you're visiting in the winter, make sure you've got the right kind of shoes, the roads will be iced over and extremely slippery! Still an amazing experience though!










",yes,,view review
Łuk Wic,2023-04-08 19:13:20,5,0,"Thats just great







",yes,,view review
Barbara,2023-05-02 09:09:59,5,0,"Lucky to see the Sakura blossom

",yes,,view review
Haruki Saka,2023-05-03 12:01:43,5,0,"It’s beautiful and pet friendly. I really enjoyed taking my dog out for a dog here.

",yes,,view review
Lana Amelina,2023-05-29 08:03:43,1,1,"I wouldn’t recommend this place to foreign tourists! An old man who was selling tickets were very rude and yelled at me because I asked a question how to go downhill without a cable car because a map wasn’t clear. It’s a first time behaviour like this in Japan. I was really tired and I feel that that place only commercial. Don’t waste your time!!! Go to another place. I added a map for people who also tired and stuck there and want just walk and explore the place.
",yes,,view review
