Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Jacob Rothschild,2019-07-17 17:11:55,5,0,"Beautiful Temple a little bit outside of Gion. You can go there by Bus or Subway. There is a nice Garden where you can enter for 500¥.
The Aqueduct is pretty nice and you can take good pictures under it. If you take the steps on the right side you will find yourself in a pretty forest where you can walk around and if your lucky you can see some Monkeys (that's what they say on the signs)



",yes,,view review
kitz kirti,2019-08-18 06:30:25,5,0,"Lovely and peaceful place for people who wants to visit the temple...awesome place and awesome experience love to be around peace....full of greenery and garden...nice place to meditate...history of these tenples are mangnificent....





",yes,,view review
Jet Sng,2019-08-29 02:34:05,5,0,"There are a few spots in this place with entrance fees, each with its own unique charm. It's recommended to come here during autumn, as the temple is surrounded by trees. Do take your time to appreciate the complex, as it is quite nicely laid out and is great for anyone that just wants to take it easy.


















",yes,,view review
小绵绵,2019-09-02 08:51:05,5,1,"the architecture is breathtaking - it's stupendously enormous yet intricately built in wood and maintained until today! it's also surrounded by Japanese pine and maple trees so it's another lovely place to visit in the fall. the steps are mad steep too 😂 but lovely to visit and grab some photos!

",yes,,view review
Michael Chang,2019-09-06 20:36:24,5,1,"The temple looks absolutely beautiful with its architecture. It's massive and in the center. There are also many other buildings that share the same design and looks just as good. The day I went, there was something happening in the temple. I don't want to say what I thought it was, to not sound ignorant, but it was quite interesting. You can also go up one of the buildings, but it cost money and I did not believe it was worth it.













",yes,,view review
Flávia Giomo,2019-09-11 11:10:49,5,0,"Kyoto is impressive, and so the Nanzenji Temple.
Take time to visit it, and enjoy the silent and zen atmosphere.
Whenever visiting Kyoto, make sure you wear confy shoes... you will have a lot of walk, and on the zen temples you need to take your shoes off before entering it. Which is quite relaxing to walk on bare feet on wood floor.
Nanzenji is one of the must go places in Kyoto.
The Sanmon gate also in the same compound is impressive. Go all the way to the top, you will watch the city, and you will have a little view of the buildings on the compound that are not open for tourists, maybe were the monges enjoy their day? Who knows?

The aqueduct is also cool for instagram pictures.
























",yes,,view review
Maddy Berkman,2019-09-21 12:40:31,5,0,"I had an incredible visit!! The grounds were crowded but when we entered the main temple building and accompanying gardens we had the place to ourselves! I'd love to visit again.



",yes,,view review
J May,2019-10-23 08:30:14,5,0,"Beautiful temple, stunning location. A video playing near the beginning of the building (with English subtitles) provided much useful historical information.


",yes,,view review
Walla Xia,2019-11-24 14:04:32,4,0,"A hot tourist spot but crowded with a lot of visitors. It took me more than one hr by bus from Kyoto Station to here due to heavy traffic jam during the Nov holiday.





",yes,,view review
Greg Walters,2019-11-25 06:00:25,4,0,"Large amount of free space,  multiple payed gardens and of course,  the aqueduct.
The aqueduct can be seen from the ground,  and there are excellent places to shoot photos beneath the arches.
There are two paths to views of the top,  bit many are obstructed due to repairs.
Use the bathrooms by the garden,  and enter from the north to avoid the tour groups.













",yes,,view review
Maria Knithaki,2020-01-01 04:34:42,5,0,"Here you can find a lot of little temples, its with own unique aesthetic. Worth visiting the complex. Also the old train line crosss from here and there is a hiking path with monkeys. Definitely you have to visit this place if you are  in Kyoto. Really peaceful and provides with a couple of activities

",yes,,view review
Camila Frias,2020-01-12 18:42:04,5,2,"My favorite place in Kyoto. It's a true pleasure to walk the grounds. Everything is quite and peaceful. You have to pay a very reasonable entrance fee to visit the inside of the buildings but the exterior is by far the best part of the experience. In the entrance, there's a Blue Bottle coffee that's very pretty so make sure to check it out.


",yes,,view review
Cameron Tynes,2020-02-14 10:19:57,4,0,"Amazing temple complex with a 2-story temple gate that you can actually go to the top of. The complex itself is free to get into, but like most temple complexes in Japan, you have to pay if you want to go into a garden or building itself. At Nanzen-ji we chose to pay to go up into the gate and had stunning views. The stairs into the upper deck of the gate are very steep, but there are adequate handrails. You have to take your shoes off to go to the top, but they provide you with a bag to carry them in.



",yes,,view review
Hiroki Kobayashi,2020-11-22 13:40:03,5,1,"Well described famous site, must visit. Sunset is magically beautiful here.
















",yes,,view review
Jean-François Bergeon,2020-11-26 08:09:57,5,1,"Next to Nanzenji Temple, a really picturesque Aqueduct. If you pass under the bridge and climb the stairs, you won't be able to walk on the Aqueduct itself, but you can have access to the canal upstream of the Aqueduct. There is a nice walk there!








",yes,,view review
Kay Pepper,2021-07-25 14:21:40,5,1,"This is a interesting temple to visit, the areas you are allowed to walk around gives you a very good image of temple life for a monk. You can view the rooms and how they prep the zen garden, it gives you a sense peace. The grounds are beautiful, full of lush greenery. There is a lot to look at here and I would recommend you adding this place to your travel list, but I would think most people would want to visit every single temple while they are in Kyoto!















",yes,,view review
Iwa He,2021-09-24 07:36:56,5,2,"Nanzenji Temple is my favorite place in Kyoto.  I want to go again.










",yes,,view review
Ryo,2021-11-12 22:53:48,5,3,"In its premises you can enjoy classic and gorgeous looking of Buddhist temple building, historical brick aqueduct, Japanese style gardens, and gigantic main gate — which you can enter and enjoy the view from the upper floor, that is amazing. A lot of trees are also there. You can enjoy cherry blossom in Spring as well as autumn leaves. After walking around this and somewhere else — so many places to visit!! - you can rest at Bluebottle nearby.




",yes,,view review
Bohya Kinema,2021-11-26 06:58:59,5,1,"One of the most famous temple Nanzen-Ji exists near from Keage Incline, Hydrophobic system for Kyoto electric street car from 1895 to 1978. The water road passes through in the temple without unnaturalness, good photo spot at all. No explanations is required if once visited!


",yes,,view review
Enzo Wong,2022-07-02 10:31:15,5,0,"Feels like time traveled to ancient china, Japan did a great job protecting historical buildings.











",yes,,view review
Josh Diddams,2022-07-15 20:32:02,5,0,"Super cool location for seeing an aqueduct and the first gate I recall ever being able to enter (for a small fee). Worth it!























",yes,,view review
Jeremy T,2022-08-04 14:30:14,5,2,"It would be impossible to visit every temple even within Kyoto, with a limited time frame this is a worthwhile visit if you're in the area. I went specifically to see the zen garden and it didn't disappoint. It's a large open space and the level of commitment, patience and discipline to pick up every leaf and branch and then re-rake and re-shape that entire space on a daily basis is nothing short of remarkable and inspiring. The rest of the temple grounds are beautiful and just as well landscaped but one can just sit and appreciate the zen garden and it wouldn't be  considered as time wasted.",no,,view review
Mike Albrecht,2022-08-29 08:21:21,5,3,"We went in looking to see temple but I ended up being fascinated by the working Aqueduct quite amazing to see it from above and below and there was a trail where you could walk along the Aqueduct at the top I followed it for awhile and saw some great views of Kyoto and the Temple but I the end ran out of time and had to head back. Recommend going to see while I  Kyoto.





",yes,,view review
Adams_coffee,2022-10-24 04:07:15,5,1,"One of the most incredible gardens and temple complexes in Kyoto. Cannot recommend this place enough. Incredible views, amazing gardens, special atmosphere.





",yes,,view review
Chefman,2022-11-17 02:16:03,1,5,"Beautiful temple, terrible administration. There are admission fees to enter EVERYWHERE and they range from 400-600 yen per. If you want to visit every place in the complex it'll cost you around 3000 yen. Absolutely ridiculous.
I've visited almost every major temple in Kansai and this is the greediest one by far",no,,view review
Nathan Chen,2022-11-18 08:27:49,4,0,"Won’t place this as a top priority, but a nice walk if you have time.















",yes,,view review
Sei One,2022-12-02 18:20:10,5,1,"It was a wonderful and beautiful spot. I went there during autumn leaf season.



",yes,,view review
Ben Bethel,2022-12-04 21:16:44,5,0,"Always a wonderful visit when in Kyoto... Would be nice to have a timed entry that includes tea ceremony, visits to inside chambers, a meditation practice... I dislike that people are there to take pictures and leave, instead of taking it in and staying for a while.",no,,view review
Matthew Ng,2022-12-08 12:26:11,5,0,"Any shrine and temples in Kyoto is a few hundred years ago. Nanzen ji clusters of tempers and shrines are no different.
Majestic and simply awesome.
There are a few shrines and temples around this area. And further up a short walk of maybe ten minutes is another famous shrine Eikando ji.









































",yes,,view review
Goi Kasemjaiprasong,2022-12-11 15:00:35,5,0,"Don't missed , nice temple less of tourists




",yes,,view review
TED,2022-12-20 13:11:25,5,2,"It's interesting to see water flows north!  (Dec. 2022)

",yes,,view review
Pattara Kiatisevi,2022-12-24 10:07:33,5,0,"Serenely atmosphere, nature and culture. Big viaduct.













",yes,,view review
Christian Jensen,2023-01-01 10:11:33,5,0,"Fantastic temple with bonus aqueduct. You can take the path along the aqueduct through the forest. Especially nice at dusk.
",yes,,view review
Seo Jung Park,2023-01-05 03:21:14,5,0,"Beautiful place to visit. There was not many people around here but if you are around this area, you should visit and enjoy the scenery here. Great place to take cute photos too.
",yes,,view review
Elizabeth Barlow,2023-01-05 11:04:49,5,0,"Nice temple, really big. There is an aqueduct in the grounds of the temple. You can walk round the grounds for free but you have to pay to go inside the various temple buildings. Worth a visit.",no,,view review
RY,2023-01-05 12:38:59,4,0,"came here Nanzenji in fall. of course fall is cool, but other seasons is also good vo come.



































",yes,,view review
Shukri Zaki,2023-01-08 13:13:51,4,6,"Nanzenji is a Buddhist temple in Kyoto. The temple itself is not that impressive, but the gate is worth going up to explore the view around. There are three part of the temple that you have to pay to see which will cost you in total 1600 yen per person, but for me it's only worth the money for the gate.



























",yes,,view review
Jian Lu,2023-01-10 08:41:15,5,0,"+ Amazing scenery. Japanese maples and dry garden (枯山水）
+ What’s most amazing for me and much less talked about for Nanzan-Ji, is the aqueduct system from the lake Biwa (琵琶湖) canal. I really didn’t expect this in Japan. Besides observing it from the ground, you can also walk to the top and walk on a small part of it.
",yes,,view review
Elizabeth Cheng,2023-01-11 10:56:51,5,0,"This is a very quiet and peaceful temple. You don’t see too many tourists here. And it’s very easy to get to. The walk leading up to the temple was a nice stroll as well.



",yes,,view review
Emily Nguyen,2023-01-19 11:15:47,5,1,Highlight of our trip to Kyoto. There’s a family of aggressive monkeys that live behind. Please don’t look them directly in the eye. We will return again next time. Very sultry.,no,,view review
William Schleier,2023-01-19 11:17:50,5,0,Where to begin…we love functional architecture and this aqueduct was the perfect accent note on our honeymoon. There are several places to view the flowing water from. One of these is a pagoda with a decent hike behind it. Simply excellent.,no,,view review
MH Yang,2023-02-14 10:38:39,5,0,"The tea house next to the entrance is very peaceful and comfortable. If you have the visiting ticket, the sweet plus tea will be 500 yen extra. You will be impressed by the painting, garden and buildings.",no,,view review
Reese Des,2023-02-15 05:31:03,5,1,"It's nice to finally see a place you can actually enter.
However I hate the fact they won't let you leave your shoes at the entrance, you have to take an unnecessary and contaminating non reusable plastic bag and you have to carry them, so gl if you are wearing heavy boots. Also you have to take the bag with you since there is no trashcan so now you have to go around the city joining the challenging adventure of the search of a trashcan.",no,,view review
Vivian S.,2023-03-01 14:00:59,5,0,"Our favorite temple in all of Kyoto. very zen and beautiful even in the off season without fall foliage. The tea room looked so inviting we had to get some amazing matcha and traditional cookie (500 pp). Amazing art in the walls of this expansive temple. Walking around looking at the gardens was such a treat. Not too crowded on a weekday morning. Gorgeous all around and the aqueduct was really photogenic too.  We prefer this over Nijo castle any day.








































",yes,,view review
Heidi,2023-03-11 23:15:52,4,0,"definitely a hidden gems in the temples! It is unlike the temples around and built with bricks and arcs.


",yes,,view review
Matthew Khew,2023-03-13 07:32:24,5,0,"Nansen-ji is one of the well known temples in Kyoto.

There is a huge Sanmon (mountain gate) in front of the temple, visitors can climb up to the mezzanine floor with paid tickets.

Not much buildings for visitors except for the main hall in this temple areas.

Visitors usually paid more attention to the aqueduct a few steps next to the temple hall.

Couples and ladies in kimono like photo taking here, therefore a little bit busy here






",yes,,view review
Adrien D,2023-03-21 06:16:53,5,0,"Loved this one. The visit is short but this is very beautiful.

",yes,,view review
Em U,2023-03-26 15:21:55,5,0,"On top of this aqueduct is a little known route between Keage Station and Nanzen Temple.  So if you’ve taken the usual streets to visit the temple and want a more hidden trek back to the metro,  just follow the stairs up then simply go along the waterway. It will lead you to the picturesque former railway tracks at Keage Station.






",yes,,view review
Joanne Elkadi,2023-04-03 05:22:11,5,0,"Came here on a rainy day and it was still beautiful, especially with the cherry blossoms. Definitely recommend going up the gate and entering the temple itself.",no,,view review
xImanndli,2023-04-06 11:43:45,5,0,"You need to visit this place as a foreigner!😊







",yes,,view review
Niek de Greef,2023-04-10 06:25:15,4,0,"Very nice temple complex. Climb up the port for a nice view over the city.




",yes,,view review
Brian Lin,2023-04-11 04:39:43,4,0,"We were there early December and a bit late into the maple leaves season, so a lot of leaves have fallen, but it was still beautiful. Could only imagine how gorgeous it would be during peak season.
",yes,,view review
Ken Teh,2023-04-11 11:34:32,4,0,"Beautiful and great place to enjoy autumn..
You can take photo everywhere within the area.. be early to avoid the crowd..




",yes,,view review
Linda Sloan,2023-04-11 12:44:17,5,0,"Sprawling site with lots to see! The gate is amazing,  as are the painted screens inside the main hall.",no,,view review
ショーヘー東フリ,2023-04-12 04:56:59,5,0,"In Japan, there are so many temples, but I think Nanzenji is the best, no matter when you go!







",yes,,view review
Bruce Tiew,2023-04-13 06:15:18,5,0,"This is a very beautiful temple.  It has meditation class offer to public.  A serene place to visit to calm down mind and spirit.






",yes,,view review
Lamb201210,2023-04-13 09:02:47,5,0,"I think this is one of the most worthwhile temples to visit in Kyoto.
",yes,,view review
YY,2023-04-13 12:12:17,4,1,"Quite a huge temple, with some Sakura trees in it 🌸 there’s an incense offering which was rare to see, given that most temples have its door closed off without any incense involved.

The serenity was also to be appreciated, it’s almost like a park in itself - compared to where we came from where a temple is pretty much compact and solely for praying purposes.























",yes,,view review
Serene,2023-04-13 15:39:28,4,0,"Wanted to visit the Nanzen-Ji temple but not sure why it was closed earlier than the supposed time. No love lost, this bridge seems more interesting than the temple, Was there around 4pm, crowd was not too bad, but it is difficult to get a shot without anyone in the background especially under the bridge where you can see the arches. Would be possible to get a nice shot if you go early in the morning
",yes,,view review
Sigitas Vilkas,2023-04-15 07:16:16,5,0,"We went there while rainning - and were the only ones. Relaxing and calm!
",yes,,view review
Yorick van de Haar,2023-04-16 11:20:26,5,0,"Lovely temple close-by a water source and installation, and it was our start of long amazing hike in the mountains with hints of monks maintaining the mountain trails with meditation spots and shrines",no,,view review
F S,2023-04-24 12:50:04,4,0,The whole temple grounds are impressive but the entrance to hojo garden is steep at 600jpy and it's ridiculous when they not only ask you to carry your shoes in a plastic bag but also don't provide a trash can for the plastic bag but instead tell you do take the shoe bag home (?!). I would expect the emitter of plastic bags to provide the recycling box themselves...,no,,view review
skyberries,2023-05-01 09:41:25,3,0,"The entire precinct is designated as a national historic site.



",yes,,view review
Diancheng Hu,2023-05-02 11:16:39,5,0,"Could be peaceful and beautiful even during busy season. So far the best temple I've visited in this area!
",yes,,view review
Sebastien H.,2023-05-03 01:17:12,5,1,"An atypical place for a Buddhist temple, English heritage for its bricks and its structure, this viaduct with multiple arches and hollow pillars becomes the ideal place for photography for lovers ♥️
",yes,,view review
Rory Rosszell,2023-05-07 13:14:29,4,0,"Despite having visited many of the temples in Kyoto over the years, this was my first visit to Nanzenji, and I obviously should have visited sooner! The massive main gate is quite impressive, and it is certainly worth paying to go up and view the grounds from there. It was raining the day we visited, but the roof of the gate keeps you dry as you wander around, and in many ways the rain made the trees even more beautiful.
















",yes,,view review
Ros Fomin,2023-05-08 13:48:05,5,0,The garden is beautiful and worth the travel to and view it. Take some time to be calm here. You can easily find it from the bus stop and it is very worth the value of the small ticket fee.,no,,view review
Francis Lau Yik Sin,2023-05-11 02:34:56,5,0,"One of my favourite shrines in central Kyoto, and it is less crowded as well.",no,,view review
Gunnar Caya,2023-05-18 02:38:37,5,0,"The temple and the grounds in general are really nice. The main gates and halls are nice, but pretty typical of other temples in Kyoto.

What sets this temple apart is the fact that if you stray a little bit outside of the main temple area, you can see some pretty unique scenery. A small aqueduct carrying water, a ton of trees, and a hill with a small pagoda up top, connected to forest trails that are scenic (and have monkeys if you're into that).

The garden here is decent, though 400 yen is a lot for what there is to see. You can also climb the steps of the gate for an even higher fee to get views of the surrounding area. But even if you decide not to spend any money, you can still see some really cool scenery here. I'd highly recommend seeing this in conjunction with the Higashiyama Jisho-ji/Ginkakuji Temple and walking from one to the other along the Philosopher's Path



",yes,,view review
Vasana Bija,2023-05-20 08:14:21,4,0,"A great place for learning the essential sprit of Zen and art of gardening






",yes,,view review
ichi _,2023-05-20 11:28:11,5,0,"definitely a must see when you’re in Kyoto - absolutely beautiful


",yes,,view review
Khalid S,2023-05-22 02:09:48,4,0,Pretty area to walk around. Not quite as impressive nor peaceful as some of the temples north and south of it though. Tons of little flies trying to attack your eyes!,no,,view review
Liisa Stenberg,2023-05-29 14:14:19,5,0,"Huge temple area with lots and lots to see. Be sure to visit the main gate from where you can see nicely around the area and the view over the city. The main hall is also worth a see: there are interesting buildings and you get to wander around the temple corridors filled with beautiful art. I recommed a visit on a weekday, so it is not too crowded.


",yes,,view review
慧君江,2023-06-04 02:39:43,5,0,"A relaxing and beautiful place




",yes,,view review
Hiromi Willingham,2023-06-04 11:10:06,5,0,A beautiful and sacred place!  I highly recommend that you pay the entrance fee to claim up the inside of the gate.,no,,view review
Ruben Royackers,2023-06-05 17:29:05,5,0,"Old temples with an aquaduct.







",yes,,view review
Miz Pre,2023-06-06 10:32:48,5,0,The cobble stones are from the anceint times. It was cool to walk and explore traditional neighborhoods,no,,view review
Jonathan Cottrell,2023-06-09 09:28:09,5,0,"It’s quite the sight to behold when walking up the street—or from any angle, actually. The pagoda itself isn’t much to walk around, but the streets surrounding it are well worth the visit.



",yes,,view review
Philipp,2023-06-10 06:08:13,5,0,"Only visit the free part. If you Go up the mountain. You‘ll find a beautiful waterspring.

",yes,,view review
Niklas Brendel,2023-06-11 14:56:57,5,0,"A wonderful Temple with  beautiful nature, it was a very peaceful and great experience 🌿",no,,view review
Colin Taylor,2023-06-12 05:29:58,5,0,"An off-the-beaten path Buddhist temple that isn’t overrun with crowds. The garden is a must-see if you go to Kyoto. It’s quiet and serene. It’s what Buddhist temples appear to be in the movies.


",yes,,view review
Vignesh Selvasundar,2023-06-14 09:33:08,5,0,"A cool Buddhist Zen temple that was very peaceful. The garden was amazing and you can immediately feel the temperature drop with so much greenery around you.



",yes,,view review
