Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Duc Anh Nguyen,2019-03-16 15:36:55,3,0,"The Garden itself is really beautiful and definitly worth a visit. I am not sure if the entry fee of 500¥ is only for the stone garden or for the entire place, if it's just for the stone garden, don't visit it, it is definitly not worth for what you get there.
If it's for the entire place you can spend it, to take a glimpse of one of Kyotos beautiful Zen Gardens.

















",yes,,view review
Iain Cousins,2019-04-13 06:35:52,4,0,"This was a great place to visit. The zen garden is very minimalist and a moment's contemplation is well worth it if you can ignore the crowds. The pond is beautiful in the cherry blossom time.





",yes,,view review
Kinzang Wangchuk,2019-04-17 13:05:51,4,0,"After visiting the Golden temple, I walked to this temple which took me just few minutes.
It was Cherry blossoms season so there were plenty of Sakura offering beautiful scenes and I enjoyed taking lots of photographs. The ambience within the temple was very calm, and it is a good place to walk around and relax.
The most significant part of this temple is the Rock Garden. There is a garden inside the temple with 15 rocks of various shapes and sizes without any plants. It has got some religious importance. I have seen such kind of garden for the first time and it was a wonderful experience for me. If you all have never seen Rock Garden like me before, then do visit here to see it.
",yes,,view review
Stanislav Košař,2019-04-17 23:57:15,5,2,"Location: quite far from JR trains, not that far from metro, the best way how to get there is local bus.

Place: nice place for relax, nice gardens around this temple. This temple is the place where you can see zen gardens, sit next to them and feel their magic

Note: you have to take off your shoes when you enter to this temple





",yes,,view review
Super Gee,2019-04-25 15:06:17,5,1,"Great Zen by the temple itself, but if you want the quietness from outside, please be aware of busy hour. However, you can find calm and relaxing area all around the temple.

Please be warned about the baby stroller as the path is all stones.

















































",yes,,view review
Robin “sumghai” Chang,2019-05-12 22:38:27,5,0,"Located in the northwest if the city, this Zen Buddhist temple and UNESCO World Heritage Site is famed for its dry landscape garden, consisting of fifteen distinctive rock formations arranged within a sea of smooth pebbles raked into linear meditative patterns.

Only fourteen of the fifteen rocks are visible from any given angle, and it has been said that only through attaining enlightenment would one be able to see the fifteenth boulder.

In addition to admiring the tranquility of the gardens, ponds and cherry blossoms in bloom, I also enjoyed a lunch of boiled tofu and vegetables served at the Ryoan-ji Yidofu restaurant within the temple grounds.

Yet another must-visit tourist spot!

TIP: Like most temples in Kyoto, be sure to visit this early in the morning to beat the rush of local and international tourists.





",yes,,view review
Yani Silvana,2019-05-15 01:17:39,4,0,"Beautiful gardens, but this temple is famous for its rock garden.  I enjoyed the one at Tofukuji, and indeed the whole experience of Tofukuji, much more, especially as there were no crowds to contend with.



",yes,,view review
Jeff Hales,2019-05-30 04:50:00,5,0,"This is one of my favorite temples in Japan. The beautiful garden and surrounding nature make it a wonderful place to spend an afternoon.

It can get crowded during the peak season, so if you want to avoid the crowds, go early in the day.



",yes,,view review
Brandon P,2019-06-11 14:31:55,5,0,"Very peaceful, very Serene, very holy. It is amazing the meanings behind every painting, every piece of wood, and every direction everything faces.





































",yes,,view review
Adriyanti,2019-06-15 07:13:03,5,0,"Such a peaceful place to calm your inner self. Walk through the greenies and you feel like wanna stay there forever. This place famous with the stone park. I think only some people who actually could recognize how beautiful it is...



















",yes,,view review
BCK,2019-08-13 06:08:56,4,0,"It's kind of a quiet place, have a rock garden which you can sit and relaxing after long day trip before going next place







",yes,,view review
A L,2019-09-27 07:48:24,5,1,"A very peaceful and a big temple complex not a lot of tourists.  the fee is reasonable for 500 yen the attraction here was the rock zen garden which amazingly did do the trick on me to relax - granted other tourists were quiet. Good thing most tourists with me were Japanese so they were really quiet.



",yes,,view review
"Dr. Michael Kohlberger, BSc MSc",2019-10-23 04:39:25,3,2,"This must be my temple #200 in Kyoto. I thought since it's a bit away from the center, it will be more tranquil and maybe (maybe!) I won't have to pay an entrance fee.

Well, I'm writing this review while sitting on the toilet in front of the temple and shopping underwear on Amazon. It's just 500¥, but that's 500¥ too much.

Edit: Didn't find underwear and decided to go in anyway. The rock garden totally blows (as expected) but the trees are kinda cool. Still not recommended except if you really haven't seen any Japanese gardens yet. The one next to Himeji castle is the best one I've seen so far.






",yes,,view review
Chee Kwan Tang,2019-10-25 08:44:41,5,1,"Having the most famous rock garden in Japan definitely should put this on your checklist for Kyoto & more so if you are into Zen gardens. Do go early in the morning to have your quiet Zen moment. Opens at 8am. We had their signature Yodafu, a Kyoto & Ryoanji signature soft tofu dish. The view of the garden alone is well worth sitting in the tatami mat restaurant if nothing else.



",yes,,view review
Gregory Smith,2019-11-19 04:11:12,4,1,"Temple built in 1450. The most wonderful part of this visit was seeing the rock garden.  The earthen walls on three sides of the garden were infused with oil which has seeped through to make patterns over the years. Fifteen stones are set in white sand. No matter what the viewing angle, one stone is always out of sight. Be careful not to wear shoes anywhere inside the temple, including the steps!









",yes,,view review
Antonio Gonzalez,2019-12-06 04:53:12,5,0,"Just beautiful, and the colours are amazing.Easy to reach by train. Not crowed. 500 yens to enter the stone garden. The Garden is free.


",yes,,view review
巨鳄鱼塘（鱼塘巨鳄）,2019-12-15 08:28:50,5,0,"A temple inside a relatively big Japanese garden. The best place for feeling tranquility and meditating. Much better than the golden temple near by.


",yes,,view review
Maria Knithaki,2020-01-02 07:25:44,5,0,"Another temple that is a must in Kyoto. My advice: visit around 16:00, one hour before closing. The are much fewer people and you can enjoy your walk around the temple and the garden more peaceful.
The entrance fee is 500yen, which I think is a fare amount for this beauty.
There is also a small lake inside 😃😃




",yes,,view review
Stephan Lendi (Sprecher & Moderator),2020-01-06 03:00:20,5,0,"Stunningly beautiful! If you are visiting Kyoto, this Zen garden should be on your list. Early mornings the place tends to be quieter, as it quickly gets crowded towards noon. For a roundtrip it is nice to take the bus to the golden temple Ginkaku-Ji, walk to Ryoan-ji and then take the train back or oneards to Arashiyama.














",yes,,view review
Martin Korenek,2020-01-15 12:13:31,4,2,"Now just too popular to enjoy the silence and zen of this place. You'll get more into your thoughts waking around the surrounding park / garden, the stone part feels more like a tourist attraction now.
Entry fee: 500 yen




",yes,,view review
Dan Kan,2020-01-29 22:51:13,5,0,"Probably one of the most spiritual places of Kyoto if not the most. This place is very peaceful and you can feel the discipline and dedication of the monks to keep the garden in perfect condition through out decades and centuries. You have to understand this place to really enjoy it.


",yes,,view review
Sema ÇİL,2020-03-03 15:03:46,5,0,"This is a Zen Buddhist temple on north west of Kyoto. It is also one of the UNESCO World Heritage sites in ancient Kyoto. You can come here by 20 minutes walk from Kinkaku-ji Temple. Definitely worth visit. Highly recommended.






",yes,,view review
Kaz Tak,2020-03-20 09:01:35,5,1,"One of the most famous temples in Kyoto. It is located along the street called “Kinukake-no-Michi” where 3 world heritage temples are located along including this temple. This place is famous for its Rock Garden. There are 15 rocks in the garden but you cannot find all of them from every angle as the rocks hide each other. Other than the garden, they have a large lake in the central of its land and Japanese cherry blossom are around it. Also there is a famous Japanese dish restaurant inside the temple though I have never been to.
























",yes,,view review
Deb Tryzbiak,2020-08-31 00:54:40,5,0,"Beautiful temple grounds. It's known for the rock garden, but I felt that was least impressive. The shaded paths along the grounds are stunning.








",yes,,view review
chiangmaicharlies,2020-09-10 04:12:44,5,1,"A beautiful temple in lovely condition with many interesting artifacts.

The garden is a supreme example of the traditional Japanese Garden.

Both are great for photography.



",yes,,view review
Nut Kats,2021-04-08 13:01:08,5,2,"Beauty in silence. Sakura petals falling onto the stone garden was almost like staging. Nice spacious gardens , must be gorgeous in autumn too.










",yes,,view review
Porsche Tan,2021-05-11 12:27:54,5,1,"Ryōan-ji The Temple of the Dragon at Peace) is a Zen temple located in northwest Kyoto, Japan. It belongs to the Myōshin-ji school of the Rinzai branch of Zen Buddhism. The Ryōan-ji garden is considered one of the finest surviving examples of kare-sansui (""dry landscape""),[1] a refined type of Japanese Zen temple garden design generally featuring distinctive larger rock formations arranged amidst a sweep of smooth pebbles (small, carefully selected polished river rocks) raked into linear patterns that facilitate meditation. The temple and its gardens are listed as one of the Historic Monuments of Ancient Kyoto, and as a UNESCO World Heritage Site.





",yes,,view review
Kay Pepper,2021-07-25 14:40:26,5,2,"This temple will be another stop while seeing Kinkakuji Temple, they will go hand in hand so you'll end up here as well. Ryoan-ji gives a different atmosphere than Kinkakuji because of the peaceful environment and park atmosphere, you can sit and enjoy the view and even the zen garden.

There is a good amount to see and less crowded compared to the nearby temple. The gifts and souvenirs here are also wonderful and you may definitely end up buying something.

Expect to spend a good portion of the day here, there is a lot to take in and enjoy the peaceful serenity of the temple environment.






















",yes,,view review
Atif Khan,2021-08-01 13:38:03,5,1,"A super peaceful template to relax and enjoy the history and art.
There weren't lot of tourist at this spot so it was nice to enjoy the peaceful time here.













",yes,,view review
Shahadat H. Rakib,2022-02-20 12:45:44,5,3,"A temple of the Myoshinji school of the Rinzai sect and a World Heritage Site. It was originally a country house and it was converted in 1450 to a Zen training temple. It is a beautiful Zen Garden situated in a park like setting. It is easily accessible by public transportation. Be sure and visit the entire park. So nice place environment are too good ❤















































",yes,,view review
George Chalhoub,2022-05-27 03:50:13,5,1,"Very beautiful, interesting and easy to navigate. You have to take your shoes off to enter and the cost of entry is cheap.













",yes,,view review
Martin Georgiev,2022-05-28 04:37:20,4,2,"Quite a nice place to visit. The garden is beautiful but the whole visit is a bit short and leaves you wanting a bit more. You have to take your shoes off before getting inside.



",yes,,view review
Josh Diddams,2022-06-18 21:40:41,5,5,"Top-tier location among a competitive field of World Heritage sites in Kyoto. Free bike parking, amazing garden with 100+ acres associated with the grounds, and a beautiful zen garden. The souvenirs shop by the garden has unique items I’ve never seen before and is reasonably priced. A top spot to visit and significantly less crowded than other, more well known, sites.






















",yes,,view review
Amari Rae Pulido,2022-09-12 08:04:12,5,2,"After living in Kyoto for nearly two years, I finally visited Ryoanji! The walk from Ritsumeikan University is less than 10 minutes, and you can also take a bus that stops nearby. There is a walk on the way to the rock garden where you can view a pond. Although the area to view the garden isn't large, there is a sitting room for visitors to sit and reflect. It was a peaceful experience made even better by the drizzling rain. If you have time to visit Kinkakuji, I would come here on the same day!





",yes,,view review
Pooja Jagtap,2022-10-04 09:42:45,1,1,"the rock garden museum has entry ti ket of 500JPY. which i did not find worth. The information written in museum is in only in Japanese. And the shrine inside it was closed and it wasn't informed to us on the gate. The park is accessible without entry fees, and the park is beautiful.


",yes,,view review
Michael Chow,2022-10-25 08:23:36,4,0,"Highlight is the rock garden in the temple compound. We were fortunate to arrive during a low season and able to get a good seating place. Relax or contemplate on the rock formations. The surrounding gardens are also worth visiting. The teahouse closes at 4pm so arrive early if you intend to visit.
",yes,,view review
LH M,2022-11-15 10:54:00,3,1,"nice little place to visit. We went there late as we arrived 15 minutes before closing.  The fact that it is almost closing time and still charged full price is ok. But I am not able to say much good things worth entrance fees as I didnt see much. I am also not saying anything negative either. See for yourself from my photo.








",yes,,view review
Glee Glee,2022-11-17 15:47:06,5,7,"This is my favorite place in Kyoto.  My first visit was when I lived here in the 90's and I try to go whenever I make it back. The grounds are beautiful and peaceful.  You can walk around and enjoy the sense of ancient history or go directly to the temple and gaze on the peaceful rock garden.  I love the huge wooden beams and paintings on the sliding doors.  I try to imagine what it must have been like to live in a place like this in ancient times.

My father has some mobility issues and we were able to take a taxi and get close enough for him to walk in at a sedate pace.  Be prepared to take your shoes off at the entrance.

The shop sells the typical omamori charms for good health and so forth.  They also sell incense and wall art and those books that you can take to temples for stamps.  I have a wall print of one of the large rocks from the garden as well as some incense to burn in memory of my mother.  We visited here once together so coming back is a bit of a homage to those memories.





",yes,,view review
Tram Le,2022-11-19 07:12:57,4,0,"Lovely temple with the iconic Rock garden. Beautiful walk in the fall with foliage 🍁🍂










",yes,,view review
Ibe,2022-11-25 14:09:06,5,3,"A fantastic place to visit during the fall in Kyoto. It costs 500 Yen to enter and it’s absolutely worth it. The views are incredible and the Rock Garden is serene. The walls were built using clay and boiling oil creating a unique and lasting color/texture. The surrounding area is full of beautiful colors from the changing foliage.











",yes,,view review
SE Goh,2022-11-30 07:06:26,5,1,"Lovely landscaped garden. The Zen garden is a sight to behold and a place to just chill. The autumn colours contrasted against the evergreens, providing a picturesque photo opportunity. Bubbling streams and mini-falls, rustling of leaves with every gust of wind, and crunching of the pebbles with every step provided ASMR lovers the ultimate recording sounds

Just wish that people around would keep their volumes down when chatting.",no,,view review
Liao Ming Hui,2022-12-07 15:42:13,5,0,"Fortunately we did not skip Ryoan-Ji, it is worth of visit even during rainy day. You can avoid the crowds and enjoy your time here peacefully.













",yes,,view review
Kanokwan Cha,2022-12-26 16:11:47,5,0,"Recommend the place where you should come and see the rock garden






",yes,,view review
ArmRatch,2023-01-02 08:37:31,4,0,"Nice vibe , art & building style on here. It's near Kinkakuji. You can come to see Ryuanji also the same timing.















",yes,,view review
Jack Sarick,2023-01-13 12:41:10,5,1,"The zen rock garden is a great place to sit and meditate. Not a jaw-dropping attraction for everyone, but if you enjoy soaking in silence it is well worth the time. Keep an eye out for Soen Ozeki, he's very quiet but sometimes around",no,,view review
Little L,2023-01-17 12:12:00,5,1,"It was a shiny winter day. Great scenery and quiet temple with such beautiful garden. I fell off in the temple because I didn’t see the level difference between rooms.. it would be nice if there was a sign for the gap 🥲🥹





",yes,,view review
Anastasia G,2023-02-07 12:59:35,4,0,"Very nice minimalist style Buddist Temple.
Beautiful rock garden














",yes,,view review
Ankur Sundara,2023-02-22 07:48:45,3,0,"call me uncultured, but the rock garden was extremely uninteresting and not very satisfying to look at. the temple is a bit out of the way too, so unless you really enjoy abstract art types pieces, I wouldn't recommend visiting over other attractions in Kyoto",no,,view review
I’m “Full Time Papa” Stan lee,2023-02-26 08:02:18,5,0,"Calm and beautiful place to relax your mind, especially when you sit in front of the Japanese rock garden

",yes,,view review
Alexa,2023-02-27 14:03:10,5,1,"We visited this temple in the spring, during Sakura blooming, and it was simply a amazing experience! The serenity and beauty of the temple is truly mesmerizing and you just want to stay there for ever.

















",yes,,view review
Zander Robinson,2023-02-28 07:14:23,2,0,"The Zen garden is nice, just overall very underwhelming and dissapointing.

Also as an Australian I wish I could have avoided seeing the Burma Campaign memorial. Is the only war memorial I've seen in Japan but I left the temple feeling angry and annoyed. Would not recommend if you've got anything else to see.",no,,view review
Nichii Hayashi,2023-02-28 13:05:39,5,0,"Beautiful and tranquil Zen rock garden located with the temple compound. Take a stroll thru the garden and let you mind go free.



",yes,,view review
Nicky van Botttenburg,2023-03-08 05:06:04,5,0,"Such a nice place. Not a super big temple but it gives a vibe on how it just to be in the old days.

",yes,,view review
Lynn,2023-03-15 15:45:54,3,0,"Compare to other temple in Kyoto, this is the one small for visiting. Is you would like to enjoy / see the 禪 in front of the living room, you can come to visit.












",yes,,view review
Léo Taquet,2023-03-17 12:41:31,5,0,"I went there in the morning of a not so good weather day, and I got to say, there's was not a lot of people.
I was able to feel to power of this garden, and to assimilate the global ambiance of the temple. Thank you for sharing these places.",no,,view review
Matthijs,2023-03-21 12:36:39,5,1,"Beautiful temple. If you want to experience it fully than act like the other hippies and sit at the rock garden and stare at the pebbles for hours.







",yes,,view review
Mitch Baxter,2023-03-23 20:45:34,4,0,"Its a good stop if you can make it, especially for 500 yen. They really take care of the place and the landscape. I went in late January so it was pretty cold.




",yes,,view review
Sun Moon,2023-03-24 08:23:14,5,1,"Gorgeous zen garden around the temple and a pond with ducks. Beautiful during sakura and autumn season as well. Due to its closeness to Kinkakuji it tends to be quite crowded. In the end of the walk around the pond there is a shojin ryori restaurant with amazing view to a zen garden, but it’s only open until 3pm.









",yes,,view review
Kathleen Shiel,2023-03-28 02:43:39,5,0,"Beautiful zen garden and surrounding gardens.


",yes,,view review
An Jemo,2023-03-31 03:51:20,1,2,500 yen to see a plain rock garden which isn’t even all that impressive isn’t worth it at all. I don’t know why people hype it up so much but the garden is definitely a nice place but there are other places in Kyoto which are very similar. The garden is cute with no fee but the rock garden with that fee is just not worth the money.,no,,view review
ジエームス,2023-04-05 13:58:13,5,1,"Serene rock garden temple. The best times to visit are outside high tourist times, and you may be the only person then, such as winter time. I think it’s the only peaceful visiting period.















",yes,,view review
ffixrr,2023-04-06 05:54:29,5,0,"Amazing Gardens abd landscaping.










",yes,,view review
Mustan B,2023-04-07 10:19:38,5,0,"Great place to visit, relax and enjoy the gardens. Take your time to wander around and relish the lovely flora.


















",yes,,view review
ido schleifer,2023-04-09 08:41:26,5,0,"Nice place,  zen Rocks garden



",yes,,view review
Joe Riggert,2023-04-10 00:42:24,5,1,"Amazing views and a great sense of calm, while of the beaten path and not as easy to get to as some other sites in Kyoto, it should not be overlooked.  From the amazing screen art on display to the gardens, this is a temple not to miss. Highlights include the rock garden and the outer gardens covered in moss.






",yes,,view review
Kara Jalbert,2023-04-11 09:59:10,5,0,Absolutely amazing experience. I think my photos speak for how gorgeous this place is. Buy tickets in advance and get here early it gets crowded and the main rock garden viewing area gets crowded and noisy with tourists making it hard to enjoy the ZEN,no,,view review
Martin Cordiner,2023-04-16 23:15:31,5,0,"Beautiful temple and surrounding garden. The rock garden itself was very busy, so difficult to obtain a proper sense of tranquility.",no,,view review
Peter Lagomarsino,2023-04-18 02:46:49,4,0,"There was a lot of hype for the return of zen found in these rock gardens. While they are beautiful and symbolic, the punch is over in a second if you are not in the right state of mind. So be prepared to sit relax and contemplate. It may be small, but not a place to rush through even though you may seem disappointed at first, the charm and relevance hits you about the 93 second when you hear only your breath over the others crowded around you.










",yes,,view review
harel Koldan,2023-04-25 11:24:52,5,0,"The place is amazing.
Try to be there at the opening 08:00

When all the groups and tourists arrive, you’ll have to struggle for a moment of quietness",no,,view review
Arya Balouchi,2023-04-27 18:09:57,4,0,"The grounds itself are very beautiful and well kept. It costs money to see the stone garden and there is little to see in the building so it is only worth it if you really want to see the stone garden.
",yes,,view review
Ainura Assylkhanova,2023-04-28 16:53:45,5,1,"My most favorite place in whole Kyoto, I would recommend come here early in the morning for piece time and meditation



",yes,,view review
Gajaraj Maharjan,2023-04-29 07:40:56,4,0,"Not the ""happy place"" but the ""zen place"" what lacks in number of attraction is filled in by nature. It's a wooden building, rock and moss and nature engulfing everything.





























",yes,,view review
Rita Herlina,2023-04-30 13:50:33,5,0,"Peaceful zen tample, beautiful and meaningful garden. Today is spring and the flowers really amazing. Thumbs up for the gardener.
",yes,,view review
F. Söding,2023-05-06 23:36:33,5,2,"Beautiful temple and garden.



",yes,,view review
Justin Hudgins,2023-05-09 04:41:35,5,0,"I love this temple. The whole atmosphere is so peaceful and pleasant. The gift shop is one of the best I’ve seen in a temple, offering all kinds of things, from goshuin books and bags to incense, art, and a cute paperweight. It’s quite close to Kinkaku-ji, so if you go there I’d strongly recommend coming here as well.


",yes,,view review
Ilona Altmeyer,2023-05-10 07:56:23,5,0,"It's a very nice, bright and calm place. If you cannot enjoy the Stone Garden you will enjoy the big pond. It's my favorite Spot in Kyoto and I highly recommend to Stop by. If you do, pleased enjoy the place in a calm or silent way. Other visiters will be thankful.",no,,view review
S M,2023-05-12 23:16:55,5,0,"An amazing garden.

































",yes,,view review
Max Pietsch (Max),2023-05-14 12:57:28,5,0,"The rock garden here was fascinating. It showed how you can make something beautiful without much.

There are some trees on the grounds, too, which are cut in a beautiful way, and a large stone pagoda. Worth checking them out, too.

We got here at 9am, an hour after it opened, and it was busy.",no,,view review
James Milner,2023-05-18 03:40:37,2,0,"We felt it really wasn't worth the visit. The rock garden is not at all impressive - there are far more interesting places in Kyoto to see. The walk around the lake is nice but again very low maintenance and not memorable at all.

",yes,,view review
la noix de grenoble,2023-05-18 10:41:32,3,0,"Do it if you go to Kinkaku-ji because it's not far from there, but I don't necessarily recommend when there are not flowers, the zen garden is nice but the whole site itself is small and there are better temples in Kyoto",no,,view review
Daniel Hoffmann,2023-05-27 01:40:42,5,1,"Wonderful zen garden. It is quiet and no one should speak out loud. in the middle is a lake with a small island. There is a shrine on it.

",yes,,view review
Leo H.,2023-05-28 13:56:35,5,1,"I underestimated the size of Ryoan-ji, thinking it was just the rock garden. A large portion of the temple grounds is a lake. It hosts a variety of flora all around it and it's all lined with moss. The trees tower over the pathway and you can take a relaxing stroll around the lake for a more romantic vibe.

The main attraction, the rock garden, is stunning. There is something captivating about these rocks suspended along grains of white rocks. All other visitors were quiet, as if we were all entranced by the view.

Highly recommend going in the winter so you don't contend the space with many tourists, and you can get front row seats to view the garden














",yes,,view review
Paul Shotts,2023-05-29 09:40:46,5,0,"Actually much preferred this to the Golden Pavilion




",yes,,view review
Jason K.,2023-05-31 11:18:03,5,0,"A strange feeling of tranquility and peace was felt as I sat and medidated quietly staring out into the garden. It's hard to put into words, but it was probably the best Zen temple I've experienced.

",yes,,view review
T Branson,2023-05-31 22:02:39,5,0,"Amazing! Even with tons of people and pouring rain, it was so beautiful and peaceful
",yes,,view review
Ricardo Oliva,2023-06-03 23:23:03,5,0,"The temple housing the world famous UNESCO cultural heritage site, the""Zen Rock Garden"". Very cool to see!
















",yes,,view review
Piotr Hałaczkiewicz,2023-06-04 20:41:18,5,0,"Large and beautiful garden, and top zen garden to contemplate. Not too far from Kinkaku-ji but not crowded either. Well-rounded package, would love to visit again.",no,,view review
Kingston Obike,2023-06-06 09:25:16,3,1,"It’s a typical serene and nature-filled environment as with most gardens and temples in Kyoto, what sets this one apart would probably be the stone garden. At a glimpse it may just look like well placed rocks and nothing more, but the significance of such gardens is in how well they prepare your mind for meditation, a blank mind is the way and I find that staring into that open space for a while actually helps in that regard. It’s a great place to clear your mind when you find yourself perplexed with thought.

















































",yes,,view review
Joy Bose,2023-06-09 08:23:43,5,0,A beautiful zen temple with the famous rock garden. One can sit and watch and meditate seeing the rock landscape.,no,,view review
G Coccia (Falseneutral),2023-06-12 13:04:02,5,1,"One of the most iconic zen gardens in Kyoto, well worth the bus ride out of town, with a beautiful building and grounds to visit while you are there. Highly recommended





",yes,,view review
