Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Sheetal Bakle,2019-06-18 13:26:32,5,0,Nice place,no,,view review
Clint Hendricks,2019-07-06 07:00:47,4,0,Architecture is incredible,no,,view review
Peter Grostøl,2019-07-15 09:07:19,3,0,"This temple looks very original and has a great sense of authenticity to it. It does not have all the street sellers and food stands that you will meet at the other famous temples. It that sense it lets you experience what a temple looks like. This on the other hand is also what makes it difficult to access. You get no signs in anything but Japanese and no information.  The place is small and it is worth spending 20 minutes here. It also has a public restroom and cheap parking in Ana area where parking is hard to come by at any price. It is situated in the rich part of Kyoto and close (10 min. walk) to the famous Bamboo forest.


",yes,,view review
李悉萌,2019-07-19 10:02:54,5,1,"It is a very tradition and beautiful temple but a little bit hard to find. If you want to stay away from other tourist, it is a really good choice. The temple remind me of Tang Dynasty.
",yes,,view review
Patrick Liu,2019-10-07 05:43:11,5,0,quiet,no,,view review
Carlos Blanco,2019-10-08 12:59:09,5,0,"Definitely one of the best temples in Kyoto. It is a hidden gem in the middle of nowhere! They have real ceremonies where local people pray, it was an amazing experience. The entrance is 400 yens but it has many things to offer.",no,,view review
Tom Krolikowski,2019-10-13 09:56:07,5,0,"Peaceful. Great open space with amazing architecture. No admission fee.




",yes,,view review
Tidarat K.,2019-10-18 02:37:07,5,0,great place,no,,view review
Falk,2019-10-18 14:15:57,5,0,"Simply stunning especially during sunset hours when the lights are turning on.
",yes,,view review
Ianny Nguyen,2019-10-27 12:54:07,5,0,Beautiful I can say 11💯🏃‍♂️👍,no,,view review
Dave Kawengian,2019-11-13 10:51:09,5,0,Very clasic...,no,,view review
よっしー,2019-11-23 04:41:09,5,1," I went to see autumn leaves. At this time, there is a special opening of the Reihokan, so I visited it first. The Amida Sanzon seated statue was a very powerful Buddha statue with countless Buddha statues on the halo of Amida. There were other unique Buddha statues and Arhat figures, so there were no people, so I was impressed to see such a wonderful temple treasure in a chartered state. Next, I visited the main hall and was impressed by the unique appearance of the principal image. Finally, the autumn leaves in the garden seen from the back of the main hall through the connecting corridor were nice, but I think the treasures of the temple were even more wonderful.

",yes,Japanese,view review
Eric Claassen,2019-11-27 01:01:36,4,0,Undervalued but really nice temple. Don't forget to spin the massive and huge prayer wheel!! You can fi d it on the right hand side small building.,no,,view review
Yizhen Yang,2019-12-04 12:37:34,5,0,Take a relaxing walk here,no,,view review
Tate Cheng,2019-12-05 04:03:03,5,0,Nice and cozy,no,,view review
Terry Chung,2019-12-06 03:51:09,5,0,"Scenic place










",yes,,view review
Jona Balderas,2019-12-07 00:34:10,5,0,Stunning,no,,view review
Sasha I,2019-12-12 22:12:38,5,0,Seiryoji Temple was constructed in 895,no,,view review
SHI WEI CHEN,2020-01-08 05:36:17,5,0,"Beautifullllllll

",yes,,view review
Raúl Wong,2020-02-19 01:23:52,5,0,"a hidden place where you can enjoy the autumn!
",yes,,view review
Ryan Malamphy,2020-03-03 01:44:55,5,0,"Beautiful temple. Incredible views even before you reach the summit. Absolutely worth a visit. Make sure you stretch your legs out before you begin the walk! It's free to walk around so what wouldn't you?!
",yes,,view review
Rémy LEROY,2020-04-02 06:12:22,5,0,Great place,no,,view review
奥村慎也（OK computer）,2020-06-08 12:04:52,4,4," Seiryoji is a Jodo sect temple located in Saga, Ukyo Ward, Kyoto City, Kyoto Prefecture. The mountain name is called Godaisan. Known as Saga Shakado, it has also been known as the 'Yutsu Nenbutsu Dojo' since the Middle Ages. The sect was first Kegon sect, and later Jodo sect. The principal image is Shaka Nyorai, the founder is Tatsun, and the founder is his disciple, Josan.
The history of this temple involves two temples, Seikaji, whose principal image is the Amida Sanzon, and Seiryoji, whose principal image is Shaka Nyorai. In this area, there was originally the villa Seikakan of Emperor Saga's son Minamoto no Toru (822-895), the Minister of the Left. In 896, the first anniversary of Minamoto no Toru's death, his son created the Amida Sanzon statue, which Toru made a wish to build but could not fulfill, and called the Amida-do Hall Seika-ji Temple where it was enshrined. After that, in the 8th year of Tenkei (945), Princess Shigeaki built a new hall and enshrined a life-sized statue of Shaka. According to one theory, the name 'Shakado' originated at this time.
A few decades after the founding of Seikaji Temple, there was a monk from Todaiji Temple called Chonen (“Chonen” 938-1016) who traveled to Song dynasty China and made a pilgrimage to Mt. In 985, while traveling to Song, Xian ordered a local Buddhist sculptor to engrave a statue of Shaka Nyorai at Kaiyuan Temple in Taizhou. The Buddha statue is a copy of a spiritual statue with a history that King Uden of ancient India had him make from sandalwood during his lifetime. Because it was handed down, it is called 'the Buddha statue of the three kingdoms', and it is called 'the living Buddha' because it is a living copy of the Buddha. After returning to Japan in the first year of Eien (987), Tetsunen likened Mt. Atago in Kyoto to Mt. He tried to build a temple to enshrine the current National Treasure. By enshrining the statue of Shakyamuni, which was introduced from the Three Kingdoms, in this land of Saga, it is believed that Gonen intended to make it the center of the old Buddhist capital of the Nanto system. In other words, by building Seiryo-ji Temple as a base at the foot of Mt. Atago, which rises to the northwest of the capital, it is said that the intention was to compete with Enryaku-ji Temple on Mt. . However, he was opposed by Enryaku-ji Temple and died in 1016 without fulfilling his wish. Godaisan Seiryo-ji Temple was built in the precincts of Seika-ji Temple by Josan, a disciple who inherited his will.

It was after 1279 that the connection with Yuzu Nenbutsu was established. In this year, Engaku, who is called Dainenbutsu Chuko Shonin, practices Yuzu Nenbutsu at this temple. After that, Dainenbutsu became popular at this temple, and it became a training hall for Yuzu Nenbutsu. It is said that the Saga Dai Nenbutsu was performed for the first time in 1443. After that, the main temple was destroyed by fire during the Onin War, but it was rebuilt in 1481.

In 1530, Enyo entered this temple and practiced Nenbutsu at 12 o'clock for the first time, and this temple became a temple of the Jodo sect. Shakado (main hall) was donated and built by Toyotomi Hideyori in 1602, but after that, the Great Fire of Saga spread, and the temple below the main hall was damaged, and the temple was also damaged by a major earthquake. will be severely damaged.
As mentioned above, the Buddha statue in this temple was made in China in the 10th century, but since the Middle Ages, it is believed that this statue is not a copy but a sandalwood Buddha statue brought from India. [1]. In response to this faith, from 1700, the dekaicho to various places, starting from Edo, began. In addition, at the request of Keishoin, the mother of Tsunayoshi Tokugawa, the temple was rebuilt. In this way, the statue of Shaka, which was handed down from the Three Kingdoms, gained faith, and Seiryo-ji Temple prospered and was called 'Saga no Shaka-do.' On the other hand, Seika-ji Temple, which was the original temple, gradually declined, but the Amida-do hall and the Amida Sanzon statue (a national treasure, currently enshrined in the Reihokan) still retain their remnants.

",yes,Japanese,view review
七面鳥放浪記,2020-08-10 14:27:19,4,3," It is a famous temple of the Jodo sect of Buddhism located about 10 minutes on foot northwest from JR Saga-Arashiyama Station.
At first glance, it looks like the temple gate and main hall (Shaka-do), which are splendid but not unusual in Kyoto, and a similar number of halls lined up, but the Shaka Nyorai statue, a national treasure, is enshrined in the shrine inside Shaka-do. And the garden at the back of Shakado is wonderful. In spring and autumn, the treasure hall is opened to the public, and treasures such as the Amida Triad, which is a national treasure, are exhibited. I would also like you to take a look at these. Compared to Tenryu-ji Temple, which is also located in Saga-Arashiyama, the precincts are quieter, but the quality and quantity of cultural properties are not inferior.
If you're tired of the crowds around Randen Arashiyama Station, it's a good idea to take your time and visit here.

",yes,Japanese,view review
Yoshio Manabu,2020-10-27 06:58:13,4,0," A temple with a spacious precinct, a splendid temple gate, and a main hall. There is a boiled tofu shop called Chikusen on the premises. It's easy to get distracted by the Saga-Arashiyama trolley train, but we definitely recommend a visit.

",yes,Japanese,view review
Tatpong Boontawon,2020-11-08 03:28:55,4,0,"I feel calm and happy. I did meditation inside the main building. Anyway, the most beautiful garden behind the building cannot enter. So, I give 4/5






",yes,,view review
永元藤男,2020-11-24 12:04:53,5,1," Also known as Saga Shakado

I thought the autumn leaves were wonderful🥰The color and arrangement of the autumn leaves were very good🍁The National Treasure Amida Sanzon Statue in the Treasure Museum is said to be the model of Hikaru Genji. Open to the public in April and May in spring and October and November in autumn.・

",yes,Japanese,view review
Kongoh Shun,2020-12-06 07:27:45,5,10," After walking around Arashiyama, I was thinking about stopping by a temple, and I've been to famous places in the area.

When I read the reviews, I heard that there are national treasures and important cultural properties, so I decided to go there.

It turned out great.

First, Niomon. As you walk along the street in front of the gate, you will see it, but you will be impressed by its old and splendid appearance.

The National Treasures and Important Cultural Properties that were specially exhibited at the Reihokan were wonderful.

You will be amazed at the power and beauty of the Amida Buddha, which imitates the face of Minamoto no Toru, who is said to have modeled Hikaru Genji in The Tale of Genji.

Monju and Fugen Bodhisattva are also wonderful. The colors are still there and it reminds me of the splendor of the past.

I bought a postcard because I couldn't take pictures. By all means, please check the splendor with your own eyes. The real thing is many times better than the picture on the postcard.

It's a pity that it can only be seen at the spring and autumn special exhibitions. Wonderful Buddhas that should be open to the public throughout the year.

",yes,Japanese,view review
Massa S.,2020-12-21 06:34:33,5,1," Godaisan Seiryoji Temple / Seiryoji Temple A temple of the Jodo sect. The mountain name is called Godaisan. It is known as Saga Shakado. The principal image is Shaka Nyorai, the founder is Tatsun, and the founder is his disciple, Josan. It is characterized by a huge temple gate (Niomon). Founded in 987. The main hall (Shakado) was rebuilt in 1701 at the request of Tsunayoshi Tokugawa. I ate tofu ice cream at a teahouse in the precincts.

",yes,Japanese,view review
Yasuhiro Koinuma,2021-01-01 19:00:09,4,0," An ancient temple of the Jodo sect that is associated with the Tale of Genji.
Sangoku Denrai The National Treasure Shaka Nyorai statue was unveiled on New Year's Day, so I visited.
Although it is near Arashiyama, there were few other people.
The temple gate, main hall, and precincts are all large.

",yes,Japanese,view review
ryusho shinozaki,2021-04-01 11:10:16,4,0," In Arashiyama, it is a quiet temple with few tourists. Then you can relax and take a walk. However, when I visited during the cherry blossom season, there were a lot of bear bees and I was scared (￣▽￣;)

",yes,Japanese,view review
Norris C,2021-04-27 09:26:46,5,0,"Peaceful.







",yes,,view review
マロマロ,2021-04-28 02:45:48,4,4," If you go straight north from Arashiyama Togetsukyo Bridge, in about 15 to 20 minutes, you will see the splendid Niomon Gate of Seiryo-ji Temple. It is a little-known spot that is recommended for tourists because it is not near the center of Arashiyama. Also, visiting the precincts
(Free) Only special admission is charged.

",yes,Japanese,view review
Kofi TT,2021-05-18 06:44:54,5,0,"Feels heavily underrated. Absolutely beautiful grounds - especially in spring with the weeping cherry tree -  and located not too far away from the station & shopping street.

Worth a visit if you like temples and everything else that comes along with them!",no,,view review
Sports J,2021-06-02 09:24:05,4,2," I was able to go around quietly because it was this time of year.
It wasn't flashy, but the gate was splendid and the precincts felt gentle. Was it 100 yen for adults and 50 yen for children? It is said that turning it has the same merit as reading the sutra. It was my first experience to spin a large ring storehouse, so it was interesting for me personally.

",yes,Japanese,view review
ジエームス,2021-06-19 00:02:24,5,0,"Very nicely maintained and quiet. The entrance gate is grand.










",yes,,view review
神戸昴,2021-07-15 12:30:48,4,7," Immediately after getting off at Saga Shakado bus stop. The temple has been rebuilt after repeated fires, and the current one was donated by the 5th shogun, Tsunayoshi, and his mother, Keishoin. After all, the highlight of this place is the silk viscera brought back from China by Shonin, who was discovered inside his body. You can For Sengoku fans, there are many other attractions such as Toyotomi Hideyori's head mound, Minamoto no Toru's tomb, which is said to be the model of Hikaru Genji, Seiryoji Engi, which is said to have been written by Kano Motonobu, and Saga Dai Nenbutsu Kyogen. Together with the beautiful garden, it is a very quiet and relaxing space with few tourists. You can get a goshuin at the entrance of the main hall, although it is limited to a note due to the corona disaster.

",yes,Japanese,view review
円座厚司,2021-11-07 03:46:22,5,1," I stood still for a while in front of the standing statue of the Gohonzon Shaka Nyorai. It is a national treasure Buddha with a mysterious feeling. In the first year of the Kanwa era (985), Jozen Shonin, who had entered the Song Dynasty, requested a copy of a statue carved into a wooden altar with a Buddha statue in India. It is said that it was brought to Japan when the priest returned to Japan.
The five viscera and six entrails are enshrined in the statue, and there are many more items that have been delivered. The Amida Sanzon statue in the treasure hall is also a national treasure. It is said that this is the principal image of Seika-ji Temple and its side attendant from the beginning, which was remodeled from Seikakan, the villa of Minamoto Toru.

",yes,Japanese,view review
おはし“やはた”きよし,2021-11-08 03:51:59,5,1," It is a calm temple. Since I went on a weekday, there were few people and I was able to see it calmly. The hall is large and relaxing. It would be nice to have binoculars to see the flowing lines of the robe of the principal Buddha.

",yes,Japanese,view review
早崎伊知郎,2021-11-13 05:41:07,5,1," He became a model for Hikaru Genji. There is the tomb of Gentou.
You can also see many national treasures.
Also, the parking lot is large and you can park without waiting, so it's good.
Gio-ji Temple, Nenbutsu-ji Temple and Nison-in Temple are easily accessible, and Morika's tofu is delicious.

",yes,Japanese,view review
みなとくのーぶ,2021-11-27 08:24:32,5,2," I came to see Shaka Nyorai, who I wanted to meet for a long time. It was really nice to come, the garden behind the main hall was beautiful with autumn leaves. The National Treasure Museum is just wonderful. It was good to come again!

",yes,Japanese,view review
加川良太,2021-12-20 04:04:45,4,7," Visited on 22nd November 2021.
The Niomon Gate of Seiryo-ji Temple was located at the end of a 20-minute walk straight north from Togetsukyo Bridge in Arashiyama.
The standing statue of Shaka Nyorai, which is a National Treasure of Seiryo-ji Temple, enshrined in the main hall, is quite famous, so it is said that it is popularly called Saga Shakado.
The standing statue of Shaka Nyorai, a national treasure, is said to be a live image of the 37-year-old Buddha, and is counted as one of Japan's three great Buddhas.
It was a temple of the Jodo sect called Godaisan.
Seiryo-ji Temple was built on the site of Seikakan, the mountain villa of Gentou, who is said to be the model for Hikaru Genji in The Tale of Genji, and it was turned into a temple after his death.

",yes,Japanese,view review
ひぃろはいど,2021-12-22 02:38:50,3,0," A temple whose principal image is Shaka Nyorai.
The precincts are wide and the temple gate is impressive.
And the garden is beautiful,
Calm down.

",yes,Japanese,view review
Tetsu Yamada,2022-02-17 12:08:22,4,0,"The restaurant is adjacent which you can eat tofu and soba.
And also when I visited, the flowers of plums were beautiful.",no,,view review
ゆらりよっぴー,2022-03-08 09:39:38,3,1," Go straight north on Arashiyama's main street, and the Niomon Gate will rise in front of you. It was a fairly large temple. You can also see the garden in the back for an admission fee of 400 yen for the main hall. You can also experience copying a sutra freely.

",yes,Japanese,view review
T. Tsutsumi,2022-04-03 06:45:39,4,2," Seiryo-ji Temple is the end of the road if you go straight north through the crowd from Togetsu-kyo Bridge. In the main hall, the main statue of Shaka Nyorai (National Treasure) and the statue of Jizo Bodhisattva (Important Cultural Property) are enshrined. When I passed through the splendid gate, the splendid cherry blossoms 🌸 were blooming in the spacious precincts. It is a temple where you can relax and worship (o^^o)

",yes,Japanese,view review
すみれまりぴ,2022-04-22 19:17:54,5,2," It's been a long time since I've been to Arashiyama, but there were a lot of students on school excursions, and it seemed like Kyoto had returned, which made me happy.
I was able to see the National Treasure Sanzon statues and others at the opening of the Reihokan in spring and autumn. It was my first time to see a model of five internal organs made of silk, and I was surprised to learn that it was enshrined inside the Buddha's body.
In addition, I never got tired of seeing the four important cultural property statues of the Four Heavenly Kings and the Mounted Elephant of Fugen Bosatsu.
In addition, the garden was made by Enshu Kobori, and the green maple leaves are beautiful and soothing.

",yes,Japanese,view review
本橋秀晃,2022-04-25 03:44:12,4,0," The temple was much bigger than I had imagined. I was looking for the Laughing Buddha, but I'm glad the building and other Buddha statues were wonderful. I would like to visit again during the fall foliage season.

",yes,Japanese,view review
Peter B.,2022-06-09 09:54:17,4,0,Buddish temple and tourist spot,no,,view review
m78 m,2022-08-02 14:33:07,5,0," I happened to pass by and was attracted by the splendid gate and visited.
There was no one to worship other than us, so we were able to pray quietly.

",yes,Japanese,view review
宅見肇,2022-08-12 00:18:12,5,3," 10 minutes straight north from the crowded Togetsukyo Bridge. At this time of summer (maximum temperature 37 degrees Celsius), visit for a moment of coolness. There is also a cool free course in the shade.

A fee of 400 yen will be charged from inside the main hall. In the 12th year of Tenkei (945), Princess Shigeakira built a new hall and donated it to the Fujiwara clan. At that time, a life-size statue of Shaka was enshrined in the hall, which is why it is known as ""Saga Shaka-do"".

Since then, it has been burned down repeatedly, but the current building was rebuilt in 1701, and the palace inside was donated by the 5th shogun Tsunayoshi and his mother, Keishoin. I found out about) there is an exhibition of my favorite items.

There is a living Shakyamuni statue as the principal image, a silk model of the internal organs brought back by Chounen Shonin, the founder of the temple, a seated statue, and a tomb within the precincts. For those who are interested in Buddhist statues, we recommend the special opening times, including the Reihokan.

The connecting corridor from the main hall to the large hojo, the pond garden and the Bentendo hall are beautiful. The Ohojo is a memory of the trip while viewing the hands-on class of copying sutras and the dry landscape by Enshu Kobori. It's a corner that women will love✨

Of course, the building is also full of charm. Niomon gate, bell tower, kyogen hall, Hideyori's neck mound, even Yakushiji temple (fufu)

",yes,Japanese,view review
茶々丸,2022-08-23 06:03:02,4,1," I stopped by without knowing anything because the gate was so splendid. Nice quiet garden. There were many pictures that I had seen in textbooks on display, and I had a meaningful time.

",yes,Japanese,view review
あとり,2022-09-16 12:11:46,4,1," Visited on 7th September 2010.

There is a reception desk at the entrance of the main hall and an admission fee is required.
I was able to see the statue of Shaka Nyorai, the principal image of Buddha, up close.
It is a carved image of Buddha when he was 37 years old.
It is said that the body of this Shaka Nyorai statue contained a silk model of the five internal organs, scriptures, and a mirror.
The Shakyamuni statue had characteristics such as the feeling that the clothes were stuck to the body and the deeply chiseled features.
You can also see the garden from the main hall. There were many highlights such as cedar door paintings, Rakan paintings, and temple treasures.

The tomb of Minamoto no Toru, the twelfth prince of Emperor Saga, is located behind (on the west side of) the Tahoto pagoda. Minamoto Toru is said to be the model of Hikaru Genji.
It seems to be in a difficult place, so I overlooked it.

The treasure hall is open to the public in spring (April and May) and autumn (October and November).

",yes,Japanese,view review
Koji Saito,2022-09-18 02:47:22,5,0," It was a hot day to escape from the crowds, but I could feel the quiet arrival of autumn in the cool shade of the trees. 2022/9/16

",yes,Japanese,view review
S Mura,2022-09-24 09:25:49,5,3," The principal image of Buddha, which is too beautiful, is wonderful, but you can also see the garden from the hall where you paid the viewing fee and go out to the corridor leading to the back garden. You can't go down to the garden, but it was a very nice garden. There was no one else around when I was there, and I wondered if it was okay to have such a wonderful place all to myself on such a sunny day.

",yes,Japanese,view review
マジョー,2022-10-31 13:17:24,4,0," Visit here for the tofu kaiseki meal called Chikusen
how spacious
The building is big and nice. I entered a special visit

",yes,Japanese,view review
井野口KEIGENN,2022-11-08 10:06:24,5,0," A treasure trove of Buddhist statues in Arashiyama.
The Reihokan, which is open to the public in spring and autumn, displays important cultural properties such as the national treasure Amida Sanzon, the Four Heavenly Kings, and the Ten Great Disciples.
The principal image of the main hall, the Seiryoji-shiki Shaka Nyorai, is also open to the public on a limited basis. I can.
There are ginkgo trees and autumn leaves in the precincts, and the area around the main hall, the Tahoto pagoda, and the sutra storehouse are beautifully colored during the autumn leaves season.
There is a parking lot, but a parking fee is required.
I think the easiest way to visit is to go to Saga Shakado-mae by public transportation ""City Bus"".
You can also walk from Saga Arashiyama, but be careful as there are a lot of cars.

",yes,Japanese,view review
aomo,2022-11-08 14:11:06,5,0," Seiryo-ji Temple is located at the end of Togetsukyo Bridge. The front Niomon gate faces the road, but there is a large parking lot on the east side. There are many things to see at any time, such as the large precincts and Hojo garden, but we especially recommend visiting in April, May, October and November when the National Treasure Shaka Nyorai statue and the National Treasure Amida Sanzon statue are open to the public.

",yes,Japanese,view review
サエリトマトカル（サエリトマトカル）,2022-11-23 09:29:35,4,0," It is a temple that stands out for its splendor of kumiko, which is like the Jodo sect. In the precincts, the approach was arranged diagonally. This intention is...

",yes,Japanese,view review
小椋明夫,2022-11-29 09:47:11,3,0," Its predecessor was Seikaji Temple, which was built in 896. The principal object of worship is Shaka Nyorai, also known as Saga Shakado. At the time when it was renamed Seiryo-ji Temple, it was a combined school of the Kegon, Tendai, and Shingon sects, but later it also served as the Nenbutsu (Pure Land) sect and is now a Jodo sect temple. The buildings in the precincts are reconstructions of the Edo period. The Niomon is a magnificent two-story standing figure, and the main hall is also large. There is also Toyotomi Hideyori's head mound next to the main hall.

",yes,Japanese,view review
Aji Saba,2023-01-04 13:24:13,4,0," Because I entered from the west, I didn't realize that I could see the inside. There were few people and I was able to walk around quietly. I felt that the fall of the leaves progressed considerably and the autumn leaves were earlier than the surrounding temples.

",yes,Japanese,view review
Karr Knight,2023-02-01 22:21:27,5,0," After passing through the splendid Niomon Gate, you can see the main hall with a calm atmosphere. The garden is beautiful and I think it's worth a visit, especially during the fall foliage season.

",yes,Japanese,view review
Trevor Huffman,2023-02-05 07:52:23,5,0,"Expansive location with a lot of large structures and a bell. This one doesn't charge like many in the area.









",yes,,view review
江木潜斗六,2023-02-25 12:43:44,4,0," 25 minutes one way from Togetsukyo
Tourists are sparse because it is far away, but it is worth staying in a house

",yes,Japanese,view review
Joseph,2023-03-12 08:38:00,4,0,"Although you won't see here anything you couldn't find better in some other place in Kyoto, this is an all-around beautiful temple located in a great part of town. If you're visiting Arashiyama, this is a highly recommended spot to check out.",no,,view review
御名方建,2023-03-15 10:50:38,5,0," Visited on 15th March 2023.
One of Kyoto's three major kyogen, Saga Shakado's 3 parts, ``Shaka Nyorai'', ``Daikokugari'' and ``Tsuchigumo'' were performed, so I saw them all.
Like Kyogen? There is laughter, and the last performance of ""Tsuchigumo"" is powerful? There is also a “vertical”, and it is worth seeing.
The precincts were decorated with stalls and were crowded with quite a few people~

",yes,Japanese,view review
Maboo Nakano,2023-03-20 07:30:04,4,0," I took a detour to take a short break after walking around the foothills of Kitasaga. The first thing that caught my eye when I entered the court was the Kawazu cherry blossoms and the crowd of people. Unexpectedly, I also joined. After that, I took a leisurely stroll.
This Seiryo-ji Temple is now a temple of the Jodo sect of Buddhism and began as the villa of Gentou in The Tale of Genji.The Shaka-do Hall of Seika-ji Temple enshrined the statue of Shakyamuni Buddha brought back from the Song Dynasty and is commonly known as Saga-Shakado Hall. admired by It used to be the Yamashita Betto-ji Temple of Atago Hakuun-ji Temple (Atago-jinja Shrine), so it seems to have become the starting point of the Atago Highway.

",yes,Japanese,view review
チェンまろ（チェンまろ）,2023-03-26 19:30:42,4,0," It's in full bloom now and beautiful. There are not many people, so you can appreciate it slowly. I think it would be nice to get away from the crowds for a while.

",no,Japanese,view review
成澤小百合,2023-03-29 11:12:31,5,0," I visited on March 15th, the day of Otaimatsu. Food stalls are being prepared in the precincts for the night. Full of festive mood 🙌 The statue of Shaka Nyorai, which can only be seen on limited days in spring and autumn, was open to the public for free. I was able to see the silk internal organs that were in the womb of Buddha (lucky 😆). I was overwhelmed by the wide precincts, the large Niomon gate and the main hall. I am grateful for this meeting.

",yes,Japanese,view review
Varun Mishra,2023-04-03 09:39:27,5,0,Beautiful and quiet Buddhist temple.,no,,view review
soongyu Park,2023-04-03 12:15:55,4,0," It's not special, but it's a quiet temple that I stopped by on the way.
There is no entrance fee

",yes,Korean,view review
パコリーヌ,2023-04-04 06:25:15,5,0," I stopped by when I was wandering around Arashiyama to kill time and have lunch to avoid the crowds. We had lunch at a restaurant on the premises of the temple, and it was really delicious soba. There was also a yudofu course, but considering the deliciousness of the soba, it is quite worrisome.
Well...the inside of the temple is quite large, so please allow yourself some time to look around.

",yes,Japanese,view review
Lucia G,2023-04-09 15:54:08,4,0,Not busy nice to v8sit,no,,view review
Oliver Schrott,2023-04-17 07:56:36,4,0,"This temple is huge and impressive, while not overloaded and you can park right around the corner. You can connect this with the bamboo forest.









",yes,,view review
Jun Nishida,2023-04-26 11:11:17,4,0," I visited Saga Dainenbutsu Kyogen, which was held for the first time in three years.
The cherry blossoms were in full bloom and there were a lot of people around Arashiyama, but when I came to this area, people were sparse. However, I think that everyone was looking forward to the performance because it was full of people in front of the Kyogen Hall. It was my first time to see Saga Dainenbutsu Kyogen, but each performance has its own unique world view and makes me want to see all of them.
Since it was a kyogen for the common people, the banquet guests were allowed to come down and take pictures.

",yes,Japanese,view review
