Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Onur GÜNGÖR,2020-02-27 19:18:35,5,1,"Go-o Jinja Shrine is located to the west of Kyoto Imperial Palace and on the opposite side of Karasuma Street. Enshrined deities are Wake no Kiyomaro who prevented a famous political conspiracy of Dokyo and devoted himself to developing the foundation of the Heian-kyo capital with his older sister Wake no Hiromushi. Originally Wake no Kiyomaro was enshrined at the location of Jingo-ji Temple on Mt. Takao, but later was relocated to the current site by the order of the Emperor Meiji in 1886. It enshrines the deity of legs. The legend says that when Kiyomaro met difficulties on the way to Usa Hachiman, 300 boars appeared and helped him travel to the destination, and his legs were cured. Therefore many people who wish to have healthy legs visit this shrine, including professional athletes. Sacred karin (quince) tree grows in the locality.  It is said that karin wine is made from the fruit that brings a benefit of relieving asthma. At the Inoko Festival, court events are reenacted. It is held on every 1st of November and the shrine precinct will be filled with a festive atmosphere.",no,,view review
A Bahrij,2020-03-03 06:03:18,4,1,So many lovely shrines in Kyoto,no,,view review
David CB,2020-03-21 19:45:33,4,0,"Cute temple. It's dedicated to willd porks. It's not very big, but it's nice",no,,view review
Kevin Kwok,2020-11-14 09:36:24,5,2,Awesome little shrine next to the palace. On the left side behind the glass case they have tons of handmade toys and models of boars. I wouldn't make your way out here just to see this place but if you're near by it's nice.,no,,view review
神戸昴,2021-07-11 14:14:21,4,14," Adjacent to Kyoto Gyoen, it can be visited along with the surrounding attractions. It is a shrine that enshrines Prince Wake no Kiyomaro and his older sister, Princess Hiromushi, and is called Inoshishi Shrine, just like Go'o Shrines all over Japan. It is said to bring benefits for the health of the legs and the recovery from illness, and it is also said that there is a benefit for child rearing, since Princess Hiromushi took care of an orphan in Kyoto. In November, the Boar's Child Festival is held. It is also famous that this deity was enshrined on the Imperial Japanese Navy cruiser Takao. You can get a goshuin at the shrine office.

",yes,Japanese,view review
大屋武士,2021-07-27 06:11:13,5,9," I visited the shrine to pray for the health and longevity of my pork char siu!

However, they don't particularly pray for the health of wild boars and pigs...💦

It was a pity, but I hoped for Lord Wake no Kiyomaro's noble personality and asked for the health and longevity of the char siu.

Even so, there are wild boars here and there in the precincts!

There was also a wild boar with a silhouette that looked just like char siu.

Also, my mom's knees have been hurting for quite some time, so I asked her to do so.

",yes,Japanese,view review
S.H Hash,2021-08-17 09:40:54,5,0,Beautiful little shrine dedicated to boars and pigs.,no,,view review
SHANKS AKAGAMI,2021-11-03 21:18:02,3,4," Year of the Boar🐗
A wild boar shrine?
Interesting I am also a wild boar😆

To visit and get a goshuin...
Towards the Year of the Boar
? ? ?
I don't know, but I wrote it down on paper and received something wonderful.
thank you ⤴︎⤴︎
I'm so happy😆
I can't believe there's such a good thing♪

A lion does a wild boar
For those with bad legs...
And he rubbed me a lot lol

Is the cute

",yes,Japanese,view review
菅原栄,2021-11-28 01:47:24,3,0," 2021.11.25 I visited you after the Imperial Palace. A parking lot was also provided. I didn't feel the precincts of the shrine. The ginkgo tree in the precinct was splendid.

",yes,Japanese,view review
Shingo Igarashi,2021-11-28 10:41:58,5,1," A shrine dedicated to Wake no Kiyomaro, who worked hard to move the capital to Heian-kyo, and his brother and sister, Princess Hiromushi. Due to the tyranny of the monk Dokyo, Kiyomaro was protected by a herd of wild boars when he fled from Kyoto to Oita, so he was protected by wild boars instead of Komainu. Because of this, various things related to wild boars are collected all over the country. By the way, my zodiac sign is a boar, but I was surprised to receive a souvenir when I offered it.

",yes,Japanese,view review
func hoshino,2021-12-04 10:12:32,5,1," I stopped by when I went to the Kyoto Imperial Palace.
It enshrines a wild boar, and it looks interesting, so when I went there, there was even Inosuke.
Donated by worshipers? It's like an Inosuke corner, and it's recommended for demon slayer fans when they come to Kyoto.
It was a fun shrine to talk about why the boar is enshrined.
The stuffed boar was a bit scary.

",yes,Japanese,view review
若杉昌司,2021-12-13 01:49:09,5,1," The shrine is visited to pray for recovery from illnesses and injuries to the legs, health and safety of the legs, and protection for sports. We held hands for the first time in two years. (December 12, 2021) Acupuncture and Moxibustion Ichikain, Shoji Wakasugi

",yes,Japanese,view review
宝美野里,2022-01-02 06:17:08,4,0," 2022 1/2 12:30 visit
Also known as: Ashikoshi Kenko Shrine
There is a guardian wild boar, not a guardian dog
I heard that there are two wild boars during the New Year period
Their names are Karin-chan and Momo-chan
It's the first time I've seen a white boar.
It was a decentralized worship period, so it was not crowded and I was able to visit comfortably.

",yes,Japanese,view review
南形浩,2022-01-09 22:53:39,5,5," We visited Go'o Shrine, which is famous for the guardian deity of the legs and lower back, which is not a ""komainu"" but a ""komainu"". Go'o Shrine is a shrine that enshrines Kiyomaro Wake, who was honored by Emperor Komei for his historical achievements and was given the rank and title of Shoichii Go'o Daimyojin. It's not a big shrine, but it's a shrine with a nice atmosphere that gathers people who wish for good health in their legs, athletes, and people born in the Year of the Pig.

",yes,Japanese,view review
SJ Samir,2022-01-10 15:13:12,3,1," It is a rare shrine with Komainu, which is not Komainu.
Wake no Kiyomaro is enshrined and you can pray for the health of your legs.

",yes,Japanese,view review
小牟田雅和,2022-01-16 02:48:56,5,2," I learned about it on a TV program just before visiting Tokyo, and thought that if it would benefit my legs and lower back, I had to go there because of my job. Access by round-trip DiDi from Nijo Station. It was in December, so it was a good start. The amulet with the words ""Ashikoshi Shrine"" written on it was a souvenir and was very popular with people who had problems with their legs.

",yes,Japanese,view review
ジオン公国,2022-01-31 15:24:42,5,15," It is famous for its shrines that are good for wild boars and legs, but it is also a sacred place for Kankore, and is also the origin of the shrine on the ship of the former Imperial Japanese Navy heavy cruiser ""Takao"".
There are various ornaments and signboards from outside the precincts of the shrine that make it hard to decide, but what Kancolle and warship fans are looking for is the ""Kaohsiung"" goods in the showcase on the left side after entering the precincts. In addition to genuine designs and photographs, models and manuals have been donated by volunteers and former crew members. It is a shrine that announces something.
The same-type ship Atago is also nearby (at the top of Mt. Atago in Arashiyama), so why not stop by while sightseeing in Kyoto?

",yes,Japanese,view review
寺本雅貴 才蔵,2022-02-12 07:38:02,5,1," Go'o Shrine on the west side of Kyoto Gyoen
The enshrined deity is Wake no Kiyomaro
The benefit is leg protection

It is also called a wild boar shrine, and there are koma boars and various wild boar statues in the precincts, so please look for them. There are a lot of cute wild boars in the chozuya, and it's a boar chozubachi.

",yes,Japanese,view review
yuuta ishikawa,2022-03-07 12:55:30,5,6," I wanted to visit a shrine, so I rented a bicycle and visited. The precinct was a wonderful shrine with a well-maintained atmosphere. It was refreshing to see wild boars here and there. Along with the goshuin, my parents gave me protection for my legs. There was a parking lot for about 5 cars in the precincts.

",yes,Japanese,view review
yuki,2022-03-15 00:16:04,4,26," It is a shrine famous for the benefit of protecting the legs.
Many people pray for good physical health, but the atmosphere of the shrine (god) makes it feel like anything is possible.
It is a recommended shrine because it has a good atmosphere and you can relax and visit without being overcrowded.
By the way, the parking lot is on the right side of the shrine precincts (along Muromachi Street), and you can park about 10 cars for free.

",yes,Japanese,view review
pe_ sak,2022-03-15 09:26:20,4,1," Wake no Kiyomaro no Mikoto and Wake no Hiromushi Hime no Mikoto are enshrined in the west of the Imperial Palace. Legend has it that when Prince Kiyomaro headed for Usa Hachimangu Shrine, 300 wild boars came and accompanied him as if to guide him. In addition, since Lord Kiyomaro's injured leg was completely healed, it is said that it is beneficial for the disease of the legs and the maintenance of health.
Also, for those who were born with wild boars or have a deep relationship with wild boars, there is a meeting called Goo Inokokai✨😌✨
By the way, Komainu is also a wild boar and protects the shrine. There are pigs here and there and they are cute☺️

",yes,Japanese,view review
Yoshinori Sugiura,2022-03-19 13:42:34,5,1," An acquaintance of mine is in the hospital for leg rehabilitation, so I came here to get a charm.
It is said that when Wake no Kiyomaro went to Usa Hachimangu Shrine, he was guided by 300 boars and arrived safely, and his weakened legs were miraculously healed. I was surprised to hear that instead of Komainu, it was Koba.

",yes,Japanese,view review
只見東斉,2022-03-24 08:55:38,3,0," It is located on the corner where Shimochoja-dori and Karasuma-dori meet. Wake no Kiyomaro, who appears in history textbooks, is enshrined here. It is also famous as a guardian deity of the legs. It is also fun to have Komainu enshrined instead of Komainu.

",yes,Japanese,view review
Shigeyuki Oya,2022-04-02 09:09:07,5,1," On the first day of sightseeing in Kyoto, I had a stiff back, and the next day I sprained my ankle.
The shrine isn't that big, but it's very beautiful.
I'm sure it was a hint that I should come here as well, so I'm grateful that I was able to visit.

",yes,Japanese,view review
B C,2022-04-10 09:24:18,5,2," I went to visit because my knee hurt.
When I prayed, my knees felt easier.
There is also a space to park a motorcycle or a car, which is helpful.
West of the Imperial Palace, up Karasuma Marutamachi.
It's a very nice shrine.

",yes,Japanese,view review
13 ciervo,2022-04-28 11:11:28,4,1," The company is located along Karasuma-dori on the west side of the Kyoto Imperial Palace.
It is said to be a shrine related to Wake no Kiyomaro.
A boar is enshrined, and it looks like a god of legs.
I asked him to be able to walk well even when he was old.

",yes,Japanese,view review
FNAT,2022-05-08 02:31:58,4,0," A shrine near the Kyoto Imperial Palace As in the story of the boar and the protection of its legs Known as the Wild Boar Shrine The shrine is not that big but is frequented by Japanese people. Just going for a walk is fun.

",yes,Thai,view review
1999 coffee,2022-05-18 06:42:32,3,0," It is a shrine that certainly has a history on the west side of the Imperial Palace. The inside of the shrine is also very clean, so it's perfect for casually stopping by.

",yes,Japanese,view review
Junichi Imaizumi,2022-05-28 05:20:47,4,1," As a runner, you should definitely visit this shrine as it is said to be beneficial for your legs. I thought there would be wild boars in dynamic poses in the chozuya, but I was in agony when I saw a large group of wild boars below. There is also a horde of boars on the parapet of the boar collection.

",yes,Japanese,view review
喜木海弐,2022-05-31 06:22:57,5,3," There was once a valuable book, ``Go'o Shrine, commemorating the 1,200th anniversary of the decision to move the capital to Heian,'' but I was told that it was probably the last book I received, and there were about two other books here. is currently on sale.
Wake no Kiyomaro, whose name was changed to Shimaro and Samushi and sent to a rural area because he tried to correct Dokyo's lie in the Usa Jingu Shrine false oracle incident, and his older sister, Princess Wake no Hiromushi, are enshrined. It is Lord Kiyomaro was a great figure who decided Kyoto as the location of Heian-kyo, who advised that Kyoto was suitable as the capital of Japan, and Princess Hiromushi is known for having built Japan's first orphanage.
Due to its location near Karasuma-dori, there is a lot of pedestrian traffic, and despite being in a place where buildings stand side by side, the precincts are filled with a quiet and calm atmosphere.

",yes,Japanese,view review
ゆりちゃん,2022-06-13 09:31:34,5,0," I used to pass by it many times, but this was my first visit. just? I have been going to rehab for pain in my lower back and knees, so I prayed for healing. In a calm atmosphere, the wild boar water was cute! ️

",yes,Japanese,view review
トキシラズ,2022-06-19 12:28:34,4,1," Although it is a small shrine, you can enjoy various wild boar objects.
I think that access is good because it is very close to the Kyoto Imperial Palace.
Quiet and relaxing.

",yes,Japanese,view review
Hrk Kbys,2022-07-04 03:03:02,4,1," A wild boar shrine.

Seasonal pattern, kayakakuguri.
I even got a fan lol

Not only that,
Japan's best pebbles quietly.

Appeal more!
I thought.

Because
It is a stone that symbolizes Japan.

Feeling grateful,
Goodbye.

thank you.

",yes,Japanese,view review
S健太郎,2022-08-17 11:35:58,5,1," I went in July 2022.
It's been three years since I came here in the year of the pig, but this time I visited the shrine to receive a lucky walker's amulet to re-challenge the marathon. Since it was a weekday, it was not crowded and I was able to visit quietly.

",yes,Japanese,view review
hiroko hariki,2022-09-22 14:58:39,5,0," A wild boar is a guardian dog shrine.
It is located opposite the Kyoto Imperial Palace.
It is said that there is a benefit to the legs.
In one corner of the precincts, there were many wild boar folk crafts.

",yes,Japanese,view review
森田美子,2022-09-27 06:49:27,4,4," After staying at the Kyoto Garden Palace and receiving a coupon, I walked to Fresco Marutaten and found this shrine on the road.
God of legs
I have knee arthritis and my husband has back pain, so I decided to stop by.
Besides that, I prayed for my son who lives in Kyoto tomorrow to have surgery for a ruptured Achilles tendon.
So I stayed at the Garden Palace
I can't stay at my one-room son's house
Even though it was a coincidence, I never thought that I could meet a shrine dedicated to the god of legs.
I prayed hard.
When you open the curtains of the Garden Palace, Go'o Shrine is next to it.
Maybe it's because the window glass is cloudy, but there are seven-colored pillars standing vertically.
I also noticed later that there were two rainbows 🌈 in the photo I took at Go'o Shrine.
It might be the refraction of the smartphone and the sun ❓

",yes,Japanese,view review
claudia lira latuz,2022-10-26 11:08:02,5,0," It is very moving to see the children's drawings as offerings. It is a nice sanctuary. It has gynkos and a very large apple tree. In addition, it is for those of us who have leg or foot problems to recover the good walk

",yes,Spanish,view review
あっちゃんD.ブリタニア,2022-11-12 09:18:27,4,12," I heard that there is a benefit to the legs, so I went there.
There are about 10 free parking lots, but they are very difficult to find.
Parallel parking lines are drawn along the fence of the shrine. It's really hard to understand, and you can stop along the wall by entering the line in front of the shrine (I don't know the name (^ _ ^;)).
I found it after I parked in the coin parking lot in front of it (⁠ᗒ⁠ᗩ⁠ᗕ⁠)
It seems that this is also called a wild boar shrine, and there is a wild boar.
There were also many wild boar figurines.
There are many dragons in the chozuya, but there were wild boars here as well (*^_^*)
It is said that if you stroke the nose of the boar at the chozuya, you will be blessed with happiness. I was able to stroke it!
There was also a wishing skewer and Yu.
There is also a place where you can make a wish on a foot-shaped stone (of course I made a wish), and it is full of highlights.
There were many good luck charms for sports people, such as leg protection, foot protection, and waist protection.
After all there are many elderly people.

",yes,Japanese,view review
chi as (まっちん),2022-11-17 03:38:14,4,0," I heard that it was a shrine for praying on foot, so I visited instead of my mother.
It was kept very clean and the atmosphere was so quiet that I couldn't believe it was along the main street.
I was able to make a good pilgrimage in the middle of a stroll. thank you very much!

",yes,Japanese,view review
N T,2022-11-19 07:37:38,4,2," It is also known as Go'o Shrine, which is famous for its benefits for legs and lower back, and wild boar shrine. It was heartwarming to see that they were devising something that would look good in the chozuya.

",yes,Japanese,view review
M,2022-11-24 06:32:53,5,0," I went to buy an amulet for people with bad knees. I went there without much research, but the wild boars are so cute!
It is recommended to take a picture from the front of the wild boar so that the whole can be seen. (My friend's photo taken from the front was cuter)

",yes,Japanese,view review
Shabbar Naqvi,2022-11-25 07:22:38,4,0,"A beautiful temple of gold



",yes,,view review
Guillaume7372,2022-12-11 02:40:41,3,0,"Cute little profile shrine



",yes,,view review
Sempooki,2023-01-04 09:31:31,5,1,"Completely boar-themed shrine said to protect your lower body. So many boars.











",yes,,view review
Sato Sato,2023-01-04 11:38:35,4,0," It is a shrine that prays for the health of the legs.
At the same time, it seems that a boar is enshrined, so it was not a guardian dog but a guardian boar. Also, during the New Year period, there was an actual boar in the precincts, which was cute.

",yes,Japanese,view review
一博,2023-01-11 07:27:44,5,1," In the first place, I heard that it was the god of safe childbirth, but the taxi driver told me that there was a large votive tablet for the year of the rabbit. It turns out something!
We looked at each other, saying that it was the greatest benefit for us, an elderly couple.
I prayed more than usual so that I wouldn't need a cane on my next revisit. Of course, the offertory is more than usual?

",yes,Japanese,view review
伊藤（【旅プラン投稿中】詳細はリストで!）,2023-01-30 01:51:30,5,2," It is said to be the god of legs and lower back, so I visit it every year with my grandparents.
At the beginning of the year, if the timing is right, you can see the “wild boar walk”.

",yes,Japanese,view review
山田新五,2023-02-21 22:40:00,5,0," The god here is the god of legs. I also have bad legs, and there are trees here and there made of wild boar trees. I've been getting good results from stuffed giant trees and deer while visiting.
As long as I can walk without returning to the original, there is nothing that can beat this. I can't walk all day every day, so I'm getting benefits just by visiting the shrine like this.
I have nothing but gratitude
Thank you.
People with chronic diseases in their legs and lower back
Go'o Shrine is also advertised on TV and is popular in the middle and middle, and I am also the result
Good and worth going
Everywhere in shrines and temples
Yes. Rub the root of the tree once Rub it on your bad legs Rub this once
try it.
Even if you don't get results right away, you'll definitely turn in the right direction
Giant trees were even better.
It seems that God can come down from the top of the big tree that grows straight. The shrine here is good. Please go there once.
It's worth it.

",yes,Japanese,view review
萬人敵,2023-03-02 19:50:30,4,1," The shrine is located on the west side of the Kyoto Imperial Palace, not too far from the subway station. The scope of the shrine is small, and it can be visited within about 10 to 20 minutes. The mascot of the shrine is a wild boar, so the shrine is full of various decorations related to wild boars, even the souvenirs sold by the shrine are quite interesting shrines.

",yes,Chinese,view review
ayu je,2023-03-06 03:15:39,5,1," I went to Go'o Shrine because I heard that there is a benefit for legs and lower back.
There are wild boars in various places in this shrine called ""Wild Boar Shrine"".
It is said that if you stroke the nose of the wild boar statue in the chozuya, which is called the ""spirit of good luck,"" happiness will come to you. It is very cute to see water coming out of the boar's mouth and the colorful wild boars lined up.

I prayed for the recovery of my leg injury at the Shokon Tree's ""Monument of recovery from dyslexia"" and prayed with ""Zatateigushi"".
Another thing is that I was told to enshrine it at a higher position than my line of sight on the kamidana or the entrance.
The fortune slip inside the boar's belly is cute.

Next time, my foot injury is healed and I'm thinking of going to thank you.

",yes,Japanese,view review
佐藤ちー,2023-03-26 22:27:38,5,0," It was very calming and made me feel good. There were many wild boars. I touched a wild boar with a wish.
There were many kinds of amulets. There were amulets for legs only, amulets for waist only, and amulets for both legs. He explained everything carefully and helped me make a choice. I want to stop by again when I go nearby.

",yes,Japanese,view review
rie fujinami,2023-04-04 12:30:33,4,0," A shrine where you can get good luck charms for your legs
Komainoshi, who is not a guardian dog, is enshrined.
It's not a big company by any means, but it's a pleasant shrine.

",yes,Japanese,view review
Jonathan Y,2023-04-12 05:25:14,5,0,"As a runner and someone born in the year of the boar, this place made my day. It’s a small shrine, but I guarantee it’s not “boaring”. Shrine also has goshuin
",yes,,view review
rhimie,2023-04-14 10:00:05,4,0," I heard that there is a benefit for my legs, so I prayed for my weak legs.
The wild boar flower chozuya was a sensor.
Komaino was also strange, and there were pictures of wild boars and lucky charms here and there.

",yes,Japanese,view review
ぽのみ,2023-04-15 05:32:12,5,2," I learned from the media that there was Komaino, and as someone born in the year of the pig, I really wanted to go there.
Wake no Kiyomaro, who contributed to the relocation of the capital to Heian-kyo, is enshrined here.
Not only Komaino boars, but also wild boars in the chozuya, where there is water originally...There are many shrines with floating flowers, but it was interesting to see small wild boars tightly packed. Ema is also a boar.
People born in the Year of the Boar received a mini ema as a gift.
A lot of wild boar figurines and stuffed animals were lined up next to the entrance of the shrine office.
Behind the main hall, there is a stone to pray for the health of the legs.
The picture of the vending machine is also a boar.
Also, there was the biggest pebble in Japan. It was lined up with the statue of Wake no Kiyomaro in the back, which is not conspicuous.

",yes,Japanese,view review
Adam Searles,2023-04-17 12:24:28,5,0,"Beautiful shrine that displays a lot of items for the Zodiac of the Boar.















",yes,,view review
Alison S. Hayward,2023-04-30 08:08:46,5,0,"This one is really neat and interesting, I very much recommend stopping by.",no,,view review
と金,2023-05-04 14:16:27,5,0," I visited because I injured my leg.
It is a beautiful main hall.
I also received a red stamp.

",yes,Japanese,view review
stella,2023-05-17 12:08:34,5,0," Go'o Shrine near the Kyoto Imperial Palace Commonly known as ""Boar Shrine"". It is also the zodiac of the year you were born, so I feel familiar with it. It seems to be the most power spot in.It seems that there is a benefit to protect the health of the legs.There are wild boars everywhere, but the guardian boar was cute.

",yes,Japanese,view review
もふもふ“おやじ”お社様,2023-05-21 02:53:07,5,0," I visited Go'o Shrine. It's a top wild boar.
Shrine on the cruiser Takao
There are benefits for people with bad legs.

",yes,Japanese,view review
AYUWEDAりえ,2023-06-02 13:44:05,5,0," A shrine with benefits for the health of the legs

There are also benefits of home safety, prosperous business, and traffic safety.

You can see wild boars 🐗 everywhere. Inside the chozuya, they were lined up closely together.
300 wild boars appeared before Prince Kiyomaro
It seems that the story that it helped me has been handed down.

enshrined deity
Wake no Kiyomaro
Wake no Kiyo Maroko no Mikoto

Wake Hiromushi Princess Life
Wakeno Hiromushi Hime no Mikoto

enshrinement
Fujiwara no Momokawa
Fujiwara no Momokawako no Mikoto

Lord Toyonaga's life
Michino Toyonaga Today's Mikoto

God's gratitude

",yes,Japanese,view review
