Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Brian Zielenski,2018-06-20 08:53:21,5,0,"This is a great temple to visit, especially if you're going to Fushimi-Inari as it is very close. Beautiful gardens, nice temple, and a peaceful change from some of the more popular places to visit.




",yes,,view review
Brooke Wightman,2018-07-17 14:56:25,5,0,"Absolutely beautiful & so much less crowded than the Inari shrine. One of the highlights of my stay in Kyoto




",yes,,view review
sun hee kim,2018-10-05 15:56:12,5,0,"The buildings are intimidatingly huge in their size and graceful in color. No admission fee until you decide to go through the bridge, which i wanted to but couldn't because the temple closes too early--4 o'clock.
Recommendation: start the day from hiking in Fusimi Inari, walk up the street to Gomyoin and Tohukuji, and end your day in any stores you're interested in near the Kyoto station.

",yes,,view review
Tim Sargent,2018-11-09 11:13:39,3,2,"I'd give it 5 stars if not for every awesome area carrying a cover charge. The main bridge and all gardens had separate charges which added up to around 2000 yen per person.travelling with my family that made for an expensive visit for some gardens.  Apart from that stunning grounds and some amazing buildings. One Of The shrines was built in the year 925 .









",yes,,view review
Shaun Kong,2018-11-28 12:13:41,5,0,"Tofukuji Temple 東福寺: The most impressive place to visit for viewing Autumn foliage as well as a place you can enjoy a contemporary Zen garden. Better than all the other surrounding temples if there was some form of competition.








",yes,,view review
Daniel Y,2018-12-08 08:22:18,5,2,"The red leaf is amazing here. You should not miss it at all. The only issue that I have for this place is it is so crowded. So many people came here. This is a proof of how beautiful it is.

I would recommend arriving there in early morning and get in as the first waves. Go straight to the bridge and enjoy the view. Then walk back to pick up views that you missed on the way.

There is nothing in the office garden. Unless you are interested in cultural elements. Don’t go in there if you looking for views only.











",yes,,view review
Arella Bailey,2018-12-12 04:37:51,4,0,"It's very pretty. A lot of the things you have to pay to see, like the garden. But you can still see the basic temple around it. The leaves are very pretty in the fall.























",yes,,view review
वारकरी,2019-01-02 03:59:09,4,0,"Beautiful during autumn. The red leaves look beautiful against the white coloured buildings. Very crowded in autumn.

",yes,,view review
J. Eisenbeis,2019-01-22 11:39:52,4,1,"One of the numerous beautiful temple complexes in Kyoto. Reachable by train or also feet from Kyoto station. Lies on a hill and offers besides some central temples also restricted areas where additional tickets are needed. That makes it quite expensive, if you want to see the whole complex.

















































",yes,,view review
Imran Mohamad Noor,2019-01-26 07:42:43,4,0,"Definitely a nice place to see. It would probably be nicer during fall or some other season so you can see the colour of the leaves.
",yes,,view review
Ian Gore,2019-02-24 03:34:13,5,0,"A nice big Zen temple. It wasn't crowded at all when I went so I got to enjoy the experience relatively tourist free. Like most big temples it has big buildings and signs up to explain the significance of those buildings.

Come if you like big buildings and reading signs.









",yes,,view review
Shawn Lee,2019-03-31 02:28:30,5,0,"Very zen temple with beautiful gardens, a very nice place to stroll about. Quiet and peaceful, totally recommended if you want to chill and relax.


",yes,,view review
Dani,2019-04-11 04:36:27,4,0,"Enjoy the perfect flow in the sand of this temple, I recommend only taking the base tiquet if you are not into zen philosophy.



",yes,,view review
CAI GAN XIAN Lucas,2019-05-01 10:52:08,5,0,"Huge zen temple in Kyoto. The best part of the place is that it is not that crowded. I went during the busy hour - Around 10 am - and there are not much tourism.








",yes,,view review
Louise Green,2019-05-16 10:13:52,5,0,"Stunning gardens and not too busy, we arrived at 3.30 towards the end of the day so maybe this is a good time to visit. Highly recommend a visit


",yes,,view review
David Andersen,2019-05-29 01:25:47,5,0,"Very peaceful. Extremely beautiful Temple with a nice garden which was worth the 400 ¥ it cost to go in.


",yes,,view review
Mario Delacruz,2019-08-03 06:45:04,3,0,"Nice place to relax. Unlike other temples during this time of year, it is very quiet and serene




",yes,,view review
Mirosław Siemieniuk,2019-08-26 11:25:50,5,3,"Probably the most beautiful temple I have ever seen. Being here feels like entering to the time machine which takes you back 1000 years. No wonder, the beginning of this temple dates back to 925 year.








",yes,,view review
Robert Charlton,2019-10-14 06:34:25,5,0,"October 2019 lush green season
Visit the Tousu at Tofuku-ji, constructed next to a zen meditation hall. The oldest and largest latrine that provided compost for the vegetable gardens of the samurai and a significant income for the Zen temple

Built in the Muromachi era, running from approximately 1336 to 1573.


",yes,,view review
Lorenzo,2019-10-27 07:48:40,5,0,"Contrarily to other temples in Kyoto, this one was not jam-packed with tourists at the time of our visit, this made the experience really wonderful. Make sure you visit the two gardens: for the small fee they are definitely a must see.


",yes,,view review
Jia En Lim,2019-11-20 11:03:07,4,0,"Lovely place to view autumn colours. We caught it slightly before peak but colours were amazing nonetheless. We went early,approx. 9am, yet people were already pouring in. 😅 Can finish in an hour or less. Also really walkable I.e. 1km to Fushimi Inari, downhill all the way.




",yes,,view review
Trang Dang,2019-11-29 00:15:41,4,0,"It is a nice place to visit, eventhough it gathers a big crowd (Check my photo to see how many people there are) We are lucky to arrive at the right time for red leaves. The view is amazing.

There are some places prohibit to take pictures. Eventhough the staffs keep repeating NO PICTURE, people still take pictures. I feel sorry for those young Japanese staffs. Maybe this is Japanese style, their voice is very soft and gentle. They can't scare people away. But in general, the temple is very well organized.

















",yes,,view review
Brian Lin,2019-12-07 03:12:41,5,0,"5 stars for the amazing fall foliage. This place does become very crowded during peak season, so plan to arrive before it opens for a good photo spot.










",yes,,view review
Harish,2019-12-07 05:47:30,5,0,"Perhaps one of the best spot to view autumn foliage in Kyoto. This temple can reached via keihan railway.































",yes,,view review
Alex C,2019-12-07 22:29:12,4,0,"Went there on 5Dec19, it was almost end of autumn. Most yellow leaves were gone, left red maple. Can see red carpet on the ground. It was a weekdays this is not crowded.

















",yes,,view review
"Dr. Michael Kohlberger, BSc MSc",2019-12-08 12:13:53,5,3,"Beautiful temple complex with two gardens, for which you have to pay an entrance fee of about 500¥ each. However, these are generally worth it, as the gardens are tranquil and offer majestic views. Even the areas that are free to access are attractive it, so a visit to Tofukuji is recommended.

When you go off the trail a bit, you can find incredibly thick, and probably very old, bamboo trees.




















",yes,,view review
Huy Nguyen,2019-12-08 12:21:20,5,1,"Absolutely stunning during autumn. Go here early in the day to avoid the crowd. The entrance fee is worth it.

",yes,,view review
KC Goh,2019-12-17 14:32:57,5,1,"The most beautiful autumn scene of maple trees in Kyoto. The visitors were not allowed to disturbed the fallen leave carpets on the ground. The red leaves remaining on trees together with the 'red carpets' on floor form gorgeous pictures.








",yes,,view review
Holly Huang,2019-12-21 12:18:31,5,0,"It is really crowded during the peak season but the amazing scenes are worth it.










",yes,,view review
Neil - The Backpack Adventures,2019-12-23 09:11:24,5,1,"I went to this place because it is where the dance part of Clean Bandit's Solo was performed. I was lucky enough that there were only a few people around. The view from the bridge was awesome. The fallen leaves looks stunning One should never miss it.















",yes,,view review
Michael,2020-03-14 18:49:33,5,0,"Every time we go, its nearly closing time (5pm) and its great! The temple is empty. Take a quiet stroll and enjoy the majestic structures from an ancient past.



",yes,,view review
Marc Lefkowitz,2020-08-15 08:03:16,5,0,"This whole area gets 5 stars. A sprawling temple complex with a beautiful garden that you can't miss! Nice big wooden temples with a lily pad pond. Calm and peaceful with far fewer tourists than elsewhere in Kyoto right now (Obon 2020)





",yes,,view review
Adams_coffee,2020-11-15 05:33:12,5,0,"Incredible temple with beautiful gardens.
You have to pay a minimal entry fee which is totally worth it. Highly recommended.







",yes,,view review
Joao Eduardo Martin,2020-11-15 22:30:34,5,0,"Beautiful temple with awesome buildings and architecture. The Sanmon gate is very impressive, and the painting of the dragon inside the Butsuden is really impressive. Would recommend doing the Tsutenkyo bridge walk in autumn, as the red and yellow leaves form a breathtaking view.


",yes,,view review
Mat,2020-11-26 05:31:58,5,0,"Momiji season is the best to visit this temple.

Beautiful multicolored landscape.











",yes,,view review
Hostel Furoya,2020-11-27 03:26:50,5,0,"Tofukuji temple is spectacular in autumn season. Aware of the crowd tho! Don't come here during weekend, there's simply too many people. Other than that, it's very peaceful, the gardens are classy and don't miss the matcha experience! It's much cheaper than the tourity tour spot and the tearoom is just great!




",yes,,view review
Annie Chang,2020-11-29 12:27:59,5,0,"Tofukuji is famous for its autumn foliage, There are few beautiful zen garden very close by but only open during autumn for their beautiful gardens. The best timing is last two weeks of November.



",yes,,view review
ミライルヂイナ,2020-12-13 20:52:12,5,0,"Came a lil bit late for autumn viewing but it's still beautiful, the place surrounded by traditional dojo and temples of apparently different school so it's absolutely satisfying to just stroll around
",yes,,view review
Wong Al,2021-02-17 15:51:26,5,0,"It's a great place to take pictures if you plan to stay only 1 day in Kyoto.







",yes,,view review
Omoroi Life,2021-08-05 15:31:50,5,2,"Great place... especially during the fall season when the leaves are changing. Quite a long walk around to enjoy many views, well worth the entrance fee.



",yes,,view review
ana purna,2021-11-19 19:29:05,5,0,"one of the best places to enjoy autumn foliage in Kyoto. there’s usually a crowd especially during the foliage season. afternoon light around 4 pm was beautifully reflected on the antique wooden bridge.

































",yes,,view review
Pascal Jetté,2021-11-20 08:02:36,5,3,"🍁Autumn leaves are beautiful. It cost ¥1000 to enter the area with the red momiji but it is entirely worth it. There are other areas such as the temple itself but they also cost a few hundred yen to enter so I didn’t bother.

It was fairly crowded during peak foliage season in the weekend, but entirely manageable. There was enough space that people don’t end up touching / piling up.

Memorable experience.










",yes,,view review
Owasiul Islam,2021-11-21 07:08:38,5,0,"Autumn leaves at it’s best now. Simply wow! Enjoyed a lot.

















































",yes,,view review
Stefani Dorotea,2021-11-22 21:13:59,5,0,"Great place for momiji. Bring your baby carrier,  they will ask you to put your baby stroller aside before you enter the gate because there are a lot of stairs up and down..


",yes,,view review
Natalie Moore,2021-11-24 12:39:37,4,2,"The autumn leaves were very beautiful here on November 21. I thoroughly enjoyed walking around. It was ¥1,000 per adult





",yes,,view review
Aslucky Citra Handayani,2021-12-11 23:50:55,5,0,"Tofuku-ji, the Best time to view autumn leaves around 20~23rd November before entering gate 1000yen.
From Osaka Yodoyabashi station get ride Keihan line train limited/express route for Gion Shijo station and transfer at Tamba station to local train and stop at Tofukuji station. from station need walking 10minutes to go gate,
Before enter the gate, you can eat Yakimochi beans paste 180yen for snacking it’s very recommended the mochi very tasty and not too sweet I liked this




",yes,,view review
Traveliteasia,2022-05-13 08:21:20,4,1,"Old zen temple. ¥500 for entrance to Zen garden was nice. Given the size of the area if you incl the bridge scene there's some grand feel to the north west side view. Another ¥500 if you want to go on the bridge (saved this for our next trips to Kyoto). Probably an overall 4.5












",yes,,view review
Kwanta Thansa,2022-06-08 07:31:38,5,0,"Tōfuku-ji (東福寺) is a Buddhist temple in
Kyoto, Japan. Its name was from two temples in Nara, Tōdai-ji and Kōfuku-ji. This temple is one of the Kyoto Gozan or ""five great Zen temples of Kyoto"". Its honorary sangō prefix is Enichi-san. It is of course one of famous places to see the leaf change in Kyoto.






































",yes,,view review
Josh Baer,2022-07-05 07:03:24,5,1,"Amazing temple with a variety of views and things to see. Beautifully maintained. I’ve heard it’s even more beautiful in the fall with the colors (but really crowded). We went in the middle of summer and it was great then.


",yes,,view review
Y Hiroki,2022-08-15 08:40:39,5,3,"Tofukuji Temple is a Zen temple with a long history, founded in the Kamakura period (1185-1333). The garden in one corner of the temple is unusual. The small garden is a space in which the universe is expressed, and green moss and stones are combined to create a checkerboard pattern, which looks very modern.





",yes,,view review
So Laihong,2022-11-12 14:33:17,5,2,"A well-preserved, history-rich Buddhist temple near the famous Fushimi Inari Taisha. Apart from its grand temples, its landscape is what makes it worth a visit. Some parts of the temple are free to visit (including the pedestrian bridge below) but at least 3 parts need entry tickets who are sold separately. The view from the upper bridge is amazing with the red leaves slowly changing from green. Some stalls are available inside the temple area and after the exit.




",yes,,view review
Yuval Harpaz,2022-11-13 08:20:10,5,0,"A nice zen garden. In November the area is one of the best spots in Kyoto to view the foliage.


",yes,,view review
Ya T,2022-11-15 22:40:00,5,0,"Unfortunately, we visited this place on the rainy day. The place was beautiful with Momiji in different color.





",yes,,view review
Nathan Chen,2022-11-17 04:49:46,5,0,"One of the must visits in Kyoto, the Zen garden and the bridge is pretty essential to see!






































",yes,,view review
Wing Hung Tai,2022-11-18 13:50:59,5,1,The little cafe in the temple was great. The coffee was very good. A great place to see the red maple leaves. Spectacular Buddhist architecture.,no,,view review
มอลลี่ วีสลีย์,2022-11-20 22:25:29,5,0,"I love tofukuji temple in the autumn it’s excellence and very popular. There is a lot of people come here ,the picture on 17 Nov 2022









",yes,,view review
Việt Hương Đinh,2022-11-22 04:04:38,5,1,"Excellent , we was came in fall 21/11/ 2022 . Such a beauty place we must come in Kyoto . The Momiji was all off red color and Tokuji so big .




",yes,,view review
Hà Trần Võ Minh,2022-11-27 05:47:17,4,1,"will take about 10m walk from Tofukuji Station on the JR Nara line. A large Zen temple in southern Kyoto, which is particularly famous for its spectacular autumn colors. But the admission fee so high (1000JPY).

",yes,,view review
Johnny Han,2022-11-27 10:44:56,4,1,"Good temple but not worth 1000 yuan ticket






",yes,,view review
Auma Rx,2022-11-29 00:47:33,5,1,"Fee cost 1000 Yen per person for exhibition seeing, Nice maple leaf colour change for this autumn




",yes,,view review
Ana M. Ignat,2022-11-30 11:46:17,5,1,"One of the highlights in Kyoto. No matter the season, Tofukuji temple offers peace, scenic spots, delicious fresh rice cakes and hot tea, and more. The smell of the trees around and in the grounds of the temple is amazing. In the morning, the visitors can mingle with the locals whilst they walk their pets or go to school/work or go shopping. The whole area offers a glimpse of a Japanese community living peacefully in a touristic spot.








",yes,,view review
Liao Ming Hui,2022-12-07 14:42:56,5,0,"Quiet and nice visit at night, you can enjoy the scene with your friends and family peacefully







",yes,,view review
Ruben Royackers,2022-12-17 00:17:50,4,0,"Immense shrine in a quiet environment. If you pay the entra fee for the bridge in fall it's definitely worth it!












",yes,,view review
小野良子,2023-01-07 02:59:38,5,1,"Very nice temple if you like the sky.

A gardener placed 7 stones representing 北斗七星 constellation. So, you will see ocean made of fine sands and a universe in a tiny eloquently standing garden.

We visited in a freezing day in Feb. It was snowing and the Karesansui garden was covered with some snowfall.

You can take a bus or a car.
There is parking, not very many but there are some.

Enjoy!😊

",yes,,view review
Danielle Martin,2023-02-17 10:39:55,4,0,These gardens are fine except I would prefer to go in any season except winter!,no,,view review
Prady,2023-03-15 08:36:03,3,0,"It costs 500 yen to see a really bad Zen garden, it's just a very small area of just rocks, no plants or water. Total ripoff considering much better places have similar prices
",yes,,view review
Šárka Linhartová,2023-03-19 01:10:51,5,0,"Absolutely stunning temple, the bridge and garden visits are a must. We were lucky enough it was nearly empty and the atmosphere was amazing.",no,,view review
Armond Chen,2023-04-06 13:49:49,4,0,"Great memory visiting here, save one star for next visit.

Tofuku-ji is a renowned Buddhist temple located in the southeastern area of Kyoto City, Japan. Established in 1236, it holds immense historical and cultural significance, making it a popular tourist attraction.The temple comprises various buildings and gardens that showcase different architectural styles and periods of Japanese history. It is famous for its impressive Sanmon (main gate), which is one of the tallest and oldest of its kind in Japan dating back to the 17th century. Another notable feature is the Tofuku-ji Hojo - formally used as the head of Tofuku-ji control house.

Tofuku-ji also boasts scenic Japanese gardens, such as the Tsutenkyo Bridge Garden and the Maple Laves Garden that tower with fiery red autumn leaves in November. The latter is unlike no other with viewpoints that give Instagram-worthy shots.

The temple is additionally recognised for its serene atmosphere, presenting tranquil music during ceremonies, together with Buddhist art exhibitions at special times of the year. Visiting Tofuku-ji offers much more than just stunning scenery; It subtly includes learning about the Japanese religion of Buddhism while offering relaxing sanctuary on Wisteria Avenue (of Ashiyu hot spring), peace, and mindful contemplation amidst everyday bustling city life.

In summation, Tofuku-ji has embraced new importance over the years- finally transformed from ""a safe house"" to presently valued prayer center and a perfect blend of Japanese culture through serving tourism interests. Anyone who visits acquired subtle perception of Japan, serenity, embrace religious study, or indeed an ornate view for recreating moments in time.




















",yes,,view review
Niek de Greef,2023-04-09 03:30:07,5,0,"Beautiful temple area and gardens. Get there early to avoid tourist masses.




",yes,,view review
Trey McNair,2023-04-20 06:48:24,5,0,"A hugely impressive and beautiful Buddhist temple. There's a section of the temple area with gardens, bridge, and zen rock garden that required purchasing tickets to access. A very peaceful place to visit after spending time at the busy Fushimi Inari shrine.




",yes,,view review
Yen Phan,2023-04-23 04:30:49,5,0,"An alternative place to enjoy the season and garden of Kyoto without much of the crowd. Tickets are required for the bridge and garden, but totally worth it















",yes,,view review
Eugene Koh,2023-04-23 22:10:50,4,0,Ver peaceful. The checkered ground was closed and couldn’t see all the grounds but the bridges were beautiful.,no,,view review
Karin Yokoi,2023-04-24 12:53:10,4,0,"Great place to visit even off season







",yes,,view review
lee leo,2023-04-29 07:33:37,5,0,"Very good


























",yes,,view review
Ryan L,2023-05-03 08:08:42,5,1,"Tofuku-ji Temple is one of the Kyoto Gozan or ""five great Zen temples of Kyoto"" and a must visit.

The ¥1000 entry fee to the garden is well worth for the unique Zen garden features like the chessboard moss garden on the northern side and the dramatic rock gardens on the southern side. The connecting bridge gives a breathtaking views of the foliage below, making it a must-visit for garden enthusiasts and nature lovers alike.

It is a 15 minute walk from the Fushimi Inari Shrine, which makes it easily accessible and convenient if you are visiting the temples in the Fushimi Ward. Although the temple is best appreciated during the peak of autumn, it still offers a serene experience outside of the season, with mossy trees and beautifully designed shrubs surrounding the temple grounds.

Definitely make this stop in your Kyoto visit, to take in the tranquility of this natural beauty.





",yes,,view review
Trevor Walton,2023-05-10 01:54:33,5,0,"If you are interested in Japanese garden design (we are), the temple grounds are a treat. Designed on Zen principles, there's a lot to take home. The staff weren't very Zen though... seemed unhappy in their ticket booths. Felt sorry for them",no,,view review
Harrison Linck,2023-05-18 13:53:14,5,0,"Big and Beautiful, the gardens were amazing too.






",yes,,view review
Arun Vishwanathan,2023-05-22 23:14:49,5,0,"Lovely temple in Kyoto ..do not miss





















",yes,,view review
Kat Stark,2023-05-23 11:37:29,5,1,"Underrated! Barely any tourists compared to the inari one just 10 mins walk away. Much more serene



",yes,,view review
Éamon M,2023-05-24 10:58:03,2,0,"Given that the aggregate ticket is a whopping ¥1000 for an independent visit that won't take long unless you sit down for a break, I would go with 2 stars. There really isn't much to see at this time of the year (May), it seems most of the satisfied visitors stopped by during specific times of the year when the foliage is a lot more interesting to stare at.

Of course, it may very well be that the management board has its own reasons for making the ticket so expensive, such as upkeep costs, etc. , but I have been to more memorable temples the ticket for which cost half as much.

Ironically, the best photos I took were all outside of the pay-to-enter area (the 2 star rating applies only to said area)
















",yes,,view review
Emory Otott,2023-05-27 04:41:01,5,0,Some of the oldest Buddhist structures in Japan. Beautiful temple; not overloaded with people,no,,view review
Atan Knows What U Did,2023-06-01 12:51:33,4,0,"Overall a calm place which is not crowded. You can find your zen here.






",yes,,view review
Robert E,2023-06-09 17:16:00,3,1,"The temple and grounds are pretty basic in terms of appearance and amenities. The main reason you come here is for viewing autumn colors. They have raised walkways that allow you to view over the treetops, which is gorgeous when the full spectrum of oranges and reds are on display. However, they have a rule where you can’t take pictures in these areas. This is a stupid rule to begin with, but even worse is that it isn’t enforced. When we went there were throngs of Chinese tourists hogging the railings, doing photo shoots that lasted several minutes per person. Feels disappointing for those of us that were following the rules, and left with neither a good view of the leaves nor a picture.",no,,view review
Yeoh CK,2023-06-11 07:21:33,5,0,"Amazing architecture, worth all the climbing to view.
Good to start out early it get crowded .",no,,view review
