Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Ruslan Idrisov,2019-05-19 08:24:16,3,0,It is a nice and quiet place. However you have to pay around $6 entry fee for every single house you want to see there. It is worth a visit if you have a lot of time to spend in Kyoto.,no,,view review
Jason Feldman,2019-05-30 07:53:34,1,1,It has been closed since 2017. Google got this wrong. This is the only thing we could see at the entrance.,no,,view review
Paul Roling,2019-05-30 13:27:13,5,0,Much less crowded then the Golden Pavillion; and 'zen' and 'crowded' dont mix well together. So I'll choose Daitoku anytime.,no,,view review
Robert Imhoff,2019-06-04 11:14:44,5,1,"This is a gem of Kyoto, as there are lots of areas to explore, without all the crowds. Each Temple's different and requires entry fees separate from each other. However you can enjoy this area without paying if you don't mind just walking the exterior.",no,,view review
Teeranuch Noklek,2019-06-20 12:41:04,5,0,"Daitokuji is another beautiful temple
",yes,,view review
Fabian Michel,2019-06-23 01:23:21,5,0,"Peaceful and quiet and wounderful





",yes,,view review
Sumesh Nair,2019-07-06 04:00:33,5,0,"What a great place .. you would enjoy each moment you spent at Daitoku-ji

















",yes,,view review
Andrea Celli,2019-07-07 03:47:14,3,0,"I visited the temple on a Sunday morning. Unfortunately all the sub-temples were closed, even though the information says that they are open from 9 to 17. I hope to be luckier on another occasion. The area of Daitoku-ji that you can visit with the standard ticket is very limited. Saturday and Sunday, in the late afternoon, they offer zen session, asking an individual contribution of Yen 1.000.",no,,view review
D. H.,2019-07-09 08:10:03,5,1,"One of the most magical places in Kyoto, and of great cultural importance.  You will more or less have to yourself some wonderful temples, shrines, and above all, Zen gardens. The neighborhood is interesting too.",no,,view review
Ana Lusanta,2019-07-12 04:32:32,5,0,The place is a collection of different sub temples. Two are open to the public with minimum charge as you enter each temple.,no,,view review
Alexis,2019-07-19 06:05:36,5,0,Best zen place in Kyoto! Very silent and peaceful!,no,,view review
Lexia Knight,2019-07-20 23:39:40,5,0,So peaceful and quiet,no,,view review
Mees Passier,2019-07-30 13:22:53,5,0,Definitely a place to see when you are in Kyoto,no,,view review
Christian Hansen,2019-08-15 08:42:51,5,2,"Most people go to the other castles and palaces in Kyoto, and way too many people miss this place in favor of those other places. Do no make the same mistake, this place is gorgeous and full of interesting buildings. Best part of it all? Far fewer tourists.






",yes,,view review
Kojyu,2019-08-19 20:45:05,5,0,"There are usually three or four of the 23 subtemples that are open on any given day. They are all spectacular.
It's worth a visit to just stroll through as well.",no,,view review
Hollow Mitsu,2019-09-22 05:54:44,3,0,It is close till 2 years,no,,view review
Beth,2019-10-02 08:01:15,4,0,"Lovely temple and shrine complex, and you are able to go inside many for a small fee. Much quieter than other more well known sights, but just as impressive",no,,view review
Gus Ferguson,2019-10-29 07:22:17,5,1,"Beautiful area for historic Zen temples. We were lucky to be able to visit these during the restricted opening this year.



",yes,,view review
Alik K,2019-10-29 13:06:55,5,1,Very beautiful and quiet temple. Nice gardens.,no,,view review
Ian Hadridge,2019-11-08 18:03:19,5,0,Not very busy and much better for it. You can feel the spirituality while Not being bothered by selfie taking bucket list morons,no,,view review
nelson chang,2019-11-12 00:47:10,4,0,Very few people. It's one of many in a group of temples. Very Serene and Zen.,no,,view review
Daniel Sou,2019-11-15 08:04:42,4,0,All the gardens close around 5 PM.,no,,view review
coro tan,2019-11-16 10:54:13,4,0,So many sub  temples.,no,,view review
Antoine Antoine,2019-11-25 16:29:57,5,0,Amazing traditional zen temples with rock gardens. The one I visited is not always open to the public and no pictures are allowed inside.,no,,view review
Israel Bekele,2019-11-30 10:03:16,5,0,Lovely city with lots of historical facts.,no,,view review
William Keller,2019-11-30 11:05:47,5,0,"The ultimate in courtyard gardens! Historically important, too.",no,,view review
Albert Masclans,2019-12-29 06:31:41,3,0,Pleasant stroll.,no,,view review
Irina Vasilkovich,2020-01-02 15:46:09,5,0,"awesome place for a slow walk with yourself





",yes,,view review
Andrea Cosimo,2020-01-13 12:56:10,4,0,Sprite of Zen garden.,no,,view review
akio yokobori,2020-02-01 03:11:50,5,0,excellent,no,,view review
Eric Meulien,2020-02-01 23:48:19,5,0,Stunning group of temples. A beautiful meditative walk,no,,view review
Rick Adamus,2020-03-12 18:17:06,5,0,Vast complex of Zen temples with Zen gardens. On certain days there's special temples accessible that are normally not accessible to the public. Don't miss this when visiting Kyoto.,no,,view review
Tetsu Yamada,2020-07-25 01:38:28,4,0,"Beautiful moss and garden.
",yes,,view review
fish fish,2020-10-25 18:19:04,5,0,good,no,,view review
Mark Tamba,2020-12-08 11:38:15,4,0,"Looks good.as a historical temple....




",yes,,view review
Sammy Duke,2021-03-22 01:15:41,5,0,Lot!!,no,,view review
Patrick Knight,2021-12-05 05:37:04,5,1,"Peaceful Zen place. It seems to be the living quarters for the local monks in training.







",yes,,view review
Aziz Rasool,2022-01-26 14:37:40,4,0,"Peaceful garden, love the aesthetic of the shrine",no,,view review
TED,2022-05-02 10:59:06,5,0,"Peaceful place to walk in the early morning!  (Apr. 2022)

",yes,,view review
star orion,2022-06-12 03:04:45,5,10," It is a temple that has a lot of important cultural properties on the site which is very large from the outside.
I stopped by when I was in Kyoto, so I didn't have much time, so I was able to see only one. There weren't many tourists in the dry landscape rock garden with a very solemn atmosphere, so I was satisfied with sitting on the veranda and quietly looking at the garden.
The Japanese-style room next to it is decorated with Japan's oldest matchlock gun and a go board where Hideyoshi and Ieyasu played a game, giving you a romantic feel.
The bustling Kyoto sights are nice, but this place was quiet and relaxing.
The temple grounds are all historic buildings, so you'll want to take your time and come back again.

",yes,Japanese,view review
k wataru,2022-06-22 04:37:23,5,14," Daitokuji, a temple associated with Rikyu, is located in Kita Ward, north of Kyoto City. Ryugen-in is especially famous for its dry landscape garden. At the same time, the garden has beautiful moss and a beautiful contrast between green and gray. Speaking of dry landscape gardens, Ryoan-ji Temple is popular worldwide, but this garden is also worth seeing. Zuiho-in's Karesansui (dry landscape garden) is also attractive because of the strict expression of the stones and pebbles.

",yes,Japanese,view review
Mallory Chen,2022-06-23 14:13:01,5,0,"Went at 3 pm on a Thursday and nearly had the whole garden to myself! Surreal atmosphere, definitely worth a visit.
",yes,,view review
Emiko Y,2022-07-15 09:37:45,5,0,"Very quiet temple but lots to look around.
Get away from the crowd and spend the time with green.
Kyoto city offers zazen trial and shojin breakfast.
",yes,,view review
たけほがら,2022-10-10 06:32:39,4,5," Daitokuji is a large temple located in Murasakino, Kyoto, and is the head temple of the Daitokuji sect of the Rinzai sect. It was founded in 1334 by Zen monk Myocho Shuho under the protection of Emperor Godaigo.

You can freely enter the precincts from either the main gate or the south gate. In the center of the precincts, there is an area where the imperial envoy gate, temple gate, Buddhist hall, and dharma hall are lined up in a straight line.

I wanted to see the National Treasure Karamon, but I couldn't see it because it was in the back of the restricted area.

Sanmon is a two-storied gate and is called Kinmokaku. In 1529, only the lower level was completed with a donation from Renga poet Munenaga, and in 1589, when Sen no Rikyu completed the upper level, it was named 'Kinmokaku.'

Sojun Ikkyu, the model of Ikkyu who is familiar with Tonchi, trained at this temple and became famous as one of the leading high priests in the Muromachi period.

Daitokuji Temple has a deep connection with the world of tea ceremony, and many tea masters, including Sen no Rikyu, seem to have been associated with Daitokuji.
(Visit: 2022-08-31)

",yes,Japanese,view review
三宅眞豪,2022-10-18 09:33:48,5,0," This is Ryugen-in, the sub-temple of Daitoku-ji Temple.

It is a quiet garden where you can stay for hours.
Relax your mind and pass the time.
It is a well-known garden with few tourists.

Definitely 🌟 5 ❗

",yes,Japanese,view review
Mohri Hime,2022-10-24 12:30:28,5,1,"Absolutely inducible!! As turned out, this was my remote ancestors resting place. Peaceful, filled with history, impeccable Japanese gardens after gardens, with impressive constructions of hundreds of years ago. Spend time, feel the air. Hear the silence of the trees, stones, and moss.",no,,view review
ELIS M,2022-10-30 14:51:29,3,1," A beautiful place (temples, traditional buildings lined with typical gardens and in number) but unfortunately, many private properties, an entrance fee for each place without knowing if it is worth it. It is a pity that there are not more explanations, that all are not grouped for a common entry. Prefer the nearby Golden Pavilion, you'll know why you're going there.

",yes,French,view review
KEIKO,2022-12-08 09:56:30,5,2," I visited Daitokuji for the first time. There are many sub-temples, and the gardens are beautifully maintained not only for special visits, but also for regular visits. had. Next time I would like to visit in a different season!

",yes,Japanese,view review
Iryna Suk,2022-12-20 00:34:18,4,0,Nice place  but almost everything for additional charge.,no,,view review
Akino Shiori,2022-12-20 08:26:47,4,0," On the way from Kinkakuji to Takagamine, I stopped by Daitokuji. From Senbon Kitaoji, take the road between Ryusho-ji Temple and Koto-in Temple to Daitoku-ji Temple. I was just taking pictures. Some of the other sub-temples were open to the public, but due to time constraints, I headed to Takagamine. There are many sub-temples in the precincts, so next time I would like to spend more time visiting them.

",yes,Japanese,view review
GT,2023-01-23 08:13:23,5,1,"Such a peaceful place to visit.

",yes,,view review
Colin Longston,2023-02-13 09:37:11,3,1,"This is a review of this temple/zen garden only. It is part of a larger complex of temples, each with their own zen/stone/bonsai garden and each with their own entry fee (300-500 yen per site).

While the abbot here is incredibly warm and kind, perhaps the reason they don't allow pictures of the zen garden is because it would detract others from visiting.",no,,view review
Sun Moon,2023-03-24 08:44:39,5,3,"One of my favorite place in Kyoto due to its deep spiritual role. For some reason this temple complex is not popular among the instagram crowd, so luckily it can stay calm, you can escape here and stay for hours, enjoying the stillness. Each temple is a world in itself, really worth to read their history.









",yes,,view review
Dóri Lakó (Moni),2023-03-28 18:18:17,5,0,"A piece of amazing japanese art of balancing gardening and architecture.
",yes,,view review
Rich Bates,2023-04-16 02:39:53,5,0,"Stunningly beautiful golden temple and gardens. Don’t miss this one.


",yes,,view review
Mariyan Fratev,2023-04-27 19:32:35,5,0,Interesting place to visit.,no,,view review
B N,2023-05-04 22:58:20,4,0,"I've loved coming here since first visiting many years ago. It is overlooked by most visitors but has a wide range of interesting temples and gardens, each with their own distinct personality. Daitokuji is a cloister of temples rather than a single temple and be aware that each temple has different opening days & times, features, and entrance fees. Some offer public zen meditation sessions, so look it up and check the available dates.

Point docked purely because entrance fees at the temples are steep and stack up as they each charge individually rather than collectively.",no,,view review
吉村と,2023-06-01 01:28:12,5,0," It is a very big and beautiful temple. If you don't plan to see only this place, there are so many pagodas that you will never have enough time. I didn't do a lot of research this time, so I ran out of time. There are really many places to see. I feel sorry for myself who only knew about the temple associated with Sen no Rikyu and Ikkyu. Inside the pagoda, which is open to the public, you can see a wonderful garden. Ryoan-ji's rock garden is crowded with people, but this place is not so crowded. You can relax slowly.
The green was beautiful! I would like to ask you again.

",yes,Japanese,view review
kataina surume,2023-06-01 10:01:48,4,2," I went to a special visit.
I opened the door of the temple gate of Kingekaku, which was the reason for Rikyu's seppuku, which is usually closed, and let me pass through it. visit the gate. (It will be shooting time for only 2 minutes), the guide said, and everyone was smiling and taking pictures even after the time was over (laughs)
Some of the many other sub-temples can be visited on a regular basis, so be sure to check them out! It's a good place because it's easy to park a large paid parking lot.
Images of the temple are from the internet.

",yes,Japanese,view review
